enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P08067	Oxidative Phosphorylation	0.020671	0.021123	0.021494	0.021874	0.022225	0.022503	0.022729	0.022918	0.023077	0.023215	0.023338	0.023447	0.023544	0.023631	0.023708	0.023779	0.023843	0.023902	0.023957	0.024007	0.024054	0.024097	0.024138	0.024176	0.024212	0.024246	0.024278	0.024309	0.024338	0.024365	0.024391	0.024416	0.02444	0.024463	0.024485	0.024507	0.024527	0.024547	0.024566	0.024584	0.024602	0.024619	0.024636	0.024652	0.024668	0.024683	0.024698	0.024713	0.024727	0.02474	0.024754	0.024767	0.02478	0.024792	0.024804	0.024816	0.024782	0.024318	0.023638	0.023059	0.022482	0.021909	0.021339	0.020773	0.020217	0.019669	0.019124	0.018582	0.018048	0.017527	0.017009	0.016503	0.016003	0.015507	0.015013	0.014523	0.014036	0.013553	0.013072	0.012595	0.012121
P08417	TCA // TCA	0.001136	0.001082	0.001038	0.001006	0.000978	0.000956	0.000938	0.000923	0.000911	0.000901	0.000892	0.000885	0.000878	0.000873	0.000868	0.000863	0.00086	0.000856	0.000853	0.000851	0.000848	0.000846	0.000844	0.000843	0.000841	0.00084	0.000839	0.000838	0.000837	0.000836	0.000835	0.000835	0.000834	0.000834	0.000833	0.000833	0.000832	0.000832	0.000832	0.000832	0.000832	0.000832	0.000832	0.000832	0.000832	0.000832	0.000832	0.000832	0.000832	0.000832	0.000832	0.000833	0.000833	0.000833	0.000833	0.000834	0.000816	0.000771	0.00074	0.000713	0.000687	0.00066	0.000634	0.000607	0.000581	0.000555	0.00053	0.000504	0.000479	0.000454	0.000429	0.000405	0.000381	0.000357	0.000333	0.000309	0.000286	0.000262	0.000239	0.000215	0.000192
P08431	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08525	Oxidative Phosphorylation	0.009709	0.009921	0.010096	0.010274	0.010439	0.010569	0.010676	0.010764	0.010839	0.010904	0.010962	0.011013	0.011059	0.011099	0.011136	0.011169	0.011199	0.011227	0.011252	0.011276	0.011298	0.011318	0.011338	0.011356	0.011372	0.011388	0.011403	0.011418	0.011431	0.011444	0.011457	0.011468	0.01148	0.01149	0.011501	0.011511	0.01152	0.01153	0.011539	0.011547	0.011556	0.011564	0.011571	0.011579	0.011586	0.011594	0.011601	0.011607	0.011614	0.011621	0.011627	0.011633	0.011639	0.011645	0.011651	0.011656	0.01164	0.011422	0.011103	0.010831	0.01056	0.010291	0.010023	0.009757	0.009496	0.009238	0.008982	0.008728	0.008477	0.008232	0.007989	0.007751	0.007517	0.007283	0.007052	0.006822	0.006593	0.006366	0.00614	0.005916	0.005693
P09201	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.016096	0.016204	0.016294	0.01654	0.016858	0.017111	0.017317	0.017488	0.017633	0.017757	0.01787	0.017968	0.018056	0.018134	0.018204	0.018267	0.018325	0.018378	0.018427	0.018472	0.018514	0.018553	0.018589	0.018623	0.018655	0.018685	0.018714	0.018741	0.018766	0.018791	0.018814	0.018836	0.018857	0.018877	0.018897	0.018916	0.018933	0.018951	0.018967	0.018983	0.018999	0.019014	0.019028	0.019043	0.019056	0.019069	0.019082	0.019095	0.019107	0.019119	0.01913	0.019142	0.019153	0.019164	0.019174	0.019184	0.019178	0.01886	0.018334	0.017884	0.017437	0.016993	0.016551	0.016112	0.01568	0.015256	0.014833	0.014414	0.014	0.013596	0.013195	0.012803	0.012417	0.012033	0.011651	0.011272	0.010895	0.010521	0.010149	0.00978	0.009413
P09624	Other	0.011459	0.019338	0.025759	0.028065	0.027817	0.027647	0.027509	0.027395	0.0273	0.027219	0.027148	0.027087	0.027033	0.026985	0.026943	0.026906	0.026872	0.026842	0.026814	0.02679	0.026767	0.026746	0.026727	0.02671	0.026694	0.026679	0.026666	0.026653	0.026642	0.026631	0.026621	0.026611	0.026603	0.026594	0.026587	0.02658	0.026573	0.026567	0.026561	0.026556	0.02655	0.026546	0.026541	0.026537	0.026533	0.026529	0.026526	0.026522	0.026519	0.026516	0.026514	0.026511	0.026509	0.026507	0.026504	0.026502	0.025902	0.024853	0.024166	0.023582	0.023001	0.022424	0.02185	0.021279	0.020717	0.020161	0.019608	0.019059	0.018515	0.017982	0.017451	0.01693	0.016415	0.015902	0.015393	0.014888	0.014385	0.013886	0.013391	0.012899	0.01241
P0CX10	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P0CX11	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.001946	0.001988	0.002023	0.002059	0.002092	0.002118	0.002139	0.002157	0.002172	0.002185	0.002197	0.002207	0.002216	0.002224	0.002231	0.002238	0.002244	0.00225	0.002255	0.00226	0.002264	0.002268	0.002272	0.002276	0.002279	0.002282	0.002285	0.002288	0.002291	0.002293	0.002296	0.002298	0.0023	0.002303	0.002305	0.002307	0.002309	0.00231	0.002312	0.002314	0.002316	0.002317	0.002319	0.00232	0.002322	0.002323	0.002325	0.002326	0.002327	0.002329	0.00233	0.002331	0.002332	0.002333	0.002335	0.002336	0.002333	0.002289	0.002225	0.00217	0.002116	0.002062	0.002009	0.001955	0.001903	0.001851	0.0018	0.001749	0.001699	0.00165	0.001601	0.001553	0.001506	0.00146	0.001413	0.001367	0.001321	0.001276	0.00123	0.001185	0.001141
P10963	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0	0.001831	0.003316	0.004413	0.005178	0.005729	0.006168	0.006525	0.00682	0.007066	0.007277	0.007456	0.007609	0.007741	0.007855	0.007955	0.008041	0.008116	0.008182	0.00824	0.00829	0.008334	0.008372	0.008405	0.008434	0.008459	0.00848	0.008498	0.008513	0.008526	0.008536	0.008544	0.00855	0.008554	0.008556	0.008557	0.008557	0.008555	0.008552	0.008548	0.008543	0.008537	0.008531	0.008523	0.008515	0.008506	0.008496	0.008486	0.008476	0.008464	0.008453	0.008441	0.008428	0.008415	0.008402	0.008389	0.008759	0.008916	0.009072	0.009229	0.009385	0.009542	0.009698	0.009854	0.010011	0.010167	0.010324	0.01048	0.010637	0.010793	0.01095	0.011106	0.011262	0.011419	0.011575	0.011732	0.011888	0.012045	0.012201	0.012358	0.012514
P11412	pentose phosphate	0	0.000117	0.000211	0.000258	0.000303	0.000338	0.000366	0.000388	0.000407	0.000423	0.000436	0.000448	0.000458	0.000466	0.000473	0.00048	0.000485	0.00049	0.000494	0.000498	0.000501	0.000504	0.000507	0.000509	0.000511	0.000512	0.000514	0.000515	0.000516	0.000517	0.000517	0.000518	0.000518	0.000519	0.000519	0.000519	0.000519	0.000519	0.000519	0.000519	0.000518	0.000518	0.000518	0.000517	0.000517	0.000516	0.000516	0.000515	0.000514	0.000514	0.000513	0.000512	0.000512	0.000511	0.00051	0.000509	0.000435	0.000322	0.000331	0.00034	0.000349	0.000358	0.000367	0.000377	0.000386	0.000395	0.000404	0.000413	0.000422	0.000431	0.000441	0.00045	0.000459	0.000468	0.000477	0.000486	0.000495	0.000505	0.000514	0.000523	0.000532
P12695	Other	0.000798	0.001346	0.001793	0.001954	0.001937	0.001925	0.001915	0.001907	0.001901	0.001895	0.00189	0.001886	0.001882	0.001879	0.001876	0.001873	0.001871	0.001869	0.001867	0.001865	0.001863	0.001862	0.001861	0.001859	0.001858	0.001857	0.001856	0.001855	0.001855	0.001854	0.001853	0.001853	0.001852	0.001851	0.001851	0.00185	0.00185	0.001849	0.001849	0.001849	0.001848	0.001848	0.001848	0.001847	0.001847	0.001847	0.001847	0.001846	0.001846	0.001846	0.001846	0.001846	0.001845	0.001845	0.001845	0.001845	0.001803	0.00173	0.001682	0.001642	0.001601	0.001561	0.001521	0.001481	0.001442	0.001404	0.001365	0.001327	0.001289	0.001252	0.001215	0.001179	0.001143	0.001107	0.001072	0.001036	0.001001	0.000967	0.000932	0.000898	0.000864
P12709	Glycolysis // Glycolysis	0.002577	0.002463	0.002369	0.002273	0.002156	0.002063	0.001987	0.001924	0.001871	0.001826	0.001785	0.00175	0.001718	0.00169	0.001665	0.001642	0.001621	0.001602	0.001585	0.001569	0.001554	0.00154	0.001527	0.001516	0.001504	0.001494	0.001484	0.001475	0.001466	0.001457	0.001449	0.001442	0.001435	0.001428	0.001421	0.001415	0.001409	0.001403	0.001398	0.001392	0.001387	0.001382	0.001377	0.001373	0.001368	0.001364	0.00136	0.001356	0.001352	0.001348	0.001344	0.00134	0.001337	0.001334	0.00133	0.001327	0.001451	0.001794	0.002054	0.002274	0.002494	0.002712	0.002928	0.003144	0.003355	0.003564	0.003771	0.003977	0.00418	0.004379	0.004576	0.004769	0.004959	0.005148	0.005336	0.005523	0.005708	0.005892	0.006075	0.006256	0.006437
P14540	Glycolysis // Glycolysis	0.0351	0.03401	0.033107	0.031862	0.030426	0.029283	0.028351	0.027576	0.02692	0.026356	0.025848	0.025401	0.025005	0.024651	0.024333	0.024044	0.023781	0.02354	0.023319	0.023114	0.022924	0.022747	0.022581	0.022426	0.02228	0.022143	0.022013	0.02189	0.021773	0.021662	0.021556	0.021455	0.021359	0.021266	0.021177	0.021092	0.02101	0.020931	0.020855	0.020781	0.02071	0.020641	0.020575	0.02051	0.020447	0.020387	0.020327	0.02027	0.020214	0.020159	0.020106	0.020054	0.020003	0.019954	0.019906	0.019858	0.020875	0.024486	0.028053	0.031089	0.034109	0.03711	0.040093	0.043059	0.045973	0.048846	0.051702	0.054541	0.057342	0.060078	0.062796	0.065453	0.068078	0.070685	0.073276	0.07585	0.078406	0.080946	0.083469	0.085974	0.088463
P15019	pentose phosphate // pentose phosphate	0	0.000443	0.000801	0.000977	0.001148	0.00128	0.001386	0.001472	0.001543	0.001603	0.001653	0.001697	0.001734	0.001766	0.001794	0.001818	0.001839	0.001857	0.001873	0.001887	0.001899	0.00191	0.00192	0.001928	0.001935	0.001941	0.001947	0.001951	0.001955	0.001958	0.001961	0.001963	0.001964	0.001966	0.001966	0.001967	0.001967	0.001967	0.001966	0.001966	0.001965	0.001963	0.001962	0.00196	0.001958	0.001956	0.001954	0.001952	0.00195	0.001947	0.001945	0.001942	0.001939	0.001936	0.001933	0.00193	0.001647	0.001214	0.001249	0.001284	0.001318	0.001353	0.001388	0.001422	0.001457	0.001492	0.001526	0.001561	0.001596	0.00163	0.001665	0.001699	0.001734	0.001769	0.001803	0.001838	0.001873	0.001907	0.001942	0.001977	0.002011
P16387	Other	0.009833	0.016593	0.022102	0.024082	0.023869	0.023722	0.023604	0.023506	0.023425	0.023356	0.023295	0.023242	0.023195	0.023155	0.023119	0.023086	0.023057	0.023032	0.023008	0.022987	0.022967	0.02295	0.022933	0.022919	0.022905	0.022892	0.022881	0.02287	0.02286	0.02285	0.022842	0.022834	0.022826	0.022819	0.022813	0.022807	0.022801	0.022796	0.022791	0.022786	0.022782	0.022777	0.022774	0.02277	0.022767	0.022763	0.02276	0.022758	0.022755	0.022752	0.02275	0.022748	0.022746	0.022744	0.022742	0.02274	0.022225	0.021325	0.020736	0.020235	0.019736	0.019241	0.018748	0.018259	0.017776	0.017299	0.016825	0.016353	0.015887	0.015429	0.014974	0.014527	0.014085	0.013645	0.013208	0.012774	0.012343	0.011915	0.01149	0.011068	0.010648
P16451	Other	0.000698	0.001179	0.00157	0.00171	0.001695	0.001685	0.001676	0.00167	0.001664	0.001659	0.001654	0.001651	0.001647	0.001645	0.001642	0.00164	0.001638	0.001636	0.001634	0.001633	0.001631	0.00163	0.001629	0.001628	0.001627	0.001626	0.001625	0.001624	0.001624	0.001623	0.001622	0.001622	0.001621	0.001621	0.00162	0.00162	0.001619	0.001619	0.001619	0.001618	0.001618	0.001618	0.001617	0.001617	0.001617	0.001617	0.001617	0.001616	0.001616	0.001616	0.001616	0.001616	0.001615	0.001615	0.001615	0.001615	0.001579	0.001515	0.001473	0.001437	0.001402	0.001367	0.001332	0.001297	0.001263	0.001229	0.001195	0.001161	0.001128	0.001096	0.001064	0.001032	0.001	0.000969	0.000938	0.000907	0.000877	0.000846	0.000816	0.000786	0.000756
P16467	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.008437	0.008175	0.007958	0.007659	0.007314	0.007039	0.006815	0.006629	0.006471	0.006335	0.006213	0.006106	0.006011	0.005926	0.005849	0.00578	0.005717	0.005659	0.005605	0.005556	0.00551	0.005468	0.005428	0.005391	0.005356	0.005323	0.005291	0.005262	0.005234	0.005207	0.005182	0.005157	0.005134	0.005112	0.005091	0.00507	0.00505	0.005031	0.005013	0.004995	0.004978	0.004962	0.004946	0.00493	0.004915	0.004901	0.004886	0.004872	0.004859	0.004846	0.004833	0.004821	0.004808	0.004797	0.004785	0.004774	0.005018	0.005886	0.006743	0.007473	0.008199	0.00892	0.009638	0.010351	0.011051	0.011742	0.012428	0.013111	0.013784	0.014442	0.015095	0.015734	0.016365	0.016991	0.017614	0.018233	0.018847	0.019458	0.020064	0.020667	0.021265
P17505	TCA // TCA	0.004142	0.003945	0.003786	0.003668	0.003565	0.003488	0.003427	0.003376	0.003335	0.0033	0.003269	0.003244	0.003221	0.003202	0.003185	0.00317	0.003157	0.003145	0.003135	0.003126	0.003118	0.00311	0.003104	0.003098	0.003093	0.003089	0.003085	0.003081	0.003078	0.003075	0.003072	0.00307	0.003068	0.003067	0.003065	0.003064	0.003063	0.003062	0.003062	0.003061	0.003061	0.003061	0.003061	0.003061	0.003061	0.003061	0.003061	0.003062	0.003062	0.003063	0.003063	0.003064	0.003065	0.003066	0.003066	0.003067	0.002977	0.002812	0.002699	0.002601	0.002503	0.002406	0.00231	0.002214	0.002119	0.002025	0.001932	0.001839	0.001747	0.001656	0.001566	0.001477	0.001389	0.001301	0.001214	0.001127	0.001041	0.000956	0.00087	0.000786	0.000701
P17709	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P19414	TCA // TCA	0.013178	0.012588	0.01211	0.011756	0.011444	0.011198	0.011001	0.01084	0.010706	0.010594	0.010497	0.010414	0.010342	0.01028	0.010225	0.010177	0.010135	0.010098	0.010065	0.010035	0.010009	0.009986	0.009965	0.009947	0.00993	0.009915	0.009902	0.00989	0.00988	0.009871	0.009862	0.009855	0.009849	0.009843	0.009839	0.009835	0.009831	0.009828	0.009826	0.009824	0.009823	0.009822	0.009822	0.009822	0.009822	0.009822	0.009823	0.009824	0.009826	0.009827	0.009829	0.009831	0.009833	0.009836	0.009838	0.009841	0.009643	0.009121	0.008765	0.008456	0.008149	0.007844	0.00754	0.007237	0.006938	0.006643	0.006348	0.006056	0.005766	0.00548	0.005197	0.004917	0.00464	0.004364	0.00409	0.003817	0.003546	0.003277	0.003009	0.002742	0.002477
P19516	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20967	TCA	0.09104	0.086712	0.083208	0.080617	0.078351	0.076481	0.074981	0.073757	0.072741	0.071887	0.07115	0.070518	0.069972	0.069498	0.069083	0.06872	0.068399	0.068116	0.067865	0.067642	0.067444	0.067267	0.067109	0.066969	0.066843	0.066731	0.066631	0.066543	0.066464	0.066394	0.066333	0.066279	0.066232	0.066191	0.066155	0.066125	0.0661	0.066079	0.066063	0.06605	0.06604	0.066034	0.066031	0.066031	0.066033	0.066038	0.066045	0.066054	0.066065	0.066078	0.066093	0.066109	0.066127	0.066146	0.066167	0.066188	0.065427	0.0618	0.059321	0.057166	0.055023	0.052891	0.05077	0.04866	0.046574	0.04451	0.042456	0.040413	0.038388	0.036395	0.034413	0.032459	0.030523	0.028597	0.026682	0.024778	0.022884	0.021001	0.019128	0.017266	0.015415
P21306	Oxidative Phosphorylation	0.004757	0.004789	0.004816	0.004888	0.004982	0.005057	0.005118	0.005168	0.005211	0.005248	0.005281	0.00531	0.005336	0.005359	0.00538	0.005399	0.005416	0.005432	0.005446	0.005459	0.005472	0.005483	0.005494	0.005504	0.005513	0.005522	0.005531	0.005539	0.005546	0.005553	0.00556	0.005567	0.005573	0.005579	0.005585	0.00559	0.005596	0.005601	0.005606	0.00561	0.005615	0.005619	0.005624	0.005628	0.005632	0.005636	0.00564	0.005643	0.005647	0.00565	0.005654	0.005657	0.00566	0.005664	0.005667	0.00567	0.005668	0.005574	0.005418	0.005285	0.005153	0.005022	0.004891	0.004762	0.004634	0.004509	0.004384	0.00426	0.004137	0.004018	0.0039	0.003784	0.00367	0.003556	0.003443	0.003331	0.00322	0.003109	0.002999	0.00289	0.002782
P21801	TCA // TCA	0.003049	0.002905	0.002787	0.0027	0.002625	0.002565	0.002517	0.002478	0.002446	0.002419	0.002395	0.002375	0.002358	0.002343	0.002329	0.002318	0.002308	0.002299	0.002291	0.002283	0.002277	0.002272	0.002267	0.002262	0.002258	0.002255	0.002251	0.002249	0.002246	0.002244	0.002242	0.00224	0.002239	0.002237	0.002236	0.002235	0.002235	0.002234	0.002233	0.002233	0.002233	0.002233	0.002232	0.002233	0.002233	0.002233	0.002233	0.002233	0.002234	0.002234	0.002235	0.002235	0.002236	0.002236	0.002237	0.002238	0.002192	0.00207	0.001987	0.001915	0.001843	0.001772	0.001701	0.00163	0.00156	0.001491	0.001422	0.001354	0.001286	0.001219	0.001153	0.001087	0.001022	0.000958	0.000894	0.00083	0.000767	0.000703	0.000641	0.000578	0.000516
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.038071	0.036365	0.034984	0.033963	0.033059	0.032311	0.031711	0.031221	0.030814	0.030472	0.030177	0.029924	0.029705	0.029515	0.029349	0.029203	0.029074	0.02896	0.02886	0.02877	0.02869	0.028619	0.028555	0.028499	0.028448	0.028403	0.028363	0.028327	0.028295	0.028266	0.028241	0.028219	0.0282	0.028183	0.028169	0.028156	0.028146	0.028137	0.02813	0.028124	0.02812	0.028117	0.028116	0.028115	0.028116	0.028117	0.028119	0.028123	0.028127	0.028131	0.028137	0.028143	0.02815	0.028157	0.028165	0.028173	0.027857	0.026349	0.025321	0.02443	0.023542	0.022659	0.021781	0.020908	0.020045	0.01919	0.01834	0.017495	0.016657	0.015832	0.015012	0.014204	0.013403	0.012607	0.011815	0.011027	0.010244	0.009466	0.008692	0.007922	0.007157
P22289	Oxidative Phosphorylation	0.006614	0.006759	0.006878	0.006999	0.007112	0.0072	0.007273	0.007333	0.007384	0.007428	0.007468	0.007503	0.007534	0.007561	0.007586	0.007609	0.007629	0.007648	0.007666	0.007682	0.007697	0.007711	0.007724	0.007736	0.007747	0.007758	0.007769	0.007778	0.007787	0.007796	0.007805	0.007813	0.00782	0.007828	0.007835	0.007842	0.007848	0.007854	0.007861	0.007866	0.007872	0.007878	0.007883	0.007888	0.007893	0.007898	0.007903	0.007907	0.007912	0.007916	0.007921	0.007925	0.007929	0.007933	0.007937	0.007941	0.00793	0.007781	0.007564	0.007378	0.007194	0.00701	0.006828	0.006647	0.006469	0.006294	0.006119	0.005946	0.005775	0.005608	0.005442	0.00528	0.005121	0.004962	0.004804	0.004647	0.004491	0.004337	0.004183	0.00403	0.003878
P23254	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0.000774	0.001402	0.001682	0.001975	0.002204	0.002386	0.002534	0.002657	0.002759	0.002846	0.002921	0.002985	0.00304	0.003087	0.003129	0.003165	0.003197	0.003224	0.003249	0.00327	0.003288	0.003305	0.003319	0.003331	0.003342	0.003351	0.003359	0.003365	0.003371	0.003375	0.003379	0.003382	0.003384	0.003385	0.003386	0.003386	0.003386	0.003385	0.003383	0.003382	0.00338	0.003377	0.003374	0.003371	0.003368	0.003364	0.00336	0.003356	0.003352	0.003347	0.003343	0.003338	0.003333	0.003328	0.003322	0.002738	0.001836	0.001895	0.001955	0.002015	0.002074	0.002134	0.002194	0.002253	0.002313	0.002373	0.002432	0.002492	0.002552	0.002611	0.002671	0.00273	0.00279	0.00285	0.002909	0.002969	0.003029	0.003088	0.003148	0.003208
P26263	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P28240	Anaplerotic reactions 	0	5e-06	5e-06	2e-06	8e-06	0.000112	0.000196	0.000265	0.000322	0.00037	0.000412	0.000448	0.000478	0.000505	0.000529	0.00055	0.000568	0.000585	0.000599	0.000612	0.000624	0.000634	0.000643	0.000652	0.000659	0.000666	0.000672	0.000678	0.000683	0.000687	0.000691	0.000694	0.000697	0.0007	0.000703	0.000705	0.000707	0.000708	0.00071	0.000711	0.000712	0.000713	0.000713	0.000714	0.000714	0.000714	0.000714	0.000714	0.000714	0.000714	0.000714	0.000713	0.000713	0.000712	0.000711	0.00071	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06
P30902	Oxidative Phosphorylation	0.013976	0.01407	0.014148	0.014361	0.014638	0.014857	0.015036	0.015185	0.015311	0.015419	0.015516	0.015602	0.015677	0.015745	0.015806	0.015861	0.015912	0.015958	0.016	0.016039	0.016076	0.016109	0.016141	0.01617	0.016198	0.016224	0.016249	0.016273	0.016295	0.016316	0.016336	0.016355	0.016374	0.016391	0.016408	0.016424	0.01644	0.016455	0.016469	0.016483	0.016497	0.01651	0.016522	0.016535	0.016546	0.016558	0.016569	0.01658	0.016591	0.016601	0.016611	0.016621	0.01663	0.01664	0.016649	0.016658	0.016652	0.016376	0.015919	0.015529	0.01514	0.014755	0.014371	0.01399	0.013615	0.013246	0.01288	0.012515	0.012156	0.011805	0.011457	0.011117	0.010781	0.010448	0.010116	0.009787	0.00946	0.009135	0.008812	0.008492	0.008173
P30952	Anaplerotic reactions 	0	4e-06	4e-06	2e-06	5e-06	7.8e-05	0.000136	0.000183	0.000223	0.000256	0.000285	0.00031	0.000331	0.00035	0.000366	0.00038	0.000393	0.000404	0.000414	0.000423	0.000431	0.000439	0.000445	0.000451	0.000456	0.000461	0.000465	0.000469	0.000472	0.000475	0.000478	0.00048	0.000482	0.000484	0.000486	0.000488	0.000489	0.00049	0.000491	0.000492	0.000492	0.000493	0.000493	0.000494	0.000494	0.000494	0.000494	0.000494	0.000494	0.000494	0.000494	0.000493	0.000493	0.000492	0.000492	0.000491	2e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
P32327	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P32340	Oxidative Phosphorylation	0.00861	0.008974	0.009271	0.009548	0.009801	0.01	0.010161	0.010295	0.010408	0.010505	0.010591	0.010667	0.010733	0.010792	0.010845	0.010893	0.010936	0.010975	0.011011	0.011044	0.011075	0.011103	0.011129	0.011153	0.011176	0.011197	0.011217	0.011236	0.011254	0.01127	0.011286	0.011301	0.011315	0.011329	0.011341	0.011354	0.011365	0.011377	0.011387	0.011397	0.011407	0.011417	0.011426	0.011435	0.011443	0.011451	0.011459	0.011466	0.011474	0.011481	0.011488	0.011494	0.011501	0.011507	0.011513	0.011519	0.011539	0.011389	0.011092	0.010839	0.010588	0.010339	0.010091	0.009844	0.009602	0.009364	0.009128	0.008892	0.008661	0.008435	0.008211	0.007993	0.007777	0.007563	0.007351	0.007139	0.00693	0.006721	0.006514	0.006309	0.006105
