enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P08067	Oxidative Phosphorylation	0.026686	0.026098	0.025776	0.025576	0.02544	0.025343	0.025271	0.025215	0.025172	0.025137	0.025109	0.025086	0.025067	0.025052	0.025039	0.025028	0.02502	0.025012	0.025006	0.025002	0.024998	0.024995	0.024993	0.024991	0.02499	0.024989	0.024989	0.024989	0.02499	0.024991	0.024992	0.024994	0.024995	0.024997	0.024999	0.025002	0.025004	0.025007	0.025009	0.025012	0.025015	0.025018	0.025021	0.025024	0.025027	0.025031	0.025034	0.025037	0.025041	0.025044	0.025048	0.025051	0.025055	0.025058	0.025062	0.025066	0.025063	0.025012	0.02442	0.023944	0.023357	0.022773	0.022192	0.021615	0.021041	0.020471	0.019904	0.01934	0.01878	0.018224	0.017671	0.017121	0.01657	0.016021	0.015475	0.014933	0.014394	0.013859	0.013328	0.012799	0.012275
P08417	TCA // TCA	0.001075	0.000984	0.000934	0.000904	0.000883	0.000868	0.000856	0.000848	0.000841	0.000836	0.000832	0.000828	0.000825	0.000823	0.000821	0.000819	0.000818	0.000817	0.000816	0.000815	0.000814	0.000814	0.000814	0.000813	0.000813	0.000813	0.000813	0.000813	0.000813	0.000813	0.000814	0.000814	0.000814	0.000814	0.000815	0.000815	0.000815	0.000816	0.000816	0.000817	0.000817	0.000818	0.000818	0.000818	0.000819	0.000819	0.00082	0.00082	0.000821	0.000822	0.000822	0.000823	0.000823	0.000824	0.000824	0.000825	0.000811	0.000777	0.000743	0.000721	0.000695	0.00067	0.000644	0.000619	0.000594	0.000569	0.000544	0.000519	0.000494	0.00047	0.000445	0.000421	0.000395	0.00037	0.000345	0.00032	0.000295	0.00027	0.000245	0.000221	0.000196
P08431	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08525	Oxidative Phosphorylation	0.012534	0.012258	0.012107	0.012013	0.011949	0.011904	0.01187	0.011844	0.011823	0.011807	0.011794	0.011783	0.011774	0.011767	0.011761	0.011756	0.011752	0.011748	0.011745	0.011743	0.011741	0.01174	0.011739	0.011738	0.011738	0.011737	0.011737	0.011737	0.011738	0.011738	0.011739	0.011739	0.01174	0.011741	0.011742	0.011743	0.011744	0.011746	0.011747	0.011748	0.011749	0.011751	0.011752	0.011754	0.011755	0.011757	0.011758	0.01176	0.011762	0.011763	0.011765	0.011767	0.011768	0.01177	0.011772	0.011773	0.011772	0.011748	0.01147	0.011247	0.010971	0.010696	0.010424	0.010152	0.009883	0.009615	0.009349	0.009084	0.008821	0.00856	0.0083	0.008042	0.007783	0.007525	0.007269	0.007014	0.006761	0.00651	0.00626	0.006012	0.005765
P09201	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.020689	0.020221	0.019967	0.019809	0.019701	0.019625	0.019568	0.019524	0.019489	0.019462	0.01944	0.019422	0.019407	0.019394	0.019384	0.019376	0.019369	0.019363	0.019359	0.019355	0.019352	0.019349	0.019348	0.019346	0.019345	0.019345	0.019345	0.019345	0.019346	0.019346	0.019347	0.019348	0.01935	0.019351	0.019353	0.019355	0.019357	0.019359	0.019361	0.019363	0.019365	0.019368	0.01937	0.019372	0.019375	0.019378	0.01938	0.019383	0.019386	0.019388	0.019391	0.019394	0.019397	0.0194	0.019403	0.019405	0.019433	0.019439	0.018994	0.018622	0.018164	0.017708	0.017255	0.016805	0.016358	0.015913	0.01547	0.015031	0.014594	0.01416	0.013728	0.013299	0.012871	0.012445	0.012021	0.011601	0.011182	0.010767	0.010354	0.009944	0.009537
P09624	Other	0.027151	0.026832	0.026697	0.026613	0.026556	0.026515	0.026485	0.026462	0.026443	0.026429	0.026417	0.026407	0.026399	0.026393	0.026388	0.026383	0.026379	0.026376	0.026374	0.026372	0.02637	0.026369	0.026368	0.026367	0.026367	0.026367	0.026367	0.026367	0.026367	0.026367	0.026368	0.026368	0.026369	0.02637	0.026371	0.026372	0.026373	0.026374	0.026375	0.026376	0.026377	0.026379	0.02638	0.026381	0.026383	0.026384	0.026385	0.026387	0.026388	0.02639	0.026391	0.026393	0.026394	0.026396	0.026397	0.026399	0.026137	0.024998	0.024227	0.02378	0.023224	0.022672	0.022123	0.021577	0.021035	0.020496	0.01996	0.019427	0.018898	0.018373	0.017851	0.017332	0.016783	0.016236	0.015694	0.015154	0.014618	0.014086	0.013557	0.013032	0.01251
P0CX10	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P0CX11	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.002512	0.002456	0.002426	0.002407	0.002395	0.002385	0.002379	0.002373	0.002369	0.002366	0.002363	0.002361	0.002359	0.002358	0.002357	0.002356	0.002355	0.002354	0.002354	0.002353	0.002353	0.002353	0.002352	0.002352	0.002352	0.002352	0.002352	0.002352	0.002352	0.002352	0.002352	0.002352	0.002353	0.002353	0.002353	0.002353	0.002353	0.002354	0.002354	0.002354	0.002354	0.002355	0.002355	0.002355	0.002356	0.002356	0.002356	0.002357	0.002357	0.002357	0.002358	0.002358	0.002358	0.002359	0.002359	0.002359	0.002359	0.002354	0.002298	0.002254	0.002198	0.002143	0.002089	0.002034	0.00198	0.001927	0.001873	0.00182	0.001768	0.001715	0.001663	0.001611	0.00156	0.001508	0.001457	0.001406	0.001355	0.001304	0.001254	0.001205	0.001155
P10963	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0	0.003203	0.004866	0.005902	0.006603	0.007105	0.007479	0.007767	0.007992	0.008171	0.008316	0.008435	0.008532	0.008612	0.008678	0.008733	0.008779	0.008816	0.008847	0.008872	0.008891	0.008907	0.008919	0.008927	0.008932	0.008935	0.008936	0.008935	0.008931	0.008927	0.00892	0.008913	0.008904	0.008894	0.008883	0.008872	0.008859	0.008846	0.008832	0.008818	0.008803	0.008788	0.008772	0.008756	0.008739	0.008722	0.008705	0.008687	0.00867	0.008652	0.008633	0.008615	0.008596	0.008578	0.008559	0.00854	0.008341	0.008916	0.009072	0.009228	0.009385	0.009541	0.009698	0.009854	0.010011	0.010167	0.010324	0.01048	0.010637	0.010793	0.01095	0.011106	0.011262	0.011419	0.011575	0.011732	0.011888	0.012045	0.012201	0.012358	0.012514
P11412	pentose phosphate	0	0.00019	0.000292	0.000356	0.0004	0.000431	0.000454	0.000472	0.000485	0.000497	0.000506	0.000513	0.000519	0.000524	0.000528	0.000531	0.000534	0.000536	0.000538	0.00054	0.000541	0.000542	0.000543	0.000543	0.000544	0.000544	0.000544	0.000544	0.000544	0.000543	0.000543	0.000542	0.000542	0.000541	0.000541	0.00054	0.000539	0.000538	0.000537	0.000537	0.000536	0.000535	0.000534	0.000533	0.000532	0.000531	0.00053	0.000528	0.000527	0.000526	0.000525	0.000524	0.000523	0.000522	0.000521	0.000519	0.000564	0.000502	0.00041	0.000414	0.000416	0.000419	0.000422	0.000425	0.000428	0.000431	0.000434	0.000437	0.00044	0.000443	0.000447	0.00045	0.000459	0.000468	0.000477	0.000486	0.000495	0.000505	0.000514	0.000523	0.000532
P12695	Other	0.00189	0.001868	0.001859	0.001853	0.001849	0.001846	0.001844	0.001842	0.001841	0.00184	0.001839	0.001838	0.001838	0.001837	0.001837	0.001837	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001838	0.001838	0.001838	0.00182	0.00174	0.001687	0.001655	0.001617	0.001578	0.00154	0.001502	0.001464	0.001427	0.00139	0.001352	0.001316	0.001279	0.001243	0.001207	0.001168	0.00113	0.001093	0.001055	0.001018	0.000981	0.000944	0.000907	0.000871
P12709	Glycolysis // Glycolysis	0.000937	0.001052	0.001114	0.001152	0.001178	0.001197	0.001211	0.001221	0.00123	0.001237	0.001242	0.001246	0.00125	0.001253	0.001255	0.001257	0.001259	0.001261	0.001262	0.001263	0.001263	0.001264	0.001264	0.001265	0.001265	0.001265	0.001265	0.001265	0.001265	0.001265	0.001264	0.001264	0.001264	0.001263	0.001263	0.001263	0.001262	0.001262	0.001261	0.001261	0.00126	0.00126	0.001259	0.001258	0.001258	0.001257	0.001256	0.001256	0.001255	0.001254	0.001254	0.001253	0.001252	0.001252	0.001251	0.00125	0.001213	0.001353	0.001703	0.001887	0.002116	0.002344	0.00257	0.002795	0.003018	0.00324	0.003461	0.00368	0.003898	0.004115	0.00433	0.004544	0.004753	0.004961	0.005168	0.005374	0.005578	0.00578	0.005982	0.006182	0.006381
P14540	Glycolysis // Glycolysis	0.012765	0.014989	0.016193	0.016942	0.017449	0.017812	0.018083	0.01829	0.018453	0.018583	0.018688	0.018773	0.018844	0.018902	0.01895	0.01899	0.019022	0.019049	0.019072	0.01909	0.019104	0.019115	0.019124	0.01913	0.019134	0.019136	0.019136	0.019135	0.019133	0.019129	0.019125	0.019119	0.019113	0.019106	0.019098	0.01909	0.019081	0.019071	0.019061	0.019051	0.01904	0.019029	0.019017	0.019006	0.018994	0.018981	0.018969	0.018956	0.018943	0.01893	0.018917	0.018904	0.01889	0.018877	0.018863	0.01885	0.018748	0.020087	0.023972	0.02647	0.029564	0.03264	0.035698	0.038737	0.041758	0.044761	0.047745	0.050712	0.05366	0.056589	0.0595	0.062394	0.065273	0.068141	0.07099	0.073821	0.076634	0.079428	0.082204	0.084962	0.087701
P15019	pentose phosphate // pentose phosphate	0	0.000719	0.001108	0.001351	0.001515	0.001632	0.00172	0.001787	0.00184	0.001882	0.001916	0.001944	0.001966	0.001985	0.002001	0.002013	0.002024	0.002033	0.00204	0.002046	0.00205	0.002054	0.002057	0.002059	0.00206	0.002061	0.002061	0.002061	0.00206	0.002059	0.002057	0.002055	0.002053	0.002051	0.002049	0.002046	0.002043	0.00204	0.002037	0.002033	0.00203	0.002026	0.002022	0.002019	0.002015	0.002011	0.002007	0.002003	0.001999	0.001994	0.00199	0.001986	0.001981	0.001977	0.001973	0.001968	0.00214	0.001904	0.00155	0.001564	0.001575	0.001586	0.001597	0.001608	0.001619	0.00163	0.001641	0.001653	0.001664	0.001676	0.001688	0.0017	0.001734	0.001769	0.001803	0.001838	0.001873	0.001907	0.001942	0.001977	0.002011
P16387	Other	0.023297	0.023023	0.022907	0.022835	0.022786	0.022751	0.022725	0.022705	0.02269	0.022677	0.022667	0.022659	0.022652	0.022646	0.022642	0.022638	0.022635	0.022632	0.02263	0.022628	0.022627	0.022626	0.022625	0.022624	0.022624	0.022624	0.022624	0.022624	0.022624	0.022624	0.022625	0.022625	0.022626	0.022627	0.022627	0.022628	0.022629	0.02263	0.022631	0.022632	0.022633	0.022634	0.022635	0.022636	0.022638	0.022639	0.02264	0.022641	0.022642	0.022644	0.022645	0.022646	0.022647	0.022649	0.02265	0.022651	0.022427	0.02145	0.020788	0.020404	0.019927	0.019453	0.018982	0.018514	0.018049	0.017586	0.017126	0.01667	0.016216	0.015765	0.015317	0.014871	0.014401	0.013932	0.013466	0.013003	0.012543	0.012086	0.011632	0.011182	0.010734
P16451	Other	0.001655	0.001635	0.001627	0.001622	0.001618	0.001616	0.001614	0.001613	0.001612	0.001611	0.00161	0.001609	0.001609	0.001608	0.001608	0.001608	0.001608	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001609	0.001609	0.001609	0.001609	0.001593	0.001523	0.001476	0.001449	0.001415	0.001382	0.001348	0.001315	0.001282	0.001249	0.001216	0.001184	0.001152	0.00112	0.001088	0.001056	0.001023	0.000989	0.000956	0.000924	0.000891	0.000858	0.000826	0.000794	0.000762
P16467	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.003068	0.003603	0.003892	0.004072	0.004194	0.004282	0.004347	0.004397	0.004436	0.004467	0.004492	0.004513	0.00453	0.004544	0.004555	0.004565	0.004573	0.004579	0.004584	0.004589	0.004592	0.004595	0.004597	0.004598	0.004599	0.0046	0.0046	0.0046	0.004599	0.004598	0.004597	0.004596	0.004594	0.004593	0.004591	0.004589	0.004587	0.004584	0.004582	0.004579	0.004577	0.004574	0.004571	0.004569	0.004566	0.004563	0.00456	0.004557	0.004554	0.00455	0.004547	0.004544	0.004541	0.004538	0.004534	0.004531	0.004507	0.004829	0.005762	0.006363	0.007107	0.007846	0.008581	0.009312	0.010038	0.01076	0.011477	0.01219	0.012899	0.013603	0.014303	0.014998	0.01569	0.01638	0.017065	0.017745	0.018421	0.019093	0.01976	0.020423	0.021082
P17505	TCA // TCA	0.00392	0.003591	0.003419	0.003311	0.003238	0.003186	0.003148	0.003118	0.003094	0.003076	0.003061	0.003048	0.003038	0.00303	0.003023	0.003017	0.003013	0.003009	0.003006	0.003003	0.003001	0.002999	0.002998	0.002997	0.002997	0.002996	0.002996	0.002996	0.002997	0.002997	0.002998	0.002999	0.003	0.003001	0.003002	0.003003	0.003004	0.003006	0.003007	0.003009	0.00301	0.003012	0.003013	0.003015	0.003017	0.003019	0.00302	0.003022	0.003024	0.003026	0.003028	0.00303	0.003032	0.003034	0.003035	0.003037	0.003002	0.002833	0.002708	0.002629	0.002536	0.002442	0.002349	0.002257	0.002165	0.002073	0.001982	0.001892	0.001802	0.001712	0.001623	0.001535	0.001442	0.001349	0.001257	0.001166	0.001075	0.000984	0.000894	0.000805	0.000716
P17709	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P19414	TCA // TCA	0.012473	0.011478	0.010938	0.010601	0.010373	0.01021	0.010088	0.009995	0.009922	0.009863	0.009816	0.009778	0.009746	0.00972	0.009699	0.009681	0.009666	0.009654	0.009644	0.009636	0.009629	0.009624	0.009621	0.009618	0.009616	0.009615	0.009615	0.009615	0.009616	0.009618	0.00962	0.009622	0.009625	0.009628	0.009632	0.009636	0.00964	0.009644	0.009649	0.009653	0.009658	0.009663	0.009668	0.009673	0.009679	0.009684	0.00969	0.009696	0.009701	0.009707	0.009713	0.009719	0.009725	0.009731	0.009737	0.009744	0.009584	0.009187	0.008792	0.008547	0.008251	0.007957	0.007665	0.007374	0.007084	0.006796	0.00651	0.006225	0.005942	0.00566	0.00538	0.005101	0.004809	0.004518	0.004228	0.00394	0.003653	0.003368	0.003085	0.002803	0.002523
P19516	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20967	TCA	0.086174	0.078775	0.074621	0.072036	0.070286	0.069032	0.068098	0.067381	0.066819	0.066371	0.066009	0.065714	0.065471	0.065271	0.065105	0.064968	0.064855	0.064761	0.064685	0.064623	0.064573	0.064535	0.064505	0.064485	0.064471	0.064464	0.064462	0.064466	0.064474	0.064486	0.064501	0.06452	0.064542	0.064567	0.064594	0.064623	0.064654	0.064686	0.064721	0.064757	0.064794	0.064832	0.064872	0.064912	0.064954	0.064996	0.065039	0.065083	0.065127	0.065172	0.065218	0.065264	0.06531	0.065357	0.065404	0.065451	0.064024	0.062257	0.05951	0.057793	0.05573	0.053677	0.051634	0.049603	0.047582	0.045571	0.043571	0.041582	0.039604	0.037636	0.035678	0.033733	0.031692	0.029658	0.027635	0.025623	0.023623	0.021633	0.019655	0.017688	0.015733
P21306	Oxidative Phosphorylation	0.006114	0.005976	0.005901	0.005854	0.005823	0.0058	0.005783	0.00577	0.00576	0.005752	0.005745	0.00574	0.005735	0.005732	0.005729	0.005726	0.005724	0.005723	0.005721	0.00572	0.005719	0.005719	0.005718	0.005718	0.005717	0.005717	0.005717	0.005717	0.005717	0.005718	0.005718	0.005718	0.005719	0.005719	0.00572	0.00572	0.005721	0.005721	0.005722	0.005723	0.005723	0.005724	0.005725	0.005725	0.005726	0.005727	0.005728	0.005728	0.005729	0.00573	0.005731	0.005732	0.005733	0.005733	0.005734	0.005735	0.005743	0.005745	0.005613	0.005504	0.005368	0.005234	0.0051	0.004967	0.004834	0.004703	0.004572	0.004442	0.004313	0.004185	0.004057	0.00393	0.003804	0.003678	0.003553	0.003428	0.003305	0.003182	0.00306	0.002939	0.002818
P21801	TCA // TCA	0.002886	0.002641	0.002508	0.002425	0.002369	0.002329	0.002299	0.002276	0.002258	0.002244	0.002232	0.002223	0.002215	0.002209	0.002203	0.002199	0.002195	0.002192	0.00219	0.002188	0.002186	0.002185	0.002184	0.002183	0.002183	0.002183	0.002183	0.002183	0.002183	0.002183	0.002184	0.002184	0.002185	0.002186	0.002187	0.002188	0.002189	0.00219	0.002191	0.002192	0.002193	0.002194	0.002196	0.002197	0.002198	0.0022	0.002201	0.002202	0.002204	0.002205	0.002207	0.002208	0.00221	0.002211	0.002213	0.002214	0.002177	0.002085	0.001993	0.001936	0.001867	0.001798	0.00173	0.001662	0.001594	0.001526	0.001459	0.001393	0.001327	0.001261	0.001195	0.00113	0.001062	0.000993	0.000926	0.000858	0.000791	0.000725	0.000658	0.000593	0.000527
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.036036	0.033126	0.031489	0.03047	0.02978	0.029286	0.028918	0.028635	0.028414	0.028237	0.028094	0.027978	0.027882	0.027804	0.027738	0.027684	0.027639	0.027603	0.027572	0.027548	0.027529	0.027513	0.027502	0.027494	0.027488	0.027485	0.027485	0.027486	0.027489	0.027494	0.0275	0.027508	0.027516	0.027526	0.027537	0.027548	0.02756	0.027573	0.027587	0.027601	0.027616	0.027631	0.027646	0.027662	0.027679	0.027695	0.027712	0.027729	0.027747	0.027765	0.027783	0.027801	0.027819	0.027837	0.027856	0.027875	0.027276	0.026541	0.025401	0.024692	0.023838	0.022988	0.022143	0.021302	0.020466	0.019634	0.018807	0.017984	0.017165	0.016351	0.015541	0.014737	0.013892	0.01305	0.012213	0.011381	0.010553	0.00973	0.008912	0.008098	0.007289
P22289	Oxidative Phosphorylation	0.008539	0.008351	0.008248	0.008184	0.00814	0.008109	0.008086	0.008068	0.008054	0.008043	0.008034	0.008027	0.008021	0.008016	0.008012	0.008009	0.008006	0.008003	0.008002	0.008	0.007999	0.007998	0.007997	0.007997	0.007996	0.007996	0.007996	0.007996	0.007996	0.007997	0.007997	0.007997	0.007998	0.007999	0.007999	0.008	0.008001	0.008002	0.008002	0.008003	0.008004	0.008005	0.008006	0.008007	0.008008	0.008009	0.00801	0.008011	0.008012	0.008014	0.008015	0.008016	0.008017	0.008018	0.008019	0.008021	0.008019	0.008003	0.007814	0.007662	0.007474	0.007287	0.007101	0.006916	0.006733	0.00655	0.006369	0.006189	0.006009	0.005831	0.005654	0.005478	0.005302	0.005126	0.004952	0.004778	0.004606	0.004435	0.004265	0.004096	0.003928
P23254	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0.001238	0.001908	0.002325	0.002608	0.00281	0.002961	0.003077	0.003167	0.00324	0.003298	0.003346	0.003385	0.003417	0.003444	0.003466	0.003484	0.003499	0.003512	0.003522	0.00353	0.003536	0.003541	0.003544	0.003546	0.003547	0.003548	0.003547	0.003546	0.003544	0.003541	0.003538	0.003535	0.003531	0.003526	0.003522	0.003517	0.003511	0.003506	0.0035	0.003494	0.003488	0.003482	0.003475	0.003468	0.003461	0.003455	0.003447	0.00344	0.003433	0.003426	0.003418	0.003411	0.003403	0.003396	0.003388	0.003743	0.003253	0.002514	0.002532	0.002543	0.002553	0.002564	0.002575	0.002586	0.002598	0.002609	0.002621	0.002633	0.002646	0.002658	0.002671	0.00273	0.00279	0.00285	0.002909	0.002969	0.003029	0.003088	0.003148	0.003208
P26263	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P28240	Anaplerotic reactions 	0	9.7e-05	0.000302	0.00043	0.000517	0.000579	0.000625	0.00066	0.000688	0.00071	0.000728	0.000743	0.000755	0.000765	0.000773	0.00078	0.000785	0.00079	0.000794	0.000797	0.000799	0.000801	0.000803	0.000804	0.000804	0.000805	0.000805	0.000804	0.000804	0.000803	0.000803	0.000802	0.000801	0.000799	0.000798	0.000797	0.000795	0.000794	0.000792	0.00079	0.000788	0.000786	0.000784	0.000782	0.00078	0.000778	0.000776	0.000774	0.000772	0.00077	0.000767	0.000765	0.000763	0.00076	0.000758	0.000756	0.001129	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06
P30902	Oxidative Phosphorylation	0.017964	0.017558	0.017337	0.0172	0.017107	0.01704	0.01699	0.016952	0.016922	0.016899	0.016879	0.016864	0.016851	0.01684	0.016831	0.016824	0.016818	0.016813	0.016809	0.016806	0.016803	0.016801	0.016799	0.016798	0.016798	0.016797	0.016797	0.016797	0.016798	0.016798	0.016799	0.0168	0.016801	0.016803	0.016804	0.016806	0.016807	0.016809	0.016811	0.016813	0.016815	0.016817	0.016819	0.016821	0.016823	0.016825	0.016828	0.01683	0.016832	0.016835	0.016837	0.01684	0.016842	0.016845	0.016847	0.01685	0.016874	0.016879	0.016492	0.01617	0.015772	0.015376	0.014983	0.014592	0.014203	0.013817	0.013433	0.013051	0.012672	0.012295	0.01192	0.011548	0.011176	0.010806	0.010438	0.010073	0.00971	0.009349	0.00899	0.008634	0.008281
P30952	Anaplerotic reactions 	0	6.7e-05	0.000209	0.000297	0.000357	0.0004	0.000432	0.000457	0.000476	0.000491	0.000504	0.000514	0.000522	0.000529	0.000535	0.000539	0.000543	0.000546	0.000549	0.000551	0.000553	0.000554	0.000555	0.000556	0.000556	0.000557	0.000557	0.000556	0.000556	0.000556	0.000555	0.000555	0.000554	0.000553	0.000552	0.000551	0.00055	0.000549	0.000548	0.000547	0.000545	0.000544	0.000543	0.000541	0.00054	0.000538	0.000537	0.000535	0.000534	0.000532	0.000531	0.000529	0.000528	0.000526	0.000524	0.000523	0.000781	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
P32327	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P32340	Oxidative Phosphorylation	0.011988	0.011874	0.011811	0.011772	0.011746	0.011727	0.011713	0.011702	0.011693	0.011687	0.011681	0.011677	0.011673	0.01167	0.011667	0.011665	0.011664	0.011662	0.011661	0.01166	0.011659	0.011659	0.011658	0.011658	0.011658	0.011658	0.011658	0.011658	0.011658	0.011658	0.011658	0.011658	0.011659	0.011659	0.01166	0.01166	0.011661	0.011661	0.011662	0.011662	0.011663	0.011663	0.011664	0.011664	0.011665	0.011666	0.011666	0.011667	0.011668	0.011668	0.011669	0.01167	0.01167	0.011671	0.011672	0.011673	0.011702	0.01175	0.011508	0.011299	0.01104	0.010782	0.010526	0.010272	0.010018	0.009767	0.009517	0.009269	0.009022	0.008776	0.008533	0.00829	0.00805	0.007811	0.007573	0.007337	0.007102	0.006869	0.006637	0.006407	0.006179
