enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P08067	Oxidative Phosphorylation	0.013134	0.015111	0.016519	0.017575	0.018397	0.019055	0.019594	0.020043	0.020424	0.020752	0.021036	0.021286	0.021507	0.021704	0.02188	0.02204	0.022185	0.022317	0.022438	0.02255	0.022654	0.02275	0.02284	0.022923	0.023001	0.023082	0.02318	0.023272	0.023359	0.023441	0.023519	0.023593	0.023664	0.02373	0.023794	0.023855	0.023913	0.023969	0.024022	0.024073	0.024123	0.02417	0.024215	0.024259	0.024301	0.024341	0.024381	0.024418	0.024455	0.02449	0.024525	0.024558	0.02459	0.024621	0.024651	0.024681	0.024706	0.024424	0.023769	0.023207	0.022649	0.022094	0.021543	0.020994	0.020449	0.019907	0.019369	0.018834	0.018302	0.017773	0.017248	0.016726	0.016207	0.015692	0.01518	0.014671	0.014165	0.013663	0.013164	0.012668	0.012176
P08417	TCA // TCA	0.000529	0.00057	0.000599	0.000621	0.000638	0.000652	0.000664	0.000674	0.000683	0.00069	0.000697	0.000703	0.000708	0.000713	0.000717	0.000721	0.000725	0.000729	0.000732	0.000735	0.000738	0.000741	0.000744	0.000746	0.000748	0.000751	0.000754	0.000757	0.00076	0.000763	0.000766	0.000768	0.000771	0.000773	0.000775	0.000778	0.00078	0.000782	0.000784	0.000786	0.000788	0.00079	0.000792	0.000793	0.000795	0.000797	0.000799	0.0008	0.000802	0.000803	0.000805	0.000806	0.000808	0.000809	0.000811	0.000812	0.000808	0.000761	0.000731	0.000705	0.00068	0.000654	0.000628	0.000603	0.000578	0.000553	0.000528	0.000503	0.000478	0.000454	0.000429	0.000405	0.000381	0.000357	0.000333	0.000309	0.000286	0.000262	0.000239	0.000215	0.000192
P08431	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08525	Oxidative Phosphorylation	0.006169	0.007098	0.007759	0.008255	0.008641	0.00895	0.009203	0.009414	0.009593	0.009747	0.009881	0.009998	0.010102	0.010194	0.010277	0.010352	0.01042	0.010482	0.010539	0.010592	0.010641	0.010686	0.010728	0.010767	0.010803	0.010842	0.010888	0.010931	0.010972	0.01101	0.011047	0.011082	0.011115	0.011146	0.011176	0.011205	0.011232	0.011258	0.011283	0.011307	0.01133	0.011352	0.011374	0.011394	0.011414	0.011433	0.011452	0.011469	0.011486	0.011503	0.011519	0.011535	0.01155	0.011564	0.011579	0.011592	0.011604	0.011472	0.011164	0.0109	0.010638	0.010378	0.010119	0.009861	0.009605	0.00935	0.009098	0.008846	0.008596	0.008348	0.008101	0.007856	0.007612	0.00737	0.00713	0.006891	0.006653	0.006417	0.006183	0.00595	0.005719
P09201	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.010183	0.011708	0.012796	0.013612	0.014247	0.014755	0.015171	0.015519	0.015814	0.016067	0.016287	0.01648	0.01665	0.016802	0.016939	0.017062	0.017174	0.017277	0.017371	0.017457	0.017537	0.017612	0.017681	0.017745	0.017806	0.017869	0.017944	0.018016	0.018083	0.018147	0.018207	0.018264	0.018319	0.018371	0.01842	0.018467	0.018512	0.018555	0.018597	0.018636	0.018674	0.018711	0.018746	0.01878	0.018813	0.018844	0.018875	0.018904	0.018932	0.01896	0.018986	0.019012	0.019037	0.019061	0.019084	0.019107	0.019128	0.01897	0.018461	0.018025	0.017592	0.017161	0.016733	0.016307	0.015884	0.015463	0.015045	0.01463	0.014217	0.013806	0.013398	0.012993	0.01259	0.01219	0.011792	0.011397	0.011005	0.010615	0.010227	0.009842	0.00946
P09624	Other	0.013363	0.015536	0.01711	0.018288	0.019204	0.019936	0.020535	0.021034	0.021456	0.021818	0.022132	0.022407	0.02265	0.022866	0.023059	0.023233	0.023391	0.023534	0.023665	0.023786	0.023898	0.024001	0.024097	0.024186	0.024268	0.024355	0.024458	0.024555	0.024646	0.024732	0.024814	0.024891	0.024964	0.025034	0.0251	0.025163	0.025222	0.02528	0.025334	0.025386	0.025436	0.025484	0.02553	0.025574	0.025617	0.025658	0.025697	0.025735	0.025771	0.025806	0.02584	0.025873	0.025904	0.025935	0.025964	0.025993	0.025701	0.024593	0.023939	0.02338	0.022824	0.022271	0.021722	0.021176	0.020634	0.020095	0.019559	0.019026	0.018497	0.017972	0.017449	0.01693	0.016414	0.015902	0.015393	0.014887	0.014385	0.013886	0.01339	0.012898	0.012409
P0CX10	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P0CX11	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.001236	0.001422	0.001555	0.001654	0.001732	0.001793	0.001844	0.001887	0.001922	0.001953	0.00198	0.002003	0.002024	0.002043	0.002059	0.002074	0.002088	0.002101	0.002112	0.002122	0.002132	0.002141	0.00215	0.002158	0.002165	0.002173	0.002182	0.00219	0.002199	0.002206	0.002214	0.002221	0.002227	0.002234	0.00224	0.002245	0.002251	0.002256	0.002261	0.002266	0.00227	0.002275	0.002279	0.002283	0.002287	0.002291	0.002295	0.002298	0.002302	0.002305	0.002308	0.002311	0.002314	0.002317	0.00232	0.002323	0.002325	0.002299	0.002237	0.002184	0.002132	0.00208	0.002028	0.001976	0.001925	0.001874	0.001823	0.001773	0.001723	0.001673	0.001623	0.001574	0.001525	0.001477	0.001429	0.001381	0.001333	0.001286	0.001239	0.001192	0.001146
P10963	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0	0.001854	0.003118	0.004055	0.004775	0.005342	0.005799	0.006173	0.006484	0.006746	0.006967	0.007157	0.00732	0.007461	0.007583	0.00769	0.007784	0.007866	0.007938	0.008002	0.008058	0.008107	0.00815	0.008188	0.008221	0.008253	0.008289	0.008321	0.008348	0.008373	0.008394	0.008413	0.008429	0.008443	0.008455	0.008465	0.008473	0.008479	0.008484	0.008487	0.008489	0.00849	0.008489	0.008488	0.008485	0.008482	0.008478	0.008473	0.008467	0.00846	0.008453	0.008445	0.008437	0.008428	0.008418	0.008409	0.008759	0.008916	0.009072	0.009229	0.009385	0.009542	0.009698	0.009854	0.010011	0.010167	0.010324	0.01048	0.010637	0.010793	0.01095	0.011106	0.011262	0.011419	0.011575	0.011732	0.011888	0.012045	0.012201	0.012358	0.012514
P11412	pentose phosphate	0	0.00011	0.000187	0.000245	0.000289	0.000324	0.000352	0.000375	0.000394	0.00041	0.000424	0.000435	0.000445	0.000454	0.000461	0.000468	0.000474	0.000479	0.000483	0.000487	0.00049	0.000493	0.000496	0.000498	0.0005	0.000502	0.000504	0.000506	0.000508	0.00051	0.000511	0.000512	0.000513	0.000514	0.000514	0.000515	0.000516	0.000516	0.000516	0.000516	0.000516	0.000517	0.000516	0.000516	0.000516	0.000516	0.000516	0.000515	0.000515	0.000515	0.000514	0.000514	0.000513	0.000513	0.000512	0.000511	0.000488	0.000322	0.000331	0.00034	0.000349	0.000358	0.000367	0.000377	0.000386	0.000395	0.000404	0.000413	0.000422	0.000431	0.000441	0.00045	0.000459	0.000468	0.000477	0.000486	0.000495	0.000505	0.000514	0.000523	0.000532
P12695	Other	0.00093	0.001082	0.001191	0.001273	0.001337	0.001388	0.00143	0.001464	0.001494	0.001519	0.001541	0.00156	0.001577	0.001592	0.001605	0.001617	0.001628	0.001638	0.001647	0.001656	0.001664	0.001671	0.001678	0.001684	0.001689	0.001695	0.001703	0.001709	0.001716	0.001722	0.001727	0.001733	0.001738	0.001743	0.001747	0.001752	0.001756	0.00176	0.001764	0.001767	0.001771	0.001774	0.001777	0.00178	0.001783	0.001786	0.001789	0.001792	0.001794	0.001797	0.001799	0.001801	0.001803	0.001805	0.001808	0.00181	0.001789	0.001712	0.001667	0.001628	0.001589	0.00155	0.001512	0.001474	0.001436	0.001399	0.001362	0.001325	0.001288	0.001251	0.001215	0.001179	0.001143	0.001107	0.001072	0.001036	0.001001	0.000967	0.000932	0.000898	0.000864
P12709	Glycolysis // Glycolysis	0.000461	0.000609	0.000714	0.000792	0.000852	0.0009	0.000939	0.000971	0.000998	0.001021	0.001041	0.001058	0.001072	0.001086	0.001097	0.001107	0.001117	0.001125	0.001132	0.001139	0.001145	0.00115	0.001155	0.00116	0.001164	0.001168	0.001173	0.001178	0.001182	0.001186	0.00119	0.001193	0.001197	0.001199	0.001202	0.001205	0.001207	0.001209	0.001211	0.001213	0.001215	0.001217	0.001218	0.00122	0.001221	0.001222	0.001224	0.001225	0.001226	0.001227	0.001228	0.001228	0.001229	0.00123	0.00123	0.001231	0.001272	0.001625	0.001882	0.002102	0.00232	0.002536	0.002751	0.002965	0.003178	0.003389	0.003599	0.003808	0.004015	0.004222	0.004426	0.00463	0.004832	0.005033	0.005232	0.005431	0.005628	0.005823	0.006017	0.00621	0.006402
P14540	Glycolysis // Glycolysis	0.006282	0.008679	0.010377	0.011642	0.012618	0.013392	0.01402	0.014539	0.014973	0.015341	0.015657	0.01593	0.016167	0.016376	0.016559	0.016722	0.016867	0.016997	0.017113	0.017218	0.017313	0.017399	0.017476	0.017547	0.017611	0.017675	0.017751	0.01782	0.017884	0.017943	0.017998	0.018048	0.018094	0.018138	0.018177	0.018214	0.018248	0.01828	0.018309	0.018336	0.018361	0.018384	0.018405	0.018424	0.018442	0.018459	0.018474	0.018488	0.0185	0.018512	0.018522	0.018531	0.01854	0.018547	0.018554	0.01856	0.018906	0.022183	0.025717	0.028735	0.031736	0.034718	0.037683	0.04063	0.043558	0.04647	0.049363	0.052238	0.055096	0.057935	0.060757	0.063561	0.066347	0.069116	0.071866	0.074598	0.077313	0.08001	0.082689	0.08535	0.087993
P15019	pentose phosphate // pentose phosphate	0	0.000416	0.00071	0.000928	0.001096	0.001227	0.001334	0.001421	0.001493	0.001554	0.001605	0.001649	0.001687	0.00172	0.001748	0.001773	0.001795	0.001814	0.001831	0.001845	0.001858	0.00187	0.00188	0.001888	0.001896	0.001903	0.001912	0.001919	0.001925	0.001931	0.001936	0.00194	0.001944	0.001947	0.00195	0.001952	0.001954	0.001955	0.001956	0.001957	0.001957	0.001958	0.001957	0.001957	0.001956	0.001955	0.001954	0.001953	0.001952	0.00195	0.001949	0.001947	0.001945	0.001943	0.00194	0.001938	0.001848	0.001214	0.001249	0.001284	0.001318	0.001353	0.001388	0.001422	0.001457	0.001492	0.001526	0.001561	0.001596	0.00163	0.001665	0.001699	0.001734	0.001769	0.001803	0.001838	0.001873	0.001907	0.001942	0.001977	0.002011
P16387	Other	0.011466	0.013331	0.014681	0.015692	0.016478	0.017106	0.01762	0.018048	0.018411	0.018721	0.018991	0.019226	0.019435	0.01962	0.019786	0.019935	0.02007	0.020193	0.020306	0.02041	0.020506	0.020594	0.020676	0.020752	0.020824	0.020897	0.020986	0.021069	0.021148	0.021222	0.021291	0.021358	0.02142	0.02148	0.021537	0.021591	0.021642	0.021691	0.021738	0.021783	0.021826	0.021867	0.021906	0.021944	0.021981	0.022015	0.022049	0.022082	0.022113	0.022143	0.022172	0.0222	0.022227	0.022253	0.022279	0.022303	0.022052	0.021102	0.020541	0.020061	0.019584	0.01911	0.018639	0.01817	0.017705	0.017242	0.016782	0.016326	0.015872	0.01542	0.014972	0.014527	0.014084	0.013645	0.013208	0.012774	0.012343	0.011915	0.01149	0.011067	0.010648
P16451	Other	0.000814	0.000947	0.001043	0.001115	0.00117	0.001215	0.001251	0.001282	0.001308	0.00133	0.001349	0.001366	0.00138	0.001393	0.001405	0.001416	0.001425	0.001434	0.001442	0.00145	0.001456	0.001463	0.001468	0.001474	0.001479	0.001484	0.001491	0.001496	0.001502	0.001507	0.001512	0.001517	0.001521	0.001526	0.00153	0.001533	0.001537	0.001541	0.001544	0.001547	0.00155	0.001553	0.001556	0.001559	0.001561	0.001564	0.001566	0.001568	0.001571	0.001573	0.001575	0.001577	0.001579	0.001581	0.001582	0.001584	0.001566	0.001499	0.001459	0.001425	0.001391	0.001357	0.001324	0.001291	0.001257	0.001225	0.001192	0.00116	0.001127	0.001095	0.001063	0.001032	0.001	0.000969	0.000938	0.000907	0.000877	0.000846	0.000816	0.000786	0.000756
P16467	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.00151	0.002086	0.002495	0.002798	0.003033	0.003219	0.00337	0.003495	0.003599	0.003688	0.003764	0.003829	0.003886	0.003936	0.003981	0.00402	0.004055	0.004086	0.004114	0.004139	0.004162	0.004182	0.004201	0.004218	0.004233	0.004249	0.004267	0.004284	0.004299	0.004313	0.004326	0.004338	0.00435	0.00436	0.004369	0.004378	0.004387	0.004394	0.004401	0.004408	0.004414	0.004419	0.004424	0.004429	0.004433	0.004437	0.004441	0.004444	0.004447	0.00445	0.004452	0.004455	0.004457	0.004458	0.00446	0.004461	0.004545	0.005332	0.006182	0.006907	0.007629	0.008346	0.009058	0.009767	0.010471	0.01117	0.011866	0.012557	0.013244	0.013927	0.014605	0.015279	0.015949	0.016614	0.017275	0.017932	0.018585	0.019233	0.019877	0.020517	0.021152
P17505	TCA // TCA	0.00193	0.002079	0.002191	0.002275	0.002342	0.002396	0.00244	0.002478	0.002511	0.002539	0.002564	0.002587	0.002607	0.002625	0.002642	0.002657	0.002671	0.002685	0.002697	0.002709	0.00272	0.00273	0.00274	0.002749	0.002758	0.002768	0.002779	0.002791	0.002801	0.002811	0.002821	0.002831	0.00284	0.002849	0.002857	0.002865	0.002873	0.002881	0.002888	0.002896	0.002903	0.00291	0.002916	0.002923	0.002929	0.002935	0.002942	0.002947	0.002953	0.002959	0.002965	0.00297	0.002975	0.002981	0.002986	0.002991	0.002948	0.002774	0.002666	0.002572	0.002478	0.002384	0.002291	0.002199	0.002107	0.002016	0.001925	0.001834	0.001744	0.001654	0.001565	0.001477	0.001389	0.001301	0.001214	0.001127	0.001041	0.000956	0.00087	0.000786	0.000701
P17709	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P19414	TCA // TCA	0.006139	0.006646	0.00701	0.007285	0.007501	0.007676	0.007822	0.007945	0.008051	0.008143	0.008224	0.008297	0.008362	0.008421	0.008475	0.008525	0.008571	0.008614	0.008653	0.008691	0.008727	0.00876	0.008792	0.008822	0.008851	0.008881	0.008919	0.008955	0.008989	0.009022	0.009053	0.009083	0.009112	0.009141	0.009168	0.009194	0.009219	0.009244	0.009268	0.009291	0.009314	0.009335	0.009357	0.009378	0.009398	0.009418	0.009437	0.009456	0.009475	0.009493	0.00951	0.009528	0.009545	0.009561	0.009578	0.009594	0.00955	0.009001	0.008661	0.008363	0.008068	0.007773	0.007481	0.00719	0.0069	0.006612	0.006326	0.006041	0.005758	0.005476	0.005195	0.004917	0.00464	0.004364	0.00409	0.003817	0.003546	0.003277	0.003009	0.002742	0.002477
P19516	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20967	TCA	0.042413	0.04561	0.047822	0.049501	0.050826	0.051902	0.052799	0.05356	0.054217	0.054792	0.055302	0.055759	0.056171	0.056547	0.056892	0.057211	0.057506	0.057782	0.058042	0.058287	0.058519	0.058739	0.058949	0.059149	0.05934	0.059544	0.059795	0.060035	0.060266	0.060487	0.0607	0.060905	0.061103	0.061294	0.06148	0.061659	0.061833	0.062002	0.062167	0.062327	0.062483	0.062634	0.062783	0.062927	0.063069	0.063207	0.063342	0.063474	0.063604	0.063731	0.063856	0.063978	0.064098	0.064216	0.064331	0.064445	0.064789	0.060975	0.058599	0.056524	0.05446	0.052407	0.050364	0.048332	0.046311	0.0443	0.0423	0.04031	0.038331	0.036363	0.034406	0.032458	0.030522	0.028596	0.026681	0.024777	0.022883	0.021	0.019127	0.017265	0.015414
P21306	Oxidative Phosphorylation	0.003009	0.00346	0.003782	0.004023	0.004211	0.004361	0.004484	0.004586	0.004674	0.004748	0.004813	0.00487	0.004921	0.004966	0.005006	0.005043	0.005076	0.005106	0.005134	0.005159	0.005183	0.005205	0.005225	0.005245	0.005262	0.005281	0.005303	0.005324	0.005344	0.005363	0.005381	0.005398	0.005414	0.005429	0.005444	0.005458	0.005471	0.005484	0.005496	0.005508	0.005519	0.00553	0.00554	0.00555	0.00556	0.005569	0.005578	0.005587	0.005595	0.005603	0.005611	0.005619	0.005626	0.005633	0.00564	0.005647	0.005653	0.005606	0.005456	0.005327	0.005199	0.005072	0.004945	0.004819	0.004694	0.00457	0.004446	0.004324	0.004202	0.00408	0.00396	0.00384	0.003721	0.003603	0.003485	0.003368	0.003252	0.003137	0.003023	0.002909	0.002796
P21801	TCA // TCA	0.001421	0.001529	0.001607	0.001667	0.001713	0.001751	0.001783	0.001809	0.001832	0.001852	0.00187	0.001886	0.0019	0.001913	0.001925	0.001936	0.001946	0.001956	0.001965	0.001973	0.001981	0.001989	0.001996	0.002003	0.002009	0.002016	0.002025	0.002033	0.00204	0.002048	0.002055	0.002062	0.002069	0.002075	0.002081	0.002087	0.002093	0.002099	0.002104	0.00211	0.002115	0.00212	0.002125	0.00213	0.002135	0.002139	0.002144	0.002148	0.002152	0.002157	0.002161	0.002165	0.002169	0.002173	0.002177	0.00218	0.00217	0.002042	0.001963	0.001893	0.001824	0.001755	0.001687	0.001619	0.001551	0.001484	0.001417	0.00135	0.001284	0.001218	0.001152	0.001087	0.001022	0.000958	0.000894	0.00083	0.000767	0.000703	0.000641	0.000578	0.000516
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.017736	0.01918	0.02018	0.020938	0.021535	0.022019	0.022421	0.022762	0.023055	0.023311	0.023537	0.02374	0.023922	0.024088	0.024239	0.024379	0.024508	0.024628	0.024741	0.024847	0.024948	0.025043	0.025133	0.025219	0.0253	0.025388	0.025495	0.025597	0.025695	0.025789	0.025879	0.025966	0.02605	0.026131	0.026209	0.026285	0.026358	0.026429	0.026498	0.026565	0.02663	0.026694	0.026756	0.026816	0.026875	0.026933	0.026989	0.027044	0.027098	0.027151	0.027202	0.027253	0.027303	0.027351	0.027399	0.027446	0.027591	0.026005	0.02502	0.024161	0.023307	0.022457	0.021612	0.020771	0.019934	0.019102	0.018275	0.017452	0.016633	0.015819	0.015009	0.014204	0.013403	0.012607	0.011815	0.011027	0.010244	0.009465	0.008691	0.007921	0.007156
P22289	Oxidative Phosphorylation	0.004203	0.004835	0.005286	0.005624	0.005887	0.006097	0.006269	0.006413	0.006535	0.00664	0.006731	0.006811	0.006882	0.006945	0.007001	0.007052	0.007099	0.007141	0.00718	0.007216	0.007249	0.00728	0.007308	0.007335	0.00736	0.007386	0.007417	0.007447	0.007474	0.007501	0.007526	0.007549	0.007572	0.007593	0.007614	0.007633	0.007652	0.00767	0.007687	0.007703	0.007719	0.007734	0.007748	0.007762	0.007776	0.007789	0.007801	0.007813	0.007825	0.007836	0.007847	0.007858	0.007868	0.007878	0.007888	0.007897	0.007905	0.007815	0.007606	0.007426	0.007247	0.00707	0.006893	0.006718	0.006543	0.00637	0.006198	0.006026	0.005856	0.005687	0.005519	0.005352	0.005186	0.005021	0.004857	0.004694	0.004533	0.004372	0.004212	0.004054	0.003896
P23254	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0.000717	0.001223	0.001598	0.001886	0.002113	0.002296	0.002445	0.00257	0.002674	0.002763	0.002839	0.002904	0.00296	0.003009	0.003052	0.00309	0.003122	0.003151	0.003176	0.003199	0.003218	0.003236	0.003251	0.003264	0.003277	0.003291	0.003303	0.003314	0.003324	0.003333	0.00334	0.003346	0.003352	0.003356	0.00336	0.003363	0.003366	0.003368	0.003369	0.003369	0.00337	0.003369	0.003369	0.003368	0.003366	0.003364	0.003362	0.00336	0.003357	0.003354	0.003351	0.003348	0.003344	0.00334	0.003336	0.003149	0.001836	0.001895	0.001955	0.002015	0.002074	0.002134	0.002194	0.002253	0.002313	0.002373	0.002432	0.002492	0.002552	0.002611	0.002671	0.00273	0.00279	0.00285	0.002909	0.002969	0.003029	0.003088	0.003148	0.003208
P26263	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P28240	Anaplerotic reactions 	0	5.7e-05	0.000194	0.000296	0.000374	0.000436	0.000485	0.000525	0.000559	0.000587	0.00061	0.000631	0.000648	0.000663	0.000676	0.000687	0.000697	0.000705	0.000712	0.000719	0.000724	0.000729	0.000734	0.000737	0.00074	0.000743	0.000747	0.000749	0.000752	0.000754	0.000756	0.000757	0.000758	0.000759	0.00076	0.00076	0.000761	0.000761	0.000761	0.000761	0.00076	0.00076	0.000759	0.000759	0.000758	0.000757	0.000756	0.000755	0.000754	0.000753	0.000751	0.00075	0.000749	0.000747	0.000746	0.000744	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06
P30902	Oxidative Phosphorylation	0.008841	0.010166	0.011111	0.011819	0.01237	0.012812	0.013173	0.013475	0.013731	0.013951	0.014142	0.014309	0.014457	0.014589	0.014708	0.014815	0.014912	0.015001	0.015083	0.015158	0.015228	0.015292	0.015352	0.015408	0.015461	0.015515	0.015581	0.015643	0.015701	0.015757	0.015809	0.015859	0.015906	0.015951	0.015994	0.016035	0.016074	0.016112	0.016147	0.016182	0.016215	0.016247	0.016277	0.016307	0.016335	0.016362	0.016389	0.016414	0.016439	0.016463	0.016486	0.016508	0.01653	0.016551	0.016571	0.016591	0.016609	0.016471	0.01603	0.015651	0.015275	0.014901	0.014529	0.014159	0.013792	0.013427	0.013064	0.012703	0.012344	0.011988	0.011634	0.011282	0.010932	0.010585	0.010239	0.009896	0.009555	0.009217	0.00888	0.008546	0.008214
P30952	Anaplerotic reactions 	0	3.9e-05	0.000134	0.000205	0.000259	0.000301	0.000335	0.000363	0.000386	0.000406	0.000422	0.000436	0.000448	0.000458	0.000467	0.000475	0.000482	0.000488	0.000493	0.000497	0.000501	0.000504	0.000507	0.00051	0.000512	0.000514	0.000516	0.000518	0.00052	0.000521	0.000523	0.000524	0.000524	0.000525	0.000526	0.000526	0.000526	0.000526	0.000526	0.000526	0.000526	0.000526	0.000525	0.000525	0.000524	0.000524	0.000523	0.000522	0.000521	0.000521	0.00052	0.000519	0.000518	0.000517	0.000516	0.000515	2e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
P32327	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P32340	Oxidative Phosphorylation	0.0059	0.006875	0.00757	0.00809	0.008494	0.008817	0.009081	0.009302	0.009488	0.009648	0.009786	0.009908	0.010015	0.01011	0.010196	0.010272	0.010342	0.010405	0.010463	0.010517	0.010566	0.010612	0.010654	0.010693	0.01073	0.010768	0.010814	0.010857	0.010897	0.010935	0.010971	0.011005	0.011038	0.011068	0.011098	0.011125	0.011152	0.011177	0.011201	0.011224	0.011247	0.011268	0.011288	0.011308	0.011326	0.011345	0.011362	0.011379	0.011395	0.01141	0.011425	0.01144	0.011454	0.011467	0.011481	0.011493	0.011515	0.011469	0.011182	0.010937	0.010694	0.010452	0.010211	0.009972	0.009735	0.009499	0.009264	0.009031	0.008799	0.008569	0.00834	0.008113	0.007887	0.007663	0.00744	0.007219	0.006999	0.006781	0.006564	0.006349	0.006135
