enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P07255	Oxidative Phosphorylation // Oxidative Phosphorylation	0.000117	0.000161	0.000204	0.000248	0.00029	0.000333	0.000375	0.000417	0.000458	0.000499	0.000539	0.00058	0.000619	0.000659	0.000698	0.000737	0.000776	0.000817	0.000859	0.000901	0.000942	0.000984	0.001025	0.001066	0.001108	0.00115	0.001192	0.001235	0.001277	0.00132	0.001362	0.001405	0.001447	0.00149	0.001532	0.001575	0.001617	0.00166	0.001702	0.001745	0.001787	0.00183	0.001869	0.001906	0.001943	0.001979	0.002015	0.002051	0.002087	0.002123	0.002158	0.002194	0.002229	0.002263	0.002297	0.002329	0.002353	0.002365	0.002316	0.00227	0.002214	0.002158	0.002102	0.002047	0.001992	0.001938	0.001883	0.00183	0.001776	0.001723	0.00167	0.001617	0.001565	0.001513	0.001461	0.00141	0.001359	0.001308	0.001258	0.001208	0.001158
P07256	Oxidative Phosphorylation	0.002657	0.003656	0.004648	0.00563	0.006603	0.007568	0.008525	0.009473	0.010412	0.011342	0.012264	0.013178	0.014083	0.01498	0.015868	0.016757	0.017646	0.018588	0.019533	0.020478	0.021421	0.022363	0.023305	0.024245	0.025188	0.026151	0.027115	0.02808	0.029045	0.03001	0.030976	0.031942	0.032909	0.033875	0.034842	0.035809	0.036775	0.037742	0.038709	0.039675	0.040641	0.041607	0.042495	0.043335	0.044171	0.045001	0.045827	0.046647	0.047463	0.048273	0.049079	0.04988	0.050675	0.051466	0.052222	0.052947	0.053513	0.053766	0.052653	0.051621	0.050343	0.049071	0.047807	0.046551	0.045302	0.044061	0.042827	0.0416	0.040381	0.03917	0.037966	0.036769	0.03558	0.034399	0.033225	0.032058	0.030899	0.029747	0.028603	0.027466	0.026336
P07257	Oxidative Phosphorylation	0.002141	0.002947	0.003745	0.004537	0.005321	0.006099	0.00687	0.007634	0.008391	0.009141	0.009884	0.01062	0.011349	0.012072	0.012788	0.013504	0.014221	0.01498	0.015742	0.016503	0.017263	0.018022	0.018781	0.019539	0.020298	0.021075	0.021852	0.022629	0.023407	0.024185	0.024963	0.025742	0.026521	0.0273	0.028079	0.028858	0.029637	0.030416	0.031195	0.031974	0.032752	0.033531	0.034246	0.034924	0.035597	0.036266	0.036931	0.037593	0.03825	0.038903	0.039552	0.040198	0.040839	0.041476	0.042085	0.042669	0.043126	0.043329	0.042433	0.041601	0.040571	0.039546	0.038527	0.037515	0.036508	0.035508	0.034514	0.033525	0.032543	0.031567	0.030596	0.029632	0.028674	0.027722	0.026775	0.025835	0.024901	0.023973	0.02305	0.022134	0.021224
P08067	Oxidative Phosphorylation	0.001236	0.001701	0.002162	0.002619	0.003072	0.00352	0.003966	0.004407	0.004843	0.005276	0.005705	0.00613	0.006551	0.006968	0.007382	0.007795	0.008209	0.008647	0.009087	0.009526	0.009965	0.010403	0.010841	0.011278	0.011717	0.012165	0.012613	0.013062	0.013511	0.01396	0.01441	0.014859	0.015309	0.015758	0.016208	0.016658	0.017107	0.017557	0.018007	0.018456	0.018906	0.019355	0.019768	0.020159	0.020548	0.020934	0.021318	0.0217	0.022079	0.022456	0.022831	0.023203	0.023573	0.023941	0.024293	0.02463	0.024893	0.025011	0.024493	0.024013	0.023418	0.022827	0.022239	0.021655	0.021074	0.020496	0.019922	0.019352	0.018785	0.018221	0.017661	0.017104	0.016551	0.016002	0.015455	0.014913	0.014373	0.013838	0.013305	0.012777	0.012251
P08417	TCA // TCA	0.051252	0.050842	0.050436	0.050034	0.049636	0.049241	0.048848	0.04846	0.048076	0.047695	0.047318	0.046944	0.046574	0.046207	0.045843	0.045005	0.043753	0.042648	0.041553	0.040459	0.039366	0.038275	0.037186	0.036098	0.035016	0.033964	0.032912	0.03186	0.030807	0.029754	0.028702	0.027649	0.026597	0.025544	0.024492	0.02344	0.022389	0.021338	0.020287	0.019237	0.018187	0.017138	0.016061	0.014972	0.013891	0.012817	0.01175	0.010689	0.009636	0.008589	0.007549	0.006516	0.00549	0.004471	0.003456	0.002448	0.001445	0.00082	0.000768	0.000738	0.00071	0.000683	0.000656	0.00063	0.000603	0.000576	0.00055	0.000524	0.000498	0.000472	0.000446	0.00042	0.000395	0.000369	0.000344	0.000319	0.000294	0.000269	0.000244	0.00022	0.000195
P08431	Galactose metabolism // Galactose metabolism	0.065888	0.064384	0.062893	0.061415	0.059952	0.058502	0.057063	0.05564	0.05423	0.052833	0.05145	0.05008	0.048723	0.047379	0.046048	0.044752	0.043487	0.042368	0.041259	0.040151	0.039045	0.03794	0.036836	0.035734	0.034638	0.033572	0.032505	0.031439	0.030372	0.029304	0.028237	0.02717	0.026103	0.025036	0.023969	0.022902	0.021836	0.02077	0.019705	0.01864	0.017576	0.016512	0.01542	0.014319	0.013225	0.012138	0.011058	0.009985	0.008919	0.007859	0.006807	0.005761	0.004723	0.003691	0.002664	0.001645	0.000633	1.6e-05	8e-06	9e-06	1e-05	1.1e-05	1.2e-05	1.2e-05	1.3e-05	1.4e-05	1.5e-05	1.6e-05	1.6e-05	1.7e-05	1.8e-05	1.9e-05	2e-05	2e-05	2.1e-05	2.2e-05	2.3e-05	2.3e-05	2.4e-05	2.5e-05	2.6e-05
P08525	Oxidative Phosphorylation	0.000581	0.000799	0.001015	0.00123	0.001443	0.001654	0.001863	0.00207	0.002275	0.002478	0.00268	0.002879	0.003077	0.003273	0.003467	0.003661	0.003856	0.004061	0.004268	0.004474	0.00468	0.004886	0.005092	0.005297	0.005503	0.005714	0.005925	0.006135	0.006346	0.006557	0.006768	0.006979	0.00719	0.007402	0.007613	0.007824	0.008035	0.008246	0.008458	0.008669	0.00888	0.009091	0.009285	0.009469	0.009651	0.009833	0.010013	0.010192	0.01037	0.010547	0.010723	0.010898	0.011072	0.011245	0.01141	0.011569	0.011692	0.011747	0.011504	0.011279	0.011	0.010722	0.010446	0.010171	0.009898	0.009627	0.009357	0.009089	0.008823	0.008558	0.008295	0.008034	0.007774	0.007516	0.007259	0.007004	0.006751	0.0065	0.006249	0.006001	0.005754
P09201	Glycolysis	0	0	0	0	0	0	1e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	4e-06	4e-06	4e-06	4e-06	4e-06	4e-06	5e-06	5e-06	5e-06	5e-06	5e-06	5e-06	6e-06	6e-06	6e-06	6e-06	6e-06	6e-06	7e-06	7e-06	7e-06	7e-06	7e-06	7e-06	7e-06	8e-06	8e-06	8e-06	8e-06	8e-06	8e-06	8e-06	9e-06	9e-06	9e-06	9e-06	9e-06	9e-06	1e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.000958	0.001318	0.001675	0.002029	0.00238	0.002727	0.003072	0.003414	0.003752	0.004087	0.004419	0.004748	0.005074	0.005397	0.005718	0.006038	0.006358	0.006697	0.007038	0.007378	0.007718	0.008058	0.008397	0.008736	0.009075	0.009422	0.00977	0.010117	0.010465	0.010813	0.011161	0.011509	0.011857	0.012205	0.012554	0.012902	0.01325	0.013599	0.013947	0.014295	0.014643	0.014991	0.015311	0.015614	0.015915	0.016214	0.016512	0.016807	0.017101	0.017393	0.017684	0.017972	0.018259	0.018544	0.018816	0.019078	0.019282	0.019388	0.019023	0.01865	0.018188	0.017729	0.017273	0.016819	0.016368	0.01592	0.015474	0.015031	0.014591	0.014154	0.013719	0.013287	0.012857	0.012431	0.012007	0.011585	0.011166	0.010751	0.010337	0.009927	0.009519
P09624	Other	0.001258	0.001755	0.002248	0.002736	0.00322	0.003699	0.004175	0.004646	0.005112	0.005573	0.006031	0.006484	0.006932	0.007377	0.007817	0.008257	0.008697	0.009163	0.00963	0.010097	0.010563	0.011029	0.011493	0.011958	0.012423	0.012898	0.013374	0.013849	0.014325	0.014801	0.015277	0.015753	0.016229	0.016705	0.01718	0.017656	0.018132	0.018607	0.019082	0.019557	0.020032	0.020507	0.020943	0.021355	0.021765	0.022172	0.022577	0.02298	0.023379	0.023776	0.024171	0.024563	0.024953	0.02534	0.025709	0.026064	0.02634	0.0257	0.024677	0.024198	0.023604	0.023014	0.022428	0.021845	0.021266	0.020691	0.020118	0.01955	0.018985	0.018423	0.017866	0.017311	0.01676	0.016213	0.015669	0.015129	0.014592	0.014059	0.013529	0.013003	0.012481
P0CX10	Glycolysis // Glycolysis	0.065898	0.0644	0.062916	0.061445	0.059988	0.058544	0.057111	0.055694	0.05429	0.052899	0.051522	0.050158	0.048807	0.047468	0.046143	0.044853	0.043593	0.04248	0.041377	0.040275	0.039174	0.038075	0.036977	0.035881	0.034791	0.03373	0.032669	0.031608	0.030547	0.029486	0.028424	0.027363	0.026302	0.02524	0.024179	0.023118	0.022058	0.020998	0.019938	0.018879	0.01782	0.016762	0.015676	0.014579	0.01349	0.012408	0.011332	0.010264	0.009202	0.008148	0.0071	0.006059	0.005025	0.003997	0.002975	0.001959	0.00095	0.000354	0.000405	0.000448	0.000501	0.000554	0.000607	0.000659	0.000711	0.000763	0.000814	0.000866	0.000916	0.000967	0.001017	0.001067	0.001116	0.001166	0.001215	0.001263	0.001311	0.001359	0.001407	0.001454	0.001501
P0CX11	Glycolysis // Glycolysis	0.065898	0.0644	0.062916	0.061445	0.059988	0.058544	0.057111	0.055694	0.05429	0.052899	0.051522	0.050158	0.048807	0.047468	0.046143	0.044853	0.043593	0.04248	0.041377	0.040275	0.039174	0.038075	0.036977	0.035881	0.034791	0.03373	0.032669	0.031608	0.030547	0.029486	0.028424	0.027363	0.026302	0.02524	0.024179	0.023118	0.022058	0.020998	0.019938	0.018879	0.01782	0.016762	0.015676	0.014579	0.01349	0.012408	0.011332	0.010264	0.009202	0.008148	0.0071	0.006059	0.005025	0.003997	0.002975	0.001959	0.00095	0.000354	0.000405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.000111	0.000152	0.000193	0.000234	0.000275	0.000315	0.000355	0.000394	0.000433	0.000472	0.00051	0.000548	0.000586	0.000623	0.00066	0.000697	0.000734	0.000776	0.000818	0.000861	0.000903	0.000945	0.000987	0.00103	0.001072	0.001115	0.001158	0.001201	0.001245	0.001288	0.001331	0.001374	0.001418	0.001461	0.001504	0.001547	0.001591	0.001634	0.001677	0.00172	0.001764	0.001807	0.001847	0.001885	0.001922	0.001959	0.001997	0.002033	0.00207	0.002107	0.002143	0.002179	0.002215	0.00225	0.002284	0.002317	0.002342	0.002354	0.002305	0.00226	0.002204	0.002149	0.002093	0.002038	0.001983	0.001929	0.001875	0.001821	0.001768	0.001715	0.001662	0.00161	0.001558	0.001506	0.001455	0.001404	0.001353	0.001302	0.001252	0.001203	0.001153
P10963	Other	0	0	0	0	0	0	2e-06	3e-06	3e-06	3e-06	4e-06	4e-06	4e-06	5e-06	5e-06	5e-06	5e-06	6e-06	6e-06	6e-06	7e-06	7e-06	7e-06	8e-06	8e-06	8e-06	9e-06	9e-06	9e-06	9e-06	1e-05	1e-05	1e-05	1.1e-05	1.1e-05	1.1e-05	1.1e-05	1.2e-05	1.2e-05	1.2e-05	1.3e-05	1.3e-05	1.3e-05	1.3e-05	1.4e-05	1.4e-05	1.4e-05	1.4e-05	1.5e-05	1.5e-05	1.5e-05	1.5e-05	1.6e-05	1.6e-05	1.6e-05	1.6e-05	1.6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0	0.000196	0.00039	0.00058	0.000767	0.000951	0.001136	0.001315	0.00149	0.001663	0.001832	0.001999	0.002163	0.002324	0.002482	0.002639	0.002795	0.002958	0.00312	0.00328	0.00344	0.003598	0.003755	0.00391	0.004065	0.004222	0.004378	0.004533	0.004687	0.00484	0.004992	0.005143	0.005293	0.005442	0.00559	0.005737	0.005882	0.006027	0.006171	0.006314	0.006456	0.006597	0.006725	0.006844	0.006962	0.007078	0.007192	0.007305	0.007416	0.007526	0.007634	0.007741	0.007846	0.00795	0.008048	0.00814	0.008207	0.008899	0.009065	0.009229	0.009386	0.009542	0.009698	0.009855	0.010011	0.010168	0.010324	0.010481	0.010637	0.010793	0.01095	0.011106	0.011263	0.011419	0.011575	0.011732	0.011888	0.012045	0.012201	0.012358	0.012514
P11412	pentose phosphate	0	1.2e-05	2.5e-05	3.7e-05	4.9e-05	6.1e-05	7.3e-05	8.4e-05	9.5e-05	0.000106	0.000117	0.000128	0.000138	0.000148	0.000158	0.000168	0.000178	0.000189	0.000199	0.000209	0.00022	0.00023	0.00024	0.00025	0.00026	0.00027	0.00028	0.000289	0.000299	0.000309	0.000319	0.000328	0.000338	0.000347	0.000357	0.000366	0.000376	0.000385	0.000394	0.000403	0.000412	0.000421	0.000429	0.000437	0.000444	0.000452	0.000459	0.000466	0.000473	0.000481	0.000487	0.000494	0.000501	0.000508	0.000514	0.00052	0.000524	0.00043	0.000332	0.00034	0.00035	0.000359	0.000368	0.000377	0.000386	0.000396	0.000405	0.000414	0.000423	0.000432	0.000441	0.000451	0.00046	0.000469	0.000478	0.000487	0.000496	0.000506	0.000515	0.000524	0.000533
P12695	Other	8.8e-05	0.000122	0.000156	0.00019	0.000224	0.000258	0.000291	0.000323	0.000356	0.000388	0.00042	0.000451	0.000483	0.000514	0.000544	0.000575	0.000605	0.000638	0.00067	0.000703	0.000735	0.000768	0.0008	0.000832	0.000865	0.000898	0.000931	0.000964	0.000997	0.00103	0.001064	0.001097	0.00113	0.001163	0.001196	0.001229	0.001262	0.001295	0.001328	0.001361	0.001395	0.001428	0.001458	0.001487	0.001515	0.001544	0.001572	0.0016	0.001628	0.001655	0.001683	0.00171	0.001737	0.001764	0.00179	0.001814	0.001834	0.001789	0.001718	0.001685	0.001643	0.001602	0.001561	0.001521	0.00148	0.00144	0.001401	0.001361	0.001322	0.001283	0.001244	0.001205	0.001167	0.001129	0.001091	0.001053	0.001016	0.000979	0.000942	0.000905	0.000869
P12709	Glycolysis // Glycolysis	4.3e-05	6.8e-05	9.3e-05	0.000117	0.000141	0.000165	0.000189	0.000212	0.000235	0.000258	0.00028	0.000302	0.000324	0.000346	0.000367	0.000389	0.00041	0.000432	0.000455	0.000477	0.0005	0.000522	0.000544	0.000566	0.000588	0.000611	0.000633	0.000656	0.000678	0.000701	0.000723	0.000746	0.000768	0.00079	0.000812	0.000835	0.000857	0.000879	0.000901	0.000923	0.000945	0.000967	0.000987	0.001006	0.001024	0.001043	0.001062	0.00108	0.001098	0.001116	0.001134	0.001152	0.001169	0.001187	0.001203	0.001219	0.001231	0.0014	0.001744	0.001931	0.002157	0.002382	0.002605	0.002828	0.003049	0.003268	0.003486	0.003703	0.003918	0.004133	0.004345	0.004557	0.004767	0.004975	0.005183	0.005389	0.005593	0.005797	0.005999	0.006199	0.006398
P14540	Glycolysis // Glycolysis	0.000591	0.000976	0.001356	0.001731	0.002103	0.002469	0.002831	0.003189	0.003542	0.003892	0.004236	0.004577	0.004913	0.005245	0.005573	0.0059	0.006226	0.00657	0.006913	0.007255	0.007597	0.007936	0.008275	0.008612	0.008949	0.009293	0.009635	0.009978	0.010319	0.01066	0.011	0.011339	0.011677	0.012015	0.012352	0.012688	0.013023	0.013357	0.013691	0.014023	0.014355	0.014686	0.014988	0.015273	0.015556	0.015836	0.016114	0.01639	0.016663	0.016933	0.017201	0.017467	0.017731	0.017992	0.01824	0.018478	0.018659	0.020084	0.023839	0.026345	0.029454	0.032544	0.035617	0.03867	0.041705	0.044722	0.04772	0.0507	0.053662	0.056605	0.05953	0.062436	0.065324	0.068193	0.071044	0.073877	0.076691	0.079487	0.082265	0.085024	0.087765
P15019	pentose phosphate // pentose phosphate	0	4.7e-05	9.5e-05	0.000141	0.000186	0.000231	0.000275	0.000318	0.000361	0.000402	0.000443	0.000484	0.000523	0.000562	0.000601	0.000639	0.000676	0.000716	0.000755	0.000794	0.000832	0.000871	0.000909	0.000946	0.000984	0.001022	0.001059	0.001097	0.001134	0.001171	0.001208	0.001244	0.001281	0.001317	0.001353	0.001388	0.001423	0.001459	0.001493	0.001528	0.001562	0.001596	0.001627	0.001656	0.001685	0.001713	0.00174	0.001768	0.001795	0.001821	0.001847	0.001873	0.001899	0.001924	0.001947	0.00197	0.001986	0.001627	0.001252	0.00129	0.001326	0.001361	0.001396	0.001431	0.001467	0.001502	0.001537	0.001572	0.001607	0.001643	0.001678	0.001713	0.001748	0.001784	0.001819	0.001854	0.001889	0.001924	0.00196	0.001995	0.00203
P16387	Other	0.001079	0.001506	0.001929	0.002348	0.002763	0.003174	0.003582	0.003986	0.004386	0.004782	0.005175	0.005563	0.005948	0.00633	0.006707	0.007085	0.007462	0.007862	0.008263	0.008664	0.009064	0.009463	0.009862	0.01026	0.010659	0.011067	0.011475	0.011883	0.012292	0.0127	0.013108	0.013517	0.013925	0.014333	0.014742	0.01515	0.015558	0.015966	0.016373	0.016781	0.017188	0.017596	0.01797	0.018324	0.018675	0.019025	0.019372	0.019718	0.02006	0.020401	0.02074	0.021076	0.021411	0.021743	0.02206	0.022364	0.022601	0.022052	0.021174	0.020763	0.020254	0.019747	0.019244	0.018744	0.018247	0.017753	0.017263	0.016775	0.01629	0.015808	0.015329	0.014854	0.014381	0.013911	0.013445	0.012981	0.012521	0.012063	0.011609	0.011157	0.010709
P16451	Other	7.7e-05	0.000107	0.000137	0.000167	0.000196	0.000225	0.000254	0.000283	0.000312	0.00034	0.000368	0.000395	0.000422	0.00045	0.000476	0.000503	0.00053	0.000558	0.000587	0.000615	0.000644	0.000672	0.0007	0.000729	0.000757	0.000786	0.000815	0.000844	0.000873	0.000902	0.000931	0.00096	0.000989	0.001018	0.001047	0.001076	0.001105	0.001134	0.001163	0.001192	0.001221	0.00125	0.001276	0.001301	0.001326	0.001351	0.001376	0.0014	0.001425	0.001449	0.001473	0.001497	0.001521	0.001544	0.001567	0.001588	0.001605	0.001566	0.001504	0.001475	0.001438	0.001403	0.001367	0.001331	0.001296	0.001261	0.001226	0.001191	0.001157	0.001123	0.001089	0.001055	0.001021	0.000988	0.000955	0.000922	0.000889	0.000857	0.000824	0.000792	0.000761
P16467	Anaerobic excretion	0	0	3e-06	5e-06	6e-06	7e-06	9e-06	1e-05	1.1e-05	1.3e-05	1.4e-05	1.5e-05	1.6e-05	1.7e-05	1.9e-05	2e-05	2.1e-05	2.2e-05	2.3e-05	2.5e-05	2.6e-05	2.7e-05	2.8e-05	2.9e-05	3.1e-05	3.2e-05	3.3e-05	3.4e-05	3.5e-05	3.6e-05	3.7e-05	3.9e-05	4e-05	4.1e-05	4.2e-05	4.3e-05	4.4e-05	4.5e-05	4.6e-05	4.7e-05	4.9e-05	5e-05	5.1e-05	5.1e-05	5.2e-05	5.3e-05	5.4e-05	5.5e-05	5.6e-05	5.7e-05	5.7e-05	5.8e-05	5.9e-05	6e-05	6.1e-05	6.1e-05	6.2e-05	0.000154	0.000472	0.000688	0.000957	0.001224	0.00149	0.001754	0.001953	0.002074	0.002194	0.002314	0.002432	0.00255	0.002668	0.002784	0.0029	0.003016	0.00313	0.003244	0.003357	0.003469	0.003581	0.003692	0.003803
P16861	Glycolysis	1e-06	1e-06	1e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8e-05	2.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.000141	0.000234	0.000325	0.000416	0.000505	0.000594	0.000681	0.000767	0.000852	0.000936	0.001019	0.001101	0.001182	0.001262	0.001341	0.00142	0.001498	0.001581	0.001664	0.001746	0.001828	0.00191	0.001991	0.002072	0.002154	0.002236	0.002319	0.002401	0.002483	0.002565	0.002647	0.002729	0.00281	0.002891	0.002972	0.003053	0.003134	0.003214	0.003295	0.003375	0.003454	0.003534	0.003607	0.003675	0.003743	0.003811	0.003878	0.003944	0.00401	0.004075	0.004139	0.004203	0.004267	0.00433	0.004389	0.004447	0.00449	0.004783	0.005709	0.006333	0.00708	0.007823	0.008562	0.009296	0.010025	0.01075	0.011471	0.012187	0.012899	0.013607	0.01431	0.015008	0.015703	0.016392	0.017078	0.017759	0.018435	0.019107	0.019775	0.020438	0.021097
P17505	TCA // TCA	0.06607	0.064617	0.063177	0.061751	0.060338	0.058938	0.05755	0.056176	0.054816	0.053468	0.052133	0.050812	0.049503	0.048206	0.046923	0.045674	0.044457	0.043389	0.042331	0.041274	0.040218	0.039164	0.038112	0.037061	0.036016	0.035003	0.033989	0.032975	0.031961	0.030947	0.029933	0.028919	0.027905	0.026892	0.025878	0.024865	0.023853	0.022841	0.021829	0.020818	0.019808	0.018798	0.017757	0.016703	0.015656	0.014616	0.013583	0.012556	0.011536	0.010523	0.009517	0.008517	0.007524	0.006537	0.005554	0.004576	0.003597	0.002946	0.002778	0.00269	0.00259	0.002492	0.002393	0.002296	0.002198	0.002102	0.002005	0.00191	0.001814	0.00172	0.001626	0.001532	0.001439	0.001346	0.001254	0.001162	0.001071	0.000981	0.00089	0.000801	0.000712
P17709	Glycolysis	5e-06	1e-05	1.5e-05	2e-05	2.5e-05	3e-05	3.4e-05	3.9e-05	4.4e-05	4.8e-05	5.3e-05	5.7e-05	6.1e-05	6.6e-05	7e-05	7.4e-05	7.8e-05	8.3e-05	8.7e-05	9.1e-05	9.6e-05	0.0001	0.000104	0.000109	0.000113	0.000117	0.000122	0.000126	0.00013	0.000134	0.000139	0.000143	0.000147	0.000151	0.000156	0.00016	0.000164	0.000168	0.000172	0.000176	0.000181	0.000185	0.000188	0.000192	0.000195	0.000199	0.000202	0.000205	0.000209	0.000212	0.000215	0.000219	0.000222	0.000225	0.000228	0.000231	0.000233	0.000242	0.00027	0.000293	0.00032	0.000347	0.000374	0.0004	0.000427	0.000453	0.000479	0.000506	0.000531	0.000557	0.000583	0.000608	0.000634	0.000659	0.000684	0.000709	0.000733	0.000758	0.000782	0.000807	0.000831
P19414	TCA // TCA	0.000578	0.000748	0.000916	0.001084	0.00125	0.001416	0.00158	0.001743	0.001905	0.002066	0.002226	0.002384	0.002542	0.002698	0.002853	0.003009	0.003164	0.00333	0.003497	0.003663	0.00383	0.003997	0.004164	0.004331	0.004499	0.00467	0.004842	0.005015	0.005188	0.005361	0.005534	0.005708	0.005882	0.006056	0.006231	0.006406	0.006581	0.006756	0.006932	0.007108	0.007283	0.00746	0.007622	0.007776	0.007929	0.008082	0.008234	0.008385	0.008536	0.008686	0.008835	0.008983	0.009131	0.009278	0.009419	0.009554	0.009661	0.009505	0.008997	0.008739	0.008426	0.008115	0.007805	0.007498	0.007191	0.006887	0.006584	0.006282	0.005982	0.005684	0.005387	0.005092	0.004799	0.004507	0.004217	0.003929	0.003642	0.003357	0.003073	0.002791	0.002511
P19516	Oxidative Phosphorylation	0.001652	0.002275	0.002892	0.003504	0.00411	0.00471	0.005305	0.005895	0.00648	0.007059	0.007633	0.008202	0.008765	0.009323	0.009876	0.01043	0.010983	0.010748	0.010467	0.010186	0.009905	0.009625	0.009345	0.009065	0.008787	0.008517	0.008246	0.007975	0.007705	0.007434	0.007163	0.006892	0.006622	0.006351	0.00608	0.00581	0.005539	0.005269	0.004999	0.004729	0.004459	0.004189	0.003912	0.003633	0.003355	0.003079	0.002805	0.002533	0.002262	0.001994	0.001727	0.001462	0.001198	0.000936	0.000676	0.000417	0.000161	4e-06	2e-06	2e-06	2e-06	3e-06	3e-06	3e-06	3e-06	4e-06	4e-06	4e-06	4e-06	4e-06	5e-06	5e-06	5e-06	5e-06	5e-06	6e-06	6e-06	6e-06	6e-06	6e-06	6e-06
P20967	TCA	0.003992	0.005109	0.006217	0.007319	0.008414	0.009503	0.010587	0.011662	0.01273	0.013791	0.014845	0.015891	0.016931	0.017963	0.018989	0.020017	0.021048	0.022146	0.023249	0.024353	0.025459	0.026566	0.027674	0.028783	0.029896	0.031037	0.03218	0.033327	0.034476	0.035627	0.036781	0.037938	0.039097	0.040258	0.041421	0.042586	0.043753	0.044922	0.046093	0.047265	0.048439	0.049615	0.0507	0.051729	0.052754	0.053775	0.054792	0.055804	0.056812	0.057815	0.058814	0.059808	0.060798	0.061783	0.062728	0.063637	0.064357	0.064427	0.060913	0.059123	0.05694	0.054769	0.052608	0.050459	0.048321	0.046194	0.044079	0.041975	0.039882	0.037801	0.03573	0.033671	0.031623	0.029586	0.027561	0.025546	0.023543	0.021551	0.01957	0.017601	0.015643
P21306	Oxidative Phosphorylation	0.000283	0.00039	0.000495	0.0006	0.000703	0.000806	0.000908	0.001009	0.001109	0.001208	0.001306	0.001403	0.0015	0.001595	0.00169	0.001784	0.001879	0.001979	0.00208	0.002181	0.002281	0.002381	0.002482	0.002582	0.002682	0.002785	0.002887	0.00299	0.003093	0.003196	0.003298	0.003401	0.003504	0.003607	0.00371	0.003813	0.003916	0.004019	0.004122	0.004225	0.004328	0.004431	0.004525	0.004615	0.004704	0.004792	0.00488	0.004967	0.005054	0.00514	0.005226	0.005312	0.005396	0.00548	0.005561	0.005638	0.005699	0.00573	0.005622	0.005512	0.005375	0.00524	0.005105	0.004971	0.004837	0.004705	0.004573	0.004442	0.004312	0.004183	0.004054	0.003927	0.0038	0.003674	0.003548	0.003424	0.0033	0.003177	0.003055	0.002934	0.002813
P21801	TCA // TCA	0.000134	0.000172	0.00021	0.000248	0.000286	0.000323	0.00036	0.000397	0.000434	0.00047	0.000506	0.000542	0.000578	0.000613	0.000648	0.000683	0.000719	0.000756	0.000794	0.000832	0.00087	0.000907	0.000945	0.000983	0.001021	0.00106	0.001099	0.001138	0.001178	0.001217	0.001256	0.001296	0.001335	0.001375	0.001415	0.001454	0.001494	0.001534	0.001574	0.001614	0.001654	0.001694	0.001731	0.001766	0.001801	0.001836	0.00187	0.001905	0.001939	0.001973	0.002007	0.002041	0.002075	0.002108	0.00214	0.002171	0.002196	0.002159	0.002041	0.00198	0.001907	0.001834	0.001762	0.00169	0.001619	0.001547	0.001476	0.001406	0.001336	0.001266	0.001197	0.001128	0.001059	0.000991	0.000923	0.000856	0.000789	0.000722	0.000656	0.00059	0.000524
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
