enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P08067	Oxidative Phosphorylation	0.010924	0.01302	0.014607	0.015852	0.016855	0.017681	0.018373	0.01896	0.019467	0.019907	0.020294	0.020636	0.020941	0.021216	0.021463	0.021688	0.021893	0.02208	0.022253	0.022412	0.022559	0.022696	0.022824	0.022943	0.023054	0.023159	0.023257	0.02335	0.023437	0.02352	0.023598	0.023673	0.023743	0.023811	0.023875	0.023936	0.023995	0.024051	0.024104	0.024155	0.024205	0.024252	0.024298	0.024341	0.024384	0.024424	0.024464	0.024502	0.024538	0.024574	0.024608	0.024641	0.024673	0.024704	0.024735	0.024764	0.024793	0.024538	0.023883	0.023325	0.022771	0.02222	0.021672	0.021127	0.020586	0.020048	0.019513	0.018981	0.018453	0.017928	0.017407	0.016889	0.016374	0.015862	0.015354	0.014848	0.014347	0.013848	0.013325	0.012797	0.012273
P08417	TCA // TCA	0.00044	0.000491	0.00053	0.00056	0.000585	0.000605	0.000623	0.000638	0.000651	0.000662	0.000672	0.000681	0.000689	0.000697	0.000704	0.00071	0.000716	0.000721	0.000726	0.000731	0.000735	0.000739	0.000743	0.000747	0.00075	0.000754	0.000757	0.00076	0.000763	0.000765	0.000768	0.000771	0.000773	0.000776	0.000778	0.00078	0.000782	0.000785	0.000787	0.000789	0.000791	0.000792	0.000794	0.000796	0.000798	0.0008	0.000801	0.000803	0.000805	0.000806	0.000808	0.000809	0.000811	0.000812	0.000814	0.000815	0.000816	0.000765	0.000736	0.00071	0.000684	0.000659	0.000634	0.000608	0.000583	0.000558	0.000534	0.000509	0.000484	0.00046	0.000436	0.000412	0.000388	0.000364	0.00034	0.000316	0.000293	0.00027	0.000245	0.000221	0.000196
P08431	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08525	Oxidative Phosphorylation	0.005131	0.006115	0.006861	0.007446	0.007917	0.008305	0.00863	0.008906	0.009143	0.00935	0.009532	0.009693	0.009836	0.009965	0.010081	0.010187	0.010283	0.010371	0.010452	0.010527	0.010596	0.01066	0.01072	0.010776	0.010828	0.010878	0.010924	0.010967	0.011008	0.011047	0.011084	0.011119	0.011152	0.011184	0.011214	0.011243	0.01127	0.011296	0.011322	0.011346	0.011369	0.011391	0.011413	0.011433	0.011453	0.011472	0.011491	0.011508	0.011526	0.011542	0.011558	0.011574	0.011589	0.011604	0.011618	0.011632	0.011645	0.011525	0.011218	0.010956	0.010695	0.010436	0.010179	0.009923	0.009669	0.009416	0.009165	0.008916	0.008667	0.008421	0.008176	0.007933	0.007691	0.00745	0.007212	0.006974	0.006739	0.006504	0.006259	0.006011	0.005765
P09201	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.008469	0.010088	0.011315	0.012278	0.013053	0.013691	0.014226	0.014681	0.015072	0.015412	0.015712	0.015976	0.016212	0.016425	0.016616	0.01679	0.016948	0.017093	0.017227	0.01735	0.017464	0.01757	0.017669	0.017761	0.017847	0.017928	0.018004	0.018076	0.018144	0.018208	0.018268	0.018326	0.018381	0.018433	0.018482	0.01853	0.018575	0.018619	0.01866	0.0187	0.018738	0.018775	0.01881	0.018844	0.018877	0.018908	0.018939	0.018968	0.018997	0.019024	0.019051	0.019076	0.019101	0.019126	0.019149	0.019172	0.019194	0.019058	0.01855	0.018117	0.017686	0.017258	0.016833	0.01641	0.01599	0.015572	0.015157	0.014744	0.014334	0.013927	0.013522	0.013119	0.012719	0.012322	0.011927	0.011535	0.011145	0.010758	0.010352	0.009942	0.009535
P09624	Other	0.011115	0.013386	0.015129	0.016495	0.017595	0.018499	0.019255	0.019898	0.02045	0.02093	0.021351	0.021723	0.022054	0.022351	0.022619	0.022862	0.023083	0.023284	0.02347	0.02364	0.023798	0.023944	0.02408	0.024206	0.024325	0.024435	0.024539	0.024637	0.024729	0.024815	0.024897	0.024975	0.025049	0.025118	0.025185	0.025248	0.025308	0.025366	0.02542	0.025473	0.025523	0.025571	0.025617	0.025662	0.025704	0.025745	0.025784	0.025822	0.025859	0.025894	0.025928	0.025961	0.025992	0.026023	0.026052	0.026081	0.026109	0.024709	0.024055	0.0235	0.022948	0.022399	0.021853	0.021311	0.020773	0.020237	0.019705	0.019177	0.018651	0.018129	0.017611	0.017096	0.016584	0.016075	0.01557	0.015068	0.01457	0.014074	0.013554	0.013029	0.012508
P0CX10	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P0CX11	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.001028	0.001225	0.001375	0.001492	0.001586	0.001664	0.001729	0.001785	0.001832	0.001874	0.00191	0.001942	0.001971	0.001997	0.00202	0.002041	0.002061	0.002078	0.002094	0.002109	0.002123	0.002136	0.002148	0.002159	0.00217	0.00218	0.002189	0.002198	0.002206	0.002214	0.002221	0.002228	0.002235	0.002241	0.002247	0.002253	0.002258	0.002264	0.002269	0.002274	0.002278	0.002283	0.002287	0.002291	0.002295	0.002299	0.002303	0.002306	0.00231	0.002313	0.002316	0.002319	0.002322	0.002325	0.002328	0.002331	0.002334	0.00231	0.002248	0.002195	0.002143	0.002091	0.00204	0.001989	0.001938	0.001887	0.001837	0.001787	0.001737	0.001687	0.001638	0.00159	0.001541	0.001493	0.001445	0.001398	0.00135	0.001303	0.001254	0.001204	0.001155
P10963	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0	0.001597	0.002757	0.003658	0.004374	0.004957	0.005437	0.00584	0.00618	0.006471	0.006721	0.006938	0.007127	0.007293	0.007439	0.007568	0.007681	0.007783	0.007873	0.007953	0.008024	0.008088	0.008145	0.008195	0.008241	0.008281	0.008317	0.008348	0.008376	0.008401	0.008423	0.008442	0.008458	0.008472	0.008484	0.008494	0.008502	0.008508	0.008513	0.008516	0.008518	0.008519	0.008518	0.008517	0.008514	0.008511	0.008507	0.008501	0.008496	0.008489	0.008482	0.008474	0.008465	0.008456	0.008447	0.008437	0.008427	0.008916	0.009072	0.009229	0.009385	0.009542	0.009698	0.009854	0.010011	0.010167	0.010324	0.01048	0.010637	0.010793	0.01095	0.011106	0.011262	0.011419	0.011575	0.011732	0.011888	0.012045	0.012201	0.012358	0.012514
P11412	pentose phosphate	0	9.5e-05	0.000166	0.000221	0.000265	0.000301	0.00033	0.000355	0.000375	0.000393	0.000409	0.000422	0.000433	0.000444	0.000453	0.00046	0.000467	0.000474	0.000479	0.000484	0.000488	0.000492	0.000496	0.000499	0.000501	0.000504	0.000506	0.000508	0.00051	0.000511	0.000513	0.000514	0.000515	0.000516	0.000516	0.000517	0.000517	0.000518	0.000518	0.000518	0.000518	0.000518	0.000518	0.000518	0.000518	0.000518	0.000517	0.000517	0.000517	0.000516	0.000516	0.000515	0.000515	0.000514	0.000514	0.000513	0.000512	0.000322	0.000331	0.00034	0.000349	0.000358	0.000367	0.000377	0.000386	0.000395	0.000404	0.000413	0.000422	0.000431	0.000441	0.00045	0.000459	0.000468	0.000477	0.000486	0.000495	0.000505	0.000514	0.000523	0.000532
P12695	Other	0.000774	0.000932	0.001053	0.001148	0.001225	0.001288	0.00134	0.001385	0.001424	0.001457	0.001486	0.001512	0.001535	0.001556	0.001575	0.001592	0.001607	0.001621	0.001634	0.001646	0.001657	0.001667	0.001676	0.001685	0.001693	0.001701	0.001708	0.001715	0.001722	0.001728	0.001733	0.001739	0.001744	0.001749	0.001753	0.001758	0.001762	0.001766	0.00177	0.001773	0.001777	0.00178	0.001783	0.001786	0.001789	0.001792	0.001795	0.001798	0.0018	0.001803	0.001805	0.001807	0.001809	0.001812	0.001814	0.001816	0.001818	0.00172	0.001675	0.001636	0.001598	0.001559	0.001521	0.001484	0.001446	0.001409	0.001372	0.001335	0.001298	0.001262	0.001226	0.00119	0.001154	0.001119	0.001084	0.001049	0.001014	0.00098	0.000944	0.000907	0.000871
P12709	Glycolysis // Glycolysis	0.000384	0.000525	0.000631	0.000714	0.000781	0.000835	0.00088	0.000918	0.000951	0.000979	0.001004	0.001025	0.001044	0.001061	0.001076	0.00109	0.001102	0.001113	0.001123	0.001132	0.00114	0.001148	0.001155	0.001161	0.001167	0.001172	0.001177	0.001182	0.001186	0.00119	0.001194	0.001197	0.001201	0.001204	0.001206	0.001209	0.001211	0.001213	0.001216	0.001217	0.001219	0.001221	0.001223	0.001224	0.001225	0.001227	0.001228	0.001229	0.00123	0.001231	0.001232	0.001233	0.001233	0.001234	0.001235	0.001235	0.001236	0.001601	0.001858	0.002076	0.002293	0.002509	0.002723	0.002936	0.003148	0.003359	0.003568	0.003776	0.003983	0.004188	0.004392	0.004594	0.004796	0.004996	0.005195	0.005392	0.005588	0.005783	0.005983	0.006182	0.006381
P14540	Glycolysis // Glycolysis	0.005225	0.007478	0.009176	0.010501	0.011561	0.012427	0.013146	0.013753	0.014271	0.014717	0.015104	0.015443	0.015742	0.016007	0.016244	0.016455	0.016645	0.016816	0.016971	0.017112	0.01724	0.017357	0.017464	0.017562	0.017652	0.017734	0.01781	0.01788	0.017944	0.018003	0.018058	0.018109	0.018156	0.018199	0.018239	0.018276	0.01831	0.018342	0.018371	0.018398	0.018423	0.018446	0.018468	0.018487	0.018505	0.018522	0.018537	0.018551	0.018563	0.018575	0.018585	0.018594	0.018603	0.01861	0.018617	0.018623	0.018628	0.021845	0.025379	0.028386	0.031375	0.034347	0.0373	0.040236	0.043154	0.046054	0.048936	0.0518	0.054647	0.057475	0.060286	0.063079	0.065854	0.068611	0.071351	0.074072	0.076776	0.079461	0.082213	0.084969	0.087706
P15019	pentose phosphate // pentose phosphate	0	0.000359	0.000628	0.000837	0.001004	0.001139	0.001251	0.001344	0.001423	0.00149	0.001548	0.001599	0.001643	0.001681	0.001715	0.001745	0.001771	0.001795	0.001815	0.001834	0.00185	0.001865	0.001878	0.00189	0.001901	0.00191	0.001918	0.001925	0.001932	0.001938	0.001942	0.001947	0.001951	0.001954	0.001956	0.001959	0.00196	0.001962	0.001963	0.001964	0.001964	0.001964	0.001964	0.001964	0.001963	0.001962	0.001961	0.00196	0.001958	0.001957	0.001955	0.001953	0.001951	0.001949	0.001947	0.001944	0.001942	0.001214	0.001249	0.001284	0.001318	0.001353	0.001388	0.001422	0.001457	0.001492	0.001526	0.001561	0.001596	0.00163	0.001665	0.001699	0.001734	0.001769	0.001803	0.001838	0.001873	0.001907	0.001942	0.001977	0.002011
P16387	Other	0.009537	0.011486	0.012982	0.014154	0.015097	0.015873	0.016522	0.017073	0.017547	0.017959	0.01832	0.018639	0.018924	0.019179	0.019408	0.019616	0.019806	0.019979	0.020138	0.020284	0.02042	0.020545	0.020662	0.02077	0.020872	0.020967	0.021056	0.021139	0.021218	0.021293	0.021363	0.02143	0.021493	0.021553	0.02161	0.021664	0.021716	0.021765	0.021812	0.021857	0.0219	0.021941	0.021981	0.022019	0.022055	0.02209	0.022124	0.022157	0.022188	0.022218	0.022247	0.022275	0.022303	0.022329	0.022354	0.022379	0.022403	0.021202	0.02064	0.020164	0.01969	0.019219	0.018751	0.018286	0.017824	0.017365	0.016908	0.016454	0.016004	0.015556	0.015111	0.014669	0.01423	0.013793	0.01336	0.012929	0.012501	0.012077	0.01163	0.01118	0.010732
P16451	Other	0.000677	0.000816	0.000922	0.001005	0.001072	0.001127	0.001173	0.001213	0.001246	0.001276	0.001301	0.001324	0.001344	0.001362	0.001378	0.001393	0.001407	0.001419	0.00143	0.001441	0.00145	0.001459	0.001467	0.001475	0.001482	0.001489	0.001495	0.001501	0.001507	0.001512	0.001517	0.001522	0.001527	0.001531	0.001535	0.001539	0.001542	0.001546	0.001549	0.001552	0.001555	0.001558	0.001561	0.001564	0.001566	0.001569	0.001571	0.001574	0.001576	0.001578	0.00158	0.001582	0.001584	0.001586	0.001588	0.001589	0.001591	0.001506	0.001466	0.001432	0.001398	0.001365	0.001332	0.001299	0.001266	0.001233	0.001201	0.001169	0.001137	0.001105	0.001073	0.001042	0.001011	0.00098	0.000949	0.000918	0.000888	0.000858	0.000826	0.000794	0.000762
P16467	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.001256	0.001798	0.002206	0.002524	0.002779	0.002987	0.00316	0.003306	0.00343	0.003538	0.003631	0.003712	0.003784	0.003848	0.003905	0.003955	0.004001	0.004042	0.00408	0.004113	0.004144	0.004172	0.004198	0.004222	0.004243	0.004263	0.004281	0.004298	0.004313	0.004328	0.004341	0.004353	0.004364	0.004375	0.004384	0.004393	0.004401	0.004409	0.004416	0.004423	0.004429	0.004434	0.004439	0.004444	0.004448	0.004452	0.004456	0.004459	0.004462	0.004465	0.004467	0.00447	0.004472	0.004474	0.004475	0.004477	0.004478	0.005251	0.006101	0.006823	0.007542	0.008256	0.008966	0.009672	0.010373	0.01107	0.011763	0.012452	0.013136	0.013816	0.014492	0.015163	0.01583	0.016493	0.017151	0.017805	0.018455	0.019101	0.019762	0.020425	0.021083
P17505	TCA // TCA	0.001605	0.001792	0.001937	0.002052	0.002146	0.002223	0.002288	0.002344	0.002393	0.002436	0.002474	0.002508	0.002538	0.002566	0.002591	0.002615	0.002636	0.002656	0.002675	0.002692	0.002708	0.002724	0.002738	0.002752	0.002765	0.002777	0.002789	0.0028	0.002811	0.002821	0.002831	0.00284	0.002849	0.002858	0.002867	0.002875	0.002883	0.002891	0.002898	0.002906	0.002913	0.00292	0.002926	0.002933	0.002939	0.002945	0.002952	0.002957	0.002963	0.002969	0.002975	0.00298	0.002985	0.002991	0.002996	0.003001	0.003006	0.002791	0.002683	0.002589	0.002496	0.002403	0.00231	0.002218	0.002127	0.002036	0.001946	0.001856	0.001766	0.001677	0.001589	0.001501	0.001413	0.001326	0.00124	0.001153	0.001068	0.000983	0.000894	0.000805	0.000716
P17709	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P19414	TCA // TCA	0.005106	0.005726	0.006198	0.006571	0.006873	0.007123	0.007334	0.007516	0.007673	0.007811	0.007934	0.008043	0.008142	0.008232	0.008314	0.008389	0.008458	0.008522	0.008582	0.008638	0.00869	0.008739	0.008786	0.00883	0.008871	0.008911	0.008948	0.008984	0.009019	0.009052	0.009083	0.009114	0.009143	0.009171	0.009199	0.009225	0.009251	0.009275	0.009299	0.009323	0.009345	0.009367	0.009389	0.00941	0.00943	0.00945	0.009469	0.009488	0.009507	0.009525	0.009543	0.00956	0.009577	0.009594	0.00961	0.009626	0.009642	0.009055	0.008714	0.008418	0.008124	0.007832	0.007541	0.007252	0.006964	0.006678	0.006393	0.00611	0.005828	0.005548	0.00527	0.004993	0.004717	0.004443	0.004171	0.0039	0.003631	0.003363	0.003084	0.002802	0.002523
P19516	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20967	TCA	0.035277	0.039299	0.042286	0.044648	0.046567	0.04816	0.049508	0.050666	0.051674	0.052561	0.053349	0.054056	0.054695	0.055276	0.055807	0.056296	0.056749	0.057169	0.057561	0.057929	0.058274	0.0586	0.058907	0.059199	0.059477	0.059741	0.059994	0.060236	0.060467	0.06069	0.060904	0.06111	0.06131	0.061502	0.061688	0.061869	0.062043	0.062213	0.062378	0.062539	0.062696	0.062848	0.062997	0.063142	0.063284	0.063422	0.063558	0.06369	0.06382	0.063948	0.064073	0.064195	0.064315	0.064433	0.064549	0.064663	0.064775	0.061343	0.058967	0.056905	0.054853	0.052812	0.050781	0.048761	0.046752	0.044753	0.042765	0.040787	0.03882	0.036864	0.034919	0.032984	0.031059	0.029146	0.027243	0.02535	0.023469	0.021597	0.019646	0.017681	0.015727
P21306	Oxidative Phosphorylation	0.002503	0.002981	0.003344	0.003629	0.003858	0.004046	0.004204	0.004339	0.004454	0.004555	0.004643	0.004722	0.004791	0.004854	0.004911	0.004962	0.005009	0.005052	0.005091	0.005128	0.005161	0.005193	0.005222	0.005249	0.005275	0.005298	0.005321	0.005342	0.005362	0.005381	0.005399	0.005416	0.005432	0.005448	0.005462	0.005476	0.00549	0.005503	0.005515	0.005527	0.005538	0.005549	0.005559	0.005569	0.005579	0.005588	0.005597	0.005606	0.005614	0.005622	0.00563	0.005638	0.005645	0.005652	0.005659	0.005666	0.005673	0.005632	0.005482	0.005354	0.005227	0.0051	0.004975	0.00485	0.004726	0.004602	0.004479	0.004357	0.004236	0.004116	0.003996	0.003877	0.003759	0.003642	0.003525	0.003409	0.003294	0.00318	0.003059	0.002938	0.002818
P21801	TCA // TCA	0.001182	0.001318	0.001421	0.001503	0.00157	0.001625	0.001672	0.001712	0.001746	0.001777	0.001804	0.001828	0.00185	0.00187	0.001889	0.001905	0.001921	0.001935	0.001949	0.001961	0.001973	0.001984	0.001994	0.002004	0.002014	0.002023	0.002031	0.002039	0.002047	0.002055	0.002062	0.002069	0.002076	0.002082	0.002088	0.002095	0.0021	0.002106	0.002112	0.002117	0.002122	0.002127	0.002132	0.002137	0.002142	0.002146	0.002151	0.002155	0.00216	0.002164	0.002168	0.002172	0.002176	0.00218	0.002184	0.002188	0.002191	0.002055	0.001975	0.001906	0.001837	0.001769	0.001701	0.001633	0.001566	0.001499	0.001432	0.001366	0.0013	0.001235	0.00117	0.001105	0.00104	0.000976	0.000913	0.000849	0.000786	0.000723	0.000658	0.000592	0.000527
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.014752	0.016526	0.017844	0.018885	0.01973	0.020431	0.021024	0.021532	0.021974	0.022362	0.022706	0.023015	0.023293	0.023546	0.023777	0.023989	0.024185	0.024367	0.024536	0.024694	0.024843	0.024983	0.025115	0.02524	0.025359	0.025472	0.02558	0.025683	0.025781	0.025876	0.025966	0.026054	0.026138	0.026219	0.026298	0.026374	0.026448	0.026519	0.026588	0.026656	0.026721	0.026785	0.026847	0.026908	0.026967	0.027025	0.027081	0.027136	0.02719	0.027243	0.027295	0.027345	0.027395	0.027444	0.027492	0.027539	0.027585	0.026159	0.025174	0.02432	0.023471	0.022626	0.021786	0.02095	0.020119	0.019292	0.018469	0.017651	0.016838	0.016028	0.015224	0.014424	0.013628	0.012836	0.012049	0.011267	0.010489	0.009715	0.008908	0.008095	0.007287
P22289	Oxidative Phosphorylation	0.003496	0.004166	0.004674	0.005072	0.005393	0.005658	0.005879	0.006067	0.006229	0.00637	0.006494	0.006603	0.006701	0.006789	0.006868	0.00694	0.007005	0.007065	0.00712	0.007171	0.007218	0.007262	0.007303	0.007341	0.007377	0.00741	0.007442	0.007471	0.007499	0.007526	0.007551	0.007575	0.007597	0.007619	0.007639	0.007659	0.007678	0.007696	0.007713	0.007729	0.007745	0.00776	0.007775	0.007789	0.007802	0.007815	0.007828	0.00784	0.007852	0.007863	0.007874	0.007885	0.007895	0.007905	0.007915	0.007924	0.007933	0.007852	0.007642	0.007464	0.007286	0.00711	0.006934	0.00676	0.006587	0.006415	0.006244	0.006074	0.005905	0.005737	0.00557	0.005404	0.005239	0.005075	0.004913	0.004751	0.004591	0.004431	0.004264	0.004095	0.003927
P23254	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000427	0.000968	0.001507
P26263	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P28240	Anaplerotic reactions 	0	4.9e-05	0.000172	0.000267	0.000343	0.000404	0.000455	0.000497	0.000533	0.000563	0.000589	0.000611	0.000631	0.000648	0.000663	0.000676	0.000687	0.000698	0.000706	0.000714	0.000721	0.000728	0.000733	0.000738	0.000742	0.000746	0.000749	0.000752	0.000754	0.000756	0.000758	0.00076	0.000761	0.000762	0.000762	0.000763	0.000763	0.000763	0.000763	0.000763	0.000763	0.000762	0.000762	0.000761	0.00076	0.000759	0.000758	0.000757	0.000756	0.000755	0.000754	0.000753	0.000751	0.00075	0.000748	0.000747	0.000745	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06
P30902	Oxidative Phosphorylation	0.007354	0.008759	0.009825	0.010661	0.011334	0.011888	0.012352	0.012747	0.013087	0.013383	0.013642	0.013872	0.014077	0.014261	0.014428	0.014578	0.014716	0.014842	0.014958	0.015065	0.015164	0.015256	0.015342	0.015422	0.015496	0.015567	0.015633	0.015695	0.015754	0.01581	0.015862	0.015912	0.01596	0.016005	0.016048	0.016089	0.016129	0.016166	0.016202	0.016237	0.01627	0.016302	0.016333	0.016362	0.016391	0.016418	0.016444	0.01647	0.016495	0.016519	0.016542	0.016564	0.016586	0.016607	0.016627	0.016647	0.016666	0.016548	0.016107	0.015731	0.015357	0.014985	0.014616	0.014249	0.013884	0.013521	0.013161	0.012802	0.012446	0.012092	0.011741	0.011391	0.011044	0.010699	0.010356	0.010016	0.009677	0.009341	0.008988	0.008633	0.008279
P30952	Anaplerotic reactions 	0	3.4e-05	0.000119	0.000185	0.000237	0.00028	0.000315	0.000344	0.000368	0.000389	0.000407	0.000423	0.000436	0.000448	0.000458	0.000467	0.000475	0.000482	0.000489	0.000494	0.000499	0.000503	0.000507	0.00051	0.000513	0.000516	0.000518	0.00052	0.000522	0.000523	0.000524	0.000525	0.000526	0.000527	0.000527	0.000528	0.000528	0.000528	0.000528	0.000528	0.000528	0.000527	0.000527	0.000526	0.000526	0.000525	0.000525	0.000524	0.000523	0.000522	0.000521	0.000521	0.00052	0.000519	0.000518	0.000516	0.000515	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
P32327	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P32340	Oxidative Phosphorylation	0.004907	0.005924	0.006693	0.007297	0.007782	0.008181	0.008515	0.008799	0.009043	0.009255	0.009441	0.009605	0.009752	0.009883	0.010001	0.010108	0.010206	0.010295	0.010377	0.010452	0.010522	0.010587	0.010647	0.010702	0.010755	0.010804	0.01085	0.010893	0.010933	0.010972	0.011008	0.011042	0.011075	0.011106	0.011135	0.011163	0.01119	0.011215	0.011239	0.011263	0.011285	0.011306	0.011327	0.011346	0.011365	0.011383	0.011401	0.011417	0.011434	0.011449	0.011464	0.011479	0.011493	0.011506	0.011519	0.011532	0.011544	0.011521	0.011234	0.01099	0.010749	0.010508	0.010269	0.010032	0.009796	0.009562	0.009329	0.009097	0.008867	0.008639	0.008412	0.008186	0.007962	0.00774	0.007518	0.007299	0.007081	0.006864	0.006636	0.006406	0.006178
P32473	Other	0.008243	0.009927	0.01122	0.012233	0.013048	0.013719	0.01428	0.014756	0.015166	0.015522	0.015834	0.01611	0.016355	0.016576	0.016774	0.016954	0.017118	0.017268	0.017405	0.017532	0.017648	0.017757	0.017858	0.017951	0.018039	0.018121	0.018198	0.01827	0.018339	0.018403	0.018464	0.018521	0.018576	0.018628	0.018677	0.018724	0.018768	0.018811	0.018852	0.018891	0.018928	0.018964	0.018998	0.019031	0.019062	0.019092	0.019122	0.01915	0.019177	0.019203	0.019228	0.019252	0.019276	0.019298	0.01932	0.019342	0.019362	0.018324	0.017839	0.017427	0.017018	0.016611	0.016206	0.015804	0.015405	0.015008	0.014613	0.014221	0.013832	0.013445	0.01306	0.012678	0.012298	0.011921	0.011547	0.011174	0.010805	0.010438	0.010052	0.009662	0.009276
