enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P08067	Oxidative Phosphorylation	0.026686	0.026098	0.025776	0.025576	0.02544	0.025343	0.025271	0.025215	0.025172	0.025137	0.025109	0.025086	0.025067	0.025052	0.025039	0.025028	0.02502	0.025012	0.025006	0.025002	0.024998	0.024995	0.024993	0.024991	0.02499	0.024989	0.024989	0.024989	0.02499	0.024991	0.024992	0.024994	0.024995	0.024997	0.024999	0.025002	0.025004	0.025007	0.025009	0.025012	0.025015	0.025018	0.025021	0.025024	0.025027	0.025031	0.025034	0.025037	0.025041	0.025044	0.025048	0.025051	0.025055	0.025058	0.025062	0.025066	0.024956	0.024455	0.023873	0.023287	0.022704	0.022125	0.02155	0.020979	0.020412	0.019848	0.019289	0.018734	0.018185	0.017655	0.017129	0.016607	0.016089	0.015576	0.015067	0.014561	0.01406	0.013563	0.01307	0.012581	0.012099
P08417	TCA // TCA	0.001075	0.000984	0.000934	0.000904	0.000883	0.000868	0.000856	0.000848	0.000841	0.000836	0.000832	0.000828	0.000825	0.000823	0.000821	0.000819	0.000818	0.000817	0.000816	0.000815	0.000814	0.000814	0.000814	0.000813	0.000813	0.000813	0.000813	0.000813	0.000813	0.000813	0.000814	0.000814	0.000814	0.000814	0.000815	0.000815	0.000815	0.000816	0.000816	0.000817	0.000817	0.000818	0.000818	0.000818	0.000819	0.000819	0.00082	0.00082	0.000821	0.000822	0.000822	0.000823	0.000823	0.000824	0.000824	0.000825	0.000794	0.000758	0.000732	0.000705	0.000678	0.000652	0.000625	0.000599	0.000573	0.000547	0.000521	0.000496	0.000471	0.000446	0.000422	0.000398	0.000374	0.00035	0.000327	0.000303	0.00028	0.000257	0.000234	0.000211	0.000189
P08431	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08525	Oxidative Phosphorylation	0.012534	0.012258	0.012107	0.012013	0.011949	0.011904	0.01187	0.011844	0.011823	0.011807	0.011794	0.011783	0.011774	0.011767	0.011761	0.011756	0.011752	0.011748	0.011745	0.011743	0.011741	0.01174	0.011739	0.011738	0.011738	0.011737	0.011737	0.011737	0.011738	0.011738	0.011739	0.011739	0.01174	0.011741	0.011742	0.011743	0.011744	0.011746	0.011747	0.011748	0.011749	0.011751	0.011752	0.011754	0.011755	0.011757	0.011758	0.01176	0.011762	0.011763	0.011765	0.011767	0.011768	0.01177	0.011772	0.011773	0.011722	0.011486	0.011213	0.010938	0.010664	0.010392	0.010122	0.009854	0.009587	0.009323	0.00906	0.008799	0.008541	0.008292	0.008045	0.0078	0.007557	0.007316	0.007077	0.006839	0.006604	0.006371	0.006139	0.005909	0.005683
P09201	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.020689	0.020221	0.019967	0.019809	0.019701	0.019625	0.019568	0.019524	0.019489	0.019462	0.01944	0.019422	0.019407	0.019394	0.019384	0.019376	0.019369	0.019363	0.019359	0.019355	0.019352	0.019349	0.019348	0.019346	0.019345	0.019345	0.019345	0.019345	0.019346	0.019346	0.019347	0.019348	0.01935	0.019351	0.019353	0.019355	0.019357	0.019359	0.019361	0.019363	0.019365	0.019368	0.01937	0.019372	0.019375	0.019378	0.01938	0.019383	0.019386	0.019388	0.019391	0.019394	0.019397	0.0194	0.019403	0.019405	0.019371	0.019007	0.018556	0.018101	0.017648	0.017199	0.016753	0.016309	0.015869	0.015432	0.014998	0.014567	0.014141	0.013729	0.013321	0.012916	0.012515	0.012116	0.011721	0.011328	0.010939	0.010554	0.010171	0.009791	0.009417
P09624	Other	0.027151	0.026832	0.026697	0.026613	0.026556	0.026515	0.026485	0.026462	0.026443	0.026429	0.026417	0.026407	0.026399	0.026393	0.026388	0.026383	0.026379	0.026376	0.026374	0.026372	0.02637	0.026369	0.026368	0.026367	0.026367	0.026367	0.026367	0.026367	0.026367	0.026367	0.026368	0.026368	0.026369	0.02637	0.026371	0.026372	0.026373	0.026374	0.026375	0.026376	0.026377	0.026379	0.02638	0.026381	0.026383	0.026384	0.026385	0.026387	0.026388	0.02639	0.026391	0.026393	0.026394	0.026396	0.026397	0.026399	0.025824	0.024981	0.024405	0.023824	0.023247	0.022675	0.022106	0.021541	0.02098	0.020424	0.019871	0.019322	0.018779	0.018256	0.017738	0.017223	0.016713	0.016206	0.015704	0.015206	0.014713	0.014223	0.013737	0.013256	0.012781
P0CX10	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P0CX11	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.002512	0.002456	0.002426	0.002407	0.002395	0.002385	0.002379	0.002373	0.002369	0.002366	0.002363	0.002361	0.002359	0.002358	0.002357	0.002356	0.002355	0.002354	0.002354	0.002353	0.002353	0.002353	0.002352	0.002352	0.002352	0.002352	0.002352	0.002352	0.002352	0.002352	0.002352	0.002352	0.002353	0.002353	0.002353	0.002353	0.002353	0.002354	0.002354	0.002354	0.002354	0.002355	0.002355	0.002355	0.002356	0.002356	0.002356	0.002357	0.002357	0.002357	0.002358	0.002358	0.002358	0.002359	0.002359	0.002359	0.002349	0.002302	0.002247	0.002192	0.002137	0.002082	0.002028	0.001975	0.001921	0.001868	0.001816	0.001763	0.001712	0.001662	0.001612	0.001563	0.001514	0.001466	0.001418	0.001371	0.001323	0.001277	0.00123	0.001184	0.001139
P10963	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0	0.003203	0.004866	0.005902	0.006603	0.007105	0.007479	0.007767	0.007992	0.008171	0.008316	0.008435	0.008532	0.008612	0.008678	0.008733	0.008779	0.008816	0.008847	0.008872	0.008891	0.008907	0.008919	0.008927	0.008932	0.008935	0.008936	0.008935	0.008931	0.008927	0.00892	0.008913	0.008904	0.008894	0.008883	0.008872	0.008859	0.008846	0.008832	0.008818	0.008803	0.008788	0.008772	0.008756	0.008739	0.008722	0.008705	0.008687	0.00867	0.008652	0.008633	0.008615	0.008596	0.008578	0.008559	0.00854	0.008367	0.008489	0.008615	0.008763	0.00891	0.009058	0.009206	0.009353	0.0095	0.009647	0.009794	0.009941	0.010087	0.01023	0.010373	0.010515	0.010657	0.010799	0.01094	0.011082	0.011223	0.011364	0.011505	0.011646	0.011786
P11412	pentose phosphate	0	0.00019	0.000292	0.000356	0.0004	0.000431	0.000454	0.000472	0.000485	0.000497	0.000506	0.000513	0.000519	0.000524	0.000528	0.000531	0.000534	0.000536	0.000538	0.00054	0.000541	0.000542	0.000543	0.000543	0.000544	0.000544	0.000544	0.000544	0.000544	0.000543	0.000543	0.000542	0.000542	0.000541	0.000541	0.00054	0.000539	0.000538	0.000537	0.000537	0.000536	0.000535	0.000534	0.000533	0.000532	0.000531	0.00053	0.000528	0.000527	0.000526	0.000525	0.000524	0.000523	0.000522	0.000521	0.000519	0.000394	0.000328	0.000336	0.000346	0.000355	0.000364	0.000373	0.000382	0.000391	0.0004	0.000409	0.000418	0.000427	0.000436	0.000445	0.000454	0.000463	0.000472	0.00048	0.000489	0.000498	0.000507	0.000516	0.000524	0.000533
P12695	Other	0.00189	0.001868	0.001859	0.001853	0.001849	0.001846	0.001844	0.001842	0.001841	0.00184	0.001839	0.001838	0.001838	0.001837	0.001837	0.001837	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001838	0.001838	0.001838	0.001798	0.001739	0.001699	0.001659	0.001618	0.001579	0.001539	0.0015	0.001461	0.001422	0.001383	0.001345	0.001307	0.001271	0.001235	0.001199	0.001163	0.001128	0.001093	0.001059	0.001024	0.00099	0.000956	0.000923	0.00089
P12709	Glycolysis // Glycolysis	0.000937	0.001052	0.001114	0.001152	0.001178	0.001197	0.001211	0.001221	0.00123	0.001237	0.001242	0.001246	0.00125	0.001253	0.001255	0.001257	0.001259	0.001261	0.001262	0.001263	0.001263	0.001264	0.001264	0.001265	0.001265	0.001265	0.001265	0.001265	0.001265	0.001265	0.001264	0.001264	0.001264	0.001263	0.001263	0.001263	0.001262	0.001262	0.001261	0.001261	0.00126	0.00126	0.001259	0.001258	0.001258	0.001257	0.001256	0.001256	0.001255	0.001254	0.001254	0.001253	0.001252	0.001252	0.001251	0.00125	0.001462	0.001753	0.001974	0.002197	0.002418	0.002638	0.002856	0.003072	0.003287	0.003501	0.003713	0.003923	0.004131	0.004332	0.004531	0.004728	0.004924	0.005118	0.005311	0.005502	0.005692	0.00588	0.006066	0.006251	0.006433
P14540	Glycolysis // Glycolysis	0.012765	0.014989	0.016193	0.016942	0.017449	0.017812	0.018083	0.01829	0.018453	0.018583	0.018688	0.018773	0.018844	0.018902	0.01895	0.01899	0.019022	0.019049	0.019072	0.01909	0.019104	0.019115	0.019124	0.01913	0.019134	0.019136	0.019136	0.019135	0.019133	0.019129	0.019125	0.019119	0.019113	0.019106	0.019098	0.01909	0.019081	0.019071	0.019061	0.019051	0.01904	0.019029	0.019017	0.019006	0.018994	0.018981	0.018969	0.018956	0.018943	0.01893	0.018917	0.018904	0.01889	0.018877	0.018863	0.01885	0.020596	0.023929	0.026966	0.030033	0.033078	0.036102	0.039106	0.042088	0.045049	0.04799	0.05091	0.053809	0.056677	0.059443	0.062187	0.064908	0.067608	0.070286	0.072942	0.075577	0.07819	0.080781	0.083352	0.0859	0.088414
P15019	pentose phosphate // pentose phosphate	0	0.000719	0.001108	0.001351	0.001515	0.001632	0.00172	0.001787	0.00184	0.001882	0.001916	0.001944	0.001966	0.001985	0.002001	0.002013	0.002024	0.002033	0.00204	0.002046	0.00205	0.002054	0.002057	0.002059	0.00206	0.002061	0.002061	0.002061	0.00206	0.002059	0.002057	0.002055	0.002053	0.002051	0.002049	0.002046	0.002043	0.00204	0.002037	0.002033	0.00203	0.002026	0.002022	0.002019	0.002015	0.002011	0.002007	0.002003	0.001999	0.001994	0.00199	0.001986	0.001981	0.001977	0.001973	0.001968	0.00149	0.001239	0.00127	0.001304	0.001339	0.001374	0.001408	0.001442	0.001477	0.001511	0.001546	0.00158	0.001614	0.001648	0.001682	0.001715	0.001749	0.001782	0.001816	0.001849	0.001882	0.001916	0.001949	0.001982	0.002015
P16387	Other	0.023297	0.023023	0.022907	0.022835	0.022786	0.022751	0.022725	0.022705	0.02269	0.022677	0.022667	0.022659	0.022652	0.022646	0.022642	0.022638	0.022635	0.022632	0.02263	0.022628	0.022627	0.022626	0.022625	0.022624	0.022624	0.022624	0.022624	0.022624	0.022624	0.022624	0.022625	0.022625	0.022626	0.022627	0.022627	0.022628	0.022629	0.02263	0.022631	0.022632	0.022633	0.022634	0.022635	0.022636	0.022638	0.022639	0.02264	0.022641	0.022642	0.022644	0.022645	0.022646	0.022647	0.022649	0.02265	0.022651	0.022159	0.021434	0.020941	0.020442	0.019947	0.019456	0.018968	0.018483	0.018002	0.017525	0.01705	0.016579	0.016114	0.015665	0.01522	0.014778	0.01434	0.013906	0.013475	0.013048	0.012624	0.012204	0.011787	0.011374	0.010967
P16451	Other	0.001655	0.001635	0.001627	0.001622	0.001618	0.001616	0.001614	0.001613	0.001612	0.001611	0.00161	0.001609	0.001609	0.001608	0.001608	0.001608	0.001608	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001609	0.001609	0.001609	0.001609	0.001574	0.001522	0.001487	0.001452	0.001417	0.001382	0.001347	0.001313	0.001279	0.001245	0.001211	0.001178	0.001144	0.001113	0.001081	0.00105	0.001018	0.000988	0.000957	0.000927	0.000897	0.000867	0.000837	0.000808	0.000779
P16467	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.003068	0.003603	0.003892	0.004072	0.004194	0.004282	0.004347	0.004397	0.004436	0.004467	0.004492	0.004513	0.00453	0.004544	0.004555	0.004565	0.004573	0.004579	0.004584	0.004589	0.004592	0.004595	0.004597	0.004598	0.004599	0.0046	0.0046	0.0046	0.004599	0.004598	0.004597	0.004596	0.004594	0.004593	0.004591	0.004589	0.004587	0.004584	0.004582	0.004579	0.004577	0.004574	0.004571	0.004569	0.004566	0.004563	0.00456	0.004557	0.004554	0.00455	0.004547	0.004544	0.004541	0.004538	0.004534	0.004531	0.004951	0.005752	0.006482	0.007219	0.007951	0.008678	0.0094	0.010117	0.010829	0.011536	0.012238	0.012935	0.013624	0.014289	0.014948	0.015603	0.016252	0.016895	0.017534	0.018167	0.018795	0.019418	0.020036	0.020649	0.021253
P17505	TCA // TCA	0.00392	0.003591	0.003419	0.003311	0.003238	0.003186	0.003148	0.003118	0.003094	0.003076	0.003061	0.003048	0.003038	0.00303	0.003023	0.003017	0.003013	0.003009	0.003006	0.003003	0.003001	0.002999	0.002998	0.002997	0.002997	0.002996	0.002996	0.002996	0.002997	0.002997	0.002998	0.002999	0.003	0.003001	0.003002	0.003003	0.003004	0.003006	0.003007	0.003009	0.00301	0.003012	0.003013	0.003015	0.003017	0.003019	0.00302	0.003022	0.003024	0.003026	0.003028	0.00303	0.003032	0.003034	0.003035	0.003037	0.002948	0.002815	0.00272	0.002623	0.002526	0.00243	0.002334	0.002239	0.002145	0.002051	0.001958	0.001866	0.001774	0.001685	0.001597	0.00151	0.001424	0.001338	0.001252	0.001167	0.001083	0.001	0.000917	0.000834	0.000753
P17709	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P19414	TCA // TCA	0.012473	0.011478	0.010938	0.010601	0.010373	0.01021	0.010088	0.009995	0.009922	0.009863	0.009816	0.009778	0.009746	0.00972	0.009699	0.009681	0.009666	0.009654	0.009644	0.009636	0.009629	0.009624	0.009621	0.009618	0.009616	0.009615	0.009615	0.009615	0.009616	0.009618	0.00962	0.009622	0.009625	0.009628	0.009632	0.009636	0.00964	0.009644	0.009649	0.009653	0.009658	0.009663	0.009668	0.009673	0.009679	0.009684	0.00969	0.009696	0.009701	0.009707	0.009713	0.009719	0.009725	0.009731	0.009737	0.009744	0.009392	0.008968	0.008669	0.00836	0.008054	0.007749	0.007446	0.007145	0.006846	0.006549	0.006254	0.005961	0.00567	0.005389	0.005111	0.004834	0.00456	0.004287	0.004017	0.003748	0.003481	0.003216	0.002953	0.002692	0.002435
P19516	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20967	TCA	0.086174	0.078775	0.074621	0.072036	0.070286	0.069032	0.068098	0.067381	0.066819	0.066371	0.066009	0.065714	0.065471	0.065271	0.065105	0.064968	0.064855	0.064761	0.064685	0.064623	0.064573	0.064535	0.064505	0.064485	0.064471	0.064464	0.064462	0.064466	0.064474	0.064486	0.064501	0.06452	0.064542	0.064567	0.064594	0.064623	0.064654	0.064686	0.064721	0.064757	0.064794	0.064832	0.064872	0.064912	0.064954	0.064996	0.065039	0.065083	0.065127	0.065172	0.065218	0.065264	0.06531	0.065357	0.065404	0.065451	0.062542	0.059573	0.057479	0.055315	0.053164	0.051026	0.048901	0.046789	0.04469	0.042604	0.040531	0.03847	0.03643	0.034459	0.032502	0.030559	0.028629	0.026714	0.024811	0.022922	0.021047	0.019184	0.017336	0.0155	0.013688
P21306	Oxidative Phosphorylation	0.006114	0.005976	0.005901	0.005854	0.005823	0.0058	0.005783	0.00577	0.00576	0.005752	0.005745	0.00574	0.005735	0.005732	0.005729	0.005726	0.005724	0.005723	0.005721	0.00572	0.005719	0.005719	0.005718	0.005718	0.005717	0.005717	0.005717	0.005717	0.005717	0.005718	0.005718	0.005718	0.005719	0.005719	0.00572	0.00572	0.005721	0.005721	0.005722	0.005723	0.005723	0.005724	0.005725	0.005725	0.005726	0.005727	0.005728	0.005728	0.005729	0.00573	0.005731	0.005732	0.005733	0.005733	0.005734	0.005735	0.005725	0.005617	0.005484	0.005349	0.005216	0.005083	0.004951	0.00482	0.00469	0.004561	0.004433	0.004305	0.004179	0.004058	0.003937	0.003817	0.003699	0.003581	0.003464	0.003348	0.003233	0.003119	0.003006	0.002894	0.002783
P21801	TCA // TCA	0.002886	0.002641	0.002508	0.002425	0.002369	0.002329	0.002299	0.002276	0.002258	0.002244	0.002232	0.002223	0.002215	0.002209	0.002203	0.002199	0.002195	0.002192	0.00219	0.002188	0.002186	0.002185	0.002184	0.002183	0.002183	0.002183	0.002183	0.002183	0.002183	0.002183	0.002184	0.002184	0.002185	0.002186	0.002187	0.002188	0.002189	0.00219	0.002191	0.002192	0.002193	0.002194	0.002196	0.002197	0.002198	0.0022	0.002201	0.002202	0.002204	0.002205	0.002207	0.002208	0.00221	0.002211	0.002213	0.002214	0.002133	0.002034	0.001964	0.001892	0.00182	0.001749	0.001678	0.001608	0.001538	0.001469	0.0014	0.001331	0.001263	0.001198	0.001132	0.001068	0.001004	0.00094	0.000876	0.000814	0.000751	0.000689	0.000628	0.000567	0.000506
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.036036	0.033126	0.031489	0.03047	0.02978	0.029286	0.028918	0.028635	0.028414	0.028237	0.028094	0.027978	0.027882	0.027804	0.027738	0.027684	0.027639	0.027603	0.027572	0.027548	0.027529	0.027513	0.027502	0.027494	0.027488	0.027485	0.027485	0.027486	0.027489	0.027494	0.0275	0.027508	0.027516	0.027526	0.027537	0.027548	0.02756	0.027573	0.027587	0.027601	0.027616	0.027631	0.027646	0.027662	0.027679	0.027695	0.027712	0.027729	0.027747	0.027765	0.027783	0.027801	0.027819	0.027837	0.027856	0.027875	0.026662	0.025428	0.02456	0.023664	0.022773	0.021888	0.021008	0.020134	0.019265	0.018401	0.017543	0.01669	0.015845	0.015029	0.01422	0.013415	0.012617	0.011824	0.011037	0.010255	0.00948	0.008709	0.007944	0.007185	0.006436
P22289	Oxidative Phosphorylation	0.008539	0.008351	0.008248	0.008184	0.00814	0.008109	0.008086	0.008068	0.008054	0.008043	0.008034	0.008027	0.008021	0.008016	0.008012	0.008009	0.008006	0.008003	0.008002	0.008	0.007999	0.007998	0.007997	0.007997	0.007996	0.007996	0.007996	0.007996	0.007996	0.007997	0.007997	0.007997	0.007998	0.007999	0.007999	0.008	0.008001	0.008002	0.008002	0.008003	0.008004	0.008005	0.008006	0.008007	0.008008	0.008009	0.00801	0.008011	0.008012	0.008014	0.008015	0.008016	0.008017	0.008018	0.008019	0.008021	0.007985	0.007825	0.007639	0.007451	0.007265	0.007079	0.006895	0.006713	0.006531	0.006351	0.006172	0.005994	0.005819	0.005649	0.005481	0.005314	0.005148	0.004984	0.004821	0.004659	0.004499	0.00434	0.004182	0.004026	0.003871
P23254	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0.001238	0.001908	0.002325	0.002608	0.00281	0.002961	0.003077	0.003167	0.00324	0.003298	0.003346	0.003385	0.003417	0.003444	0.003466	0.003484	0.003499	0.003512	0.003522	0.00353	0.003536	0.003541	0.003544	0.003546	0.003547	0.003548	0.003547	0.003546	0.003544	0.003541	0.003538	0.003535	0.003531	0.003526	0.003522	0.003517	0.003511	0.003506	0.0035	0.003494	0.003488	0.003482	0.003475	0.003468	0.003461	0.003455	0.003447	0.00344	0.003433	0.003426	0.003418	0.003411	0.003403	0.003396	0.003388	0.002399	0.001872	0.001927	0.001987	0.002046	0.002106	0.002165	0.002225	0.002284	0.002343	0.002403	0.002462	0.002521	0.002579	0.002637	0.002695	0.002753	0.002811	0.002869	0.002927	0.002984	0.003042	0.003099	0.003157	0.003214
P26263	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P28240	Anaplerotic reactions 	0	9.7e-05	0.000302	0.00043	0.000517	0.000579	0.000625	0.00066	0.000688	0.00071	0.000728	0.000743	0.000755	0.000765	0.000773	0.00078	0.000785	0.00079	0.000794	0.000797	0.000799	0.000801	0.000803	0.000804	0.000804	0.000805	0.000805	0.000804	0.000804	0.000803	0.000803	0.000802	0.000801	0.000799	0.000798	0.000797	0.000795	0.000794	0.000792	0.00079	0.000788	0.000786	0.000784	0.000782	0.00078	0.000778	0.000776	0.000774	0.000772	0.00077	0.000767	0.000765	0.000763	0.00076	0.000758	0.000756	0.001297	0.001319	0.001329	0.001343	0.001357	0.001371	0.001386	0.0014	0.001414	0.001428	0.001443	0.001457	0.001472	0.001486	0.0015	0.001514	0.001529	0.001543	0.001557	0.001572	0.001586	0.001601	0.001615	0.00163	0.001645
P30902	Oxidative Phosphorylation	0.017964	0.017558	0.017337	0.0172	0.017107	0.01704	0.01699	0.016952	0.016922	0.016899	0.016879	0.016864	0.016851	0.01684	0.016831	0.016824	0.016818	0.016813	0.016809	0.016806	0.016803	0.016801	0.016799	0.016798	0.016798	0.016797	0.016797	0.016797	0.016798	0.016798	0.016799	0.0168	0.016801	0.016803	0.016804	0.016806	0.016807	0.016809	0.016811	0.016813	0.016815	0.016817	0.016819	0.016821	0.016823	0.016825	0.016828	0.01683	0.016832	0.016835	0.016837	0.01684	0.016842	0.016845	0.016847	0.01685	0.01682	0.016504	0.016112	0.015717	0.015324	0.014934	0.014546	0.014161	0.013779	0.0134	0.013023	0.012649	0.012278	0.011921	0.011567	0.011215	0.010866	0.01052	0.010177	0.009836	0.009499	0.009164	0.008831	0.008502	0.008177
P30952	Anaplerotic reactions 	0	6.7e-05	0.000209	0.000297	0.000357	0.0004	0.000432	0.000457	0.000476	0.000491	0.000504	0.000514	0.000522	0.000529	0.000535	0.000539	0.000543	0.000546	0.000549	0.000551	0.000553	0.000554	0.000555	0.000556	0.000556	0.000557	0.000557	0.000556	0.000556	0.000556	0.000555	0.000555	0.000554	0.000553	0.000552	0.000551	0.00055	0.000549	0.000548	0.000547	0.000545	0.000544	0.000543	0.000541	0.00054	0.000538	0.000537	0.000535	0.000534	0.000532	0.000531	0.000529	0.000528	0.000526	0.000524	0.000523	0.000897	0.000912	0.000919	0.000929	0.000939	0.000949	0.000958	0.000968	0.000978	0.000988	0.000998	0.001008	0.001018	0.001028	0.001038	0.001048	0.001057	0.001067	0.001077	0.001087	0.001097	0.001107	0.001117	0.001127	0.001138
P32327	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P32340	Oxidative Phosphorylation	0.011988	0.011874	0.011811	0.011772	0.011746	0.011727	0.011713	0.011702	0.011693	0.011687	0.011681	0.011677	0.011673	0.01167	0.011667	0.011665	0.011664	0.011662	0.011661	0.01166	0.011659	0.011659	0.011658	0.011658	0.011658	0.011658	0.011658	0.011658	0.011658	0.011658	0.011658	0.011658	0.011659	0.011659	0.01166	0.01166	0.011661	0.011661	0.011662	0.011662	0.011663	0.011663	0.011664	0.011664	0.011665	0.011666	0.011666	0.011667	0.011668	0.011668	0.011669	0.01167	0.01167	0.011671	0.011672	0.011673	0.011681	0.011493	0.011238	0.010981	0.010727	0.010474	0.010222	0.009973	0.009725	0.009479	0.009235	0.008993	0.008753	0.008522	0.008293	0.008065	0.00784	0.007616	0.007394	0.007174	0.006955	0.006739	0.006524	0.006311	0.006101
