enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P08067	Oxidative Phosphorylation	0.010942	0.013035	0.014619	0.015861	0.016861	0.017684	0.018373	0.018959	0.019463	0.019902	0.020287	0.020628	0.020932	0.021205	0.021452	0.021676	0.02188	0.022067	0.022239	0.022398	0.022545	0.022681	0.022809	0.022927	0.023039	0.023143	0.023241	0.023334	0.023421	0.023504	0.023582	0.023657	0.023727	0.023795	0.023859	0.02392	0.023979	0.024035	0.024088	0.02414	0.024189	0.024237	0.024282	0.024326	0.024369	0.02441	0.024449	0.024487	0.024524	0.02456	0.024594	0.024627	0.02466	0.024691	0.024722	0.024751	0.02478	0.02459	0.023924	0.023355	0.02279	0.022229	0.021671	0.021116	0.020564	0.020016	0.019471	0.018929	0.018391	0.017856	0.017324	0.016796	0.016271	0.015749	0.015231	0.014716	0.014204	0.013696	0.013191	0.012689	0.012191
P08417	TCA // TCA	0.000441	0.000491	0.00053	0.00056	0.000585	0.000605	0.000623	0.000638	0.00065	0.000662	0.000672	0.000681	0.000689	0.000696	0.000703	0.000709	0.000715	0.00072	0.000725	0.00073	0.000734	0.000739	0.000743	0.000746	0.00075	0.000753	0.000756	0.000759	0.000762	0.000765	0.000768	0.00077	0.000773	0.000775	0.000777	0.00078	0.000782	0.000784	0.000786	0.000788	0.00079	0.000792	0.000794	0.000796	0.000797	0.000799	0.000801	0.000802	0.000804	0.000806	0.000807	0.000809	0.00081	0.000812	0.000813	0.000815	0.000816	0.000768	0.000737	0.000711	0.000685	0.000659	0.000634	0.000608	0.000583	0.000557	0.000532	0.000507	0.000482	0.000457	0.000432	0.000408	0.000383	0.000359	0.000335	0.000311	0.000287	0.000263	0.00024	0.000216	0.000193
P08431	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08525	Oxidative Phosphorylation	0.005139	0.006122	0.006866	0.00745	0.00792	0.008306	0.00863	0.008905	0.009142	0.009348	0.009529	0.009689	0.009832	0.00996	0.010076	0.010181	0.010277	0.010365	0.010446	0.01052	0.010589	0.010653	0.010713	0.010769	0.010821	0.01087	0.010916	0.01096	0.011001	0.01104	0.011076	0.011111	0.011145	0.011176	0.011206	0.011235	0.011263	0.011289	0.011314	0.011338	0.011362	0.011384	0.011405	0.011426	0.011446	0.011465	0.011484	0.011502	0.011519	0.011536	0.011552	0.011567	0.011583	0.011597	0.011612	0.011626	0.011639	0.01155	0.011237	0.01097	0.010705	0.010441	0.010179	0.009918	0.009659	0.009401	0.009145	0.008891	0.008638	0.008387	0.008137	0.007889	0.007642	0.007397	0.007154	0.006912	0.006672	0.006433	0.006196	0.00596	0.005726
P09201	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.008483	0.0101	0.011324	0.012284	0.013057	0.013694	0.014226	0.014679	0.015069	0.015408	0.015706	0.01597	0.016205	0.016417	0.016607	0.016781	0.016939	0.017083	0.017216	0.017339	0.017453	0.017558	0.017657	0.017749	0.017835	0.017916	0.017992	0.018063	0.018131	0.018195	0.018256	0.018313	0.018368	0.01842	0.01847	0.018517	0.018563	0.018606	0.018648	0.018688	0.018726	0.018763	0.018798	0.018832	0.018865	0.018897	0.018927	0.018957	0.018986	0.019013	0.01904	0.019066	0.019091	0.019115	0.019139	0.019162	0.019184	0.019098	0.018581	0.01814	0.017701	0.017265	0.016832	0.016401	0.015973	0.015547	0.015124	0.014704	0.014286	0.01387	0.013458	0.013047	0.01264	0.012235	0.011832	0.011432	0.011035	0.01064	0.010248	0.009859	0.009472
P09624	Other	0.011133	0.013402	0.015141	0.016504	0.017601	0.018502	0.019256	0.019896	0.020446	0.020924	0.021344	0.021715	0.022045	0.022341	0.022608	0.022849	0.023069	0.023271	0.023455	0.023625	0.023783	0.023928	0.024064	0.02419	0.024308	0.024419	0.024522	0.02462	0.024712	0.024798	0.02488	0.024958	0.025032	0.025101	0.025168	0.025231	0.025291	0.025349	0.025404	0.025456	0.025507	0.025555	0.025601	0.025646	0.025688	0.025729	0.025769	0.025807	0.025844	0.025879	0.025913	0.025946	0.025978	0.026009	0.026039	0.026068	0.026095	0.024762	0.024096	0.02353	0.022968	0.022408	0.021852	0.0213	0.020751	0.020205	0.019663	0.019124	0.018588	0.018056	0.017527	0.017001	0.016479	0.015961	0.015445	0.014933	0.014425	0.01392	0.013418	0.012919	0.012424
P0CX10	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P0CX11	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.00103	0.001227	0.001376	0.001493	0.001587	0.001664	0.001729	0.001784	0.001832	0.001873	0.001909	0.001942	0.00197	0.001996	0.002019	0.00204	0.002059	0.002077	0.002093	0.002108	0.002122	0.002135	0.002147	0.002158	0.002168	0.002178	0.002188	0.002196	0.002204	0.002212	0.00222	0.002227	0.002233	0.00224	0.002246	0.002251	0.002257	0.002262	0.002267	0.002272	0.002277	0.002281	0.002286	0.00229	0.002294	0.002297	0.002301	0.002305	0.002308	0.002312	0.002315	0.002318	0.002321	0.002324	0.002327	0.00233	0.002332	0.002314	0.002252	0.002198	0.002145	0.002092	0.00204	0.001987	0.001936	0.001884	0.001833	0.001782	0.001731	0.001681	0.001631	0.001581	0.001531	0.001482	0.001434	0.001385	0.001337	0.001289	0.001242	0.001194	0.001147
P10963	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0	0.001599	0.002759	0.00366	0.004376	0.004957	0.005438	0.005839	0.006179	0.006469	0.006719	0.006935	0.007124	0.007289	0.007435	0.007563	0.007677	0.007778	0.007868	0.007948	0.008019	0.008082	0.008139	0.00819	0.008235	0.008275	0.008311	0.008342	0.008371	0.008395	0.008417	0.008436	0.008452	0.008466	0.008478	0.008488	0.008496	0.008502	0.008507	0.00851	0.008512	0.008513	0.008513	0.008511	0.008509	0.008506	0.008501	0.008496	0.008491	0.008484	0.008477	0.008469	0.008461	0.008452	0.008442	0.008433	0.008422	0.008916	0.009072	0.009229	0.009385	0.009541	0.009698	0.009854	0.010011	0.010167	0.010324	0.01048	0.010637	0.010793	0.010949	0.011106	0.011262	0.011419	0.011575	0.011732	0.011888	0.012045	0.012201	0.012358	0.012514
P11412	pentose phosphate	0	9.5e-05	0.000166	0.000221	0.000265	0.000301	0.00033	0.000355	0.000375	0.000393	0.000408	0.000422	0.000433	0.000443	0.000452	0.00046	0.000467	0.000473	0.000479	0.000484	0.000488	0.000492	0.000495	0.000498	0.000501	0.000504	0.000506	0.000508	0.000509	0.000511	0.000512	0.000513	0.000514	0.000515	0.000516	0.000516	0.000517	0.000517	0.000518	0.000518	0.000518	0.000518	0.000518	0.000518	0.000518	0.000517	0.000517	0.000517	0.000516	0.000516	0.000516	0.000515	0.000515	0.000514	0.000513	0.000513	0.000512	0.000322	0.000331	0.00034	0.000349	0.000358	0.000367	0.000377	0.000386	0.000395	0.000404	0.000413	0.000422	0.000431	0.000441	0.00045	0.000459	0.000468	0.000477	0.000486	0.000495	0.000505	0.000514	0.000523	0.000532
P12695	Other	0.000775	0.000933	0.001054	0.001149	0.001225	0.001288	0.001341	0.001385	0.001423	0.001457	0.001486	0.001512	0.001535	0.001555	0.001574	0.001591	0.001606	0.00162	0.001633	0.001645	0.001656	0.001666	0.001675	0.001684	0.001692	0.0017	0.001707	0.001714	0.00172	0.001726	0.001732	0.001737	0.001743	0.001747	0.001752	0.001756	0.001761	0.001765	0.001769	0.001772	0.001776	0.001779	0.001782	0.001785	0.001788	0.001791	0.001794	0.001797	0.001799	0.001802	0.001804	0.001806	0.001808	0.001811	0.001813	0.001815	0.001817	0.001724	0.001677	0.001638	0.001599	0.00156	0.001521	0.001483	0.001445	0.001407	0.001369	0.001331	0.001294	0.001257	0.00122	0.001184	0.001147	0.001111	0.001075	0.00104	0.001004	0.000969	0.000934	0.000899	0.000865
P12709	Glycolysis // Glycolysis	0.000384	0.000525	0.000632	0.000714	0.000781	0.000835	0.00088	0.000918	0.000951	0.000979	0.001003	0.001025	0.001044	0.001061	0.001076	0.001089	0.001101	0.001112	0.001122	0.001131	0.001139	0.001147	0.001154	0.00116	0.001166	0.001172	0.001177	0.001181	0.001185	0.001189	0.001193	0.001197	0.0012	0.001203	0.001205	0.001208	0.00121	0.001213	0.001215	0.001217	0.001219	0.00122	0.001222	0.001223	0.001225	0.001226	0.001227	0.001228	0.001229	0.00123	0.001231	0.001232	0.001233	0.001233	0.001234	0.001235	0.001235	0.001589	0.001849	0.002069	0.002289	0.002507	0.002724	0.002939	0.003153	0.003366	0.003577	0.003787	0.003996	0.004204	0.00441	0.004615	0.004818	0.00502	0.005221	0.005421	0.005619	0.005816	0.006012	0.006206	0.006399
P14540	Glycolysis // Glycolysis	0.005234	0.007486	0.009184	0.010506	0.011564	0.012429	0.013147	0.013752	0.014268	0.014713	0.015099	0.015437	0.015735	0.016	0.016235	0.016446	0.016635	0.016806	0.016961	0.017102	0.017229	0.017346	0.017452	0.01755	0.01764	0.017722	0.017798	0.017867	0.017932	0.017991	0.018046	0.018096	0.018143	0.018187	0.018227	0.018264	0.018298	0.01833	0.018359	0.018386	0.018412	0.018435	0.018456	0.018476	0.018494	0.01851	0.018526	0.01854	0.018552	0.018564	0.018575	0.018584	0.018593	0.0186	0.018607	0.018613	0.018618	0.021691	0.025259	0.028297	0.031317	0.034319	0.037303	0.040269	0.043218	0.046148	0.04906	0.051955	0.054831	0.05769	0.060531	0.063353	0.066158	0.068945	0.071714	0.074464	0.077197	0.079912	0.082609	0.085288	0.087949
P15019	pentose phosphate // pentose phosphate	0	0.000359	0.000629	0.000838	0.001004	0.001139	0.001251	0.001344	0.001423	0.00149	0.001548	0.001598	0.001642	0.00168	0.001714	0.001744	0.00177	0.001793	0.001814	0.001833	0.001849	0.001864	0.001877	0.001889	0.001899	0.001908	0.001917	0.001924	0.00193	0.001936	0.001941	0.001945	0.001949	0.001952	0.001955	0.001957	0.001959	0.001961	0.001962	0.001962	0.001963	0.001963	0.001963	0.001962	0.001962	0.001961	0.00196	0.001959	0.001957	0.001956	0.001954	0.001952	0.00195	0.001948	0.001946	0.001943	0.001941	0.001214	0.001249	0.001284	0.001318	0.001353	0.001388	0.001422	0.001457	0.001492	0.001526	0.001561	0.001596	0.00163	0.001665	0.001699	0.001734	0.001769	0.001803	0.001838	0.001873	0.001907	0.001942	0.001977	0.002011
P16387	Other	0.009553	0.011499	0.012992	0.014161	0.015102	0.015875	0.016522	0.017072	0.017544	0.017954	0.018314	0.018632	0.018915	0.019169	0.019398	0.019606	0.019795	0.019967	0.020126	0.020272	0.020407	0.020532	0.020648	0.020756	0.020858	0.020952	0.021041	0.021125	0.021204	0.021278	0.021349	0.021415	0.021478	0.021538	0.021595	0.021649	0.021701	0.021751	0.021798	0.021843	0.021886	0.021927	0.021967	0.022005	0.022042	0.022077	0.022111	0.022144	0.022175	0.022206	0.022235	0.022263	0.02229	0.022317	0.022342	0.022367	0.022391	0.021247	0.020676	0.02019	0.019707	0.019227	0.01875	0.018276	0.017805	0.017337	0.016871	0.016409	0.015949	0.015493	0.015039	0.014588	0.01414	0.013695	0.013253	0.012814	0.012377	0.011944	0.011513	0.011086	0.010661
P16451	Other	0.000678	0.000817	0.000923	0.001006	0.001073	0.001128	0.001173	0.001213	0.001246	0.001275	0.001301	0.001323	0.001343	0.001361	0.001378	0.001392	0.001406	0.001418	0.001429	0.00144	0.001449	0.001458	0.001467	0.001474	0.001481	0.001488	0.001494	0.0015	0.001506	0.001511	0.001516	0.001521	0.001525	0.00153	0.001534	0.001538	0.001541	0.001545	0.001548	0.001551	0.001554	0.001557	0.00156	0.001563	0.001566	0.001568	0.00157	0.001573	0.001575	0.001577	0.001579	0.001581	0.001583	0.001585	0.001587	0.001589	0.00159	0.001509	0.001468	0.001434	0.0014	0.001366	0.001332	0.001298	0.001265	0.001231	0.001198	0.001165	0.001133	0.0011	0.001068	0.001036	0.001004	0.000973	0.000941	0.00091	0.000879	0.000848	0.000818	0.000787	0.000757
P16467	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.001258	0.0018	0.002208	0.002525	0.00278	0.002988	0.00316	0.003306	0.00343	0.003537	0.00363	0.003711	0.003782	0.003846	0.003903	0.003953	0.003999	0.00404	0.004077	0.004111	0.004142	0.00417	0.004195	0.004219	0.00424	0.00426	0.004278	0.004295	0.00431	0.004325	0.004338	0.00435	0.004361	0.004372	0.004381	0.00439	0.004399	0.004406	0.004413	0.00442	0.004426	0.004431	0.004436	0.004441	0.004446	0.00445	0.004453	0.004457	0.00446	0.004462	0.004465	0.004467	0.004469	0.004471	0.004473	0.004474	0.004475	0.005214	0.006072	0.006802	0.007528	0.00825	0.008967	0.00968	0.010389	0.011093	0.011793	0.012489	0.01318	0.013868	0.01455	0.015229	0.015903	0.016573	0.017239	0.0179	0.018557	0.019209	0.019858	0.020502	0.021141
P17505	TCA // TCA	0.591579	0.502338	0.434793	0.381909	0.339384	0.304451	0.275245	0.250468	0.229186	0.210709	0.194519	0.180217	0.167494	0.156101	0.145842	0.136557	0.128114	0.120404	0.113336	0.106834	0.100833	0.095278	0.090121	0.085322	0.080845	0.076658	0.072736	0.069053	0.065589	0.062326	0.059246	0.056335	0.053579	0.050967	0.048488	0.046132	0.04389	0.041755	0.039718	0.037775	0.035918	0.034141	0.032441	0.030812	0.02925	0.027752	0.026312	0.024929	0.023598	0.022318	0.021085	0.019897	0.018751	0.017646	0.016579	0.015548	0.014553	0.013845	0.013228	0.012689	0.012153	0.011619	0.011088	0.010559	0.010033	0.00951	0.008989	0.008471	0.007956	0.007443	0.006933	0.006425	0.00592	0.005418	0.004918	0.004421	0.003927	0.003435	0.002946	0.002459	0.001975
P17709	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P19414	TCA // TCA	0.005115	0.005733	0.006203	0.006574	0.006875	0.007124	0.007335	0.007515	0.007672	0.007809	0.007931	0.00804	0.008139	0.008228	0.008309	0.008384	0.008453	0.008517	0.008577	0.008632	0.008684	0.008734	0.00878	0.008824	0.008865	0.008905	0.008942	0.008978	0.009013	0.009046	0.009077	0.009108	0.009137	0.009165	0.009193	0.009219	0.009244	0.009269	0.009293	0.009317	0.009339	0.009361	0.009383	0.009404	0.009424	0.009444	0.009464	0.009483	0.009501	0.009519	0.009537	0.009555	0.009572	0.009589	0.009605	0.009621	0.009637	0.009079	0.008733	0.008432	0.008134	0.007836	0.007541	0.007247	0.006954	0.006663	0.006374	0.006086	0.005799	0.005514	0.005231	0.00495	0.004669	0.004391	0.004114	0.003838	0.003564	0.003292	0.003021	0.002752	0.002484
P19516	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20967	TCA	0.035335	0.039343	0.04232	0.044672	0.046582	0.048168	0.049509	0.050662	0.051664	0.052547	0.053332	0.054035	0.054671	0.055249	0.055778	0.056266	0.056716	0.057135	0.057526	0.057892	0.058237	0.058561	0.058868	0.05916	0.059437	0.059701	0.059953	0.060194	0.060426	0.060648	0.060862	0.061068	0.061268	0.06146	0.061646	0.061827	0.062002	0.062172	0.062337	0.062498	0.062655	0.062808	0.062957	0.063102	0.063244	0.063384	0.063519	0.063653	0.063783	0.063911	0.064036	0.064159	0.06428	0.064398	0.064515	0.064629	0.064742	0.061511	0.059098	0.057002	0.054916	0.052842	0.050778	0.048724	0.046682	0.04465	0.042629	0.040619	0.038619	0.03663	0.034652	0.032685	0.030728	0.028782	0.026847	0.024923	0.023009	0.021106	0.019214	0.017332	0.015461
P21306	Oxidative Phosphorylation	0.002507	0.002985	0.003347	0.00363	0.003859	0.004047	0.004204	0.004338	0.004454	0.004554	0.004642	0.00472	0.004789	0.004852	0.004908	0.004959	0.005006	0.005049	0.005088	0.005124	0.005158	0.005189	0.005218	0.005245	0.005271	0.005295	0.005317	0.005338	0.005358	0.005377	0.005395	0.005412	0.005429	0.005444	0.005459	0.005473	0.005486	0.005499	0.005511	0.005523	0.005534	0.005545	0.005556	0.005566	0.005575	0.005585	0.005594	0.005603	0.005611	0.005619	0.005627	0.005635	0.005642	0.005649	0.005656	0.005663	0.00567	0.005644	0.005491	0.005361	0.005231	0.005103	0.004975	0.004847	0.004721	0.004595	0.00447	0.004346	0.004222	0.004099	0.003977	0.003856	0.003736	0.003616	0.003497	0.003379	0.003261	0.003145	0.003029	0.002914	0.002799
P21801	TCA // TCA	0.001184	0.001319	0.001423	0.001504	0.00157	0.001625	0.001672	0.001711	0.001746	0.001776	0.001803	0.001828	0.00185	0.001869	0.001888	0.001904	0.00192	0.001934	0.001947	0.00196	0.001972	0.001983	0.001993	0.002003	0.002012	0.002021	0.00203	0.002038	0.002046	0.002053	0.002061	0.002068	0.002074	0.002081	0.002087	0.002093	0.002099	0.002105	0.00211	0.002116	0.002121	0.002126	0.002131	0.002136	0.002141	0.002145	0.00215	0.002154	0.002158	0.002163	0.002167	0.002171	0.002175	0.002179	0.002183	0.002187	0.00219	0.00206	0.00198	0.001909	0.001839	0.00177	0.001701	0.001632	0.001564	0.001496	0.001428	0.001361	0.001294	0.001227	0.001161	0.001095	0.001029	0.000964	0.000899	0.000835	0.000771	0.000707	0.000644	0.000581	0.000518
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.014776	0.016544	0.017858	0.018895	0.019737	0.020435	0.021024	0.02153	0.021969	0.022356	0.022699	0.023006	0.023283	0.023534	0.023764	0.023976	0.024171	0.024352	0.024521	0.024679	0.024827	0.024967	0.025098	0.025223	0.025342	0.025454	0.025562	0.025665	0.025763	0.025858	0.025949	0.026036	0.02612	0.026202	0.02628	0.026356	0.02643	0.026501	0.026571	0.026638	0.026704	0.026768	0.02683	0.026891	0.02695	0.027008	0.027065	0.02712	0.027174	0.027227	0.027279	0.02733	0.02738	0.027429	0.027477	0.027525	0.027571	0.026229	0.025228	0.024361	0.023498	0.022639	0.021785	0.020935	0.02009	0.019249	0.018413	0.017581	0.016753	0.015931	0.015112	0.014298	0.013489	0.012684	0.011884	0.011088	0.010297	0.00951	0.008727	0.007949	0.007176
P22289	Oxidative Phosphorylation	0.003501	0.004171	0.004678	0.005075	0.005395	0.005658	0.005879	0.006066	0.006228	0.006368	0.006491	0.006601	0.006698	0.006785	0.006864	0.006936	0.007001	0.007061	0.007116	0.007167	0.007214	0.007258	0.007298	0.007336	0.007372	0.007405	0.007437	0.007466	0.007494	0.007521	0.007546	0.00757	0.007592	0.007614	0.007634	0.007654	0.007673	0.007691	0.007708	0.007724	0.00774	0.007755	0.00777	0.007784	0.007797	0.007811	0.007823	0.007835	0.007847	0.007859	0.00787	0.00788	0.007891	0.007901	0.00791	0.00792	0.007929	0.007868	0.007655	0.007473	0.007292	0.007113	0.006934	0.006757	0.00658	0.006405	0.00623	0.006057	0.005885	0.005714	0.005543	0.005374	0.005206	0.005039	0.004874	0.004709	0.004545	0.004382	0.004221	0.00406	0.003901
P23254	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0.000618	0.001082	0.001442	0.001728	0.001961	0.002153	0.002313	0.002449	0.002565	0.002665	0.002751	0.002826	0.002892	0.002951	0.003002	0.003047	0.003087	0.003123	0.003155	0.003183	0.003209	0.003231	0.003251	0.003269	0.003285	0.0033	0.003312	0.003323	0.003333	0.003342	0.003349	0.003355	0.003361	0.003366	0.003369	0.003373	0.003375	0.003377	0.003378	0.003379	0.003379	0.003379	0.003378	0.003377	0.003376	0.003374	0.003372	0.003369	0.003367	0.003364	0.00336	0.003357	0.003353	0.00335	0.003346	0.003341	0.001836	0.001895	0.001955	0.002015	0.002074	0.002134	0.002194	0.002253	0.002313	0.002373	0.002432	0.002492	0.002552	0.002611	0.002671	0.00273	0.00279	0.00285	0.002909	0.002969	0.003029	0.003088	0.003148	0.003208
P26263	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P28240	Anaplerotic reactions 	0	5e-05	0.000172	0.000268	0.000343	0.000405	0.000455	0.000497	0.000533	0.000563	0.000589	0.000611	0.000631	0.000648	0.000663	0.000676	0.000687	0.000697	0.000706	0.000714	0.000721	0.000727	0.000733	0.000738	0.000742	0.000746	0.000749	0.000752	0.000754	0.000756	0.000758	0.000759	0.00076	0.000761	0.000762	0.000763	0.000763	0.000763	0.000763	0.000763	0.000763	0.000762	0.000762	0.000761	0.00076	0.000759	0.000758	0.000757	0.000756	0.000755	0.000754	0.000752	0.000751	0.000749	0.000748	0.000746	0.000745	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06
P30902	Oxidative Phosphorylation	0.007366	0.008769	0.009833	0.010666	0.011338	0.01189	0.012353	0.012746	0.013085	0.013379	0.013638	0.013867	0.014071	0.014255	0.01442	0.014571	0.014708	0.014833	0.014949	0.015055	0.015154	0.015246	0.015331	0.015411	0.015486	0.015556	0.015622	0.015684	0.015743	0.015799	0.015851	0.015901	0.015949	0.015994	0.016037	0.016079	0.016118	0.016156	0.016192	0.016226	0.01626	0.016292	0.016322	0.016352	0.016381	0.016408	0.016435	0.01646	0.016485	0.016509	0.016532	0.016555	0.016577	0.016598	0.016618	0.016638	0.016658	0.016583	0.016134	0.015751	0.01537	0.014991	0.014615	0.014241	0.013869	0.0135	0.013132	0.012767	0.012404	0.012044	0.011685	0.011329	0.010975	0.010623	0.010274	0.009927	0.009582	0.009239	0.008898	0.00856	0.008224
P30952	Anaplerotic reactions 	0	3.4e-05	0.000119	0.000185	0.000237	0.00028	0.000315	0.000344	0.000368	0.000389	0.000407	0.000423	0.000436	0.000448	0.000458	0.000467	0.000475	0.000482	0.000489	0.000494	0.000499	0.000503	0.000507	0.00051	0.000513	0.000516	0.000518	0.00052	0.000522	0.000523	0.000524	0.000525	0.000526	0.000527	0.000527	0.000527	0.000528	0.000528	0.000528	0.000528	0.000527	0.000527	0.000527	0.000526	0.000526	0.000525	0.000524	0.000524	0.000523	0.000522	0.000521	0.00052	0.000519	0.000518	0.000517	0.000516	0.000515	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06
P32327	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P32340	Oxidative Phosphorylation	0.004915	0.005931	0.006699	0.007301	0.007785	0.008183	0.008516	0.008798	0.009041	0.009253	0.009438	0.009601	0.009747	0.009878	0.009996	0.010103	0.0102	0.010289	0.010371	0.010446	0.010515	0.01058	0.010639	0.010695	0.010747	0.010796	0.010842	0.010885	0.010926	0.010964	0.011	0.011035	0.011067	0.011098	0.011128	0.011156	0.011182	0.011208	0.011232	0.011255	0.011278	0.011299	0.01132	0.011339	0.011358	0.011376	0.011394	0.011411	0.011427	0.011443	0.011458	0.011472	0.011486	0.0115	0.011513	0.011526	0.011538	0.011544	0.011252	0.011004	0.010757	0.010512	0.010269	0.010027	0.009786	0.009547	0.00931	0.009074	0.008839	0.008606	0.008375	0.008145	0.007916	0.007689	0.007463	0.007239	0.007017	0.006796	0.006576	0.006358	0.006141
