enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P08067	Oxidative Phosphorylation	0.01098	0.013084	0.014677	0.015927	0.016933	0.017761	0.018455	0.019045	0.019553	0.019995	0.020383	0.020727	0.021034	0.021309	0.021558	0.021784	0.02199	0.022178	0.022352	0.022512	0.022661	0.022798	0.022927	0.023047	0.023159	0.023265	0.023364	0.023458	0.023546	0.023629	0.023709	0.023784	0.023855	0.023924	0.023989	0.024051	0.02411	0.024167	0.024221	0.024273	0.024323	0.024371	0.024418	0.024462	0.024505	0.024547	0.024587	0.024625	0.024663	0.024699	0.024734	0.024768	0.0248	0.024832	0.024863	0.024893	0.024923	0.024832	0.024157	0.023688	0.023108	0.022531	0.021958	0.021388	0.020822	0.020259	0.0197	0.019144	0.018591	0.018042	0.017496	0.016953	0.016414	0.015878	0.015346	0.014817	0.014292	0.013769	0.013251	0.012735	0.012223
P08417	TCA // TCA	0.000442	0.000493	0.000532	0.000563	0.000587	0.000608	0.000625	0.00064	0.000653	0.000665	0.000675	0.000684	0.000692	0.0007	0.000707	0.000713	0.000719	0.000724	0.000729	0.000734	0.000738	0.000742	0.000746	0.00075	0.000754	0.000757	0.00076	0.000763	0.000766	0.000769	0.000772	0.000774	0.000777	0.000779	0.000782	0.000784	0.000786	0.000788	0.00079	0.000792	0.000794	0.000796	0.000798	0.0008	0.000802	0.000804	0.000805	0.000807	0.000809	0.00081	0.000812	0.000813	0.000815	0.000816	0.000818	0.000819	0.000821	0.000786	0.000747	0.000725	0.000698	0.000672	0.000645	0.000619	0.000593	0.000567	0.000541	0.000515	0.00049	0.000465	0.000439	0.000414	0.000389	0.000364	0.00034	0.000315	0.000291	0.000266	0.000242	0.000218	0.000194
P08431	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08525	Oxidative Phosphorylation	0.005157	0.006146	0.006894	0.007481	0.007953	0.008342	0.008668	0.008945	0.009184	0.009392	0.009574	0.009735	0.00988	0.010009	0.010126	0.010232	0.010329	0.010417	0.010499	0.010574	0.010644	0.010708	0.010769	0.010825	0.010878	0.010927	0.010974	0.011018	0.011059	0.011099	0.011136	0.011171	0.011205	0.011237	0.011267	0.011296	0.011324	0.011351	0.011376	0.011401	0.011425	0.011447	0.011469	0.01149	0.01151	0.011529	0.011548	0.011566	0.011584	0.011601	0.011617	0.011633	0.011649	0.011664	0.011678	0.011692	0.011706	0.011664	0.011346	0.011126	0.010854	0.010583	0.010314	0.010046	0.00978	0.009516	0.009253	0.008992	0.008732	0.008474	0.008218	0.007963	0.00771	0.007458	0.007208	0.00696	0.006713	0.006467	0.006224	0.005982	0.005741
P09201	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.008513	0.010138	0.011369	0.012335	0.013113	0.013754	0.01429	0.014746	0.015139	0.015481	0.015781	0.016047	0.016284	0.016497	0.016689	0.016864	0.017023	0.017169	0.017304	0.017428	0.017542	0.017649	0.017748	0.017841	0.017928	0.01801	0.018087	0.018159	0.018228	0.018292	0.018354	0.018412	0.018467	0.01852	0.01857	0.018619	0.018664	0.018708	0.018751	0.018791	0.01883	0.018867	0.018903	0.018937	0.018971	0.019003	0.019034	0.019064	0.019093	0.019121	0.019148	0.019174	0.0192	0.019225	0.019249	0.019272	0.019295	0.01927	0.018762	0.018398	0.017947	0.0175	0.017055	0.016613	0.016173	0.015736	0.015302	0.01487	0.014441	0.014014	0.01359	0.013169	0.012751	0.012335	0.011921	0.011511	0.011103	0.010697	0.010294	0.009894	0.009497
P09624	Other	0.011173	0.013452	0.015202	0.016572	0.017676	0.018583	0.019342	0.019987	0.020541	0.021023	0.021445	0.021819	0.022152	0.02245	0.022719	0.022963	0.023185	0.023388	0.023574	0.023746	0.023905	0.024052	0.024189	0.024316	0.024435	0.024547	0.024652	0.02475	0.024843	0.024931	0.025014	0.025092	0.025167	0.025237	0.025305	0.025369	0.02543	0.025488	0.025544	0.025597	0.025648	0.025697	0.025744	0.025789	0.025832	0.025874	0.025914	0.025952	0.02599	0.026026	0.02606	0.026094	0.026126	0.026157	0.026188	0.026217	0.026246	0.025227	0.024334	0.023868	0.02329	0.022716	0.022145	0.021577	0.021013	0.020453	0.019895	0.019342	0.018791	0.018244	0.017701	0.017161	0.016625	0.016092	0.015562	0.015036	0.014513	0.013994	0.013479	0.012966	0.012457
P0CX10	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P0CX11	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.001033	0.001232	0.001381	0.001499	0.001594	0.001672	0.001737	0.001793	0.00184	0.001882	0.001919	0.001951	0.00198	0.002006	0.002029	0.00205	0.00207	0.002087	0.002104	0.002119	0.002133	0.002146	0.002158	0.002169	0.00218	0.00219	0.002199	0.002208	0.002216	0.002224	0.002232	0.002239	0.002245	0.002252	0.002258	0.002264	0.002269	0.002275	0.00228	0.002285	0.002289	0.002294	0.002298	0.002302	0.002306	0.00231	0.002314	0.002318	0.002321	0.002325	0.002328	0.002331	0.002334	0.002337	0.00234	0.002343	0.002346	0.002337	0.002274	0.00223	0.002175	0.002121	0.002067	0.002013	0.00196	0.001907	0.001854	0.001802	0.00175	0.001698	0.001647	0.001596	0.001545	0.001494	0.001444	0.001395	0.001345	0.001296	0.001247	0.001199	0.00115
P10963	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0	0.001605	0.002771	0.003675	0.004395	0.004979	0.005462	0.005866	0.006208	0.0065	0.006751	0.006969	0.007159	0.007325	0.007472	0.007601	0.007716	0.007817	0.007908	0.007988	0.00806	0.008124	0.008181	0.008233	0.008278	0.008319	0.008355	0.008387	0.008415	0.00844	0.008462	0.008481	0.008498	0.008512	0.008524	0.008534	0.008542	0.008549	0.008554	0.008557	0.00856	0.008561	0.00856	0.008559	0.008557	0.008553	0.008549	0.008544	0.008539	0.008532	0.008525	0.008517	0.008509	0.0085	0.008491	0.008481	0.008471	0.008916	0.009072	0.009229	0.009385	0.009542	0.009698	0.009854	0.010011	0.010167	0.010324	0.01048	0.010637	0.010793	0.01095	0.011106	0.011262	0.011419	0.011575	0.011732	0.011888	0.012045	0.012201	0.012358	0.012514
P11412	pentose phosphate	0	9.5e-05	0.000167	0.000222	0.000266	0.000302	0.000331	0.000356	0.000377	0.000395	0.00041	0.000424	0.000435	0.000446	0.000455	0.000462	0.000469	0.000476	0.000481	0.000486	0.00049	0.000494	0.000498	0.000501	0.000504	0.000506	0.000508	0.00051	0.000512	0.000514	0.000515	0.000516	0.000517	0.000518	0.000519	0.000519	0.00052	0.00052	0.00052	0.000521	0.000521	0.000521	0.000521	0.000521	0.000521	0.00052	0.00052	0.00052	0.000519	0.000519	0.000519	0.000518	0.000518	0.000517	0.000516	0.000516	0.000515	0.000368	0.000331	0.00034	0.000349	0.000358	0.000367	0.000377	0.000386	0.000395	0.000404	0.000413	0.000422	0.000431	0.000441	0.00045	0.000459	0.000468	0.000477	0.000486	0.000495	0.000505	0.000514	0.000523	0.000532
P12695	Other	0.000778	0.000937	0.001058	0.001154	0.001231	0.001294	0.001347	0.001391	0.00143	0.001464	0.001493	0.001519	0.001542	0.001563	0.001582	0.001599	0.001614	0.001628	0.001641	0.001653	0.001664	0.001674	0.001684	0.001693	0.001701	0.001709	0.001716	0.001723	0.001729	0.001736	0.001741	0.001747	0.001752	0.001757	0.001762	0.001766	0.00177	0.001774	0.001778	0.001782	0.001786	0.001789	0.001792	0.001795	0.001798	0.001801	0.001804	0.001807	0.001809	0.001812	0.001814	0.001817	0.001819	0.001821	0.001823	0.001825	0.001827	0.001756	0.001694	0.001662	0.001621	0.001581	0.001542	0.001502	0.001463	0.001424	0.001385	0.001346	0.001308	0.00127	0.001232	0.001195	0.001157	0.00112	0.001083	0.001047	0.00101	0.000974	0.000938	0.000903	0.000867
P12709	Glycolysis // Glycolysis	0.000386	0.000527	0.000634	0.000717	0.000784	0.000839	0.000884	0.000923	0.000955	0.000984	0.001008	0.00103	0.001049	0.001066	0.001081	0.001094	0.001107	0.001118	0.001128	0.001137	0.001145	0.001153	0.00116	0.001166	0.001172	0.001178	0.001183	0.001187	0.001192	0.001196	0.0012	0.001203	0.001206	0.001209	0.001212	0.001215	0.001217	0.001219	0.001221	0.001223	0.001225	0.001227	0.001229	0.00123	0.001231	0.001233	0.001234	0.001235	0.001236	0.001237	0.001238	0.001239	0.00124	0.00124	0.001241	0.001242	0.001242	0.001495	0.001818	0.001997	0.00222	0.002441	0.002661	0.00288	0.003097	0.003313	0.003527	0.003741	0.003953	0.004163	0.004372	0.00458	0.004787	0.004992	0.005196	0.005399	0.0056	0.0058	0.005999	0.006196	0.006392
P14540	Glycolysis // Glycolysis	0.005252	0.007515	0.00922	0.01055	0.011614	0.012483	0.013206	0.013815	0.014334	0.014782	0.015171	0.015511	0.015812	0.016078	0.016315	0.016528	0.016719	0.016891	0.017047	0.017189	0.017318	0.017435	0.017543	0.017642	0.017732	0.017815	0.017892	0.017962	0.018027	0.018087	0.018143	0.018194	0.018241	0.018285	0.018326	0.018363	0.018398	0.018431	0.01846	0.018488	0.018513	0.018537	0.018559	0.018579	0.018597	0.018614	0.01863	0.018644	0.018657	0.018669	0.01868	0.01869	0.018699	0.018707	0.018714	0.01872	0.018725	0.02082	0.02484	0.027312	0.030377	0.033423	0.036451	0.039461	0.042453	0.045427	0.048382	0.05132	0.054239	0.05714	0.060023	0.062888	0.065734	0.068563	0.071373	0.074165	0.076939	0.079695	0.082432	0.085151	0.087853
P15019	pentose phosphate // pentose phosphate	0	0.000361	0.000631	0.000841	0.001008	0.001144	0.001256	0.00135	0.001429	0.001497	0.001555	0.001606	0.00165	0.001689	0.001722	0.001752	0.001779	0.001803	0.001823	0.001842	0.001859	0.001874	0.001887	0.001899	0.001909	0.001919	0.001927	0.001934	0.001941	0.001947	0.001952	0.001956	0.00196	0.001963	0.001966	0.001968	0.00197	0.001971	0.001972	0.001973	0.001974	0.001974	0.001974	0.001973	0.001973	0.001972	0.001971	0.00197	0.001968	0.001967	0.001965	0.001963	0.001961	0.001959	0.001957	0.001955	0.001952	0.001389	0.001249	0.001284	0.001318	0.001353	0.001388	0.001422	0.001457	0.001492	0.001526	0.001561	0.001596	0.00163	0.001665	0.001699	0.001734	0.001769	0.001803	0.001838	0.001873	0.001907	0.001942	0.001977	0.002011
P16387	Other	0.009587	0.011543	0.013044	0.01422	0.015167	0.015945	0.016596	0.01715	0.017625	0.018038	0.018401	0.018722	0.019007	0.019263	0.019494	0.019703	0.019894	0.020068	0.020228	0.020375	0.020511	0.020638	0.020755	0.020864	0.020967	0.021063	0.021152	0.021237	0.021317	0.021392	0.021463	0.02153	0.021594	0.021655	0.021713	0.021768	0.02182	0.02187	0.021918	0.021963	0.022007	0.022049	0.022089	0.022128	0.022165	0.022201	0.022235	0.022268	0.0223	0.022331	0.022361	0.02239	0.022417	0.022444	0.02247	0.022496	0.02252	0.021646	0.020879	0.02048	0.019984	0.019491	0.019001	0.018514	0.01803	0.017549	0.017071	0.016596	0.016124	0.015655	0.015188	0.014725	0.014265	0.013807	0.013353	0.012902	0.012453	0.012008	0.011565	0.011126	0.010689
P16451	Other	0.000681	0.00082	0.000926	0.00101	0.001077	0.001132	0.001179	0.001218	0.001252	0.001281	0.001307	0.00133	0.00135	0.001368	0.001385	0.001399	0.001413	0.001425	0.001437	0.001447	0.001457	0.001466	0.001474	0.001482	0.001489	0.001496	0.001502	0.001508	0.001514	0.001519	0.001524	0.001529	0.001534	0.001538	0.001542	0.001546	0.00155	0.001553	0.001557	0.00156	0.001563	0.001566	0.001569	0.001572	0.001574	0.001577	0.001579	0.001582	0.001584	0.001586	0.001588	0.00159	0.001592	0.001594	0.001596	0.001598	0.001599	0.001537	0.001483	0.001455	0.001419	0.001384	0.00135	0.001315	0.001281	0.001246	0.001212	0.001179	0.001145	0.001112	0.001079	0.001046	0.001013	0.000981	0.000948	0.000916	0.000884	0.000853	0.000821	0.00079	0.000759
P16467	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.001263	0.001806	0.002216	0.002536	0.002792	0.003001	0.003174	0.003321	0.003446	0.003553	0.003647	0.003729	0.003801	0.003865	0.003922	0.003973	0.004019	0.00406	0.004098	0.004132	0.004163	0.004191	0.004217	0.004241	0.004262	0.004282	0.004301	0.004318	0.004333	0.004348	0.004361	0.004373	0.004385	0.004395	0.004405	0.004414	0.004423	0.00443	0.004438	0.004444	0.00445	0.004456	0.004461	0.004466	0.00447	0.004475	0.004478	0.004482	0.004485	0.004488	0.00449	0.004493	0.004495	0.004497	0.004498	0.0045	0.004501	0.005005	0.005971	0.006565	0.007302	0.008034	0.008762	0.009486	0.010205	0.01092	0.01163	0.012336	0.013038	0.013735	0.014428	0.015117	0.015801	0.016481	0.017157	0.017828	0.018495	0.019157	0.019815	0.020469	0.021118
P17505	TCA // TCA	0.001613	0.001801	0.001947	0.002062	0.002156	0.002233	0.002299	0.002355	0.002404	0.002447	0.002485	0.002519	0.002549	0.002577	0.002603	0.002626	0.002648	0.002668	0.002687	0.002704	0.00272	0.002736	0.00275	0.002764	0.002777	0.00279	0.002801	0.002813	0.002824	0.002834	0.002844	0.002854	0.002863	0.002872	0.00288	0.002889	0.002897	0.002905	0.002912	0.00292	0.002927	0.002934	0.002941	0.002947	0.002954	0.00296	0.002966	0.002972	0.002978	0.002984	0.00299	0.002995	0.003001	0.003006	0.003011	0.003017	0.003022	0.002866	0.002723	0.002642	0.002545	0.002449	0.002352	0.002257	0.002162	0.002067	0.001973	0.00188	0.001786	0.001694	0.001602	0.00151	0.001419	0.001329	0.001238	0.001149	0.00106	0.000971	0.000883	0.000795	0.000708
P17709	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P19414	TCA // TCA	0.593661	0.504408	0.436822	0.383887	0.341309	0.306324	0.277069	0.252245	0.230919	0.212402	0.196175	0.181839	0.169082	0.15766	0.147373	0.138061	0.129592	0.121859	0.114769	0.108246	0.102225	0.096651	0.091476	0.08666	0.082166	0.077964	0.074026	0.070329	0.066851	0.063575	0.060482	0.057558	0.05479	0.052167	0.049676	0.047309	0.045057	0.042911	0.040865	0.038911	0.037045	0.035259	0.03355	0.031912	0.030342	0.028835	0.027387	0.025996	0.024657	0.023369	0.022129	0.020933	0.019781	0.018668	0.017594	0.016557	0.015555	0.014774	0.014085	0.013651	0.01313	0.012613	0.012098	0.011586	0.011076	0.010569	0.010065	0.009563	0.009064	0.008567	0.008073	0.007582	0.007093	0.006607	0.006124	0.005643	0.005165	0.004689	0.004217	0.003746	0.003279
P19516	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20967	TCA	0.03546	0.039492	0.042489	0.044857	0.046781	0.048379	0.049731	0.050893	0.051904	0.052794	0.053585	0.054295	0.054936	0.05552	0.056054	0.056546	0.057001	0.057424	0.057818	0.058188	0.058536	0.058864	0.059174	0.059468	0.059748	0.060015	0.06027	0.060514	0.060748	0.060972	0.061189	0.061397	0.061599	0.061793	0.061982	0.062164	0.062341	0.062514	0.062681	0.062844	0.063002	0.063157	0.063307	0.063455	0.063599	0.063739	0.063877	0.064012	0.064144	0.064273	0.0644	0.064525	0.064647	0.064767	0.064885	0.065001	0.065115	0.062985	0.059851	0.058075	0.055941	0.053818	0.051706	0.049605	0.047515	0.045436	0.043368	0.041311	0.039265	0.03723	0.035205	0.033192	0.03119	0.029199	0.027218	0.025249	0.023291	0.021343	0.019407	0.017481	0.015567
P21306	Oxidative Phosphorylation	0.002516	0.002996	0.00336	0.003646	0.003875	0.004065	0.004223	0.004358	0.004474	0.004575	0.004664	0.004742	0.004813	0.004876	0.004932	0.004984	0.005031	0.005074	0.005114	0.005151	0.005184	0.005216	0.005245	0.005273	0.005299	0.005323	0.005345	0.005367	0.005387	0.005406	0.005424	0.005441	0.005458	0.005473	0.005488	0.005503	0.005516	0.005529	0.005542	0.005553	0.005565	0.005576	0.005587	0.005597	0.005607	0.005616	0.005625	0.005634	0.005643	0.005651	0.005659	0.005667	0.005674	0.005682	0.005689	0.005696	0.005702	0.005695	0.005545	0.005437	0.005304	0.005172	0.00504	0.00491	0.00478	0.004651	0.004522	0.004395	0.004268	0.004142	0.004017	0.003892	0.003768	0.003645	0.003523	0.003402	0.003281	0.003161	0.003042	0.002924	0.002807
P21801	TCA // TCA	0.001188	0.001324	0.001428	0.00151	0.001577	0.001632	0.001679	0.001719	0.001754	0.001785	0.001812	0.001836	0.001859	0.001879	0.001897	0.001914	0.001929	0.001944	0.001957	0.00197	0.001982	0.001993	0.002003	0.002013	0.002023	0.002032	0.002041	0.002049	0.002057	0.002064	0.002072	0.002079	0.002086	0.002092	0.002098	0.002105	0.00211	0.002116	0.002122	0.002127	0.002133	0.002138	0.002143	0.002148	0.002152	0.002157	0.002162	0.002166	0.002171	0.002175	0.002179	0.002183	0.002187	0.002191	0.002195	0.002199	0.002203	0.00211	0.002005	0.001945	0.001874	0.001803	0.001732	0.001662	0.001592	0.001522	0.001453	0.001384	0.001315	0.001247	0.001179	0.001112	0.001045	0.000978	0.000912	0.000846	0.00078	0.000715	0.00065	0.000586	0.000521
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.014828	0.016607	0.01793	0.018974	0.019821	0.020524	0.021118	0.021628	0.022071	0.022461	0.022807	0.023116	0.023396	0.02365	0.023882	0.024095	0.024292	0.024475	0.024646	0.024805	0.024955	0.025096	0.025229	0.025355	0.025475	0.025588	0.025697	0.025801	0.025901	0.025996	0.026088	0.026176	0.026261	0.026344	0.026423	0.0265	0.026575	0.026647	0.026717	0.026785	0.026852	0.026917	0.02698	0.027041	0.027101	0.02716	0.027217	0.027273	0.027328	0.027382	0.027434	0.027486	0.027536	0.027586	0.027635	0.027683	0.02773	0.026845	0.025543	0.024809	0.023926	0.023047	0.022173	0.021303	0.020438	0.019577	0.018722	0.01787	0.017023	0.016181	0.015344	0.014511	0.013682	0.012858	0.012039	0.011225	0.010414	0.009609	0.008808	0.008012	0.00722
P22289	Oxidative Phosphorylation	0.003513	0.004187	0.004696	0.005096	0.005418	0.005683	0.005905	0.006094	0.006257	0.006398	0.006522	0.006632	0.00673	0.006819	0.006898	0.00697	0.007036	0.007097	0.007152	0.007203	0.007251	0.007295	0.007336	0.007374	0.00741	0.007444	0.007476	0.007506	0.007534	0.007561	0.007586	0.00761	0.007633	0.007655	0.007676	0.007696	0.007715	0.007733	0.00775	0.007767	0.007783	0.007798	0.007813	0.007827	0.007841	0.007854	0.007867	0.00788	0.007891	0.007903	0.007914	0.007925	0.007936	0.007946	0.007956	0.007965	0.007975	0.007946	0.00773	0.007579	0.007394	0.007209	0.007026	0.006844	0.006663	0.006483	0.006303	0.006126	0.005949	0.005773	0.005598	0.005425	0.005252	0.005081	0.00491	0.004741	0.004573	0.004406	0.00424	0.004075	0.003911
P23254	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0.000621	0.001087	0.001448	0.001736	0.001969	0.002162	0.002324	0.00246	0.002577	0.002677	0.002764	0.00284	0.002907	0.002965	0.003017	0.003062	0.003103	0.003139	0.003171	0.0032	0.003225	0.003248	0.003268	0.003286	0.003303	0.003317	0.00333	0.003341	0.003351	0.003359	0.003367	0.003374	0.003379	0.003384	0.003388	0.003391	0.003394	0.003395	0.003397	0.003397	0.003398	0.003398	0.003397	0.003396	0.003395	0.003393	0.003391	0.003388	0.003386	0.003383	0.00338	0.003376	0.003373	0.003369	0.003365	0.003361	0.002195	0.001895	0.001955	0.002015	0.002074	0.002134	0.002194	0.002253	0.002313	0.002373	0.002432	0.002492	0.002552	0.002611	0.002671	0.00273	0.00279	0.00285	0.002909	0.002969	0.003029	0.003088	0.003148	0.003208
P26263	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P28240	Anaplerotic reactions 	0	5e-05	0.000173	0.000269	0.000345	0.000406	0.000457	0.000499	0.000535	0.000565	0.000591	0.000614	0.000634	0.000651	0.000666	0.000679	0.00069	0.000701	0.00071	0.000718	0.000725	0.000731	0.000736	0.000741	0.000745	0.000749	0.000752	0.000755	0.000758	0.00076	0.000762	0.000763	0.000764	0.000765	0.000766	0.000766	0.000767	0.000767	0.000767	0.000767	0.000766	0.000766	0.000765	0.000765	0.000764	0.000763	0.000762	0.000761	0.00076	0.000759	0.000758	0.000756	0.000755	0.000754	0.000752	0.000751	0.000749	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06
P30902	Oxidative Phosphorylation	0.007392	0.008803	0.009872	0.010711	0.011386	0.011942	0.012408	0.012804	0.013145	0.013442	0.013703	0.013933	0.014139	0.014324	0.014491	0.014643	0.014781	0.014908	0.015025	0.015132	0.015232	0.015325	0.015411	0.015492	0.015567	0.015638	0.015705	0.015768	0.015827	0.015883	0.015936	0.015987	0.016035	0.016081	0.016125	0.016166	0.016206	0.016244	0.016281	0.016316	0.01635	0.016382	0.016413	0.016443	0.016472	0.0165	0.016527	0.016553	0.016578	0.016603	0.016626	0.016649	0.016671	0.016693	0.016713	0.016734	0.016753	0.016732	0.016291	0.015974	0.015584	0.015195	0.014809	0.014425	0.014043	0.013663	0.013286	0.012911	0.012539	0.012168	0.0118	0.011435	0.011071	0.01071	0.010351	0.009995	0.00964	0.009288	0.008939	0.008591	0.008246
P30952	Anaplerotic reactions 	0	3.4e-05	0.00012	0.000186	0.000238	0.000281	0.000316	0.000345	0.00037	0.000391	0.000409	0.000425	0.000438	0.00045	0.00046	0.00047	0.000478	0.000485	0.000491	0.000496	0.000501	0.000506	0.000509	0.000513	0.000516	0.000518	0.00052	0.000522	0.000524	0.000526	0.000527	0.000528	0.000529	0.000529	0.00053	0.00053	0.00053	0.000531	0.000531	0.00053	0.00053	0.00053	0.00053	0.000529	0.000529	0.000528	0.000527	0.000527	0.000526	0.000525	0.000524	0.000523	0.000522	0.000521	0.00052	0.000519	0.000518	2e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
P32327	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P32340	Oxidative Phosphorylation	0.004932	0.005953	0.006725	0.007331	0.007818	0.008219	0.008554	0.008838	0.009083	0.009296	0.009483	0.009648	0.009795	0.009926	0.010045	0.010153	0.010251	0.010341	0.010423	0.010499	0.010569	0.010634	0.010695	0.010751	0.010804	0.010853	0.010899	0.010943	0.010984	0.011023	0.011059	0.011094	0.011127	0.011158	0.011188	0.011216	0.011244	0.011269	0.011294	0.011318	0.01134	0.011362	0.011383	0.011402	0.011422	0.01144	0.011458	0.011475	0.011491	0.011507	0.011523	0.011538	0.011552	0.011566	0.011579	0.011592	0.011605	0.011634	0.011357	0.011153	0.0109	0.010648	0.010398	0.010149	0.009902	0.009657	0.009413	0.00917	0.008929	0.00869	0.008452	0.008215	0.00798	0.007747	0.007515	0.007285	0.007056	0.006829	0.006603	0.006379	0.006156
