enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P08067	Oxidative Phosphorylation	0.026686	0.026089	0.025766	0.025565	0.025428	0.025331	0.025258	0.025202	0.025158	0.025124	0.025095	0.025072	0.025054	0.025038	0.025025	0.025014	0.025006	0.024998	0.024992	0.024988	0.024984	0.024981	0.024978	0.024977	0.024976	0.024975	0.024975	0.024975	0.024976	0.024977	0.024978	0.02498	0.024981	0.024983	0.024985	0.024988	0.02499	0.024992	0.024995	0.024998	0.025001	0.025004	0.025007	0.02501	0.025013	0.025017	0.02502	0.025023	0.025027	0.02503	0.025034	0.025037	0.025041	0.025045	0.025048	0.025052	0.025056	0.02502	0.024503	0.024022	0.023428	0.022838	0.022251	0.021667	0.021087	0.020511	0.019938	0.019368	0.018802	0.018239	0.01768	0.017124	0.016571	0.016023	0.015477	0.014935	0.014397	0.013862	0.01333	0.012802	0.012277
P08417	TCA // TCA	0.001075	0.000983	0.000933	0.000902	0.000881	0.000866	0.000855	0.000847	0.00084	0.000835	0.00083	0.000828	0.000825	0.000822	0.00082	0.000819	0.000817	0.000816	0.000815	0.000814	0.000814	0.000813	0.000813	0.000813	0.000813	0.000813	0.000813	0.000813	0.000813	0.000813	0.000813	0.000813	0.000814	0.000814	0.000814	0.000814	0.000815	0.000815	0.000816	0.000816	0.000817	0.000817	0.000817	0.000818	0.000818	0.000819	0.000819	0.00082	0.000821	0.000821	0.000822	0.000822	0.000823	0.000823	0.000824	0.000824	0.000825	0.000806	0.000761	0.000738	0.000711	0.000684	0.000657	0.00063	0.000604	0.000577	0.000551	0.000525	0.000498	0.000473	0.000447	0.000421	0.000396	0.00037	0.000345	0.00032	0.000295	0.00027	0.000245	0.000221	0.000196
P08431	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08525	Oxidative Phosphorylation	0.012534	0.012254	0.012102	0.012008	0.011944	0.011898	0.011864	0.011837	0.011817	0.0118	0.011787	0.011776	0.011768	0.01176	0.011754	0.011749	0.011745	0.011742	0.011739	0.011737	0.011735	0.011733	0.011732	0.011732	0.011731	0.011731	0.011731	0.011731	0.011731	0.011732	0.011732	0.011733	0.011734	0.011735	0.011735	0.011737	0.011738	0.011739	0.01174	0.011741	0.011743	0.011744	0.011746	0.011747	0.011749	0.01175	0.011752	0.011753	0.011755	0.011757	0.011758	0.01176	0.011762	0.011763	0.011765	0.011767	0.011769	0.011752	0.011509	0.011283	0.011004	0.010727	0.010451	0.010177	0.009905	0.009634	0.009365	0.009097	0.008831	0.008567	0.008304	0.008043	0.007784	0.007526	0.00727	0.007015	0.006762	0.006511	0.006261	0.006013	0.005767
P09201	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.020689	0.020218	0.019964	0.019805	0.019698	0.019621	0.019563	0.019519	0.019485	0.019458	0.019435	0.019417	0.019402	0.01939	0.01938	0.019371	0.019365	0.019359	0.019354	0.01935	0.019347	0.019345	0.019343	0.019342	0.019341	0.019341	0.01934	0.019341	0.019341	0.019342	0.019343	0.019344	0.019345	0.019347	0.019349	0.01935	0.019352	0.019354	0.019356	0.019359	0.019361	0.019363	0.019366	0.019368	0.019371	0.019373	0.019376	0.019379	0.019381	0.019384	0.019387	0.01939	0.019392	0.019395	0.019398	0.019401	0.019404	0.019393	0.019031	0.018657	0.018196	0.017738	0.017282	0.016829	0.016379	0.015931	0.015486	0.015044	0.014604	0.014167	0.013733	0.013301	0.012873	0.012446	0.012023	0.011602	0.011184	0.010769	0.010356	0.009946	0.009539
P09624	Other	0.027153	0.026935	0.026817	0.026744	0.026694	0.026659	0.026632	0.026612	0.026596	0.026583	0.026573	0.026565	0.026558	0.026552	0.026547	0.026543	0.02654	0.026538	0.026535	0.026534	0.026532	0.026531	0.02653	0.02653	0.026529	0.026529	0.026529	0.026529	0.026529	0.02653	0.02653	0.026531	0.026531	0.026532	0.026533	0.026534	0.026534	0.026535	0.026536	0.026537	0.026538	0.02654	0.026541	0.026542	0.026543	0.026544	0.026545	0.026547	0.026548	0.026549	0.02655	0.026552	0.026553	0.026554	0.026556	0.026557	0.026558	0.025725	0.024686	0.024209	0.023617	0.023028	0.022443	0.021861	0.021283	0.020708	0.020137	0.019569	0.019005	0.018445	0.017888	0.017335	0.016785	0.016238	0.015695	0.015156	0.01462	0.014088	0.013559	0.013034	0.012512
P0CX10	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P0CX11	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.002512	0.002456	0.002425	0.002406	0.002393	0.002384	0.002377	0.002372	0.002368	0.002365	0.002362	0.00236	0.002358	0.002357	0.002355	0.002354	0.002354	0.002353	0.002352	0.002352	0.002352	0.002351	0.002351	0.002351	0.002351	0.002351	0.002351	0.002351	0.002351	0.002351	0.002351	0.002351	0.002351	0.002351	0.002352	0.002352	0.002352	0.002352	0.002353	0.002353	0.002353	0.002353	0.002354	0.002354	0.002354	0.002355	0.002355	0.002355	0.002356	0.002356	0.002356	0.002357	0.002357	0.002357	0.002358	0.002358	0.002358	0.002355	0.002306	0.002261	0.002205	0.00215	0.002094	0.002039	0.001985	0.001931	0.001877	0.001823	0.00177	0.001717	0.001664	0.001612	0.00156	0.001508	0.001457	0.001406	0.001355	0.001305	0.001255	0.001205	0.001156
P10963	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0	0.003014	0.004646	0.005661	0.006349	0.006842	0.007209	0.00749	0.007711	0.007887	0.008029	0.008145	0.00824	0.008319	0.008384	0.008438	0.008483	0.008519	0.008549	0.008574	0.008593	0.008608	0.00862	0.008628	0.008633	0.008636	0.008637	0.008635	0.008632	0.008628	0.008621	0.008614	0.008605	0.008596	0.008585	0.008574	0.008562	0.008549	0.008535	0.008521	0.008506	0.008491	0.008476	0.00846	0.008444	0.008427	0.00841	0.008393	0.008375	0.008358	0.00834	0.008322	0.008304	0.008285	0.008267	0.008248	0.00823	0.008916	0.009072	0.009228	0.009385	0.009541	0.009698	0.009855	0.010011	0.010168	0.010324	0.01048	0.010637	0.010793	0.01095	0.011106	0.011262	0.011419	0.011575	0.011732	0.011888	0.012044	0.012201	0.012357	0.012514
P11412	pentose phosphate	0	0.000189	0.000292	0.000356	0.000399	0.00043	0.000453	0.00047	0.000484	0.000495	0.000504	0.000513	0.000519	0.000524	0.000528	0.000531	0.000534	0.000536	0.000538	0.00054	0.000541	0.000542	0.000543	0.000543	0.000543	0.000544	0.000544	0.000544	0.000543	0.000543	0.000543	0.000542	0.000542	0.000541	0.00054	0.00054	0.000539	0.000538	0.000537	0.000536	0.000535	0.000534	0.000533	0.000532	0.000531	0.00053	0.000529	0.000528	0.000527	0.000526	0.000525	0.000524	0.000523	0.000522	0.00052	0.000519	0.000518	0.000432	0.000331	0.00034	0.000349	0.000358	0.000367	0.000377	0.000386	0.000395	0.000404	0.000413	0.000422	0.000431	0.00044	0.00045	0.000459	0.000468	0.000477	0.000486	0.000495	0.000504	0.000514	0.000523	0.000532
P12695	Other	0.00189	0.001875	0.001867	0.001862	0.001858	0.001856	0.001854	0.001853	0.001852	0.001851	0.00185	0.001849	0.001849	0.001848	0.001848	0.001848	0.001848	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001848	0.001848	0.001848	0.001848	0.001848	0.001848	0.001848	0.001848	0.001848	0.001848	0.001848	0.001848	0.001849	0.001849	0.001849	0.001849	0.001849	0.001791	0.001719	0.001685	0.001644	0.001603	0.001562	0.001522	0.001482	0.001442	0.001402	0.001362	0.001323	0.001284	0.001245	0.001207	0.001168	0.00113	0.001093	0.001055	0.001018	0.000981	0.000944	0.000907	0.000871
P12709	Glycolysis // Glycolysis	0.000937	0.001051	0.001113	0.001152	0.001178	0.001196	0.00121	0.001221	0.001229	0.001236	0.001241	0.001246	0.001249	0.001252	0.001255	0.001257	0.001259	0.00126	0.001261	0.001262	0.001263	0.001263	0.001264	0.001264	0.001264	0.001264	0.001264	0.001264	0.001264	0.001264	0.001264	0.001264	0.001263	0.001263	0.001262	0.001262	0.001262	0.001261	0.001261	0.00126	0.001259	0.001259	0.001258	0.001258	0.001257	0.001256	0.001256	0.001255	0.001255	0.001254	0.001253	0.001252	0.001252	0.001251	0.00125	0.00125	0.001249	0.001396	0.001742	0.001924	0.00215	0.002374	0.002597	0.002819	0.003039	0.003258	0.003475	0.003692	0.003907	0.00412	0.004332	0.004543	0.004752	0.004961	0.005167	0.005373	0.005577	0.00578	0.005981	0.006181	0.00638
P14540	Glycolysis // Glycolysis	0.012763	0.014984	0.016187	0.016935	0.017442	0.017804	0.018075	0.018282	0.018445	0.018575	0.018679	0.018765	0.018835	0.018893	0.018941	0.018981	0.019013	0.01904	0.019063	0.019081	0.019095	0.019106	0.019115	0.019121	0.019125	0.019127	0.019127	0.019126	0.019124	0.01912	0.019116	0.01911	0.019104	0.019097	0.019089	0.019081	0.019072	0.019062	0.019052	0.019042	0.019031	0.01902	0.019008	0.018997	0.018985	0.018972	0.01896	0.018947	0.018935	0.018922	0.018908	0.018895	0.018882	0.018868	0.018855	0.018841	0.018827	0.020044	0.023811	0.026318	0.029424	0.032512	0.035582	0.038633	0.041665	0.044679	0.047675	0.050653	0.053612	0.056553	0.059475	0.062379	0.065265	0.068132	0.070981	0.073811	0.076623	0.079417	0.082192	0.084949	0.087688
P15019	pentose phosphate // pentose phosphate	0	0.000719	0.001108	0.00135	0.001515	0.001632	0.00172	0.001787	0.001839	0.001881	0.001915	0.001943	0.001966	0.001984	0.002	0.002013	0.002023	0.002032	0.002039	0.002045	0.00205	0.002053	0.002056	0.002058	0.002059	0.00206	0.00206	0.00206	0.002059	0.002058	0.002057	0.002055	0.002053	0.00205	0.002048	0.002045	0.002042	0.002039	0.002036	0.002033	0.002029	0.002026	0.002022	0.002018	0.002014	0.00201	0.002006	0.002002	0.001998	0.001994	0.001989	0.001985	0.001981	0.001976	0.001972	0.001968	0.001963	0.001636	0.001249	0.001284	0.001318	0.001353	0.001388	0.001422	0.001457	0.001492	0.001526	0.001561	0.001595	0.00163	0.001665	0.001699	0.001734	0.001769	0.001803	0.001838	0.001873	0.001907	0.001942	0.001977	0.002011
P16387	Other	0.023298	0.023112	0.023011	0.022948	0.022905	0.022875	0.022852	0.022834	0.022821	0.02281	0.022801	0.022794	0.022788	0.022783	0.022779	0.022776	0.022773	0.02277	0.022769	0.022767	0.022766	0.022765	0.022764	0.022764	0.022763	0.022763	0.022763	0.022763	0.022763	0.022764	0.022764	0.022765	0.022765	0.022766	0.022766	0.022767	0.022768	0.022769	0.02277	0.02277	0.022771	0.022772	0.022773	0.022774	0.022775	0.022776	0.022777	0.022778	0.022779	0.02278	0.022782	0.022783	0.022784	0.022785	0.022786	0.022787	0.022788	0.022073	0.021182	0.020773	0.020264	0.019759	0.019257	0.018758	0.018262	0.017769	0.017279	0.016792	0.016308	0.015827	0.015349	0.014874	0.014402	0.013933	0.013467	0.013005	0.012545	0.012088	0.011635	0.011184	0.010736
P16451	Other	0.001654	0.001641	0.001634	0.00163	0.001627	0.001625	0.001623	0.001622	0.001621	0.00162	0.001619	0.001619	0.001618	0.001618	0.001618	0.001618	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001618	0.001618	0.001618	0.001618	0.001618	0.001618	0.001618	0.001618	0.001618	0.001618	0.001618	0.001618	0.001618	0.001619	0.001568	0.001504	0.001475	0.001439	0.001403	0.001368	0.001332	0.001297	0.001262	0.001227	0.001193	0.001158	0.001124	0.00109	0.001056	0.001023	0.00099	0.000957	0.000924	0.000891	0.000859	0.000826	0.000794	0.000763
P16467	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.003068	0.003602	0.003891	0.004071	0.004193	0.00428	0.004345	0.004395	0.004434	0.004465	0.00449	0.004511	0.004528	0.004542	0.004553	0.004563	0.00457	0.004577	0.004582	0.004587	0.00459	0.004593	0.004595	0.004596	0.004597	0.004598	0.004598	0.004598	0.004597	0.004596	0.004595	0.004594	0.004592	0.004591	0.004589	0.004587	0.004584	0.004582	0.00458	0.004577	0.004575	0.004572	0.004569	0.004566	0.004564	0.004561	0.004558	0.004555	0.004551	0.004548	0.004545	0.004542	0.004539	0.004536	0.004532	0.004529	0.004526	0.004818	0.005724	0.006326	0.007073	0.007815	0.008553	0.009286	0.010015	0.01074	0.01146	0.012176	0.012887	0.013594	0.014296	0.014994	0.015688	0.016377	0.017062	0.017743	0.018418	0.01909	0.019757	0.02042	0.021078
P17505	TCA // TCA	0.00392	0.003606	0.003436	0.00333	0.003259	0.003207	0.003169	0.00314	0.003117	0.003098	0.003083	0.003071	0.003061	0.003053	0.003046	0.003041	0.003036	0.003032	0.003029	0.003027	0.003025	0.003023	0.003022	0.003021	0.00302	0.00302	0.00302	0.00302	0.003021	0.003021	0.003022	0.003022	0.003023	0.003024	0.003025	0.003027	0.003028	0.003029	0.003031	0.003032	0.003034	0.003035	0.003037	0.003039	0.00304	0.003042	0.003044	0.003045	0.003047	0.003049	0.003051	0.003053	0.003055	0.003057	0.003059	0.003061	0.003063	0.002938	0.002774	0.002691	0.002592	0.002494	0.002395	0.002298	0.002201	0.002104	0.002008	0.001912	0.001817	0.001723	0.001629	0.001535	0.001442	0.00135	0.001258	0.001166	0.001075	0.000985	0.000895	0.000805	0.000716
P17709	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P19414	TCA // TCA	0.012474	0.011474	0.010933	0.010596	0.010368	0.010204	0.010083	0.009989	0.009916	0.009858	0.00981	0.009772	0.00974	0.009714	0.009693	0.009675	0.00966	0.009648	0.009638	0.00963	0.009623	0.009618	0.009615	0.009612	0.00961	0.009609	0.009609	0.009609	0.00961	0.009612	0.009614	0.009616	0.009619	0.009623	0.009626	0.00963	0.009634	0.009638	0.009643	0.009647	0.009652	0.009657	0.009662	0.009668	0.009673	0.009679	0.009684	0.00969	0.009696	0.009701	0.009707	0.009713	0.009719	0.009725	0.009732	0.009738	0.009744	0.009521	0.009004	0.008744	0.008432	0.008121	0.007812	0.007505	0.007199	0.006894	0.006592	0.006291	0.005991	0.005693	0.005397	0.005103	0.00481	0.004519	0.004229	0.003941	0.003654	0.00337	0.003086	0.002805	0.002525
P19516	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20967	TCA	0.086179	0.07839	0.074173	0.071549	0.069772	0.068499	0.06755	0.066823	0.066252	0.065797	0.065429	0.06513	0.064883	0.06468	0.064512	0.064373	0.064258	0.064163	0.064085	0.064022	0.063972	0.063933	0.063903	0.063882	0.063868	0.063861	0.063859	0.063863	0.063871	0.063883	0.063899	0.063918	0.06394	0.063965	0.063993	0.064022	0.064054	0.064087	0.064122	0.064158	0.064196	0.064235	0.064275	0.064316	0.064358	0.064401	0.064445	0.064489	0.064534	0.06458	0.064626	0.064673	0.06472	0.064767	0.064815	0.064863	0.064911	0.064569	0.060971	0.059156	0.056977	0.054808	0.052653	0.050508	0.048373	0.04625	0.044137	0.042037	0.039947	0.037868	0.035801	0.033744	0.031699	0.029666	0.027643	0.025632	0.023631	0.021642	0.019665	0.017698	0.015743
P21306	Oxidative Phosphorylation	0.006114	0.005975	0.0059	0.005853	0.005821	0.005799	0.005782	0.005769	0.005759	0.00575	0.005744	0.005739	0.005734	0.005731	0.005728	0.005725	0.005723	0.005721	0.00572	0.005719	0.005718	0.005717	0.005717	0.005716	0.005716	0.005716	0.005716	0.005716	0.005716	0.005716	0.005717	0.005717	0.005717	0.005718	0.005718	0.005719	0.005719	0.00572	0.005721	0.005721	0.005722	0.005723	0.005723	0.005724	0.005725	0.005726	0.005726	0.005727	0.005728	0.005729	0.00573	0.00573	0.005731	0.005732	0.005733	0.005734	0.005735	0.005732	0.005624	0.005514	0.005378	0.005242	0.005108	0.004974	0.004841	0.004708	0.004577	0.004446	0.004316	0.004187	0.004059	0.003931	0.003804	0.003678	0.003553	0.003429	0.003305	0.003183	0.003061	0.002939	0.002819
P21801	TCA // TCA	0.002886	0.002639	0.002505	0.002422	0.002366	0.002328	0.002298	0.002275	0.002257	0.002242	0.002231	0.002221	0.002214	0.002207	0.002202	0.002197	0.002194	0.002191	0.002188	0.002186	0.002185	0.002184	0.002183	0.002182	0.002182	0.002181	0.002181	0.002181	0.002182	0.002182	0.002182	0.002183	0.002184	0.002185	0.002185	0.002186	0.002187	0.002188	0.00219	0.002191	0.002192	0.002193	0.002194	0.002196	0.002197	0.002198	0.0022	0.002201	0.002203	0.002204	0.002205	0.002207	0.002208	0.00221	0.002211	0.002213	0.002214	0.002163	0.002042	0.001981	0.001908	0.001836	0.001764	0.001692	0.00162	0.001549	0.001478	0.001408	0.001338	0.001268	0.001199	0.00113	0.001062	0.000994	0.000926	0.000859	0.000792	0.000725	0.000659	0.000593	0.000527
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.036038	0.032965	0.031301	0.030266	0.029565	0.029063	0.028689	0.028402	0.028176	0.027997	0.027852	0.027734	0.027636	0.027556	0.02749	0.027435	0.02739	0.027352	0.027322	0.027297	0.027277	0.027261	0.02725	0.027241	0.027236	0.027233	0.027232	0.027234	0.027237	0.027242	0.027248	0.027256	0.027264	0.027274	0.027285	0.027297	0.027309	0.027322	0.027336	0.02735	0.027365	0.027381	0.027397	0.027413	0.027429	0.027446	0.027464	0.027481	0.027499	0.027517	0.027535	0.027553	0.027572	0.027591	0.027609	0.027628	0.027648	0.027507	0.026012	0.025262	0.024359	0.023461	0.022569	0.021681	0.020797	0.019918	0.019043	0.018174	0.017309	0.016448	0.015593	0.014742	0.013895	0.013054	0.012217	0.011385	0.010557	0.009734	0.008916	0.008102	0.007294
P22289	Oxidative Phosphorylation	0.008539	0.008348	0.008244	0.00818	0.008137	0.008105	0.008082	0.008064	0.00805	0.008039	0.00803	0.008023	0.008017	0.008012	0.008007	0.008004	0.008001	0.007999	0.007997	0.007995	0.007994	0.007993	0.007993	0.007992	0.007992	0.007991	0.007991	0.007992	0.007992	0.007992	0.007992	0.007993	0.007993	0.007994	0.007995	0.007995	0.007996	0.007997	0.007998	0.007999	0.008	0.008001	0.008002	0.008003	0.008004	0.008005	0.008006	0.008007	0.008008	0.008009	0.00801	0.008011	0.008013	0.008014	0.008015	0.008016	0.008017	0.008006	0.007841	0.007687	0.007497	0.007308	0.00712	0.006933	0.006747	0.006563	0.00638	0.006197	0.006016	0.005836	0.005657	0.005479	0.005302	0.005127	0.004952	0.004779	0.004607	0.004435	0.004265	0.004096	0.003928
P23254	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0.001238	0.001908	0.002325	0.002607	0.002809	0.00296	0.003076	0.003166	0.003239	0.003297	0.003345	0.003384	0.003416	0.003443	0.003465	0.003483	0.003498	0.003511	0.003521	0.003529	0.003535	0.003539	0.003543	0.003545	0.003546	0.003546	0.003546	0.003545	0.003543	0.00354	0.003537	0.003534	0.00353	0.003525	0.003521	0.003516	0.00351	0.003505	0.003499	0.003493	0.003487	0.00348	0.003474	0.003467	0.00346	0.003453	0.003446	0.003439	0.003432	0.003425	0.003417	0.00341	0.003402	0.003395	0.003387	0.003379	0.002702	0.001895	0.001955	0.002015	0.002074	0.002134	0.002194	0.002253	0.002313	0.002373	0.002432	0.002492	0.002551	0.002611	0.002671	0.00273	0.00279	0.00285	0.002909	0.002969	0.003029	0.003088	0.003148	0.003208
P26263	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P28240	Anaplerotic reactions 	0	0.000506	0.00078	0.000951	0.001066	0.001149	0.001211	0.001258	0.001295	0.001325	0.001348	0.001368	0.001384	0.001397	0.001408	0.001417	0.001425	0.001431	0.001436	0.00144	0.001443	0.001446	0.001448	0.001449	0.00145	0.00145	0.001451	0.00145	0.00145	0.001449	0.001448	0.001447	0.001445	0.001444	0.001442	0.00144	0.001438	0.001436	0.001433	0.001431	0.001429	0.001426	0.001423	0.001421	0.001418	0.001415	0.001412	0.00141	0.001407	0.001404	0.001401	0.001398	0.001395	0.001391	0.001388	0.001385	0.001382	1e-06	2e-06	2e-06	3e-06	3e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	1e-06
P30902	Oxidative Phosphorylation	0.017964	0.017556	0.017334	0.017197	0.017103	0.017037	0.016987	0.016949	0.016919	0.016895	0.016876	0.01686	0.016847	0.016836	0.016827	0.01682	0.016814	0.016809	0.016805	0.016802	0.016799	0.016797	0.016796	0.016794	0.016794	0.016793	0.016793	0.016793	0.016794	0.016794	0.016795	0.016796	0.016797	0.016799	0.0168	0.016802	0.016803	0.016805	0.016807	0.016809	0.016811	0.016813	0.016815	0.016817	0.016819	0.016822	0.016824	0.016826	0.016829	0.016831	0.016833	0.016836	0.016838	0.016841	0.016843	0.016846	0.016848	0.016839	0.016524	0.0162	0.015799	0.015401	0.015006	0.014612	0.014221	0.013833	0.013446	0.013062	0.012681	0.012301	0.011924	0.01155	0.011177	0.010807	0.010439	0.010074	0.009711	0.00935	0.008992	0.008636	0.008282
P30952	Anaplerotic reactions 	0	0.00035	0.00054	0.000658	0.000738	0.000795	0.000837	0.00087	0.000896	0.000916	0.000933	0.000946	0.000957	0.000966	0.000974	0.00098	0.000985	0.00099	0.000993	0.000996	0.000998	0.001	0.001001	0.001002	0.001003	0.001003	0.001003	0.001003	0.001003	0.001002	0.001002	0.001001	0.001	0.000999	0.000997	0.000996	0.000995	0.000993	0.000992	0.00099	0.000988	0.000986	0.000985	0.000983	0.000981	0.000979	0.000977	0.000975	0.000973	0.000971	0.000969	0.000967	0.000965	0.000963	0.00096	0.000958	0.000956	1e-06	2e-06	2e-06	2e-06	2e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
P32327	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P32340	Oxidative Phosphorylation	0.011988	0.01187	0.011807	0.011767	0.01174	0.011721	0.011707	0.011696	0.011687	0.01168	0.011675	0.01167	0.011667	0.011663	0.011661	0.011659	0.011657	0.011656	0.011655	0.011654	0.011653	0.011652	0.011652	0.011651	0.011651	0.011651	0.011651	0.011651	0.011651	0.011651	0.011652	0.011652	0.011652	0.011653	0.011653	0.011654	0.011654	0.011655	0.011655	0.011656	0.011656	0.011657	0.011657	0.011658	0.011659	0.011659	0.01166	0.011661	0.011661	0.011662	0.011663	0.011663	0.011664	0.011665	0.011666	0.011666	0.011667	0.011691	0.011512	0.011303	0.011044	0.010786	0.01053	0.010275	0.010021	0.00977	0.009519	0.009271	0.009024	0.008778	0.008534	0.008292	0.008051	0.007812	0.007574	0.007338	0.007103	0.00687	0.006638	0.006409	0.00618
