enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P08067	Oxidative Phosphorylation	0.019741	0.020245	0.020694	0.021094	0.021454	0.021779	0.022075	0.022345	0.022592	0.02282	0.023031	0.023226	0.023407	0.023576	0.023733	0.023881	0.024019	0.024149	0.024272	0.024387	0.024497	0.0246	0.024698	0.024792	0.02488	0.024965	0.024987	0.024988	0.024988	0.024989	0.024991	0.024992	0.024994	0.024996	0.024998	0.025	0.025003	0.025005	0.025008	0.025011	0.025014	0.025017	0.02502	0.025023	0.025026	0.02503	0.025033	0.025036	0.02504	0.025043	0.025047	0.02505	0.025054	0.025058	0.025061	0.025065	0.025069	0.025019	0.024501	0.02402	0.023426	0.022835	0.022248	0.021664	0.021084	0.020508	0.019934	0.019365	0.018798	0.018235	0.017676	0.01712	0.016568	0.016019	0.015473	0.014931	0.014393	0.013857	0.013326	0.012798	0.012273
P08417	TCA // TCA	0.000795	0.000795	0.000795	0.000795	0.000795	0.000795	0.000796	0.000796	0.000797	0.000797	0.000798	0.000799	0.0008	0.000801	0.000801	0.000802	0.000803	0.000804	0.000805	0.000806	0.000807	0.000808	0.00081	0.000811	0.000812	0.000813	0.000813	0.000813	0.000813	0.000813	0.000813	0.000814	0.000814	0.000814	0.000815	0.000815	0.000815	0.000816	0.000816	0.000817	0.000817	0.000817	0.000818	0.000818	0.000819	0.000819	0.00082	0.00082	0.000821	0.000822	0.000822	0.000823	0.000823	0.000824	0.000824	0.000825	0.000825	0.000805	0.000761	0.000738	0.000711	0.000684	0.000657	0.00063	0.000603	0.000577	0.000551	0.000524	0.000498	0.000472	0.000447	0.000421	0.000395	0.00037	0.000345	0.00032	0.000295	0.00027	0.000245	0.000221	0.000196
P08431	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08525	Oxidative Phosphorylation	0.009272	0.009509	0.00972	0.009908	0.010077	0.010229	0.010368	0.010495	0.010612	0.010719	0.010817	0.010909	0.010994	0.011073	0.011147	0.011217	0.011282	0.011343	0.0114	0.011455	0.011506	0.011555	0.011601	0.011645	0.011686	0.011726	0.011736	0.011737	0.011737	0.011737	0.011738	0.011739	0.01174	0.01174	0.011741	0.011743	0.011744	0.011745	0.011746	0.011747	0.011749	0.01175	0.011752	0.011753	0.011755	0.011756	0.011758	0.011759	0.011761	0.011763	0.011764	0.011766	0.011768	0.011769	0.011771	0.011773	0.011775	0.011751	0.011508	0.011282	0.011003	0.010726	0.01045	0.010176	0.009903	0.009632	0.009363	0.009095	0.008829	0.008565	0.008302	0.008041	0.007782	0.007524	0.007268	0.007013	0.00676	0.006509	0.006259	0.006011	0.005765
P09201	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.015305	0.015692	0.016036	0.016344	0.01662	0.016871	0.017098	0.017306	0.017497	0.017672	0.017835	0.017985	0.018124	0.018254	0.018376	0.018489	0.018596	0.018696	0.018791	0.01888	0.018964	0.019044	0.01912	0.019192	0.01926	0.019325	0.019343	0.019344	0.019344	0.019345	0.019346	0.019347	0.019349	0.01935	0.019352	0.019354	0.019356	0.019358	0.01936	0.019362	0.019364	0.019367	0.019369	0.019372	0.019374	0.019377	0.019379	0.019382	0.019385	0.019388	0.01939	0.019393	0.019396	0.019399	0.019402	0.019405	0.019408	0.019393	0.019029	0.018655	0.018194	0.017735	0.01728	0.016827	0.016376	0.015928	0.015483	0.015041	0.014601	0.014164	0.01373	0.013299	0.01287	0.012443	0.01202	0.011599	0.011181	0.010766	0.010353	0.009943	0.009535
P09624	Other	0.020086	0.020677	0.021201	0.021677	0.022115	0.022511	0.022871	0.023198	0.023498	0.023773	0.024026	0.024261	0.024478	0.024679	0.024867	0.025043	0.025207	0.025361	0.025505	0.025641	0.02577	0.025891	0.026005	0.026113	0.026216	0.026313	0.026364	0.026365	0.026365	0.026365	0.026366	0.026367	0.026368	0.026368	0.026369	0.02637	0.026371	0.026372	0.026374	0.026375	0.026376	0.026377	0.026379	0.02638	0.026381	0.026383	0.026384	0.026386	0.026387	0.026389	0.02639	0.026392	0.026393	0.026395	0.026396	0.026398	0.026399	0.02572	0.024684	0.024206	0.023614	0.023025	0.02244	0.021858	0.02128	0.020705	0.020134	0.019566	0.019002	0.018442	0.017885	0.017331	0.016781	0.016235	0.015692	0.015152	0.014616	0.014084	0.013555	0.01303	0.012508
P0CX10	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P0CX11	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.001858	0.001906	0.001948	0.001985	0.002019	0.00205	0.002078	0.002103	0.002126	0.002148	0.002168	0.002186	0.002203	0.002219	0.002234	0.002248	0.002261	0.002273	0.002285	0.002295	0.002306	0.002315	0.002325	0.002333	0.002342	0.00235	0.002352	0.002352	0.002352	0.002352	0.002352	0.002352	0.002352	0.002353	0.002353	0.002353	0.002353	0.002354	0.002354	0.002354	0.002354	0.002355	0.002355	0.002355	0.002356	0.002356	0.002356	0.002356	0.002357	0.002357	0.002357	0.002358	0.002358	0.002358	0.002359	0.002359	0.00236	0.002355	0.002306	0.002261	0.002205	0.002149	0.002094	0.002039	0.001984	0.00193	0.001876	0.001823	0.001769	0.001716	0.001664	0.001611	0.001559	0.001508	0.001456	0.001405	0.001355	0.001304	0.001254	0.001205	0.001155
P10963	Other	0.0755	0.068064	0.061474	0.055593	0.050315	0.045553	0.041237	0.037309	0.033719	0.030426	0.027396	0.0246	0.022012	0.01961	0.017376	0.015293	0.013348	0.011526	0.009818	0.008214	0.006704	0.005281	0.003938	0.002669	0.001468	0.000331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0.166438	0.15104	0.137386	0.125181	0.114201	0.104292	0.095305	0.08712	0.079636	0.072768	0.066444	0.060604	0.055195	0.050172	0.045497	0.041135	0.037057	0.033237	0.029652	0.026281	0.023107	0.020113	0.017285	0.01461	0.012077	0.009675	0.008935	0.008934	0.008931	0.008926	0.00892	0.008912	0.008903	0.008894	0.008883	0.008871	0.008859	0.008846	0.008832	0.008818	0.008803	0.008787	0.008771	0.008755	0.008739	0.008722	0.008704	0.008687	0.008669	0.008651	0.008633	0.008615	0.008596	0.008577	0.008559	0.00854	0.008521	0.008916	0.009072	0.009229	0.009385	0.009541	0.009698	0.009854	0.010011	0.010167	0.010324	0.01048	0.010637	0.010793	0.01095	0.011106	0.011262	0.011419	0.011575	0.011732	0.011888	0.012045	0.012201	0.012358	0.012514
P11412	pentose phosphate	0	5.8e-05	0.000109	0.000154	0.000195	0.000231	0.000263	0.000292	0.000319	0.000343	0.000364	0.000384	0.000402	0.000419	0.000434	0.000448	0.000461	0.000473	0.000484	0.000495	0.000504	0.000513	0.000521	0.000528	0.000535	0.000542	0.000544	0.000544	0.000543	0.000543	0.000543	0.000542	0.000542	0.000541	0.000541	0.00054	0.000539	0.000538	0.000537	0.000536	0.000536	0.000535	0.000534	0.000533	0.000532	0.000531	0.00053	0.000528	0.000527	0.000526	0.000525	0.000524	0.000523	0.000522	0.00052	0.000519	0.000518	0.000431	0.000331	0.00034	0.000349	0.000358	0.000367	0.000377	0.000386	0.000395	0.000404	0.000413	0.000422	0.000431	0.000441	0.00045	0.000459	0.000468	0.000477	0.000486	0.000495	0.000505	0.000514	0.000523	0.000532
P12695	Other	0.001398	0.001439	0.001476	0.001509	0.00154	0.001567	0.001592	0.001615	0.001636	0.001655	0.001673	0.001689	0.001704	0.001718	0.001731	0.001743	0.001755	0.001766	0.001776	0.001785	0.001794	0.001802	0.00181	0.001818	0.001825	0.001832	0.001835	0.001835	0.001835	0.001835	0.001835	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001838	0.001838	0.001838	0.001791	0.001718	0.001685	0.001644	0.001603	0.001562	0.001522	0.001481	0.001441	0.001402	0.001362	0.001323	0.001284	0.001245	0.001207	0.001168	0.00113	0.001092	0.001055	0.001018	0.00098	0.000944	0.000907	0.000871
P12709	Glycolysis // Glycolysis	0.000693	0.000752	0.000804	0.000851	0.000892	0.000929	0.000963	0.000993	0.00102	0.001045	0.001068	0.001089	0.001109	0.001127	0.001143	0.001158	0.001172	0.001185	0.001198	0.001209	0.001219	0.001229	0.001239	0.001247	0.001255	0.001263	0.001265	0.001265	0.001265	0.001265	0.001264	0.001264	0.001264	0.001263	0.001263	0.001263	0.001262	0.001262	0.001261	0.001261	0.00126	0.001259	0.001259	0.001258	0.001258	0.001257	0.001256	0.001256	0.001255	0.001254	0.001254	0.001253	0.001252	0.001252	0.001251	0.00125	0.00125	0.001397	0.001743	0.001925	0.002151	0.002375	0.002598	0.00282	0.00304	0.003259	0.003476	0.003693	0.003907	0.004121	0.004333	0.004544	0.004754	0.004962	0.005169	0.005374	0.005578	0.005781	0.005982	0.006182	0.006381
P14540	Glycolysis // Glycolysis	0.009443	0.010452	0.011341	0.01213	0.012834	0.013465	0.014034	0.014548	0.015015	0.01544	0.015829	0.016185	0.016512	0.016812	0.01709	0.017346	0.017584	0.017804	0.018008	0.018199	0.018376	0.018541	0.018695	0.018839	0.018973	0.019099	0.019135	0.019134	0.019131	0.019128	0.019123	0.019118	0.019112	0.019105	0.019097	0.019089	0.01908	0.01907	0.01906	0.01905	0.019039	0.019028	0.019017	0.019005	0.018993	0.018981	0.018968	0.018955	0.018943	0.01893	0.018917	0.018903	0.01889	0.018876	0.018863	0.018849	0.018835	0.020053	0.02382	0.026328	0.029434	0.032522	0.035592	0.038643	0.041676	0.044691	0.047687	0.050665	0.053625	0.056566	0.059489	0.062393	0.065279	0.068147	0.070996	0.073827	0.07664	0.079434	0.082209	0.084967	0.087706
P15019	pentose phosphate // pentose phosphate	0	0.00022	0.000414	0.000585	0.000738	0.000875	0.000997	0.001108	0.001208	0.001298	0.001381	0.001456	0.001525	0.001588	0.001646	0.0017	0.001749	0.001794	0.001836	0.001875	0.00191	0.001943	0.001974	0.002003	0.002029	0.002054	0.002061	0.00206	0.00206	0.002059	0.002057	0.002055	0.002053	0.002051	0.002048	0.002046	0.002043	0.00204	0.002037	0.002033	0.00203	0.002026	0.002022	0.002019	0.002015	0.002011	0.002007	0.002003	0.001998	0.001994	0.00199	0.001986	0.001981	0.001977	0.001973	0.001968	0.001964	0.001633	0.001249	0.001284	0.001318	0.001353	0.001388	0.001422	0.001457	0.001492	0.001526	0.001561	0.001596	0.00163	0.001665	0.001699	0.001734	0.001769	0.001803	0.001838	0.001873	0.001907	0.001942	0.001977	0.002011
P16387	Other	0.017235	0.017742	0.018191	0.0186	0.018976	0.019316	0.019624	0.019905	0.020162	0.020398	0.020616	0.020817	0.021003	0.021176	0.021337	0.021488	0.021629	0.021761	0.021885	0.022002	0.022112	0.022215	0.022314	0.022406	0.022495	0.022578	0.022622	0.022622	0.022622	0.022623	0.022623	0.022624	0.022625	0.022625	0.022626	0.022627	0.022628	0.022629	0.02263	0.022631	0.022632	0.022633	0.022634	0.022635	0.022637	0.022638	0.022639	0.02264	0.022641	0.022643	0.022644	0.022645	0.022647	0.022648	0.022649	0.022651	0.022652	0.022069	0.02118	0.02077	0.020262	0.019757	0.019254	0.018755	0.018259	0.017766	0.017276	0.016789	0.016305	0.015824	0.015346	0.014871	0.014399	0.01393	0.013464	0.013001	0.012541	0.012085	0.011631	0.01118	0.010733
P16451	Other	0.001224	0.00126	0.001292	0.001321	0.001348	0.001372	0.001394	0.001414	0.001432	0.001449	0.001464	0.001478	0.001492	0.001504	0.001515	0.001526	0.001536	0.001546	0.001554	0.001563	0.00157	0.001578	0.001585	0.001591	0.001598	0.001604	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001609	0.001609	0.001609	0.001609	0.001567	0.001504	0.001475	0.001439	0.001403	0.001368	0.001332	0.001297	0.001262	0.001227	0.001192	0.001158	0.001124	0.00109	0.001056	0.001023	0.000989	0.000956	0.000923	0.000891	0.000858	0.000826	0.000794	0.000762
P16467	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.00227	0.002512	0.002726	0.002916	0.003085	0.003237	0.003373	0.003497	0.003609	0.003712	0.003805	0.003891	0.003969	0.004041	0.004108	0.00417	0.004227	0.00428	0.004329	0.004375	0.004417	0.004457	0.004494	0.004528	0.004561	0.004591	0.0046	0.004599	0.004599	0.004598	0.004597	0.004596	0.004594	0.004592	0.004591	0.004589	0.004586	0.004584	0.004582	0.004579	0.004577	0.004574	0.004571	0.004568	0.004566	0.004563	0.00456	0.004557	0.004553	0.00455	0.004547	0.004544	0.004541	0.004538	0.004534	0.004531	0.004528	0.00482	0.005726	0.006329	0.007075	0.007818	0.008556	0.009289	0.010018	0.010743	0.011463	0.012179	0.01289	0.013597	0.0143	0.014998	0.015692	0.016381	0.017066	0.017747	0.018423	0.019094	0.019762	0.020424	0.021083
P17505	TCA // TCA	0.0029	0.002899	0.002898	0.0029	0.002903	0.002906	0.00291	0.002914	0.002918	0.002922	0.002926	0.00293	0.002934	0.002939	0.002943	0.002947	0.002952	0.002956	0.002961	0.002965	0.002969	0.002974	0.002978	0.002983	0.002987	0.002991	0.002996	0.002996	0.002997	0.002997	0.002998	0.002999	0.002999	0.003001	0.003002	0.003003	0.003004	0.003006	0.003007	0.003008	0.00301	0.003012	0.003013	0.003015	0.003017	0.003018	0.00302	0.003022	0.003024	0.003026	0.003028	0.00303	0.003031	0.003033	0.003035	0.003037	0.003039	0.002937	0.002774	0.002691	0.002592	0.002493	0.002395	0.002297	0.0022	0.002104	0.002008	0.001912	0.001817	0.001722	0.001628	0.001535	0.001442	0.001349	0.001257	0.001166	0.001075	0.000984	0.000894	0.000805	0.000716
P17709	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P19414	TCA // TCA	0.009227	0.009243	0.009258	0.009273	0.009288	0.009304	0.009319	0.009334	0.00935	0.009366	0.009381	0.009397	0.009412	0.009428	0.009443	0.009459	0.009474	0.00949	0.009505	0.00952	0.009536	0.009551	0.009566	0.009581	0.009596	0.009611	0.009614	0.009615	0.009616	0.009617	0.009619	0.009622	0.009625	0.009628	0.009631	0.009635	0.009639	0.009644	0.009648	0.009653	0.009658	0.009663	0.009668	0.009673	0.009678	0.009684	0.00969	0.009695	0.009701	0.009707	0.009713	0.009719	0.009725	0.009731	0.009737	0.009743	0.00975	0.009519	0.009003	0.008743	0.008431	0.00812	0.007811	0.007503	0.007197	0.006893	0.00659	0.006289	0.00599	0.005692	0.005396	0.005101	0.004808	0.004517	0.004227	0.003939	0.003652	0.003367	0.003084	0.002803	0.002523
P19516	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20967	TCA	0.063749	0.063716	0.063704	0.063677	0.063626	0.063592	0.063574	0.063568	0.063574	0.06359	0.063614	0.063645	0.063683	0.063726	0.063775	0.063828	0.063885	0.063946	0.06401	0.064076	0.064145	0.064216	0.064289	0.064364	0.06444	0.064518	0.064457	0.064461	0.064469	0.064481	0.064497	0.064516	0.064538	0.064563	0.06459	0.064619	0.06465	0.064683	0.064718	0.064754	0.064791	0.064829	0.064869	0.06491	0.064951	0.064993	0.065037	0.06508	0.065125	0.06517	0.065215	0.065261	0.065308	0.065354	0.065402	0.065449	0.065497	0.064551	0.060962	0.059147	0.056968	0.054799	0.052642	0.050496	0.048361	0.046238	0.044125	0.042024	0.039934	0.037855	0.035788	0.033731	0.031686	0.029652	0.027629	0.025617	0.023617	0.021628	0.01965	0.017683	0.015727
P21306	Oxidative Phosphorylation	0.004523	0.004638	0.004739	0.00483	0.004912	0.004986	0.005053	0.005115	0.005171	0.005223	0.005271	0.005315	0.005356	0.005395	0.005431	0.005464	0.005496	0.005526	0.005553	0.00558	0.005605	0.005628	0.005651	0.005672	0.005692	0.005711	0.005717	0.005717	0.005717	0.005717	0.005718	0.005718	0.005718	0.005719	0.005719	0.00572	0.00572	0.005721	0.005722	0.005722	0.005723	0.005724	0.005724	0.005725	0.005726	0.005727	0.005727	0.005728	0.005729	0.00573	0.005731	0.005732	0.005732	0.005733	0.005734	0.005735	0.005736	0.005731	0.005624	0.005513	0.005377	0.005242	0.005107	0.004973	0.00484	0.004708	0.004576	0.004445	0.004315	0.004186	0.004058	0.00393	0.003804	0.003678	0.003552	0.003428	0.003304	0.003182	0.00306	0.002938	0.002818
P21801	TCA // TCA	0.002135	0.002134	0.002134	0.002134	0.002134	0.002135	0.002136	0.002137	0.002139	0.002141	0.002142	0.002145	0.002147	0.002149	0.002151	0.002154	0.002157	0.002159	0.002162	0.002165	0.002167	0.00217	0.002173	0.002176	0.002179	0.002182	0.002182	0.002183	0.002183	0.002183	0.002184	0.002184	0.002185	0.002186	0.002187	0.002188	0.002189	0.00219	0.002191	0.002192	0.002193	0.002194	0.002196	0.002197	0.002198	0.0022	0.002201	0.002202	0.002204	0.002205	0.002207	0.002208	0.00221	0.002211	0.002213	0.002214	0.002216	0.002162	0.002042	0.001981	0.001908	0.001836	0.001763	0.001691	0.00162	0.001549	0.001478	0.001408	0.001338	0.001268	0.001199	0.00113	0.001061	0.000993	0.000925	0.000858	0.000791	0.000724	0.000658	0.000592	0.000527
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.026658	0.026701	0.026746	0.026778	0.026796	0.026817	0.026841	0.026867	0.026895	0.026924	0.026956	0.026988	0.027022	0.027056	0.027091	0.027127	0.027164	0.0272	0.027238	0.027276	0.027314	0.027352	0.02739	0.027429	0.027467	0.027506	0.027483	0.027484	0.027487	0.027492	0.027498	0.027506	0.027515	0.027524	0.027535	0.027546	0.027559	0.027572	0.027585	0.027599	0.027614	0.027629	0.027645	0.027661	0.027677	0.027694	0.027711	0.027728	0.027746	0.027764	0.027782	0.0278	0.027818	0.027836	0.027855	0.027874	0.027892	0.0275	0.026008	0.025258	0.024355	0.023458	0.022564	0.021676	0.020792	0.019913	0.019038	0.018169	0.017303	0.016443	0.015587	0.014736	0.01389	0.013048	0.012211	0.011379	0.010551	0.009728	0.00891	0.008096	0.007287
P22289	Oxidative Phosphorylation	0.006317	0.006478	0.006622	0.00675	0.006865	0.006969	0.007063	0.00715	0.007229	0.007302	0.007369	0.007432	0.00749	0.007544	0.007594	0.007641	0.007686	0.007727	0.007766	0.007803	0.007838	0.007872	0.007903	0.007933	0.007961	0.007988	0.007995	0.007995	0.007996	0.007996	0.007996	0.007997	0.007997	0.007998	0.007999	0.008	0.008	0.008001	0.008002	0.008003	0.008004	0.008005	0.008006	0.008007	0.008008	0.008009	0.00801	0.008011	0.008012	0.008013	0.008014	0.008016	0.008017	0.008018	0.008019	0.00802	0.008021	0.008005	0.00784	0.007686	0.007496	0.007307	0.007119	0.006932	0.006746	0.006562	0.006379	0.006196	0.006015	0.005835	0.005656	0.005478	0.005301	0.005126	0.004951	0.004778	0.004605	0.004434	0.004264	0.004095	0.003927
P23254	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0.000378	0.000712	0.001008	0.00127	0.001505	0.001716	0.001907	0.002079	0.002235	0.002377	0.002507	0.002625	0.002734	0.002834	0.002926	0.00301	0.003088	0.00316	0.003227	0.003288	0.003346	0.003398	0.003448	0.003493	0.003535	0.003547	0.003547	0.003546	0.003544	0.003541	0.003538	0.003535	0.003531	0.003526	0.003522	0.003517	0.003511	0.003506	0.0035	0.003494	0.003488	0.003481	0.003475	0.003468	0.003461	0.003454	0.003447	0.00344	0.003433	0.003426	0.003418	0.003411	0.003403	0.003396	0.003388	0.00338	0.002696	0.001895	0.001955	0.002015	0.002074	0.002134	0.002194	0.002253	0.002313	0.002373	0.002432	0.002492	0.002552	0.002611	0.002671	0.00273	0.00279	0.00285	0.002909	0.002969	0.003029	0.003088	0.003148	0.003208
P26263	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P28240	Anaplerotic reactions 	0	2e-06	2e-06	3.4e-05	0.000105	0.000169	0.000226	0.000277	0.000323	0.000365	0.000403	0.000438	0.00047	0.000499	0.000525	0.00055	0.000573	0.000593	0.000612	0.00063	0.000646	0.000662	0.000675	0.000688	0.0007	0.000711	0.000805	0.000804	0.000804	0.000803	0.000803	0.000802	0.000801	0.000799	0.000798	0.000797	0.000795	0.000794	0.000792	0.00079	0.000788	0.000786	0.000784	0.000782	0.00078	0.000778	0.000776	0.000774	0.000772	0.00077	0.000767	0.000765	0.000763	0.00076	0.000758	0.000756	0.000753	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06
P30902	Oxidative Phosphorylation	0.013289	0.013625	0.013924	0.014191	0.014431	0.014649	0.014846	0.015027	0.015192	0.015345	0.015486	0.015616	0.015737	0.01585	0.015956	0.016054	0.016147	0.016234	0.016316	0.016393	0.016467	0.016536	0.016602	0.016664	0.016723	0.01678	0.016796	0.016796	0.016796	0.016797	0.016798	0.016799	0.0168	0.016802	0.016803	0.016805	0.016806	0.016808	0.01681	0.016812	0.016814	0.016816	0.016818	0.01682	0.016823	0.016825	0.016827	0.016829	0.016832	0.016834	0.016837	0.016839	0.016842	0.016844	0.016847	0.016849	0.016852	0.016839	0.016522	0.016198	0.015798	0.0154	0.015004	0.01461	0.014219	0.013831	0.013444	0.01306	0.012678	0.012299	0.011922	0.011547	0.011175	0.010805	0.010437	0.010071	0.009708	0.009348	0.008989	0.008633	0.008279
P30952	Anaplerotic reactions 	0	2e-06	2e-06	2.4e-05	7.3e-05	0.000117	0.000156	0.000191	0.000223	0.000252	0.000279	0.000303	0.000325	0.000345	0.000363	0.00038	0.000396	0.00041	0.000424	0.000436	0.000447	0.000458	0.000467	0.000476	0.000484	0.000492	0.000557	0.000556	0.000556	0.000556	0.000555	0.000555	0.000554	0.000553	0.000552	0.000551	0.00055	0.000549	0.000548	0.000546	0.000545	0.000544	0.000543	0.000541	0.00054	0.000538	0.000537	0.000535	0.000534	0.000532	0.000531	0.000529	0.000528	0.000526	0.000524	0.000523	0.000521	2e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
P32327	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P32340	Oxidative Phosphorylation	0.008868	0.009141	0.009383	0.009598	0.009792	0.009967	0.010125	0.01027	0.010402	0.010523	0.010635	0.010739	0.010834	0.010923	0.011006	0.011084	0.011156	0.011224	0.011288	0.011348	0.011405	0.011458	0.011509	0.011557	0.011602	0.011645	0.011657	0.011657	0.011657	0.011657	0.011657	0.011658	0.011658	0.011658	0.011659	0.011659	0.01166	0.01166	0.011661	0.011661	0.011662	0.011663	0.011663	0.011664	0.011665	0.011665	0.011666	0.011667	0.011667	0.011668	0.011669	0.011669	0.01167	0.011671	0.011671	0.011672	0.011673	0.011691	0.011511	0.011302	0.011043	0.010785	0.010528	0.010273	0.01002	0.009768	0.009518	0.009269	0.009022	0.008777	0.008533	0.00829	0.008049	0.00781	0.007572	0.007336	0.007101	0.006868	0.006637	0.006407	0.006178
