enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P07255	Oxidative Phosphorylation // Oxidative Phosphorylation	0.000117	0.000161	0.000204	0.000248	0.00029	0.000333	0.000375	0.000417	0.000458	0.000499	0.000539	0.00058	0.000619	0.000659	0.000698	0.000737	0.000776	0.000818	0.000859	0.000901	0.000942	0.000984	0.001025	0.001066	0.001108	0.00115	0.001193	0.001235	0.001278	0.00132	0.001363	0.001405	0.001448	0.00149	0.001533	0.001576	0.001618	0.001661	0.001703	0.001746	0.001788	0.001831	0.00187	0.001907	0.001944	0.00198	0.002017	0.002053	0.002089	0.002124	0.00216	0.002195	0.00223	0.002265	0.002298	0.00233	0.002355	0.002365	0.002316	0.002271	0.002215	0.002159	0.002103	0.002048	0.001993	0.001939	0.001885	0.001831	0.001777	0.001724	0.001671	0.001619	0.001566	0.001515	0.001463	0.001412	0.001361	0.00131	0.00126	0.00121	0.00116
P07256	Oxidative Phosphorylation	0.002657	0.003657	0.004648	0.00563	0.006603	0.007568	0.008524	0.009472	0.010411	0.011342	0.012264	0.013177	0.014083	0.01498	0.015869	0.016758	0.017648	0.018589	0.019534	0.020479	0.021423	0.022366	0.023308	0.024249	0.025193	0.026157	0.027122	0.028088	0.029054	0.03002	0.030987	0.031954	0.032922	0.03389	0.034858	0.035826	0.036794	0.037762	0.03873	0.039698	0.040665	0.041633	0.042518	0.04336	0.044197	0.045029	0.045855	0.046677	0.047494	0.048306	0.049113	0.049915	0.050712	0.051504	0.052263	0.05299	0.05355	0.053784	0.052673	0.051638	0.050361	0.049092	0.04783	0.046575	0.045328	0.044088	0.042856	0.041631	0.040413	0.039203	0.038001	0.036806	0.035618	0.034438	0.033265	0.0321	0.030942	0.029792	0.028649	0.027514	0.026386
P07257	Oxidative Phosphorylation	0.002141	0.002947	0.003745	0.004537	0.005321	0.006099	0.00687	0.007633	0.00839	0.00914	0.009883	0.01062	0.011349	0.012072	0.012789	0.013505	0.014222	0.014981	0.015743	0.016504	0.017265	0.018025	0.018784	0.019542	0.020303	0.02108	0.021857	0.022636	0.023414	0.024193	0.024972	0.025752	0.026532	0.027311	0.028091	0.028872	0.029652	0.030432	0.031212	0.031992	0.032772	0.033551	0.034265	0.034943	0.035618	0.036288	0.036954	0.037617	0.038275	0.038929	0.03958	0.040226	0.040868	0.041507	0.042118	0.042704	0.043156	0.043344	0.042449	0.041615	0.040586	0.039563	0.038545	0.037534	0.036529	0.03553	0.034537	0.03355	0.032569	0.031594	0.030625	0.029661	0.028704	0.027753	0.026808	0.025869	0.024936	0.024009	0.023088	0.022173	0.021264
P08067	Oxidative Phosphorylation	0.001236	0.001701	0.002162	0.002619	0.003072	0.00352	0.003965	0.004406	0.004843	0.005276	0.005705	0.00613	0.006551	0.006968	0.007382	0.007796	0.008209	0.008647	0.009087	0.009527	0.009966	0.010404	0.010843	0.01128	0.011719	0.012168	0.012617	0.013066	0.013515	0.013965	0.014415	0.014865	0.015315	0.015765	0.016215	0.016665	0.017116	0.017566	0.018016	0.018467	0.018917	0.019367	0.019779	0.02017	0.02056	0.020946	0.021331	0.021713	0.022093	0.022471	0.022846	0.02322	0.02359	0.023959	0.024312	0.02465	0.024911	0.025019	0.024502	0.024021	0.023427	0.022837	0.02225	0.021666	0.021086	0.020509	0.019936	0.019366	0.0188	0.018237	0.017677	0.017121	0.016569	0.01602	0.015474	0.014932	0.014394	0.013859	0.013327	0.012799	0.012274
P08417	TCA // TCA	0.051252	0.050844	0.05044	0.05004	0.049643	0.049249	0.04886	0.048473	0.04809	0.047711	0.047335	0.046962	0.046593	0.046227	0.045865	0.045018	0.043766	0.042658	0.041563	0.040469	0.039376	0.038285	0.037196	0.036108	0.035026	0.033973	0.032921	0.031868	0.030815	0.029762	0.028709	0.027656	0.026602	0.025549	0.024496	0.023444	0.022391	0.021339	0.020288	0.019236	0.018186	0.017136	0.016056	0.014966	0.013884	0.012808	0.01174	0.010678	0.009623	0.008575	0.007534	0.0065	0.005472	0.004452	0.003436	0.002426	0.001421	0.000807	0.000762	0.000738	0.000711	0.000684	0.000657	0.00063	0.000604	0.000577	0.000551	0.000524	0.000498	0.000472	0.000447	0.000421	0.000395	0.00037	0.000345	0.00032	0.000295	0.00027	0.000245	0.000221	0.000196
P08431	Galactose metabolism // Galactose metabolism	0.065889	0.064385	0.062895	0.061419	0.059956	0.058507	0.057071	0.055648	0.054239	0.052843	0.05146	0.05009	0.048734	0.04739	0.046059	0.044764	0.043498	0.042376	0.041267	0.040159	0.039052	0.037947	0.036843	0.035741	0.034645	0.033578	0.032511	0.031443	0.030376	0.029308	0.02824	0.027172	0.026104	0.025036	0.023969	0.022901	0.021834	0.020767	0.0197	0.018634	0.017569	0.016504	0.01541	0.014307	0.013212	0.012124	0.011042	0.009968	0.0089	0.007839	0.006785	0.005738	0.004698	0.003665	0.002637	0.001616	0.000602	2e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08525	Oxidative Phosphorylation	0.000581	0.000799	0.001015	0.00123	0.001443	0.001654	0.001862	0.00207	0.002275	0.002478	0.00268	0.002879	0.003077	0.003273	0.003467	0.003662	0.003856	0.004062	0.004268	0.004475	0.004681	0.004887	0.005093	0.005298	0.005504	0.005715	0.005926	0.006137	0.006348	0.006559	0.006771	0.006982	0.007193	0.007405	0.007616	0.007828	0.008039	0.008251	0.008462	0.008674	0.008885	0.009096	0.00929	0.009474	0.009657	0.009839	0.010019	0.010199	0.010377	0.010555	0.010731	0.010906	0.01108	0.011253	0.011419	0.011578	0.0117	0.011751	0.011509	0.011283	0.011004	0.010726	0.010451	0.010176	0.009904	0.009633	0.009364	0.009096	0.00883	0.008566	0.008303	0.008042	0.007782	0.007525	0.007268	0.007014	0.006761	0.006509	0.00626	0.006012	0.005765
P09201	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.000958	0.001318	0.001675	0.002028	0.002379	0.002726	0.00307	0.003412	0.00375	0.004085	0.004417	0.004746	0.005072	0.005395	0.005715	0.006036	0.006356	0.006695	0.007035	0.007376	0.007716	0.008055	0.008395	0.008733	0.009073	0.009421	0.009768	0.010116	0.010464	0.010812	0.01116	0.011508	0.011857	0.012206	0.012554	0.012903	0.013251	0.0136	0.013949	0.014297	0.014646	0.014994	0.015313	0.015617	0.015918	0.016218	0.016515	0.016811	0.017106	0.017398	0.017689	0.017978	0.018265	0.01855	0.018824	0.019085	0.019288	0.019393	0.01903	0.018656	0.018195	0.017737	0.017281	0.016828	0.016377	0.01593	0.015485	0.015042	0.014603	0.014166	0.013731	0.0133	0.012871	0.012445	0.012021	0.0116	0.011182	0.010767	0.010354	0.009944	0.009536
P09624	Other	0.001258	0.00175	0.002241	0.002727	0.003209	0.003686	0.004159	0.004628	0.005093	0.005552	0.006008	0.006462	0.00691	0.007352	0.007791	0.00823	0.008668	0.009132	0.009598	0.010064	0.010528	0.010993	0.011456	0.011919	0.012383	0.012858	0.013332	0.013806	0.014281	0.014756	0.015231	0.015705	0.01618	0.016655	0.01713	0.017605	0.018079	0.018554	0.019028	0.019502	0.019976	0.02045	0.020883	0.021295	0.021704	0.022111	0.022515	0.022917	0.023316	0.023712	0.024106	0.024498	0.024887	0.025273	0.025643	0.025998	0.026279	0.025723	0.024686	0.024209	0.023616	0.023027	0.022442	0.02186	0.021282	0.020708	0.020136	0.019569	0.019005	0.018444	0.017887	0.017333	0.016783	0.016237	0.015694	0.015155	0.014619	0.014086	0.013558	0.013032	0.01251
P0CX10	Glycolysis // Glycolysis	0.065899	0.064402	0.062918	0.061449	0.059992	0.058549	0.057119	0.055703	0.054299	0.052909	0.051533	0.050168	0.048817	0.047479	0.046154	0.044864	0.043604	0.042488	0.041384	0.040282	0.039181	0.038082	0.036984	0.035887	0.034797	0.033736	0.032675	0.031613	0.030551	0.029489	0.028427	0.027365	0.026303	0.025241	0.024179	0.023117	0.022055	0.020994	0.019933	0.018873	0.017813	0.016753	0.015665	0.014567	0.013477	0.012393	0.011316	0.010246	0.009183	0.008127	0.007078	0.006036	0.005	0.003971	0.002947	0.00193	0.00092	0.000338	0.000397	0.000439	0.000492	0.000544	0.000596	0.000647	0.000699	0.00075	0.0008	0.000851	0.000901	0.00095	0.001	0.001049	0.001098	0.001146	0.001194	0.001242	0.00129	0.001337	0.001384	0.001431	0.001477
P0CX11	Glycolysis // Glycolysis	0.065899	0.064402	0.062918	0.061449	0.059992	0.058549	0.057119	0.055703	0.054299	0.052909	0.051533	0.050168	0.048817	0.047479	0.046154	0.044864	0.043604	0.042488	0.041384	0.040282	0.039181	0.038082	0.036984	0.035887	0.034797	0.033736	0.032675	0.031613	0.030551	0.029489	0.028427	0.027365	0.026303	0.025241	0.024179	0.023117	0.022055	0.020994	0.019933	0.018873	0.017813	0.016753	0.015665	0.014567	0.013477	0.012393	0.011316	0.010246	0.009183	0.008127	0.007078	0.006036	0.005	0.003971	0.002947	0.00193	0.00092	0.000338	0.000397	0.000439	0.000492	0.000544	0.000596	0.000647	0.000699	0.00075	0.0008	0.000851	0.000901	0.00095	0.001	0.001049	0.001098	0.001146	0.001194	0.001242	0.00129	0.001337	0.001384	0.001431	0.001477
P10174	Oxidative Phosphorylation	0.000111	0.000152	0.000193	0.000234	0.000275	0.000315	0.000355	0.000394	0.000433	0.000472	0.00051	0.000548	0.000586	0.000623	0.00066	0.000697	0.000734	0.000776	0.000818	0.000861	0.000903	0.000945	0.000988	0.00103	0.001072	0.001115	0.001158	0.001202	0.001245	0.001288	0.001331	0.001375	0.001418	0.001461	0.001505	0.001548	0.001591	0.001635	0.001678	0.001721	0.001765	0.001808	0.001848	0.001886	0.001923	0.001961	0.001998	0.002035	0.002072	0.002108	0.002144	0.00218	0.002216	0.002252	0.002286	0.002319	0.002344	0.002355	0.002306	0.002261	0.002205	0.002149	0.002094	0.002039	0.001985	0.00193	0.001876	0.001823	0.001769	0.001716	0.001664	0.001611	0.001559	0.001508	0.001456	0.001405	0.001355	0.001304	0.001254	0.001205	0.001155
P10963	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0	0.000206	0.000405	0.0006	0.000793	0.000982	0.001168	0.001349	0.001528	0.001705	0.001879	0.002043	0.00221	0.002374	0.002536	0.002697	0.002856	0.003022	0.003187	0.003352	0.003514	0.003676	0.003836	0.003995	0.004154	0.004314	0.004474	0.004632	0.00479	0.004946	0.005102	0.005256	0.00541	0.005562	0.005714	0.005864	0.006013	0.006162	0.006309	0.006456	0.006601	0.006745	0.006876	0.006998	0.007118	0.007237	0.007355	0.00747	0.007585	0.007697	0.007808	0.007917	0.008025	0.008132	0.008232	0.008327	0.008384	0.008914	0.009071	0.008766	0.008914	0.009063	0.009211	0.00936	0.009508	0.009657	0.009805	0.009954	0.010102	0.010251	0.010399	0.010548	0.010697	0.010845	0.010994	0.011142	0.011291	0.011439	0.011588	0.011736	0.011885
P11412	pentose phosphate	0	1.2e-05	2.4e-05	3.6e-05	4.8e-05	6e-05	7.1e-05	8.2e-05	9.3e-05	0.000104	0.000115	0.000126	0.000136	0.000146	0.000156	0.000166	0.000176	0.000186	0.000196	0.000206	0.000216	0.000226	0.000236	0.000246	0.000255	0.000265	0.000275	0.000285	0.000295	0.000304	0.000314	0.000323	0.000333	0.000342	0.000351	0.000361	0.00037	0.000379	0.000388	0.000397	0.000406	0.000415	0.000423	0.00043	0.000438	0.000445	0.000452	0.000459	0.000466	0.000473	0.00048	0.000487	0.000493	0.0005	0.000506	0.000512	0.000516	0.000432	0.000331	0.00034	0.000349	0.000358	0.000367	0.000377	0.000386	0.000395	0.000404	0.000413	0.000422	0.000431	0.000441	0.00045	0.000459	0.000468	0.000477	0.000486	0.000496	0.000505	0.000514	0.000523	0.000532
P12695	Other	8.8e-05	0.000122	0.000156	0.00019	0.000223	0.000257	0.00029	0.000322	0.000355	0.000387	0.000418	0.00045	0.000481	0.000512	0.000542	0.000573	0.000603	0.000636	0.000668	0.000701	0.000733	0.000765	0.000798	0.00083	0.000862	0.000895	0.000928	0.000961	0.000994	0.001027	0.00106	0.001093	0.001126	0.001159	0.001193	0.001226	0.001259	0.001292	0.001325	0.001358	0.001391	0.001424	0.001454	0.001482	0.001511	0.001539	0.001567	0.001595	0.001623	0.001651	0.001678	0.001705	0.001733	0.001759	0.001785	0.00181	0.001829	0.001791	0.001719	0.001685	0.001644	0.001603	0.001562	0.001522	0.001482	0.001442	0.001402	0.001362	0.001323	0.001284	0.001245	0.001207	0.001168	0.00113	0.001093	0.001055	0.001018	0.000981	0.000944	0.000907	0.000871
P12709	Glycolysis // Glycolysis	4.3e-05	6.9e-05	9.3e-05	0.000118	0.000142	0.000166	0.00019	0.000213	0.000237	0.000259	0.000282	0.000304	0.000326	0.000348	0.00037	0.000391	0.000413	0.000435	0.000458	0.000481	0.000503	0.000526	0.000548	0.00057	0.000593	0.000615	0.000638	0.000661	0.000683	0.000706	0.000729	0.000751	0.000774	0.000796	0.000818	0.000841	0.000863	0.000885	0.000908	0.00093	0.000952	0.000974	0.000994	0.001013	0.001032	0.001051	0.00107	0.001088	0.001106	0.001125	0.001143	0.00116	0.001178	0.001196	0.001212	0.001228	0.001241	0.001396	0.001743	0.001925	0.002151	0.002375	0.002598	0.00282	0.00304	0.003259	0.003477	0.003693	0.003908	0.004121	0.004334	0.004545	0.004754	0.004962	0.005169	0.005375	0.005579	0.005781	0.005983	0.006183	0.006382
P14540	Glycolysis // Glycolysis	0.000591	0.000977	0.001358	0.001735	0.002107	0.002474	0.002837	0.003196	0.00355	0.0039	0.004245	0.004586	0.004923	0.005256	0.005585	0.005913	0.00624	0.006584	0.006929	0.007272	0.007614	0.007955	0.008294	0.008632	0.00897	0.009315	0.009659	0.010002	0.010345	0.010686	0.011028	0.011368	0.011707	0.012046	0.012384	0.012721	0.013058	0.013393	0.013728	0.014062	0.014394	0.014727	0.015029	0.015315	0.015599	0.01588	0.016159	0.016435	0.016709	0.016981	0.01725	0.017517	0.017781	0.018044	0.018294	0.018532	0.018711	0.020048	0.023814	0.026321	0.029428	0.032516	0.035585	0.038637	0.041669	0.044684	0.04768	0.050658	0.053617	0.056558	0.059481	0.062385	0.065271	0.068138	0.070987	0.073818	0.076631	0.079425	0.0822	0.084957	0.087696
P15019	pentose phosphate // pentose phosphate	0	4.7e-05	9.3e-05	0.000138	0.000183	0.000227	0.00027	0.000313	0.000354	0.000395	0.000436	0.000476	0.000515	0.000553	0.000591	0.000629	0.000666	0.000704	0.000743	0.000781	0.000819	0.000857	0.000894	0.000931	0.000968	0.001006	0.001043	0.00108	0.001117	0.001153	0.001189	0.001225	0.001261	0.001297	0.001332	0.001367	0.001402	0.001436	0.001471	0.001505	0.001538	0.001572	0.001602	0.001631	0.001659	0.001687	0.001714	0.001741	0.001767	0.001794	0.001819	0.001845	0.00187	0.001895	0.001918	0.00194	0.001956	0.001634	0.001249	0.001284	0.001318	0.001353	0.001388	0.001422	0.001457	0.001492	0.001526	0.001561	0.001595	0.00163	0.001665	0.0017	0.001734	0.001769	0.001804	0.001838	0.001873	0.001908	0.001942	0.001977	0.002012
P16387	Other	0.001079	0.001502	0.001923	0.00234	0.002753	0.003163	0.003568	0.003971	0.00437	0.004764	0.005155	0.005545	0.005929	0.006309	0.006685	0.007062	0.007438	0.007836	0.008236	0.008635	0.009034	0.009432	0.00983	0.010227	0.010626	0.011032	0.011439	0.011847	0.012254	0.012661	0.013069	0.013476	0.013883	0.014291	0.014698	0.015106	0.015513	0.01592	0.016327	0.016734	0.01714	0.017547	0.017919	0.018272	0.018623	0.018972	0.019319	0.019664	0.020006	0.020346	0.020684	0.02102	0.021354	0.021686	0.022003	0.022307	0.022548	0.022072	0.021182	0.020772	0.020264	0.019759	0.019256	0.018757	0.018261	0.017768	0.017278	0.016791	0.016307	0.015826	0.015348	0.014873	0.014401	0.013932	0.013466	0.013003	0.012544	0.012087	0.011633	0.011182	0.010735
P16451	Other	7.7e-05	0.000107	0.000137	0.000166	0.000195	0.000225	0.000253	0.000282	0.00031	0.000338	0.000366	0.000394	0.000421	0.000448	0.000475	0.000502	0.000528	0.000557	0.000585	0.000613	0.000642	0.00067	0.000698	0.000726	0.000755	0.000784	0.000812	0.000841	0.00087	0.000899	0.000928	0.000957	0.000986	0.001015	0.001044	0.001073	0.001102	0.001131	0.00116	0.001188	0.001217	0.001246	0.001273	0.001298	0.001323	0.001347	0.001372	0.001397	0.001421	0.001445	0.001469	0.001493	0.001517	0.00154	0.001563	0.001584	0.001601	0.001568	0.001504	0.001475	0.001439	0.001403	0.001368	0.001332	0.001297	0.001262	0.001227	0.001193	0.001158	0.001124	0.00109	0.001056	0.001023	0.00099	0.000956	0.000924	0.000891	0.000858	0.000826	0.000794	0.000762
P16467	Anaerobic excretion	0	0	2e-06	4e-06	5e-06	6e-06	7e-06	8e-06	9e-06	1.1e-05	1.2e-05	1.3e-05	1.4e-05	1.5e-05	1.6e-05	1.7e-05	1.8e-05	1.9e-05	2e-05	2.1e-05	2.2e-05	2.3e-05	2.4e-05	2.5e-05	2.6e-05	2.7e-05	2.8e-05	2.9e-05	3e-05	3.1e-05	3.2e-05	3.3e-05	3.3e-05	3.4e-05	3.5e-05	3.6e-05	3.7e-05	3.8e-05	3.9e-05	4e-05	4.1e-05	4.2e-05	4.3e-05	4.3e-05	4.4e-05	4.5e-05	4.6e-05	4.6e-05	4.7e-05	4.8e-05	4.8e-05	4.9e-05	5e-05	5e-05	5.1e-05	5.2e-05	5.2e-05	0.00015	0.000124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16861	Glycolysis	4e-06	6e-06	9e-06	1.1e-05	1.3e-05	1.6e-05	1.8e-05	2e-05	2.2e-05	2.4e-05	2.6e-05	2.8e-05	3e-05	3.3e-05	3.5e-05	3.7e-05	3.9e-05	4.1e-05	4.3e-05	4.5e-05	4.7e-05	4.9e-05	5.1e-05	5.3e-05	5.5e-05	5.8e-05	6e-05	6.2e-05	6.4e-05	6.6e-05	6.8e-05	7e-05	7.2e-05	7.4e-05	7.7e-05	7.9e-05	8.1e-05	8.3e-05	8.5e-05	8.7e-05	8.9e-05	9.1e-05	9.3e-05	9.5e-05	9.6e-05	9.8e-05	0.0001	0.000102	0.000103	0.000105	0.000107	0.000108	0.00011	0.000112	0.000113	0.000115	0.000116	6e-06	3e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.000139	0.00023	0.00032	0.000409	0.000496	0.000583	0.000668	0.000753	0.000836	0.000919	0.001	0.00108	0.00116	0.001238	0.001316	0.001393	0.00147	0.001551	0.001632	0.001713	0.001794	0.001874	0.001954	0.002034	0.002113	0.002195	0.002276	0.002357	0.002437	0.002518	0.002598	0.002678	0.002758	0.002838	0.002918	0.002997	0.003076	0.003155	0.003234	0.003313	0.003391	0.00347	0.003541	0.003608	0.003675	0.003741	0.003807	0.003872	0.003937	0.004001	0.004064	0.004127	0.004189	0.004251	0.00431	0.004366	0.004408	0.004814	0.005722	0.006327	0.007074	0.007816	0.008554	0.009287	0.010017	0.010741	0.011461	0.012177	0.012889	0.013596	0.014298	0.014996	0.01569	0.016379	0.017064	0.017744	0.018421	0.019092	0.019759	0.020422	0.02108
P17505	TCA // TCA	0.06607	0.064619	0.063182	0.061758	0.060347	0.05895	0.057565	0.056193	0.054835	0.053489	0.052156	0.050835	0.049528	0.048233	0.04695	0.045703	0.044487	0.043416	0.042359	0.041303	0.040248	0.039195	0.038144	0.037094	0.03605	0.035037	0.034024	0.03301	0.031997	0.030983	0.029969	0.028956	0.027942	0.026929	0.025916	0.024903	0.02389	0.022878	0.021867	0.020856	0.019845	0.018835	0.017792	0.016738	0.01569	0.01465	0.013616	0.012588	0.011568	0.010554	0.009547	0.008547	0.007553	0.006565	0.005582	0.004603	0.003622	0.002938	0.002774	0.002692	0.002593	0.002494	0.002396	0.002299	0.002201	0.002105	0.002009	0.001913	0.001818	0.001724	0.00163	0.001536	0.001443	0.001351	0.001259	0.001167	0.001076	0.000986	0.000896	0.000807	0.000718
P17709	Glycolysis	5e-06	1e-05	1.5e-05	2e-05	2.5e-05	3e-05	3.4e-05	3.9e-05	4.4e-05	4.8e-05	5.3e-05	5.7e-05	6.1e-05	6.6e-05	7e-05	7.4e-05	7.8e-05	8.3e-05	8.7e-05	9.1e-05	9.6e-05	0.0001	0.000104	0.000109	0.000113	0.000117	0.000122	0.000126	0.00013	0.000134	0.000139	0.000143	0.000147	0.000151	0.000156	0.00016	0.000164	0.000168	0.000172	0.000176	0.000181	0.000185	0.000188	0.000192	0.000195	0.000199	0.000202	0.000206	0.000209	0.000212	0.000215	0.000219	0.000222	0.000225	0.000228	0.000231	0.000233	5.6e-05	2.8e-05	3e-05	3.3e-05	3.6e-05	3.9e-05	4.2e-05	4.4e-05	4.7e-05	5e-05	5.3e-05	5.5e-05	5.8e-05	6.1e-05	6.3e-05	6.6e-05	6.9e-05	7.1e-05	7.4e-05	7.6e-05	7.9e-05	8.1e-05	8.4e-05	8.6e-05
P19414	TCA // TCA	0.000578	0.000748	0.000917	0.001085	0.001252	0.001418	0.001583	0.001746	0.001909	0.00207	0.00223	0.002389	0.002546	0.002703	0.002859	0.003014	0.003171	0.003337	0.003503	0.003671	0.003838	0.004005	0.004172	0.00434	0.004508	0.00468	0.004853	0.005026	0.005199	0.005373	0.005547	0.005721	0.005896	0.006071	0.006246	0.006421	0.006597	0.006773	0.006949	0.007125	0.007301	0.007478	0.00764	0.007795	0.007949	0.008102	0.008254	0.008406	0.008557	0.008707	0.008857	0.009006	0.009154	0.009302	0.009443	0.009579	0.009685	0.00952	0.009003	0.008744	0.008431	0.008121	0.007811	0.007504	0.007198	0.006894	0.006591	0.00629	0.005991	0.005693	0.005397	0.005102	0.004809	0.004518	0.004228	0.00394	0.003654	0.003369	0.003085	0.002804	0.002524
P19516	Oxidative Phosphorylation	0.001651	0.002272	0.002888	0.003498	0.004103	0.004702	0.005296	0.005885	0.006469	0.007047	0.00762	0.008187	0.00875	0.009307	0.00986	0.010412	0.010965	0.01075	0.010469	0.010187	0.009907	0.009626	0.009346	0.009067	0.008789	0.008518	0.008247	0.007977	0.007706	0.007435	0.007164	0.006893	0.006622	0.006351	0.00608	0.00581	0.005539	0.005268	0.004998	0.004727	0.004457	0.004187	0.003909	0.00363	0.003352	0.003076	0.002801	0.002529	0.002258	0.001989	0.001721	0.001456	0.001192	0.00093	0.000669	0.00041	0.000153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20967	TCA	0.003991	0.005129	0.006252	0.007368	0.008478	0.009579	0.010674	0.011757	0.012836	0.01391	0.014975	0.016018	0.017068	0.018111	0.019146	0.020185	0.021226	0.022333	0.023446	0.024561	0.025678	0.026795	0.027914	0.029033	0.030158	0.031309	0.032464	0.033621	0.034781	0.035944	0.037109	0.038276	0.039446	0.040618	0.041792	0.042968	0.044147	0.045327	0.046509	0.047692	0.048877	0.050064	0.051154	0.052193	0.053228	0.054258	0.055284	0.056305	0.057322	0.058334	0.059342	0.060346	0.061344	0.062338	0.063293	0.064211	0.064901	0.064555	0.060966	0.059151	0.056971	0.054802	0.052645	0.050499	0.048364	0.04624	0.044127	0.042026	0.039936	0.037857	0.035788	0.033732	0.031686	0.029652	0.027629	0.025617	0.023616	0.021627	0.019648	0.017681	0.015726
P21306	Oxidative Phosphorylation	0.000283	0.00039	0.000495	0.000599	0.000703	0.000806	0.000907	0.001008	0.001108	0.001207	0.001305	0.001403	0.001499	0.001595	0.001689	0.001784	0.001878	0.001979	0.002079	0.00218	0.00228	0.002381	0.002481	0.002581	0.002682	0.002784	0.002887	0.00299	0.003092	0.003195	0.003298	0.003401	0.003504	0.003607	0.00371	0.003813	0.003916	0.004019	0.004122	0.004225	0.004328	0.004431	0.004526	0.004615	0.004704	0.004793	0.004881	0.004968	0.005055	0.005142	0.005228	0.005313	0.005398	0.005482	0.005563	0.005641	0.0057	0.005731	0.005624	0.005514	0.005377	0.005242	0.005107	0.004973	0.00484	0.004708	0.004576	0.004446	0.004316	0.004186	0.004058	0.003931	0.003804	0.003678	0.003553	0.003428	0.003305	0.003182	0.00306	0.002939	0.002818
P21801	TCA // TCA	0.000134	0.000172	0.00021	0.000248	0.000286	0.000324	0.000361	0.000398	0.000434	0.000471	0.000507	0.000543	0.000579	0.000614	0.000649	0.000685	0.00072	0.000758	0.000795	0.000833	0.000871	0.000909	0.000947	0.000985	0.001023	0.001062	0.001102	0.001141	0.00118	0.00122	0.001259	0.001299	0.001338	0.001378	0.001418	0.001458	0.001498	0.001538	0.001578	0.001618	0.001658	0.001698	0.001735	0.00177	0.001805	0.00184	0.001875	0.00191	0.001944	0.001978	0.002012	0.002046	0.00208	0.002114	0.002146	0.002177	0.002201	0.002162	0.002042	0.001981	0.001908	0.001836	0.001763	0.001692	0.00162	0.001549	0.001478	0.001408	0.001338	0.001268	0.001199	0.00113	0.001062	0.000993	0.000926	0.000858	0.000791	0.000725	0.000658	0.000592	0.000527
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.001669	0.002157	0.002638	0.003116	0.003592	0.004064	0.004533	0.004996	0.005459	0.005918	0.006374	0.00682	0.007269	0.007715	0.008158	0.008602	0.009047	0.009519	0.009995	0.010471	0.010947	0.011424	0.011902	0.012379	0.012859	0.01335	0.013842	0.014336	0.01483	0.015326	0.015822	0.01632	0.016818	0.017317	0.017817	0.018318	0.018819	0.019322	0.019825	0.020328	0.020833	0.021338	0.021801	0.022243	0.022683	0.023121	0.023557	0.023991	0.024423	0.024853	0.025281	0.025707	0.026131	0.026553	0.026958	0.027348	0.02764	0.027501	0.026009	0.025259	0.024357	0.023459	0.022565	0.021677	0.020793	0.019914	0.019039	0.018169	0.017304	0.016444	0.015587	0.014736	0.01389	0.013048	0.012211	0.011378	0.010551	0.009728	0.008909	0.008095	0.007286
