enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P08067	Oxidative Phosphorylation	0.011012	0.013181	0.014835	0.016141	0.017197	0.018069	0.018802	0.019426	0.019965	0.020434	0.020846	0.021212	0.021538	0.021831	0.022095	0.022336	0.022555	0.022755	0.02294	0.02311	0.023268	0.023414	0.02355	0.023677	0.023796	0.023908	0.024013	0.024111	0.024205	0.024293	0.024376	0.024455	0.02453	0.024601	0.024669	0.024734	0.024796	0.024855	0.024912	0.024966	0.025015	0.025018	0.025021	0.025024	0.025027	0.025031	0.025034	0.025037	0.025041	0.025044	0.025048	0.025051	0.025055	0.025058	0.025062	0.025066	0.025069	0.02502	0.024503	0.024022	0.023428	0.022837	0.02225	0.021666	0.021086	0.020509	0.019936	0.019366	0.0188	0.018237	0.017678	0.017122	0.01657	0.016021	0.015475	0.014933	0.014394	0.013859	0.013328	0.012799	0.012275
P08417	TCA // TCA	0.000444	0.000497	0.000538	0.00057	0.000597	0.000619	0.000637	0.000653	0.000667	0.000679	0.00069	0.0007	0.000709	0.000717	0.000724	0.000731	0.000737	0.000743	0.000748	0.000753	0.000758	0.000762	0.000767	0.000771	0.000774	0.000778	0.000781	0.000785	0.000788	0.000791	0.000793	0.000796	0.000799	0.000801	0.000804	0.000806	0.000809	0.000811	0.000813	0.000815	0.000817	0.000818	0.000818	0.000818	0.000819	0.000819	0.00082	0.00082	0.000821	0.000822	0.000822	0.000823	0.000823	0.000824	0.000824	0.000825	0.000825	0.000806	0.000761	0.000738	0.000711	0.000684	0.000657	0.00063	0.000604	0.000577	0.000551	0.000524	0.000498	0.000472	0.000447	0.000421	0.000395	0.00037	0.000345	0.00032	0.000295	0.00027	0.000245	0.000221	0.000196
P08431	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08525	Oxidative Phosphorylation	0.005172	0.006191	0.006968	0.007581	0.008077	0.008487	0.008831	0.009125	0.009377	0.009598	0.009791	0.009963	0.010116	0.010254	0.010378	0.010491	0.010594	0.010688	0.010775	0.010855	0.010929	0.010997	0.011061	0.011121	0.011177	0.011229	0.011279	0.011325	0.011369	0.01141	0.011449	0.011486	0.011522	0.011555	0.011587	0.011618	0.011647	0.011674	0.011701	0.011726	0.011749	0.011751	0.011752	0.011754	0.011755	0.011757	0.011758	0.01176	0.011762	0.011763	0.011765	0.011767	0.011768	0.01177	0.011772	0.011773	0.011775	0.011752	0.011509	0.011283	0.011004	0.010727	0.010451	0.010177	0.009904	0.009633	0.009364	0.009096	0.00883	0.008566	0.008303	0.008042	0.007783	0.007525	0.007269	0.007014	0.006761	0.00651	0.00626	0.006012	0.005765
P09201	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.008537	0.010213	0.011492	0.012501	0.013318	0.013992	0.014559	0.015041	0.015458	0.01582	0.016139	0.016422	0.016674	0.016901	0.017106	0.017291	0.017461	0.017616	0.017759	0.017891	0.018012	0.018126	0.018231	0.018329	0.018421	0.018508	0.018589	0.018665	0.018738	0.018806	0.01887	0.018932	0.01899	0.019045	0.019098	0.019148	0.019196	0.019242	0.019285	0.019327	0.019365	0.019368	0.01937	0.019372	0.019375	0.019378	0.01938	0.019383	0.019386	0.019388	0.019391	0.019394	0.019397	0.0194	0.019403	0.019405	0.019408	0.019393	0.01903	0.018657	0.018195	0.017737	0.017281	0.016828	0.016378	0.01593	0.015485	0.015043	0.014603	0.014166	0.013732	0.0133	0.012871	0.012445	0.012021	0.011601	0.011182	0.010767	0.010354	0.009944	0.009537
P09624	Other	0.011204	0.013552	0.015366	0.016796	0.017951	0.018905	0.019706	0.020387	0.020973	0.021484	0.021932	0.022329	0.022682	0.023	0.023286	0.023545	0.023781	0.023996	0.024194	0.024377	0.024545	0.024701	0.024846	0.024981	0.025108	0.025226	0.025336	0.02544	0.025538	0.025631	0.025718	0.0258	0.025878	0.025952	0.026023	0.02609	0.026154	0.026214	0.026272	0.026328	0.026377	0.026379	0.02638	0.026381	0.026383	0.026384	0.026385	0.026387	0.026388	0.02639	0.026391	0.026393	0.026394	0.026396	0.026397	0.026399	0.0264	0.025723	0.024686	0.024208	0.023616	0.023027	0.022442	0.02186	0.021282	0.020707	0.020136	0.019568	0.019004	0.018444	0.017887	0.017333	0.016783	0.016236	0.015694	0.015154	0.014618	0.014086	0.013557	0.013032	0.01251
P0CX10	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P0CX11	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.001036	0.001241	0.001396	0.001519	0.001619	0.001701	0.00177	0.001828	0.001879	0.001923	0.001962	0.001996	0.002027	0.002055	0.00208	0.002102	0.002123	0.002142	0.002159	0.002175	0.00219	0.002204	0.002217	0.002229	0.00224	0.00225	0.00226	0.002269	0.002278	0.002286	0.002294	0.002302	0.002309	0.002316	0.002322	0.002328	0.002334	0.002339	0.002345	0.00235	0.002354	0.002355	0.002355	0.002355	0.002356	0.002356	0.002356	0.002357	0.002357	0.002357	0.002358	0.002358	0.002358	0.002359	0.002359	0.002359	0.00236	0.002355	0.002306	0.002261	0.002205	0.002149	0.002094	0.002039	0.001985	0.00193	0.001876	0.001823	0.00177	0.001717	0.001664	0.001612	0.00156	0.001508	0.001457	0.001406	0.001355	0.001304	0.001254	0.001205	0.001155
P10963	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0	0.001617	0.0028	0.003724	0.004463	0.005066	0.005565	0.005983	0.006338	0.006642	0.006904	0.007132	0.00733	0.007505	0.007658	0.007794	0.007914	0.008021	0.008116	0.0082	0.008276	0.008344	0.008404	0.008458	0.008506	0.008549	0.008587	0.008621	0.008651	0.008677	0.0087	0.008721	0.008738	0.008753	0.008766	0.008777	0.008786	0.008793	0.008798	0.008802	0.008803	0.008788	0.008772	0.008756	0.008739	0.008722	0.008705	0.008687	0.00867	0.008652	0.008633	0.008615	0.008596	0.008578	0.008559	0.00854	0.008521	0.008916	0.009072	0.009229	0.009385	0.009541	0.009698	0.009854	0.010011	0.010167	0.010324	0.01048	0.010637	0.010793	0.01095	0.011106	0.011262	0.011419	0.011575	0.011732	0.011888	0.012045	0.012201	0.012358	0.012514
P11412	pentose phosphate	0	9.6e-05	0.000168	0.000225	0.00027	0.000307	0.000338	0.000363	0.000385	0.000404	0.00042	0.000434	0.000446	0.000456	0.000466	0.000474	0.000481	0.000488	0.000494	0.000499	0.000504	0.000508	0.000511	0.000515	0.000518	0.00052	0.000523	0.000525	0.000526	0.000528	0.000529	0.000531	0.000532	0.000533	0.000533	0.000534	0.000535	0.000535	0.000535	0.000536	0.000536	0.000535	0.000534	0.000533	0.000532	0.000531	0.00053	0.000528	0.000527	0.000526	0.000525	0.000524	0.000523	0.000522	0.000521	0.000519	0.000518	0.000432	0.000331	0.00034	0.000349	0.000358	0.000367	0.000377	0.000386	0.000395	0.000404	0.000413	0.000422	0.000431	0.000441	0.00045	0.000459	0.000468	0.000477	0.000486	0.000495	0.000505	0.000514	0.000523	0.000532
P12695	Other	0.00078	0.000943	0.00107	0.001169	0.00125	0.001316	0.001372	0.001419	0.00146	0.001496	0.001527	0.001554	0.001579	0.001601	0.001621	0.001639	0.001656	0.001671	0.001684	0.001697	0.001709	0.00172	0.00173	0.001739	0.001748	0.001756	0.001764	0.001771	0.001778	0.001784	0.00179	0.001796	0.001802	0.001807	0.001812	0.001816	0.001821	0.001825	0.001829	0.001833	0.001836	0.001836	0.001836	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001838	0.001838	0.001838	0.001838	0.001791	0.001719	0.001685	0.001644	0.001603	0.001562	0.001522	0.001482	0.001442	0.001402	0.001362	0.001323	0.001284	0.001245	0.001207	0.001168	0.00113	0.001093	0.001055	0.001018	0.000981	0.000944	0.000907	0.000871
P12709	Glycolysis // Glycolysis	0.000387	0.000531	0.000641	0.000727	0.000796	0.000853	0.000901	0.000941	0.000975	0.001005	0.001031	0.001054	0.001074	0.001092	0.001108	0.001122	0.001135	0.001147	0.001157	0.001167	0.001176	0.001184	0.001191	0.001198	0.001204	0.00121	0.001216	0.001221	0.001225	0.001229	0.001233	0.001237	0.00124	0.001243	0.001246	0.001249	0.001252	0.001254	0.001256	0.001258	0.00126	0.00126	0.001259	0.001258	0.001258	0.001257	0.001256	0.001256	0.001255	0.001254	0.001254	0.001253	0.001252	0.001252	0.001251	0.00125	0.00125	0.001397	0.001743	0.001924	0.00215	0.002374	0.002597	0.002819	0.003039	0.003258	0.003476	0.003692	0.003907	0.004121	0.004333	0.004544	0.004753	0.004961	0.005168	0.005374	0.005578	0.00578	0.005982	0.006182	0.006381
P14540	Glycolysis // Glycolysis	0.005267	0.00757	0.00932	0.010692	0.011795	0.0127	0.013454	0.014091	0.014636	0.015106	0.015515	0.015874	0.016191	0.016472	0.016722	0.016947	0.017148	0.017331	0.017496	0.017645	0.017782	0.017906	0.01802	0.018124	0.01822	0.018308	0.018388	0.018463	0.018531	0.018595	0.018653	0.018707	0.018757	0.018803	0.018846	0.018885	0.018922	0.018956	0.018987	0.019016	0.01904	0.019029	0.019017	0.019006	0.018994	0.018981	0.018969	0.018956	0.018943	0.01893	0.018917	0.018904	0.01889	0.018877	0.018863	0.01885	0.018836	0.020049	0.023814	0.026322	0.029428	0.032516	0.035586	0.038637	0.04167	0.044685	0.047681	0.050659	0.053619	0.05656	0.059483	0.062387	0.065273	0.068141	0.07099	0.073821	0.076634	0.079428	0.082204	0.084962	0.087701
P15019	pentose phosphate // pentose phosphate	0	0.000363	0.000638	0.000853	0.001024	0.001164	0.00128	0.001377	0.001459	0.00153	0.001591	0.001643	0.001689	0.00173	0.001765	0.001797	0.001825	0.001849	0.001871	0.001891	0.001909	0.001924	0.001938	0.001951	0.001962	0.001972	0.00198	0.001988	0.001995	0.002001	0.002006	0.002011	0.002015	0.002019	0.002022	0.002024	0.002026	0.002028	0.002029	0.00203	0.00203	0.002026	0.002022	0.002019	0.002015	0.002011	0.002007	0.002003	0.001999	0.001994	0.00199	0.001986	0.001981	0.001977	0.001973	0.001968	0.001964	0.001634	0.001249	0.001284	0.001318	0.001353	0.001388	0.001422	0.001457	0.001492	0.001526	0.001561	0.001596	0.00163	0.001665	0.001699	0.001734	0.001769	0.001803	0.001838	0.001873	0.001907	0.001942	0.001977	0.002011
P16387	Other	0.009614	0.011628	0.013185	0.014411	0.015403	0.016222	0.016908	0.017493	0.017996	0.018434	0.018819	0.019159	0.019463	0.019735	0.01998	0.020202	0.020405	0.02059	0.02076	0.020916	0.021061	0.021195	0.021319	0.021435	0.021543	0.021645	0.02174	0.021829	0.021913	0.021992	0.022067	0.022138	0.022205	0.022268	0.022329	0.022386	0.022441	0.022493	0.022543	0.02259	0.022633	0.022634	0.022635	0.022636	0.022638	0.022639	0.02264	0.022641	0.022642	0.022644	0.022645	0.022646	0.022647	0.022649	0.02265	0.022651	0.022653	0.022072	0.021181	0.020772	0.020264	0.019758	0.019256	0.018757	0.018261	0.017768	0.017278	0.016791	0.016307	0.015826	0.015348	0.014873	0.014401	0.013932	0.013466	0.013003	0.012543	0.012086	0.011632	0.011182	0.010734
P16451	Other	0.000683	0.000826	0.000936	0.001024	0.001094	0.001152	0.001201	0.001242	0.001278	0.001309	0.001337	0.001361	0.001382	0.001402	0.001419	0.001435	0.001449	0.001462	0.001474	0.001486	0.001496	0.001505	0.001514	0.001522	0.00153	0.001537	0.001544	0.00155	0.001556	0.001562	0.001567	0.001572	0.001577	0.001582	0.001586	0.00159	0.001594	0.001598	0.001601	0.001604	0.001607	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001609	0.001609	0.001609	0.001609	0.001609	0.001568	0.001504	0.001475	0.001439	0.001403	0.001368	0.001332	0.001297	0.001262	0.001227	0.001193	0.001158	0.001124	0.00109	0.001056	0.001023	0.000989	0.000956	0.000924	0.000891	0.000858	0.000826	0.000794	0.000762
P16467	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.001266	0.00182	0.00224	0.00257	0.002835	0.003053	0.003234	0.003387	0.003518	0.003631	0.00373	0.003816	0.003892	0.003959	0.00402	0.004074	0.004122	0.004166	0.004206	0.004242	0.004274	0.004304	0.004332	0.004357	0.00438	0.004401	0.00442	0.004438	0.004455	0.00447	0.004484	0.004497	0.004509	0.00452	0.00453	0.00454	0.004548	0.004557	0.004564	0.004571	0.004577	0.004574	0.004571	0.004569	0.004566	0.004563	0.00456	0.004557	0.004554	0.00455	0.004547	0.004544	0.004541	0.004538	0.004534	0.004531	0.004528	0.004819	0.005724	0.006327	0.007074	0.007816	0.008554	0.009288	0.010017	0.010741	0.011462	0.012178	0.012889	0.013596	0.014299	0.014997	0.01569	0.01638	0.017065	0.017745	0.018421	0.019093	0.01976	0.020423	0.021082
P17505	TCA // TCA	0.001618	0.001814	0.001968	0.00209	0.002189	0.002272	0.002342	0.002402	0.002454	0.0025	0.002541	0.002578	0.002611	0.00264	0.002668	0.002693	0.002716	0.002737	0.002757	0.002776	0.002793	0.00281	0.002825	0.00284	0.002854	0.002867	0.002879	0.002891	0.002903	0.002914	0.002924	0.002934	0.002944	0.002953	0.002962	0.002971	0.002979	0.002987	0.002995	0.003003	0.00301	0.003012	0.003013	0.003015	0.003017	0.003019	0.00302	0.003022	0.003024	0.003026	0.003028	0.00303	0.003032	0.003034	0.003035	0.003037	0.003039	0.002937	0.002774	0.002691	0.002592	0.002493	0.002395	0.002298	0.002201	0.002104	0.002008	0.001912	0.001817	0.001723	0.001629	0.001535	0.001442	0.001349	0.001257	0.001166	0.001075	0.000984	0.000894	0.000805	0.000716
P17709	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P19414	TCA // TCA	0.005147	0.005797	0.006295	0.00669	0.007012	0.00728	0.007506	0.0077	0.007869	0.008018	0.00815	0.008268	0.008374	0.00847	0.008558	0.008639	0.008714	0.008783	0.008847	0.008907	0.008963	0.009016	0.009065	0.009112	0.009157	0.009199	0.009239	0.009277	0.009314	0.009349	0.009383	0.009415	0.009446	0.009476	0.009505	0.009533	0.00956	0.009586	0.009611	0.009635	0.009658	0.009663	0.009668	0.009673	0.009679	0.009684	0.00969	0.009696	0.009701	0.009707	0.009713	0.009719	0.009725	0.009731	0.009737	0.009744	0.00975	0.00952	0.009004	0.008744	0.008431	0.008121	0.007812	0.007504	0.007198	0.006894	0.006591	0.00629	0.005991	0.005693	0.005396	0.005102	0.004809	0.004518	0.004228	0.00394	0.003653	0.003368	0.003085	0.002803	0.002523
P19516	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20967	TCA	0.035561	0.039783	0.042947	0.045461	0.047511	0.049219	0.050666	0.051912	0.052997	0.053952	0.054802	0.055564	0.056253	0.056879	0.057451	0.057978	0.058465	0.058918	0.059339	0.059734	0.060104	0.060453	0.060783	0.061095	0.061391	0.061674	0.061943	0.062201	0.062447	0.062684	0.062911	0.06313	0.063341	0.063544	0.063741	0.063932	0.064116	0.064295	0.064469	0.064638	0.064794	0.064832	0.064872	0.064912	0.064954	0.064996	0.065039	0.065083	0.065127	0.065172	0.065218	0.065264	0.06531	0.065357	0.065404	0.065451	0.065499	0.06456	0.060969	0.059154	0.056974	0.054806	0.052649	0.050503	0.048368	0.046244	0.044132	0.04203	0.03994	0.037862	0.035794	0.033737	0.031692	0.029658	0.027635	0.025623	0.023623	0.021633	0.019655	0.017688	0.015733
P21306	Oxidative Phosphorylation	0.002523	0.003018	0.003396	0.003695	0.003936	0.004135	0.004303	0.004445	0.004568	0.004676	0.00477	0.004853	0.004928	0.004995	0.005055	0.00511	0.00516	0.005206	0.005248	0.005287	0.005323	0.005357	0.005388	0.005417	0.005444	0.00547	0.005494	0.005516	0.005538	0.005558	0.005577	0.005595	0.005612	0.005629	0.005644	0.005659	0.005673	0.005687	0.0057	0.005712	0.005723	0.005724	0.005725	0.005725	0.005726	0.005727	0.005728	0.005728	0.005729	0.00573	0.005731	0.005732	0.005733	0.005733	0.005734	0.005735	0.005736	0.005732	0.005624	0.005514	0.005377	0.005242	0.005107	0.004973	0.00484	0.004708	0.004576	0.004446	0.004316	0.004187	0.004058	0.003931	0.003804	0.003678	0.003553	0.003428	0.003305	0.003182	0.00306	0.002939	0.002818
P21801	TCA // TCA	0.001191	0.001334	0.001444	0.001531	0.001602	0.001661	0.001711	0.001754	0.001791	0.001824	0.001853	0.001879	0.001903	0.001925	0.001944	0.001962	0.001979	0.001994	0.002009	0.002022	0.002035	0.002047	0.002058	0.002069	0.002079	0.002088	0.002097	0.002106	0.002114	0.002122	0.00213	0.002137	0.002144	0.002151	0.002158	0.002164	0.002171	0.002177	0.002182	0.002188	0.002193	0.002194	0.002196	0.002197	0.002198	0.0022	0.002201	0.002202	0.002204	0.002205	0.002207	0.002208	0.00221	0.002211	0.002213	0.002214	0.002216	0.002162	0.002042	0.001981	0.001908	0.001836	0.001764	0.001692	0.00162	0.001549	0.001478	0.001408	0.001338	0.001268	0.001199	0.00113	0.001062	0.000993	0.000926	0.000858	0.000791	0.000725	0.000658	0.000593	0.000527
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.014871	0.01673	0.018123	0.019229	0.02013	0.02088	0.021515	0.022061	0.022536	0.022954	0.023325	0.023657	0.023956	0.024229	0.024477	0.024706	0.024916	0.025112	0.025294	0.025464	0.025623	0.025773	0.025915	0.026048	0.026175	0.026296	0.026411	0.02652	0.026625	0.026726	0.026822	0.026915	0.027004	0.02709	0.027173	0.027253	0.027331	0.027406	0.027479	0.02755	0.027616	0.027631	0.027646	0.027662	0.027679	0.027695	0.027712	0.027729	0.027747	0.027765	0.027783	0.027801	0.027819	0.027837	0.027856	0.027875	0.027893	0.027504	0.026011	0.025261	0.024358	0.02346	0.022567	0.021678	0.020795	0.019915	0.019041	0.018171	0.017306	0.016446	0.01559	0.014739	0.013892	0.01305	0.012213	0.011381	0.010553	0.00973	0.008912	0.008098	0.007289
P22289	Oxidative Phosphorylation	0.003524	0.004217	0.004747	0.005165	0.005503	0.005782	0.006016	0.006216	0.006388	0.006538	0.00667	0.006787	0.006892	0.006985	0.00707	0.007147	0.007217	0.007281	0.00734	0.007395	0.007445	0.007492	0.007536	0.007576	0.007614	0.00765	0.007684	0.007715	0.007745	0.007773	0.0078	0.007825	0.007849	0.007872	0.007894	0.007914	0.007934	0.007953	0.007971	0.007989	0.008004	0.008005	0.008006	0.008007	0.008008	0.008009	0.00801	0.008011	0.008012	0.008014	0.008015	0.008016	0.008017	0.008018	0.008019	0.008021	0.008022	0.008006	0.00784	0.007686	0.007496	0.007307	0.00712	0.006933	0.006747	0.006563	0.006379	0.006197	0.006016	0.005836	0.005657	0.005479	0.005302	0.005126	0.004952	0.004778	0.004606	0.004435	0.004265	0.004096	0.003928
P23254	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0.000625	0.001098	0.001468	0.001763	0.002004	0.002203	0.00237	0.002512	0.002633	0.002738	0.002829	0.002908	0.002978	0.003039	0.003093	0.003141	0.003184	0.003222	0.003255	0.003285	0.003312	0.003336	0.003358	0.003377	0.003394	0.003409	0.003422	0.003434	0.003445	0.003454	0.003462	0.003469	0.003475	0.00348	0.003484	0.003488	0.00349	0.003492	0.003494	0.003494	0.003488	0.003482	0.003475	0.003468	0.003461	0.003455	0.003447	0.00344	0.003433	0.003426	0.003418	0.003411	0.003403	0.003396	0.003388	0.00338	0.002699	0.001895	0.001955	0.002015	0.002074	0.002134	0.002194	0.002253	0.002313	0.002373	0.002432	0.002492	0.002552	0.002611	0.002671	0.00273	0.00279	0.00285	0.002909	0.002969	0.003029	0.003088	0.003148	0.003208
P26263	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P28240	Anaplerotic reactions 	0	5e-05	0.000175	0.000272	0.00035	0.000413	0.000465	0.000509	0.000546	0.000578	0.000605	0.000628	0.000649	0.000667	0.000682	0.000696	0.000708	0.000719	0.000728	0.000737	0.000744	0.000751	0.000756	0.000761	0.000766	0.00077	0.000773	0.000776	0.000779	0.000781	0.000783	0.000785	0.000786	0.000787	0.000788	0.000788	0.000789	0.000789	0.000789	0.000789	0.000788	0.000786	0.000784	0.000782	0.00078	0.000778	0.000776	0.000774	0.000772	0.00077	0.000767	0.000765	0.000763	0.00076	0.000758	0.000756	0.000753	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06
P30902	Oxidative Phosphorylation	0.007413	0.008867	0.009978	0.010855	0.011564	0.012149	0.012641	0.01306	0.013422	0.013737	0.014014	0.014259	0.014478	0.014675	0.014853	0.015014	0.015161	0.015296	0.01542	0.015534	0.01564	0.015738	0.01583	0.015915	0.015995	0.01607	0.016141	0.016207	0.01627	0.016329	0.016385	0.016438	0.016489	0.016537	0.016582	0.016626	0.016668	0.016707	0.016745	0.016782	0.016815	0.016817	0.016819	0.016821	0.016823	0.016825	0.016828	0.01683	0.016832	0.016835	0.016837	0.01684	0.016842	0.016845	0.016847	0.01685	0.016852	0.016839	0.016524	0.016199	0.015799	0.015401	0.015005	0.014612	0.014221	0.013832	0.013445	0.013061	0.01268	0.0123	0.011923	0.011548	0.011176	0.010806	0.010438	0.010073	0.00971	0.009349	0.00899	0.008634	0.008281
P30952	Anaplerotic reactions 	0	3.5e-05	0.000121	0.000188	0.000242	0.000286	0.000322	0.000352	0.000378	0.0004	0.000418	0.000435	0.000449	0.000461	0.000472	0.000481	0.00049	0.000497	0.000504	0.00051	0.000515	0.000519	0.000523	0.000527	0.00053	0.000533	0.000535	0.000537	0.000539	0.00054	0.000542	0.000543	0.000544	0.000544	0.000545	0.000545	0.000545	0.000546	0.000546	0.000546	0.000545	0.000544	0.000543	0.000541	0.00054	0.000538	0.000537	0.000535	0.000534	0.000532	0.000531	0.000529	0.000528	0.000526	0.000524	0.000523	0.000521	2e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
P32327	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P32340	Oxidative Phosphorylation	0.004947	0.005997	0.006798	0.007429	0.00794	0.008361	0.008715	0.009015	0.009274	0.0095	0.009698	0.009873	0.010029	0.010169	0.010296	0.01041	0.010515	0.01061	0.010697	0.010778	0.010852	0.010921	0.010985	0.011045	0.011101	0.011153	0.011202	0.011248	0.011291	0.011332	0.011371	0.011407	0.011442	0.011475	0.011506	0.011535	0.011564	0.01159	0.011616	0.011641	0.011663	0.011663	0.011664	0.011664	0.011665	0.011666	0.011666	0.011667	0.011668	0.011668	0.011669	0.01167	0.01167	0.011671	0.011672	0.011673	0.011673	0.011691	0.011512	0.011303	0.011044	0.010786	0.010529	0.010274	0.010021	0.009769	0.009519	0.00927	0.009023	0.008777	0.008533	0.008291	0.00805	0.007811	0.007573	0.007337	0.007102	0.006869	0.006637	0.006407	0.006179
