enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P07255	Oxidative Phosphorylation // Oxidative Phosphorylation	0.00012	0.000167	0.000213	0.000258	0.000302	0.000346	0.00039	0.000433	0.000475	0.000516	0.000557	0.000598	0.000638	0.000677	0.000718	0.000759	0.000801	0.000842	0.000883	0.000925	0.000966	0.001006	0.001047	0.001088	0.001128	0.001168	0.00121	0.001251	0.001291	0.001332	0.001373	0.001413	0.001454	0.001494	0.001534	0.001574	0.001614	0.001654	0.001693	0.001733	0.001773	0.001813	0.001852	0.001887	0.001921	0.001956	0.001991	0.002023	0.002055	0.002088	0.002121	0.002154	0.002187	0.00222	0.002253	0.002282	0.00231	0.002317	0.002279	0.00222	0.002162	0.002104	0.002047	0.00199	0.001933	0.001876	0.00182	0.001764	0.001708	0.001654	0.001599	0.001545	0.001491	0.001438	0.001385	0.001333	0.001281	0.00123	0.001178	0.001135	0.001106
P07256	Oxidative Phosphorylation	0.002731	0.003789	0.004833	0.005862	0.006877	0.007878	0.008864	0.009837	0.010797	0.011743	0.012676	0.013596	0.014504	0.0154	0.016334	0.017265	0.018205	0.019143	0.020085	0.021022	0.021956	0.022885	0.02381	0.024732	0.025649	0.02657	0.027503	0.028435	0.029363	0.03029	0.031213	0.032134	0.033052	0.033967	0.03488	0.035789	0.036698	0.037603	0.038507	0.039412	0.040317	0.041221	0.042119	0.042904	0.043685	0.044465	0.045273	0.046001	0.046737	0.047477	0.048222	0.048971	0.049725	0.050484	0.051225	0.051893	0.052535	0.052685	0.051831	0.050486	0.049156	0.047842	0.046539	0.045243	0.043943	0.042654	0.041375	0.040106	0.038847	0.037599	0.03636	0.03513	0.033911	0.032702	0.031503	0.030314	0.029135	0.027966	0.02678	0.025807	0.025141
P07257	Oxidative Phosphorylation	0.002201	0.003054	0.003895	0.004724	0.005542	0.006349	0.007144	0.007928	0.008701	0.009463	0.010216	0.010957	0.011689	0.01241	0.013163	0.013914	0.014672	0.015427	0.016186	0.016942	0.017694	0.018443	0.019189	0.019931	0.02067	0.021412	0.022165	0.022915	0.023664	0.02441	0.025154	0.025896	0.026636	0.027374	0.028109	0.028842	0.029574	0.030304	0.031033	0.031761	0.032491	0.033219	0.033943	0.034576	0.035206	0.035834	0.036485	0.037071	0.037665	0.038262	0.038862	0.039466	0.040073	0.040685	0.041282	0.04182	0.042337	0.042458	0.04177	0.040686	0.039615	0.038555	0.037506	0.036461	0.035413	0.034374	0.033344	0.032321	0.031307	0.030301	0.029302	0.028311	0.027328	0.026354	0.025388	0.02443	0.02348	0.022538	0.021582	0.020798	0.020261
P08067	Oxidative Phosphorylation	0.00127	0.001763	0.002248	0.002727	0.003199	0.003665	0.004124	0.004576	0.005022	0.005463	0.005897	0.006325	0.006747	0.007164	0.007598	0.008031	0.008469	0.008905	0.009343	0.009779	0.010213	0.010646	0.011076	0.011505	0.011931	0.01236	0.012794	0.013227	0.013659	0.01409	0.01452	0.014948	0.015375	0.015801	0.016225	0.016649	0.017071	0.017492	0.017913	0.018334	0.018755	0.019175	0.019593	0.019958	0.020322	0.020684	0.02106	0.021399	0.021741	0.022086	0.022432	0.022781	0.023131	0.023484	0.023829	0.02414	0.024438	0.024508	0.024111	0.023485	0.022867	0.022255	0.021649	0.021046	0.020442	0.019842	0.019247	0.018657	0.018071	0.01749	0.016914	0.016342	0.015775	0.015212	0.014654	0.014102	0.013553	0.013009	0.012458	0.012005	0.011695
P08417	TCA // TCA	0.051112	0.050569	0.050034	0.049507	0.048988	0.048477	0.047974	0.047479	0.04699	0.046509	0.046035	0.045568	0.045108	0.044654	0.044346	0.04404	0.042901	0.041773	0.04067	0.039572	0.03848	0.037394	0.036313	0.035237	0.034166	0.033109	0.032077	0.031048	0.030022	0.029	0.027981	0.026965	0.025952	0.024943	0.023938	0.022935	0.021935	0.020939	0.019945	0.018951	0.017956	0.016964	0.015975	0.014951	0.013944	0.012951	0.011987	0.011069	0.010147	0.009219	0.008286	0.007349	0.006406	0.005458	0.004506	0.003548	0.002586	0.001801	0.000732	0.000703	0.000675	0.000647	0.000619	0.000591	0.000564	0.000536	0.000509	0.000482	0.000455	0.000428	0.000401	0.000375	0.000349	0.000323	0.000297	0.000271	0.000246	0.00022	0.000195	0.000174	0.000159
P08431	Galactose metabolism // Galactose metabolism	0.065741	0.064108	0.062498	0.060912	0.059349	0.057809	0.05629	0.054794	0.053319	0.051865	0.050431	0.049018	0.047625	0.046252	0.045038	0.043843	0.042694	0.041556	0.040442	0.039334	0.038232	0.037136	0.036044	0.034958	0.033877	0.03281	0.031767	0.030727	0.029691	0.028658	0.027628	0.026602	0.025579	0.024559	0.023543	0.02253	0.02152	0.020512	0.019507	0.018501	0.017494	0.01649	0.015488	0.014453	0.013434	0.012429	0.011452	0.010519	0.009581	0.008638	0.00769	0.006737	0.005778	0.004815	0.003847	0.002873	0.001895	0.001104	0.000807	0.000888	0.000968	0.001048	0.001127	0.001205	0.001283	0.00136	0.001436	0.001512	0.001588	0.001662	0.001737	0.00181	0.001883	0.001956	0.002028	0.002099	0.00217	0.00224	0.002309	0.002247	0.001994
P08525	Oxidative Phosphorylation	0.000597	0.000828	0.001056	0.001281	0.001503	0.001721	0.001937	0.002149	0.002359	0.002566	0.00277	0.002971	0.003169	0.003365	0.003569	0.003772	0.003978	0.004183	0.004388	0.004593	0.004797	0.005	0.005202	0.005404	0.005604	0.005805	0.006009	0.006213	0.006416	0.006618	0.00682	0.007021	0.007222	0.007422	0.007621	0.00782	0.008018	0.008216	0.008414	0.008611	0.008809	0.009006	0.009203	0.009374	0.009545	0.009715	0.009892	0.010051	0.010212	0.010374	0.010536	0.0107	0.010865	0.01103	0.011192	0.011338	0.011479	0.011511	0.011325	0.011031	0.01074	0.010453	0.010169	0.009885	0.009601	0.00932	0.00904	0.008763	0.008488	0.008215	0.007944	0.007676	0.007409	0.007145	0.006883	0.006623	0.006366	0.00611	0.005851	0.005639	0.005493
P09201	Glycolysis	1.9e-05	3.9e-05	5.8e-05	7.7e-05	9.6e-05	0.000114	0.000132	0.000149	0.000166	0.000183	0.0002	0.000216	0.000232	0.000248	0.000264	0.00028	0.000296	0.000313	0.000329	0.000345	0.00036	0.000376	0.000392	0.000407	0.000422	0.000437	0.000453	0.000468	0.000483	0.000498	0.000513	0.000528	0.000543	0.000558	0.000572	0.000587	0.000601	0.000615	0.00063	0.000644	0.000658	0.000672	0.000686	0.000698	0.00071	0.000723	0.000737	0.000694	0.000634	0.000574	0.000513	0.000452	0.000391	0.000329	0.000267	0.000199	0.000131	7.7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.000988	0.001373	0.001752	0.002126	0.002495	0.002858	0.003216	0.00357	0.003918	0.004262	0.004601	0.004935	0.005265	0.00559	0.005929	0.006267	0.006609	0.006949	0.007291	0.007631	0.00797	0.008308	0.008644	0.008978	0.009311	0.009646	0.009985	0.010323	0.01066	0.010996	0.011332	0.011666	0.011999	0.012331	0.012663	0.012993	0.013323	0.013651	0.013979	0.014308	0.014637	0.014964	0.015291	0.015575	0.015859	0.016142	0.016422	0.016677	0.016933	0.01719	0.017449	0.01771	0.017972	0.018236	0.018498	0.01875	0.018995	0.019072	0.01875	0.018265	0.017785	0.017311	0.016841	0.016373	0.015904	0.015438	0.014977	0.014519	0.014064	0.013614	0.013166	0.012722	0.012282	0.011846	0.011413	0.010984	0.010558	0.010136	0.009708	0.009356	0.009113
P09624	Other	0.00119	0.001632	0.002068	0.002498	0.002922	0.003341	0.003753	0.00416	0.004562	0.004958	0.005349	0.005734	0.006114	0.00649	0.006882	0.007272	0.007667	0.00806	0.008456	0.00885	0.009241	0.009631	0.010019	0.010406	0.010791	0.011177	0.011569	0.011961	0.012351	0.01274	0.013128	0.013515	0.013902	0.014287	0.014671	0.015054	0.015436	0.015818	0.016198	0.016579	0.016961	0.017342	0.017721	0.018052	0.01838	0.018707	0.018851	0.019499	0.020172	0.020847	0.021527	0.02221	0.022897	0.023591	0.024145	0.024308	0.024437	0.024204	0.023958	0.023328	0.022704	0.022089	0.021482	0.020878	0.020272	0.019672	0.019076	0.018485	0.017898	0.017317	0.01674	0.016167	0.0156	0.015037	0.014479	0.013926	0.013378	0.012834	0.012283	0.011849	0.011568
P0CX10	Glycolysis // Glycolysis	0.065752	0.064127	0.062525	0.060947	0.059391	0.057858	0.056347	0.054857	0.053389	0.051942	0.050515	0.049108	0.047722	0.046354	0.045147	0.043959	0.042817	0.041685	0.040578	0.039476	0.038381	0.037291	0.036206	0.035126	0.034051	0.03299	0.031954	0.03092	0.02989	0.028864	0.02784	0.02682	0.025803	0.024789	0.023779	0.022772	0.021768	0.020766	0.019766	0.018766	0.017765	0.016766	0.01577	0.01474	0.013726	0.012726	0.011754	0.010828	0.009897	0.008961	0.00802	0.007073	0.006122	0.005165	0.004204	0.003237	0.002266	0.001495	0.001241	0.001377	0.001513	0.001647	0.00178	0.001913	0.002044	0.002175	0.002304	0.002432	0.00256	0.002686	0.002811	0.002936	0.003059	0.003181	0.003302	0.003423	0.003542	0.00366	0.003777	0.00376	0.003549
P0CX11	Glycolysis // Glycolysis	0.065752	0.064127	0.062525	0.060947	0.059391	0.057858	0.056347	0.054857	0.053389	0.051942	0.050515	0.049108	0.047722	0.046354	0.045147	0.043959	0.042817	0.041685	0.040578	0.039476	0.038381	0.037291	0.036206	0.035126	0.034051	0.03299	0.031954	0.03092	0.02989	0.028864	0.02784	0.02682	0.025803	0.024789	0.023779	0.022772	0.021768	0.020766	0.019766	0.018766	0.017765	0.016766	0.01577	0.01474	0.013726	0.012726	0.011754	0.010828	0.009897	0.008961	0.00802	0.007073	0.006122	0.005165	0.004204	0.003237	0.002266	0.001495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.000113	0.000157	0.0002	0.000242	0.000284	0.000325	0.000366	0.000406	0.000445	0.000484	0.000523	0.000561	0.000598	0.000635	0.000676	0.000718	0.000759	0.000801	0.000843	0.000885	0.000927	0.000969	0.00101	0.001052	0.001093	0.001134	0.001176	0.001218	0.001259	0.001301	0.001342	0.001383	0.001424	0.001465	0.001506	0.001547	0.001588	0.001628	0.001669	0.001709	0.00175	0.00179	0.00183	0.001866	0.001901	0.001936	0.001972	0.002005	0.002038	0.002071	0.002104	0.002138	0.002172	0.002206	0.002239	0.00227	0.002298	0.002306	0.002269	0.00221	0.002151	0.002094	0.002037	0.00198	0.001923	0.001866	0.00181	0.001755	0.001699	0.001645	0.00159	0.001537	0.001483	0.00143	0.001377	0.001325	0.001274	0.001222	0.00117	0.001128	0.001099
P10963	Other	3.4e-05	6.9e-05	0.000104	0.000138	0.000171	0.000204	0.000236	0.000267	0.000298	0.000329	0.000358	0.000387	0.000416	0.000444	0.000473	0.000502	0.000531	0.00056	0.000589	0.000617	0.000646	0.000674	0.000701	0.000729	0.000756	0.000784	0.000811	0.000839	0.000866	0.000893	0.00092	0.000947	0.000973	0.000999	0.001025	0.001051	0.001077	0.001103	0.001128	0.001154	0.001179	0.001204	0.001229	0.001251	0.001213	0.001124	0.001038	0.000956	0.000873	0.00079	0.000707	0.000623	0.000538	0.000452	0.000362	0.00027	0.000178	0.000104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	7.5e-05	0.000349	0.000616	0.000878	0.001134	0.001386	0.001632	0.001872	0.002108	0.00234	0.002566	0.002788	0.003005	0.003218	0.003437	0.003654	0.003871	0.004086	0.004301	0.004513	0.004723	0.004931	0.005137	0.00534	0.005542	0.005743	0.005945	0.006146	0.006344	0.006541	0.006737	0.00693	0.007122	0.007312	0.0075	0.007686	0.007872	0.008055	0.008237	0.008418	0.008598	0.008777	0.008954	0.009105	0.009128	0.00904	0.009451	0.009426	0.009399	0.009372	0.009344	0.009314	0.009284	0.009251	0.009213	0.009168	0.009121	0.009114	0.009074	0.00923	0.009387	0.009543	0.009699	0.009856	0.010012	0.010169	0.010325	0.010482	0.010638	0.010794	0.010951	0.011107	0.011264	0.01142	0.011577	0.011733	0.011889	0.012046	0.012202	0.012359	0.012515
P11412	pentose phosphate	0	1.3e-05	2.7e-05	3.9e-05	5.2e-05	6.4e-05	7.6e-05	8.8e-05	0.0001	0.000111	0.000122	0.000133	0.000143	0.000154	0.000164	0.000175	0.000185	0.000196	0.000206	0.000216	0.000226	0.000236	0.000246	0.000256	0.000266	0.000275	0.000285	0.000295	0.000304	0.000314	0.000323	0.000332	0.000341	0.00035	0.000359	0.000368	0.000377	0.000386	0.000394	0.000403	0.000412	0.00042	0.000428	0.000436	0.000443	0.00045	0.000458	0.000468	0.000478	0.000488	0.000498	0.000508	0.000518	0.000528	0.000521	0.00047	0.000415	0.000356	0.00033	0.00034	0.000351	0.000361	0.000371	0.00038	0.00039	0.0004	0.000409	0.000419	0.000429	0.000439	0.000448	0.000458	0.000468	0.000477	0.000487	0.000497	0.000506	0.000516	0.000526	0.000532	0.000536
P12695	Other	8.3e-05	0.000114	0.000144	0.000174	0.000203	0.000233	0.000261	0.00029	0.000318	0.000345	0.000372	0.000399	0.000426	0.000452	0.000479	0.000506	0.000534	0.000561	0.000589	0.000616	0.000643	0.00067	0.000697	0.000724	0.000751	0.000778	0.000805	0.000833	0.00086	0.000887	0.000914	0.000941	0.000968	0.000995	0.001021	0.001048	0.001075	0.001101	0.001128	0.001154	0.001181	0.001207	0.001234	0.001257	0.00128	0.001302	0.001312	0.001357	0.001404	0.001451	0.001499	0.001546	0.001594	0.001642	0.001681	0.001692	0.001701	0.001685	0.001668	0.001624	0.001581	0.001538	0.001496	0.001453	0.001411	0.001369	0.001328	0.001287	0.001246	0.001206	0.001165	0.001126	0.001086	0.001047	0.001008	0.000969	0.000931	0.000893	0.000855	0.000825	0.000805
P12709	Glycolysis // Glycolysis	4.5e-05	7e-05	9.5e-05	0.000119	0.000143	0.000167	0.00019	0.000213	0.000235	0.000257	0.000279	0.0003	0.000321	0.000342	0.000364	0.000385	0.000407	0.000428	0.000449	0.000471	0.000492	0.000513	0.000534	0.000554	0.000575	0.000595	0.000616	0.000637	0.000657	0.000678	0.000698	0.000719	0.000739	0.000759	0.000779	0.000799	0.000819	0.000838	0.000858	0.000878	0.000898	0.000917	0.000937	0.000953	0.00097	0.000987	0.001007	0.001031	0.001053	0.001075	0.001097	0.00112	0.001142	0.001165	0.001211	0.001317	0.001432	0.001605	0.002382	0.002681	0.002977	0.003271	0.003563	0.003852	0.004139	0.004424	0.004706	0.004986	0.005264	0.00554	0.005813	0.006084	0.006353	0.00662	0.006884	0.007146	0.007406	0.007663	0.007918	0.008037	0.00796
P14540	Glycolysis // Glycolysis	0.00061	0.001006	0.001395	0.001778	0.002154	0.002524	0.002887	0.003244	0.003596	0.003941	0.004281	0.004615	0.004943	0.005266	0.005601	0.005934	0.006269	0.006602	0.006936	0.007267	0.007594	0.007918	0.008241	0.00856	0.008878	0.009196	0.009517	0.009837	0.010156	0.010472	0.010787	0.0111	0.011412	0.011722	0.01203	0.012336	0.012642	0.012945	0.013248	0.01355	0.013851	0.014151	0.014449	0.014707	0.014967	0.015227	0.015527	0.01589	0.016231	0.016573	0.016916	0.017261	0.017606	0.017951	0.01846	0.019417	0.020434	0.022203	0.024858	0.028011	0.031127	0.034213	0.037272	0.040312	0.043347	0.046357	0.049343	0.052305	0.055243	0.058156	0.061047	0.063915	0.066758	0.069576	0.072371	0.075142	0.077888	0.080611	0.083348	0.085784	0.08779
P15019	pentose phosphate // pentose phosphate	0	5.1e-05	0.000101	0.000149	0.000197	0.000244	0.000289	0.000334	0.000377	0.00042	0.000462	0.000503	0.000543	0.000582	0.000623	0.000662	0.000702	0.000742	0.000781	0.00082	0.000858	0.000896	0.000934	0.000971	0.001008	0.001044	0.001081	0.001118	0.001154	0.00119	0.001225	0.00126	0.001295	0.001329	0.001363	0.001397	0.00143	0.001463	0.001496	0.001528	0.001561	0.001593	0.001624	0.001651	0.001679	0.001707	0.001738	0.001776	0.001814	0.001852	0.001889	0.001927	0.001965	0.002003	0.001974	0.001782	0.00157	0.001344	0.00173	0.001824	0.001916	0.002008	0.0021	0.002192	0.002283	0.002373	0.002463	0.002553	0.002642	0.002731	0.00282	0.002908	0.002995	0.003082	0.003169	0.003255	0.003341	0.003427	0.003512	0.003475	0.003265
P16387	Other	0.001021	0.0014	0.001775	0.002144	0.002507	0.002866	0.00322	0.00357	0.003914	0.004254	0.004589	0.00492	0.005246	0.005569	0.005905	0.00624	0.006578	0.006916	0.007255	0.007593	0.007929	0.008264	0.008597	0.008928	0.009259	0.009591	0.009927	0.010263	0.010598	0.010932	0.011265	0.011597	0.011928	0.012259	0.012588	0.012917	0.013245	0.013572	0.013899	0.014226	0.014553	0.01488	0.015205	0.015489	0.015771	0.016052	0.016175	0.016731	0.017308	0.017888	0.018471	0.019057	0.019647	0.020242	0.020718	0.020858	0.020968	0.020768	0.020557	0.020016	0.019481	0.018954	0.018433	0.017914	0.017395	0.016879	0.016368	0.015861	0.015358	0.014859	0.014364	0.013872	0.013385	0.012903	0.012424	0.011949	0.011479	0.011012	0.010539	0.010167	0.009926
P16451	Other	7.3e-05	9.9e-05	0.000126	0.000152	0.000178	0.000204	0.000229	0.000254	0.000278	0.000302	0.000326	0.000349	0.000373	0.000395	0.000419	0.000443	0.000467	0.000491	0.000515	0.000539	0.000563	0.000587	0.000611	0.000634	0.000658	0.000681	0.000705	0.000729	0.000753	0.000776	0.0008	0.000824	0.000847	0.000871	0.000894	0.000917	0.000941	0.000964	0.000987	0.00101	0.001034	0.001057	0.00108	0.0011	0.00112	0.00114	0.001149	0.001188	0.001229	0.00127	0.001312	0.001354	0.001395	0.001438	0.001471	0.001481	0.001489	0.001475	0.00146	0.001422	0.001384	0.001346	0.001309	0.001272	0.001235	0.001199	0.001163	0.001126	0.001091	0.001055	0.00102	0.000985	0.000951	0.000916	0.000882	0.000849	0.000815	0.000782	0.000749	0.000722	0.000705
P16467	Anaerobic excretion	2e-05	4.3e-05	6.6e-05	8.9e-05	0.000111	0.000133	0.000155	0.000176	0.000196	0.000216	0.000236	0.000256	0.000275	0.000293	0.000313	0.000332	0.000351	0.00037	0.000389	0.000408	0.000427	0.000446	0.000464	0.000482	0.000501	0.000519	0.000537	0.000555	0.000573	0.000591	0.000609	0.000626	0.000644	0.000661	0.000678	0.000695	0.000712	0.000729	0.000746	0.000763	0.00078	0.000796	0.000812	0.000827	0.000841	0.000856	0.000872	0.000853	0.000822	0.000791	0.000759	0.000728	0.000696	0.000664	0.000623	0.000573	0.000519	0.000547	0.000737	0.00103	0.001321	0.001609	0.001896	0.00218	0.002462	0.002741	0.003018	0.003293	0.003565	0.003836	0.004103	0.004369	0.004632	0.004893	0.005152	0.005408	0.005662	0.005914	0.006164	0.006411	0.006656
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.000157	0.000263	0.000366	0.000468	0.000569	0.000667	0.000764	0.00086	0.000953	0.001045	0.001136	0.001225	0.001312	0.001398	0.001487	0.001576	0.001665	0.001754	0.001843	0.001931	0.002018	0.002104	0.00219	0.002275	0.002359	0.002444	0.00253	0.002615	0.002699	0.002783	0.002867	0.00295	0.003033	0.003115	0.003197	0.003279	0.00336	0.00344	0.003521	0.003601	0.003681	0.00376	0.003839	0.003908	0.003977	0.004046	0.004125	0.00419	0.00424	0.00429	0.00434	0.004391	0.004441	0.004491	0.00458	0.004774	0.004982	0.005378	0.005975	0.006733	0.007482	0.008224	0.008959	0.00969	0.01042	0.011143	0.011861	0.012573	0.013279	0.01398	0.014675	0.015364	0.016047	0.016725	0.017397	0.018063	0.018723	0.019377	0.020035	0.020621	0.021103
P17505	TCA // TCA	0.06591	0.064315	0.062744	0.061196	0.059671	0.058168	0.056687	0.055227	0.053788	0.05237	0.050972	0.049594	0.048236	0.046897	0.04572	0.044562	0.04345	0.042349	0.041273	0.040202	0.039138	0.038079	0.037025	0.035976	0.034932	0.033903	0.032899	0.031898	0.0309	0.029905	0.028914	0.027926	0.026942	0.025961	0.024983	0.024009	0.023037	0.022069	0.021105	0.020143	0.019179	0.01822	0.017265	0.016271	0.015296	0.014334	0.013405	0.012527	0.011645	0.010757	0.009866	0.008969	0.008068	0.007162	0.006252	0.005337	0.004417	0.003648	0.002669	0.002564	0.00246	0.002358	0.002257	0.002156	0.002055	0.001954	0.001855	0.001756	0.001657	0.00156	0.001463	0.001367	0.001271	0.001176	0.001082	0.000989	0.000896	0.000804	0.00071	0.000634	0.00058
P17709	Glycolysis	5e-06	1.1e-05	1.6e-05	2.2e-05	2.7e-05	3.2e-05	3.7e-05	4.2e-05	4.7e-05	5.2e-05	5.6e-05	6.1e-05	6.5e-05	7e-05	7.4e-05	7.9e-05	8.3e-05	8.8e-05	9.2e-05	9.7e-05	0.000101	0.000106	0.00011	0.000114	0.000119	0.000123	0.000127	0.000132	0.000136	0.00014	0.000144	0.000149	0.000153	0.000157	0.000161	0.000165	0.000169	0.000173	0.000177	0.000181	0.000185	0.000189	0.000193	0.000196	0.0002	0.000203	0.000207	0.000212	0.000217	0.000221	0.000226	0.000231	0.000236	0.00024	0.000245	0.00025	0.000255	0.000266	0.000288	0.000317	0.000345	0.000374	0.000402	0.00043	0.000458	0.000485	0.000512	0.000539	0.000566	0.000593	0.000619	0.000646	0.000672	0.000698	0.000723	0.000749	0.000774	0.000799	0.000824	0.000848	0.000873
P19414	TCA // TCA	0.000594	0.000776	0.000955	0.001132	0.001307	0.00148	0.001651	0.001819	0.001986	0.002151	0.002314	0.002474	0.002633	0.002791	0.002955	0.003119	0.003286	0.003451	0.003619	0.003785	0.003951	0.004116	0.004281	0.004446	0.004609	0.004774	0.004942	0.005109	0.005276	0.005443	0.005609	0.005776	0.005942	0.006107	0.006273	0.006438	0.006603	0.006768	0.006933	0.007098	0.007264	0.00743	0.007594	0.007739	0.007882	0.008024	0.008158	0.008238	0.008333	0.008428	0.008524	0.008621	0.008718	0.008818	0.008908	0.008942	0.008961	0.008814	0.00889	0.008617	0.008346	0.008077	0.00781	0.007545	0.007281	0.007019	0.006759	0.006501	0.006245	0.00599	0.005738	0.005487	0.005237	0.00499	0.004744	0.004501	0.004259	0.004026	0.004063	0.004013	0.003782
P19516	Oxidative Phosphorylation	0.001811	0.002594	0.003365	0.004124	0.004872	0.00561	0.006336	0.007052	0.007757	0.008452	0.009138	0.009813	0.010478	0.011134	0.011023	0.010863	0.010715	0.010542	0.010259	0.009978	0.009699	0.009421	0.009144	0.008868	0.008594	0.008323	0.008059	0.007795	0.007532	0.00727	0.007009	0.006748	0.006489	0.00623	0.005972	0.005715	0.005459	0.005204	0.004949	0.004693	0.004438	0.004183	0.003929	0.003666	0.003408	0.003153	0.002905	0.002669	0.002431	0.002191	0.001951	0.001709	0.001466	0.001222	0.000976	0.000729	0.000481	0.00028	0.000205	0.000225	0.000246	0.000266	0.000286	0.000306	0.000325	0.000345	0.000364	0.000384	0.000403	0.000422	0.000441	0.000459	0.000478	0.000496	0.000514	0.000532	0.00055	0.000568	0.000586	0.00057	0.000506
P20967	TCA	0.004105	0.005301	0.006484	0.007652	0.008808	0.009949	0.011078	0.012194	0.013296	0.014387	0.015464	0.01653	0.017583	0.018624	0.019716	0.020805	0.021909	0.023011	0.024121	0.025229	0.026331	0.02743	0.028527	0.029621	0.030712	0.03181	0.032925	0.034039	0.035153	0.036265	0.037376	0.038485	0.039594	0.040701	0.041806	0.04291	0.044014	0.045116	0.046218	0.047323	0.048431	0.049538	0.05064	0.051607	0.052566	0.053517	0.055322	0.055854	0.056483	0.057118	0.057758	0.058404	0.059055	0.059725	0.060331	0.060548	0.060656	0.059618	0.05866	0.05636	0.054081	0.051831	0.049605	0.047387	0.045165	0.042959	0.040768	0.038592	0.036432	0.034287	0.032155	0.030039	0.027938	0.025852	0.023782	0.021727	0.019688	0.017662	0.015612	0.013934	0.012745
P21306	Oxidative Phosphorylation	0.000292	0.000406	0.000518	0.000628	0.000737	0.000845	0.000951	0.001055	0.001158	0.00126	0.00136	0.001458	0.001556	0.001652	0.001752	0.001852	0.001953	0.002054	0.002155	0.002255	0.002356	0.002455	0.002555	0.002653	0.002752	0.002851	0.002951	0.003051	0.00315	0.00325	0.003349	0.003448	0.003546	0.003644	0.003742	0.00384	0.003937	0.004035	0.004131	0.004229	0.004326	0.004423	0.004519	0.004603	0.004687	0.004771	0.004853	0.004929	0.005004	0.00508	0.005157	0.005234	0.005311	0.005389	0.005467	0.005542	0.005614	0.005636	0.005541	0.005398	0.005256	0.005116	0.004977	0.004839	0.0047	0.004563	0.004426	0.004291	0.004157	0.004023	0.003891	0.00376	0.00363	0.003501	0.003373	0.003246	0.00312	0.002996	0.002869	0.002765	0.002693
P21801	TCA // TCA	0.000137	0.000179	0.000219	0.000259	0.000299	0.000338	0.000376	0.000415	0.000452	0.00049	0.000527	0.000563	0.000599	0.000635	0.000672	0.000709	0.000747	0.000785	0.000823	0.00086	0.000898	0.000936	0.000973	0.00101	0.001048	0.001085	0.001123	0.001161	0.001199	0.001237	0.001275	0.001313	0.001351	0.001388	0.001426	0.001464	0.001501	0.001539	0.001576	0.001614	0.001652	0.001689	0.001727	0.00176	0.001792	0.001825	0.001855	0.001873	0.001894	0.001915	0.001937	0.001959	0.00198	0.002003	0.002023	0.00203	0.002034	0.001999	0.001965	0.001888	0.001811	0.001736	0.001662	0.001587	0.001513	0.001439	0.001366	0.001293	0.00122	0.001148	0.001077	0.001006	0.000936	0.000866	0.000797	0.000728	0.000659	0.000592	0.000523	0.000467	0.000427
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.001716	0.002229	0.002735	0.003235	0.003729	0.004218	0.004701	0.005178	0.005649	0.006115	0.006575	0.007031	0.00748	0.007925	0.008391	0.008856	0.009327	0.009797	0.010271	0.010743	0.011213	0.011681	0.012149	0.012615	0.01308	0.013548	0.014023	0.014497	0.014971	0.015445	0.015918	0.01639	0.016861	0.017332	0.017803	0.018272	0.018742	0.01921	0.019679	0.020149	0.02062	0.02109	0.021558	0.021969	0.022376	0.022781	0.023543	0.023774	0.024046	0.02432	0.024597	0.024876	0.025157	0.025446	0.025708	0.025808	0.025862	0.025437	0.025045	0.024093	0.023148	0.022216	0.021294	0.020376	0.019455	0.018542	0.017634	0.016733	0.015839	0.014951	0.014068	0.013192	0.012322	0.011459	0.010602	0.009752	0.008908	0.00807	0.007221	0.006529	0.00604
