enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P08067	Oxidative Phosphorylation	0.01268	0.014677	0.016114	0.017199	0.018049	0.018732	0.019293	0.019763	0.020163	0.020507	0.020806	0.021068	0.021301	0.021509	0.021696	0.021864	0.022018	0.022158	0.022286	0.022404	0.022513	0.022642	0.022769	0.022887	0.022998	0.023102	0.0232	0.023292	0.023379	0.023461	0.02354	0.023614	0.023684	0.023751	0.023815	0.023876	0.023934	0.02399	0.024044	0.024095	0.024144	0.024191	0.024237	0.024281	0.024323	0.024363	0.024403	0.024441	0.024477	0.024513	0.024547	0.02458	0.024612	0.024644	0.024674	0.024703	0.024737	0.024472	0.023811	0.023248	0.022688	0.022131	0.021578	0.021028	0.020481	0.019937	0.019397	0.01886	0.018326	0.017796	0.017269	0.016745	0.016225	0.015708	0.015194	0.014683	0.014176	0.013672	0.013172	0.012674	0.01218
P08417	TCA // TCA	0.52534	0.438189	0.375443	0.328127	0.291174	0.261518	0.237193	0.216882	0.199668	0.184894	0.172076	0.160851	0.150939	0.142124	0.134233	0.127129	0.1207	0.114855	0.109517	0.104624	0.100123	0.094876	0.089726	0.084933	0.080461	0.07628	0.072363	0.068686	0.065227	0.061968	0.058893	0.055986	0.053235	0.050627	0.048151	0.045799	0.043561	0.041429	0.039396	0.037456	0.035602	0.033829	0.032132	0.030506	0.028947	0.027451	0.026014	0.024633	0.023305	0.022028	0.020797	0.019611	0.018468	0.017365	0.0163	0.015272	0.014301	0.013594	0.012973	0.01243	0.011889	0.011351	0.010815	0.010282	0.009752	0.009224	0.008699	0.008176	0.007657	0.007139	0.006625	0.006113	0.005603	0.005097	0.004593	0.004091	0.003592	0.003096	0.002602	0.002112	0.001623
P08431	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08525	Oxidative Phosphorylation	0.005956	0.006894	0.007569	0.008078	0.008477	0.008798	0.009062	0.009283	0.00947	0.009632	0.009772	0.009896	0.010005	0.010103	0.01019	0.01027	0.010342	0.010407	0.010468	0.010523	0.010574	0.010635	0.010694	0.01075	0.010802	0.010851	0.010897	0.01094	0.010981	0.01102	0.011056	0.011091	0.011124	0.011156	0.011186	0.011214	0.011242	0.011268	0.011293	0.011317	0.01134	0.011363	0.011384	0.011405	0.011424	0.011443	0.011462	0.01148	0.011497	0.011514	0.01153	0.011545	0.01156	0.011575	0.011589	0.011603	0.011619	0.011494	0.011184	0.01092	0.010656	0.010395	0.010135	0.009877	0.00962	0.009364	0.009111	0.008859	0.008608	0.008359	0.008111	0.007865	0.007621	0.007378	0.007137	0.006897	0.006659	0.006422	0.006187	0.005953	0.005721
P09201	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.009831	0.011372	0.012482	0.013321	0.013977	0.014505	0.014939	0.015302	0.015611	0.015877	0.016108	0.016311	0.016491	0.016652	0.016796	0.016927	0.017045	0.017153	0.017253	0.017344	0.017428	0.017528	0.017626	0.017718	0.017803	0.017884	0.01796	0.018031	0.018098	0.018162	0.018223	0.01828	0.018335	0.018387	0.018436	0.018483	0.018529	0.018572	0.018613	0.018653	0.018691	0.018728	0.018763	0.018797	0.01883	0.018861	0.018892	0.018921	0.018949	0.018977	0.019004	0.019029	0.019054	0.019079	0.019102	0.019125	0.019148	0.019007	0.018494	0.018057	0.017622	0.01719	0.01676	0.016333	0.015908	0.015486	0.015067	0.01465	0.014236	0.013824	0.013415	0.013008	0.012604	0.012202	0.011803	0.011407	0.011013	0.010622	0.010233	0.009847	0.009463
P09624	Other	0.012902	0.01509	0.01669	0.017897	0.01884	0.019598	0.02022	0.02074	0.021181	0.02156	0.021889	0.022178	0.022433	0.022661	0.022864	0.023048	0.023214	0.023366	0.023505	0.023632	0.023749	0.023887	0.024022	0.024148	0.024265	0.024375	0.024479	0.024576	0.024667	0.024754	0.024835	0.024913	0.024986	0.025055	0.025122	0.025185	0.025245	0.025302	0.025357	0.025409	0.025459	0.025507	0.025553	0.025597	0.02564	0.025681	0.02572	0.025758	0.025794	0.02583	0.025864	0.025896	0.025928	0.025959	0.025988	0.026017	0.025782	0.024642	0.023982	0.023421	0.022863	0.022309	0.021758	0.02121	0.020666	0.020125	0.019587	0.019053	0.018522	0.017995	0.017471	0.01695	0.016432	0.015918	0.015407	0.0149	0.014396	0.013895	0.013398	0.012904	0.012414
P0CX10	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P0CX11	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.001193	0.001381	0.001517	0.001619	0.001699	0.001763	0.001816	0.00186	0.001898	0.00193	0.001958	0.001983	0.002005	0.002024	0.002042	0.002058	0.002072	0.002086	0.002098	0.002109	0.002119	0.002131	0.002143	0.002154	0.002165	0.002174	0.002184	0.002192	0.0022	0.002208	0.002216	0.002223	0.002229	0.002236	0.002242	0.002247	0.002253	0.002258	0.002263	0.002268	0.002272	0.002277	0.002281	0.002285	0.002289	0.002293	0.002297	0.0023	0.002304	0.002307	0.00231	0.002314	0.002317	0.00232	0.002322	0.002325	0.002328	0.002303	0.002241	0.002188	0.002135	0.002083	0.002031	0.001979	0.001928	0.001877	0.001826	0.001775	0.001725	0.001675	0.001625	0.001576	0.001527	0.001478	0.00143	0.001382	0.001334	0.001287	0.00124	0.001193	0.001146
P10963	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0	0.001801	0.003042	0.003969	0.004684	0.005251	0.00571	0.006087	0.006401	0.006666	0.006891	0.007084	0.00725	0.007394	0.007519	0.007629	0.007725	0.00781	0.007884	0.00795	0.008008	0.008068	0.008125	0.008175	0.00822	0.00826	0.008296	0.008328	0.008356	0.00838	0.008402	0.00842	0.008437	0.008451	0.008462	0.008472	0.00848	0.008487	0.008491	0.008495	0.008497	0.008497	0.008497	0.008495	0.008493	0.00849	0.008485	0.00848	0.008474	0.008468	0.008461	0.008453	0.008445	0.008436	0.008426	0.008416	0.008759	0.008916	0.009072	0.009229	0.009385	0.009542	0.009698	0.009854	0.010011	0.010167	0.010324	0.01048	0.010637	0.010793	0.01095	0.011106	0.011262	0.011419	0.011575	0.011732	0.011888	0.012045	0.012201	0.012358	0.012514
P11412	pentose phosphate	0	0.000107	0.000183	0.00024	0.000284	0.000318	0.000347	0.00037	0.000389	0.000405	0.000419	0.000431	0.000441	0.00045	0.000457	0.000464	0.00047	0.000475	0.00048	0.000484	0.000487	0.000491	0.000494	0.000498	0.0005	0.000503	0.000505	0.000507	0.000508	0.00051	0.000511	0.000512	0.000513	0.000514	0.000515	0.000516	0.000516	0.000516	0.000517	0.000517	0.000517	0.000517	0.000517	0.000517	0.000517	0.000516	0.000516	0.000516	0.000515	0.000515	0.000515	0.000514	0.000514	0.000513	0.000512	0.000512	0.000498	0.000322	0.000331	0.00034	0.000349	0.000358	0.000367	0.000377	0.000386	0.000395	0.000404	0.000413	0.000422	0.000431	0.000441	0.00045	0.000459	0.000468	0.000477	0.000486	0.000495	0.000505	0.000514	0.000523	0.000532
P12695	Other	0.000898	0.00105	0.001162	0.001246	0.001312	0.001364	0.001408	0.001444	0.001475	0.001501	0.001524	0.001544	0.001562	0.001578	0.001592	0.001605	0.001616	0.001627	0.001636	0.001645	0.001653	0.001663	0.001672	0.001681	0.001689	0.001697	0.001704	0.001711	0.001717	0.001723	0.001729	0.001734	0.001739	0.001744	0.001749	0.001753	0.001757	0.001761	0.001765	0.001769	0.001772	0.001776	0.001779	0.001782	0.001785	0.001788	0.001791	0.001793	0.001796	0.001798	0.001801	0.001803	0.001805	0.001807	0.001809	0.001811	0.001795	0.001716	0.00167	0.00163	0.001592	0.001553	0.001515	0.001477	0.001439	0.001401	0.001364	0.001326	0.001289	0.001253	0.001216	0.00118	0.001144	0.001108	0.001073	0.001037	0.001002	0.000967	0.000933	0.000898	0.000864
P12709	Glycolysis // Glycolysis	0.000445	0.000591	0.000696	0.000775	0.000836	0.000885	0.000924	0.000957	0.000985	0.001009	0.001029	0.001047	0.001062	0.001076	0.001088	0.001099	0.001108	0.001117	0.001124	0.001131	0.001138	0.001145	0.001152	0.001158	0.001164	0.001169	0.001174	0.001179	0.001183	0.001187	0.001191	0.001194	0.001198	0.0012	0.001203	0.001206	0.001208	0.00121	0.001212	0.001214	0.001216	0.001218	0.001219	0.001221	0.001222	0.001224	0.001225	0.001226	0.001227	0.001228	0.001229	0.00123	0.00123	0.001231	0.001232	0.001232	0.001256	0.001615	0.001873	0.002093	0.002311	0.002528	0.002744	0.002958	0.003171	0.003383	0.003593	0.003802	0.00401	0.004217	0.004422	0.004626	0.004828	0.005029	0.005229	0.005428	0.005625	0.005821	0.006016	0.006209	0.006401
P14540	Glycolysis // Glycolysis	0.006065	0.008429	0.010123	0.011393	0.012379	0.013165	0.013805	0.014336	0.014781	0.01516	0.015485	0.015767	0.016013	0.016229	0.01642	0.016589	0.01674	0.016875	0.016997	0.017106	0.017205	0.017316	0.017422	0.017519	0.017608	0.01769	0.017766	0.017835	0.017899	0.017958	0.018013	0.018064	0.01811	0.018153	0.018193	0.01823	0.018264	0.018296	0.018325	0.018352	0.018377	0.0184	0.018421	0.018441	0.018459	0.018475	0.018491	0.018504	0.018517	0.018529	0.018539	0.018548	0.018557	0.018564	0.018571	0.018577	0.018779	0.02204	0.025591	0.028615	0.031621	0.034609	0.037579	0.040531	0.043465	0.046381	0.04928	0.05216	0.055023	0.057868	0.060695	0.063504	0.066295	0.069068	0.071824	0.074561	0.077281	0.079983	0.082666	0.085332	0.087981
P15019	pentose phosphate // pentose phosphate	0	0.000404	0.000693	0.000908	0.001075	0.001207	0.001313	0.001401	0.001474	0.001535	0.001588	0.001632	0.001671	0.001704	0.001733	0.001759	0.001781	0.001801	0.001818	0.001833	0.001847	0.001861	0.001874	0.001885	0.001896	0.001905	0.001913	0.001921	0.001927	0.001933	0.001938	0.001942	0.001946	0.001949	0.001952	0.001954	0.001956	0.001957	0.001958	0.001959	0.001959	0.001959	0.001959	0.001959	0.001958	0.001957	0.001956	0.001955	0.001954	0.001952	0.00195	0.001948	0.001946	0.001944	0.001942	0.00194	0.001888	0.001214	0.001249	0.001284	0.001318	0.001353	0.001388	0.001422	0.001457	0.001492	0.001526	0.001561	0.001596	0.00163	0.001665	0.001699	0.001734	0.001769	0.001803	0.001838	0.001873	0.001907	0.001942	0.001977	0.002011
P16387	Other	0.01107	0.012948	0.014321	0.015356	0.016166	0.016816	0.01735	0.017796	0.018175	0.0185	0.018782	0.01903	0.019249	0.019444	0.019619	0.019776	0.019919	0.020049	0.020168	0.020277	0.020378	0.020496	0.020612	0.02072	0.020821	0.020915	0.021004	0.021087	0.021166	0.02124	0.02131	0.021376	0.021439	0.021499	0.021556	0.02161	0.021661	0.02171	0.021757	0.021802	0.021845	0.021886	0.021926	0.021964	0.022	0.022035	0.022069	0.022102	0.022133	0.022163	0.022192	0.02222	0.022248	0.022274	0.022299	0.022324	0.022123	0.021144	0.020578	0.020096	0.019618	0.019142	0.018669	0.018199	0.017732	0.017268	0.016807	0.016348	0.015893	0.01544	0.014991	0.014544	0.0141	0.013659	0.01322	0.012785	0.012353	0.011923	0.011496	0.011072	0.010652
P16451	Other	0.000786	0.00092	0.001017	0.001091	0.001148	0.001194	0.001232	0.001264	0.001291	0.001314	0.001334	0.001352	0.001367	0.001381	0.001393	0.001405	0.001415	0.001424	0.001432	0.00144	0.001447	0.001456	0.001464	0.001472	0.001479	0.001485	0.001492	0.001498	0.001503	0.001509	0.001514	0.001518	0.001523	0.001527	0.001531	0.001535	0.001538	0.001542	0.001545	0.001548	0.001552	0.001554	0.001557	0.00156	0.001563	0.001565	0.001567	0.00157	0.001572	0.001574	0.001576	0.001578	0.00158	0.001582	0.001584	0.001586	0.001571	0.001502	0.001462	0.001427	0.001393	0.00136	0.001326	0.001293	0.001259	0.001226	0.001194	0.001161	0.001129	0.001097	0.001065	0.001033	0.001001	0.00097	0.000939	0.000908	0.000877	0.000847	0.000817	0.000786	0.000757
P16467	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.001458	0.002026	0.002433	0.002739	0.002976	0.003165	0.003319	0.003446	0.003553	0.003644	0.003722	0.00379	0.003849	0.003901	0.003947	0.003988	0.004024	0.004057	0.004086	0.004112	0.004136	0.004162	0.004188	0.004211	0.004233	0.004252	0.004271	0.004287	0.004303	0.004317	0.00433	0.004342	0.004353	0.004364	0.004373	0.004382	0.00439	0.004398	0.004405	0.004412	0.004418	0.004423	0.004428	0.004433	0.004437	0.004441	0.004445	0.004448	0.004451	0.004454	0.004456	0.004459	0.004461	0.004463	0.004464	0.004466	0.004514	0.005298	0.006152	0.006878	0.007601	0.008319	0.009033	0.009743	0.010448	0.011149	0.011846	0.012538	0.013226	0.01391	0.01459	0.015265	0.015936	0.016603	0.017265	0.017923	0.018577	0.019226	0.019871	0.020512	0.021149
P17505	TCA // TCA	0.001863	0.00202	0.002137	0.002227	0.002298	0.002355	0.002403	0.002444	0.002479	0.002509	0.002536	0.00256	0.002582	0.002601	0.002619	0.002636	0.002651	0.002665	0.002679	0.002691	0.002703	0.002717	0.002731	0.002745	0.002758	0.00277	0.002782	0.002793	0.002804	0.002814	0.002824	0.002833	0.002842	0.002851	0.00286	0.002868	0.002876	0.002884	0.002891	0.002898	0.002905	0.002912	0.002919	0.002925	0.002932	0.002938	0.002944	0.00295	0.002956	0.002962	0.002967	0.002973	0.002978	0.002983	0.002988	0.002994	0.002959	0.002781	0.002672	0.002578	0.002483	0.00239	0.002297	0.002204	0.002112	0.00202	0.001929	0.001838	0.001748	0.001658	0.001568	0.00148	0.001391	0.001303	0.001216	0.001129	0.001043	0.000957	0.000871	0.000786	0.000702
P17709	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P19414	TCA // TCA	0.005927	0.006455	0.006838	0.007129	0.007359	0.007546	0.007702	0.007834	0.007947	0.008046	0.008134	0.008212	0.008282	0.008346	0.008404	0.008457	0.008506	0.008552	0.008595	0.008635	0.008672	0.008718	0.008764	0.008808	0.008849	0.008889	0.008926	0.008962	0.008996	0.009029	0.009061	0.009091	0.00912	0.009148	0.009176	0.009202	0.009227	0.009252	0.009276	0.009299	0.009322	0.009344	0.009365	0.009386	0.009406	0.009426	0.009446	0.009465	0.009483	0.009501	0.009519	0.009536	0.009554	0.00957	0.009587	0.009603	0.009588	0.009024	0.00868	0.008382	0.008086	0.007791	0.007497	0.007205	0.006915	0.006626	0.006339	0.006053	0.005769	0.005486	0.005205	0.004926	0.004648	0.004371	0.004096	0.003823	0.003551	0.003281	0.003012	0.002745	0.002479
P19516	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20967	TCA	0.040948	0.044299	0.046648	0.048442	0.049864	0.051023	0.05199	0.052812	0.053522	0.054144	0.054696	0.055189	0.055635	0.05604	0.056412	0.056755	0.057073	0.05737	0.057647	0.057909	0.058155	0.058459	0.058765	0.059056	0.059332	0.059595	0.059846	0.060086	0.060317	0.060539	0.060752	0.060958	0.061156	0.061348	0.061533	0.061713	0.061888	0.062057	0.062222	0.062382	0.062538	0.06269	0.062839	0.062984	0.063125	0.063264	0.063399	0.063532	0.063662	0.063789	0.063914	0.064036	0.064157	0.064275	0.064391	0.064505	0.065048	0.061131	0.058736	0.056655	0.054585	0.052526	0.050478	0.04844	0.046413	0.044396	0.04239	0.040395	0.038411	0.036437	0.034474	0.032521	0.030579	0.028648	0.026727	0.024817	0.022918	0.021029	0.019152	0.017284	0.015428
P21306	Oxidative Phosphorylation	0.002905	0.003361	0.003689	0.003937	0.004131	0.004287	0.004415	0.004522	0.004614	0.004692	0.004761	0.004821	0.004874	0.004921	0.004964	0.005002	0.005038	0.005069	0.005099	0.005126	0.005151	0.00518	0.005209	0.005236	0.005262	0.005285	0.005308	0.005329	0.005349	0.005368	0.005386	0.005403	0.005419	0.005434	0.005449	0.005463	0.005476	0.005489	0.005501	0.005513	0.005524	0.005535	0.005545	0.005555	0.005565	0.005574	0.005583	0.005592	0.0056	0.005608	0.005616	0.005624	0.005631	0.005638	0.005645	0.005652	0.005659	0.005617	0.005466	0.005336	0.005208	0.00508	0.004953	0.004827	0.004702	0.004577	0.004453	0.00433	0.004207	0.004086	0.003965	0.003844	0.003725	0.003606	0.003488	0.003371	0.003255	0.003139	0.003024	0.00291	0.002797
P21801	TCA // TCA	0.001372	0.001485	0.001568	0.001631	0.001681	0.001721	0.001755	0.001784	0.001809	0.00183	0.00185	0.001867	0.001882	0.001896	0.001909	0.001921	0.001932	0.001942	0.001952	0.00196	0.001969	0.001979	0.00199	0.002	0.002009	0.002018	0.002026	0.002034	0.002042	0.00205	0.002057	0.002064	0.002071	0.002077	0.002083	0.002089	0.002095	0.002101	0.002106	0.002112	0.002117	0.002122	0.002127	0.002132	0.002136	0.002141	0.002146	0.00215	0.002154	0.002159	0.002163	0.002167	0.002171	0.002175	0.002179	0.002182	0.002179	0.002048	0.001967	0.001898	0.001828	0.001759	0.001691	0.001623	0.001555	0.001487	0.00142	0.001353	0.001287	0.00122	0.001155	0.001089	0.001024	0.00096	0.000895	0.000831	0.000768	0.000704	0.000642	0.000579	0.000517
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.017123	0.018629	0.019685	0.02049	0.021127	0.021646	0.022077	0.022444	0.022759	0.023035	0.023279	0.023497	0.023693	0.023871	0.024034	0.024184	0.024323	0.024452	0.024573	0.024686	0.024792	0.024923	0.025055	0.025179	0.025297	0.025409	0.025517	0.025619	0.025717	0.025811	0.025902	0.025989	0.026073	0.026154	0.026232	0.026308	0.026381	0.026452	0.026522	0.026589	0.026654	0.026718	0.02678	0.02684	0.026899	0.026957	0.027013	0.027069	0.027123	0.027175	0.027227	0.027278	0.027328	0.027376	0.027424	0.027471	0.027699	0.02607	0.025077	0.024216	0.023359	0.022507	0.021659	0.020816	0.019977	0.019143	0.018313	0.017487	0.016666	0.01585	0.015038	0.01423	0.013427	0.012628	0.011834	0.011044	0.010259	0.009478	0.008701	0.007929	0.007162
P22289	Oxidative Phosphorylation	0.004057	0.004696	0.005156	0.005503	0.005775	0.005994	0.006173	0.006324	0.006452	0.006562	0.006657	0.006741	0.006816	0.006882	0.006942	0.006996	0.007045	0.00709	0.007131	0.007169	0.007204	0.007245	0.007285	0.007323	0.007359	0.007392	0.007423	0.007453	0.007481	0.007507	0.007532	0.007556	0.007578	0.0076	0.00762	0.00764	0.007658	0.007676	0.007693	0.00771	0.007726	0.007741	0.007755	0.007769	0.007783	0.007796	0.007808	0.00782	0.007832	0.007844	0.007854	0.007865	0.007875	0.007885	0.007895	0.007905	0.007915	0.007831	0.007619	0.007439	0.00726	0.007081	0.006904	0.006728	0.006553	0.006379	0.006207	0.006035	0.005864	0.005694	0.005526	0.005358	0.005192	0.005026	0.004862	0.004698	0.004536	0.004375	0.004215	0.004055	0.003897
P23254	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0.000696	0.001193	0.001564	0.00185	0.002077	0.002261	0.002411	0.002537	0.002643	0.002733	0.00281	0.002876	0.002934	0.002984	0.003028	0.003066	0.0031	0.00313	0.003156	0.003179	0.003203	0.003226	0.003246	0.003264	0.003279	0.003294	0.003306	0.003317	0.003327	0.003335	0.003343	0.003349	0.003355	0.003359	0.003363	0.003366	0.003369	0.003371	0.003372	0.003372	0.003373	0.003372	0.003372	0.003371	0.003369	0.003367	0.003365	0.003363	0.00336	0.003357	0.003354	0.003351	0.003347	0.003343	0.003339	0.003232	0.001836	0.001895	0.001955	0.002015	0.002074	0.002134	0.002194	0.002253	0.002313	0.002373	0.002432	0.002492	0.002552	0.002611	0.002671	0.00273	0.00279	0.00285	0.002909	0.002969	0.003029	0.003088	0.003148	0.003208
P26263	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P28240	Anaplerotic reactions 	0	5.5e-05	0.00019	0.00029	0.000367	0.000428	0.000478	0.000518	0.000552	0.00058	0.000604	0.000624	0.000642	0.000657	0.00067	0.000681	0.000691	0.0007	0.000708	0.000714	0.00072	0.000726	0.000731	0.000736	0.00074	0.000744	0.000747	0.00075	0.000752	0.000754	0.000756	0.000758	0.000759	0.00076	0.00076	0.000761	0.000761	0.000761	0.000761	0.000761	0.000761	0.00076	0.00076	0.000759	0.000758	0.000758	0.000757	0.000756	0.000754	0.000753	0.000752	0.000751	0.000749	0.000748	0.000746	0.000745	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06
P30902	Oxidative Phosphorylation	0.008536	0.009874	0.010838	0.011566	0.012136	0.012595	0.012971	0.013287	0.013555	0.013786	0.013986	0.014163	0.014319	0.014459	0.014584	0.014697	0.0148	0.014894	0.01498	0.01506	0.015133	0.015219	0.015305	0.015384	0.015459	0.015528	0.015594	0.015656	0.015715	0.01577	0.015823	0.015873	0.01592	0.015965	0.016008	0.016049	0.016088	0.016126	0.016162	0.016196	0.016229	0.016261	0.016292	0.016321	0.01635	0.016377	0.016403	0.016429	0.016454	0.016478	0.016501	0.016523	0.016545	0.016566	0.016586	0.016606	0.016626	0.016504	0.016058	0.015679	0.015301	0.014926	0.014553	0.014182	0.013813	0.013447	0.013083	0.012721	0.012361	0.012003	0.011648	0.011295	0.010944	0.010595	0.010249	0.009905	0.009563	0.009223	0.008885	0.00855	0.008217
P30952	Anaplerotic reactions 	0	3.8e-05	0.000131	0.000201	0.000254	0.000296	0.00033	0.000358	0.000382	0.000401	0.000418	0.000432	0.000444	0.000454	0.000463	0.000471	0.000478	0.000484	0.000489	0.000494	0.000498	0.000502	0.000506	0.000509	0.000512	0.000515	0.000517	0.000519	0.00052	0.000522	0.000523	0.000524	0.000525	0.000526	0.000526	0.000526	0.000527	0.000527	0.000527	0.000527	0.000526	0.000526	0.000526	0.000525	0.000525	0.000524	0.000523	0.000523	0.000522	0.000521	0.00052	0.000519	0.000518	0.000517	0.000516	0.000515	2e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
P32327	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P32340	Oxidative Phosphorylation	0.005696	0.006678	0.007384	0.007917	0.008333	0.008668	0.008942	0.009172	0.009366	0.009534	0.009679	0.009806	0.009919	0.01002	0.010109	0.010191	0.010264	0.010331	0.010392	0.010449	0.0105	0.010561	0.010621	0.010676	0.010728	0.010777	0.010823	0.010866	0.010906	0.010944	0.010981	0.011015	0.011047	0.011078	0.011107	0.011135	0.011162	0.011187	0.011211	0.011234	0.011257	0.011278	0.011298	0.011318	0.011337	0.011355	0.011372	0.011389	0.011405	0.011421	0.011436	0.01145	0.011464	0.011478	0.011491	0.011504	0.011525	0.011491	0.011201	0.010956	0.010711	0.010469	0.010227	0.009987	0.009749	0.009512	0.009277	0.009043	0.00881	0.008579	0.00835	0.008122	0.007895	0.00767	0.007447	0.007225	0.007004	0.006785	0.006567	0.006351	0.006137
