enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P07255	Oxidative Phosphorylation // Oxidative Phosphorylation	0.000122	0.00017	0.000217	0.000264	0.000309	0.000354	0.000398	0.000442	0.000484	0.000526	0.000567	0.000608	0.000648	0.000689	0.000731	0.000772	0.000813	0.000854	0.000895	0.000937	0.000977	0.001018	0.001058	0.001098	0.001138	0.001178	0.001219	0.001259	0.0013	0.00134	0.00138	0.001421	0.00146	0.0015	0.00154	0.001579	0.001619	0.001658	0.001697	0.001736	0.001775	0.001814	0.001853	0.001883	0.001915	0.001946	0.001978	0.00201	0.002042	0.002074	0.002107	0.002141	0.002174	0.002206	0.002235	0.002265	0.002294	0.002309	0.00226	0.002199	0.002139	0.002079	0.00202	0.001961	0.001903	0.001845	0.001788	0.001731	0.001675	0.001619	0.001564	0.001509	0.001455	0.001401	0.001348	0.001295	0.00124	0.001195	0.001161	0.001135	0.001112
P07256	Oxidative Phosphorylation	0.002767	0.003861	0.004936	0.005992	0.007032	0.008053	0.009058	0.010045	0.011011	0.011961	0.012897	0.013818	0.014729	0.015678	0.016618	0.017551	0.018489	0.019423	0.020361	0.021295	0.022223	0.023147	0.024065	0.024977	0.025885	0.026787	0.027708	0.028633	0.029555	0.030474	0.031389	0.032301	0.033209	0.034114	0.035016	0.035914	0.036809	0.0377	0.038588	0.039474	0.040357	0.041239	0.042126	0.042825	0.043533	0.04425	0.044971	0.045696	0.046426	0.047166	0.047916	0.048671	0.049431	0.050156	0.050822	0.051492	0.052173	0.052493	0.05138	0.050003	0.048635	0.047279	0.045932	0.044596	0.043271	0.041955	0.040651	0.039359	0.038083	0.036818	0.035563	0.034318	0.033084	0.031861	0.030647	0.029443	0.028199	0.027178	0.026392	0.025802	0.025281
P07257	Oxidative Phosphorylation	0.00223	0.003111	0.003978	0.004829	0.005667	0.00649	0.0073	0.008095	0.008873	0.009639	0.010393	0.011136	0.01187	0.012635	0.013393	0.014144	0.0149	0.015653	0.016408	0.017161	0.017909	0.018654	0.019393	0.020129	0.02086	0.021587	0.02233	0.023075	0.023818	0.024558	0.025296	0.026031	0.026763	0.027492	0.028219	0.028943	0.029664	0.030382	0.031098	0.031811	0.032523	0.033234	0.033949	0.034512	0.035083	0.03566	0.036241	0.036826	0.037414	0.038011	0.038615	0.039224	0.039836	0.04042	0.040957	0.041497	0.042045	0.042304	0.041407	0.040297	0.039195	0.038101	0.037016	0.03594	0.034871	0.033811	0.03276	0.031719	0.030691	0.029671	0.02866	0.027657	0.026662	0.025676	0.024698	0.023728	0.022725	0.021902	0.021269	0.020794	0.020373
P08067	Oxidative Phosphorylation	0.001287	0.001796	0.002296	0.002788	0.003271	0.003746	0.004214	0.004673	0.005122	0.005564	0.005999	0.006428	0.006852	0.007293	0.007731	0.008165	0.008601	0.009035	0.009471	0.009906	0.010338	0.010767	0.011194	0.011619	0.012041	0.012461	0.012889	0.01332	0.013749	0.014176	0.014601	0.015026	0.015448	0.015869	0.016289	0.016707	0.017123	0.017537	0.017951	0.018362	0.018773	0.019184	0.019596	0.019921	0.020251	0.020584	0.02092	0.021257	0.021597	0.021941	0.02229	0.022641	0.022995	0.023332	0.023642	0.023953	0.02427	0.024419	0.023901	0.02326	0.022624	0.021993	0.021367	0.020745	0.020129	0.019517	0.01891	0.018309	0.017716	0.017127	0.016543	0.015964	0.01539	0.014821	0.014257	0.013696	0.013118	0.012642	0.012277	0.012003	0.01176
P08417	TCA // TCA	0.051043	0.050429	0.049827	0.049236	0.048655	0.048085	0.047525	0.046977	0.046444	0.04592	0.045405	0.044898	0.044414	0.044083	0.043756	0.043432	0.042482	0.041348	0.04024	0.039143	0.038052	0.036968	0.03589	0.034819	0.033755	0.032698	0.031672	0.030645	0.029624	0.028606	0.027593	0.026584	0.025578	0.024577	0.02358	0.022588	0.021599	0.020615	0.019634	0.01866	0.017709	0.016759	0.015859	0.014967	0.01407	0.013169	0.012262	0.011351	0.010434	0.009513	0.008586	0.007655	0.006719	0.005777	0.004831	0.00388	0.002924	0.00075	0.000726	0.000697	0.000668	0.000639	0.00061	0.000582	0.000554	0.000526	0.000498	0.000471	0.000443	0.000416	0.000389	0.000363	0.000336	0.00031	0.000284	0.000258	0.000231	0.000209	0.000191	0.000177	0.000165
P08431	Galactose metabolism // Galactose metabolism	0.065667	0.063963	0.062288	0.060643	0.059026	0.057436	0.055874	0.05434	0.052838	0.051361	0.049908	0.048478	0.047086	0.045866	0.044659	0.043462	0.042303	0.041161	0.040044	0.038938	0.037839	0.036746	0.03566	0.03458	0.033507	0.032441	0.031405	0.030367	0.029334	0.028304	0.027279	0.026257	0.02524	0.024227	0.023218	0.022213	0.021213	0.020217	0.019223	0.018238	0.017274	0.016311	0.015397	0.014491	0.01358	0.012664	0.011743	0.010816	0.009885	0.008948	0.008007	0.00706	0.006109	0.005152	0.00419	0.003224	0.002252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08525	Oxidative Phosphorylation	0.000605	0.000844	0.001078	0.001309	0.001536	0.00176	0.001979	0.002195	0.002406	0.002613	0.002818	0.003019	0.003218	0.003426	0.003631	0.003835	0.00404	0.004244	0.004449	0.004653	0.004856	0.005057	0.005258	0.005457	0.005656	0.005853	0.006054	0.006256	0.006458	0.006658	0.006858	0.007058	0.007256	0.007454	0.007651	0.007847	0.008042	0.008237	0.008431	0.008625	0.008818	0.00901	0.009204	0.009357	0.009512	0.009668	0.009826	0.009984	0.010144	0.010306	0.010469	0.010634	0.0108	0.010959	0.011104	0.011251	0.011399	0.011469	0.011226	0.010925	0.010627	0.01033	0.010036	0.009744	0.009454	0.009167	0.008882	0.0086	0.008321	0.008044	0.00777	0.007498	0.007229	0.006961	0.006696	0.006433	0.006161	0.005938	0.005766	0.005638	0.005524
P09201	Glycolysis	2.9e-05	5.8e-05	8.7e-05	0.000115	0.000142	0.000169	0.000196	0.000221	0.000247	0.000272	0.000296	0.00032	0.000343	0.000367	0.000391	0.000415	0.000438	0.000462	0.000485	0.000508	0.000531	0.000554	0.000576	0.000598	0.00062	0.000642	0.000664	0.000686	0.000708	0.00073	0.000752	0.000773	0.000795	0.000816	0.000837	0.000857	0.000878	0.000898	0.000919	0.000939	0.00096	0.000981	0.001005	0.00097	0.000912	0.000854	0.000796	0.000737	0.000678	0.000619	0.000556	0.00049	0.000424	0.000358	0.000291	0.000224	0.000156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.001004	0.001403	0.001795	0.00218	0.002559	0.002932	0.003299	0.003659	0.00401	0.004357	0.004697	0.005033	0.005365	0.00571	0.006053	0.006393	0.006734	0.007075	0.007416	0.007756	0.008095	0.008431	0.008765	0.009098	0.009429	0.009757	0.010093	0.01043	0.010766	0.0111	0.011434	0.011766	0.012097	0.012427	0.012755	0.013082	0.013408	0.013733	0.014057	0.014379	0.014701	0.015023	0.015334	0.015583	0.015832	0.016081	0.016332	0.016585	0.016839	0.017096	0.017353	0.017611	0.017871	0.018127	0.018379	0.018632	0.018888	0.018986	0.018584	0.018087	0.017593	0.017104	0.016617	0.016135	0.015657	0.015182	0.014711	0.014245	0.013784	0.013327	0.012874	0.012425	0.01198	0.011538	0.0111	0.010665	0.010216	0.009847	0.009562	0.009348	0.009159
P09624	Other	0.001156	0.001563	0.001963	0.002356	0.002743	0.003125	0.0035	0.003872	0.004249	0.004619	0.004984	0.005343	0.005698	0.006067	0.006431	0.006793	0.007156	0.007518	0.007881	0.008243	0.008602	0.008959	0.009315	0.009668	0.010018	0.010367	0.010723	0.01108	0.011436	0.011791	0.012144	0.012496	0.012846	0.013195	0.013543	0.013889	0.014234	0.014577	0.014919	0.01526	0.015596	0.015931	0.016137	0.016701	0.017305	0.017961	0.018621	0.019285	0.019951	0.020638	0.021381	0.022142	0.022907	0.023434	0.023599	0.023764	0.023939	0.024336	0.023825	0.023183	0.022547	0.021915	0.021288	0.020666	0.020049	0.019437	0.01883	0.018229	0.017636	0.017047	0.016464	0.015885	0.015312	0.014743	0.014179	0.01362	0.013042	0.012569	0.012218	0.011964	0.011741
P0CX10	Glycolysis // Glycolysis	0.065679	0.063983	0.062317	0.060679	0.05907	0.057488	0.055933	0.054407	0.052913	0.051443	0.049996	0.048573	0.047188	0.045976	0.044775	0.043585	0.042433	0.041298	0.040188	0.039089	0.037996	0.03691	0.035831	0.034758	0.033691	0.032631	0.031601	0.03057	0.029543	0.028519	0.0275	0.026485	0.025473	0.024466	0.023463	0.022464	0.021469	0.020479	0.019491	0.018512	0.017554	0.016597	0.01569	0.014791	0.013887	0.012978	0.012064	0.011145	0.010221	0.009292	0.008357	0.007418	0.006474	0.005525	0.00457	0.003611	0.002647	0.001892	0.001671	0.00185	0.002029	0.002205	0.002381	0.002555	0.002728	0.002899	0.003069	0.003238	0.003406	0.003572	0.003737	0.0039	0.004063	0.004224	0.004383	0.004541	0.004698	0.004684	0.004486	0.004074	0.003629
P0CX11	Glycolysis // Glycolysis	0.065679	0.063983	0.062317	0.060679	0.05907	0.057488	0.055933	0.054407	0.052913	0.051443	0.049996	0.048573	0.047188	0.045976	0.044775	0.043585	0.042433	0.041298	0.040188	0.039089	0.037996	0.03691	0.035831	0.034758	0.033691	0.032631	0.031601	0.03057	0.029543	0.028519	0.0275	0.026485	0.025473	0.024466	0.023463	0.022464	0.021469	0.020479	0.019491	0.018512	0.017554	0.016597	0.01569	0.014791	0.013887	0.012978	0.012064	0.011145	0.010221	0.009292	0.008357	0.007418	0.006474	0.005525	0.00457	0.003611	0.002647	0.001892	0.001671	0.00185	0.002029	0.002205	0.002381	0.002555	0.002728	0.002899	0.003069	0.003238	0.003406	0.003572	0.003737	0.0039	0.004063	0.004224	0.004383	0.004541	0.004698	0.004684	0.004486	0.004074	0.003629
P10174	Oxidative Phosphorylation	0.000114	0.000159	0.000203	0.000247	0.000289	0.000331	0.000373	0.000413	0.000453	0.000492	0.00053	0.000568	0.000605	0.000647	0.000689	0.000731	0.000772	0.000814	0.000856	0.000898	0.000939	0.000981	0.001022	0.001063	0.001103	0.001144	0.001185	0.001227	0.001268	0.001309	0.00135	0.001391	0.001431	0.001472	0.001512	0.001553	0.001593	0.001633	0.001672	0.001712	0.001752	0.001791	0.001831	0.001862	0.001894	0.001926	0.001958	0.001991	0.002024	0.002057	0.002091	0.002125	0.002159	0.002191	0.002221	0.002252	0.002282	0.002297	0.002249	0.002188	0.002128	0.002069	0.00201	0.001951	0.001893	0.001835	0.001778	0.001721	0.001665	0.00161	0.001555	0.0015	0.001446	0.001392	0.001339	0.001286	0.001232	0.001187	0.001153	0.001127	0.001105
P10963	Other	5.1e-05	0.000104	0.000155	0.000206	0.000255	0.000303	0.000351	0.000397	0.000442	0.000487	0.00053	0.000573	0.000615	0.000658	0.000701	0.000743	0.000785	0.000827	0.000869	0.000911	0.000952	0.000992	0.001032	0.001072	0.001112	0.001151	0.00119	0.00123	0.001269	0.001308	0.001347	0.001386	0.001424	0.001462	0.001499	0.001536	0.001573	0.00161	0.001646	0.001663	0.001578	0.001494	0.001414	0.001335	0.001256	0.001176	0.001095	0.001014	0.00093	0.000842	0.000753	0.000664	0.000575	0.000485	0.000394	0.000303	0.000212	0.000139	0.000114	0.000125	0.000137	0.000148	0.000159	0.00017	0.000181	0.000192	0.000203	0.000213	0.000224	0.000235	0.000245	0.000255	0.000266	0.000276	0.000286	0.000296	0.000306	0.000316	0.000326	0.000312	0.000276
P11154	TCA	0.000113	0.000424	0.000728	0.001024	0.001314	0.001597	0.001874	0.002145	0.002409	0.002668	0.002921	0.003169	0.003412	0.003661	0.003908	0.00415	0.004392	0.004632	0.004871	0.005107	0.00534	0.005571	0.005799	0.006024	0.006247	0.006466	0.006689	0.006912	0.007132	0.00735	0.007567	0.007781	0.007993	0.008203	0.008411	0.008617	0.00882	0.009022	0.009222	0.009378	0.009316	0.009254	0.009657	0.009638	0.009619	0.009598	0.009577	0.009554	0.009523	0.009485	0.009445	0.009405	0.009364	0.009327	0.009284	0.00924	0.009195	0.008439	0.008587	0.008735	0.008883	0.009031	0.009179	0.009327	0.009475	0.009623	0.009771	0.009919	0.010067	0.010215	0.010363	0.010511	0.010659	0.010807	0.010955	0.011103	0.011251	0.011399	0.011547	0.011695	0.011843
P11412	pentose phosphate	0	1.3e-05	2.6e-05	3.9e-05	5.2e-05	6.4e-05	7.6e-05	8.7e-05	9.8e-05	0.000109	0.00012	0.000131	0.000141	0.000152	0.000162	0.000172	0.000183	0.000193	0.000203	0.000213	0.000222	0.000232	0.000242	0.000251	0.00026	0.00027	0.000279	0.000288	0.000297	0.000306	0.000315	0.000324	0.000333	0.000342	0.00035	0.000359	0.000367	0.000375	0.000384	0.000392	0.0004	0.000409	0.000419	0.000429	0.000438	0.000448	0.000458	0.000468	0.000478	0.000488	0.000498	0.000508	0.000518	0.000505	0.000455	0.000405	0.000361	0.000312	0.00032	0.00033	0.000339	0.000349	0.000358	0.000368	0.000377	0.000387	0.000397	0.000406	0.000416	0.000425	0.000435	0.000444	0.000454	0.000463	0.000473	0.000483	0.000492	0.000502	0.000509	0.000516	0.000522
P12695	Other	8.1e-05	0.000109	0.000137	0.000164	0.000191	0.000218	0.000244	0.00027	0.000296	0.000322	0.000347	0.000372	0.000397	0.000422	0.000448	0.000473	0.000498	0.000523	0.000549	0.000574	0.000599	0.000624	0.000648	0.000673	0.000697	0.000722	0.000746	0.000771	0.000796	0.000821	0.000845	0.00087	0.000894	0.000919	0.000943	0.000967	0.000991	0.001015	0.001039	0.001062	0.001086	0.001109	0.001123	0.001163	0.001205	0.00125	0.001296	0.001343	0.001389	0.001437	0.001488	0.001541	0.001595	0.001631	0.001643	0.001654	0.001667	0.001694	0.001659	0.001614	0.00157	0.001526	0.001482	0.001439	0.001396	0.001353	0.001311	0.001269	0.001228	0.001187	0.001146	0.001106	0.001066	0.001026	0.000987	0.000948	0.000908	0.000875	0.000851	0.000833	0.000817
P12709	Glycolysis // Glycolysis	4.5e-05	7.1e-05	9.7e-05	0.000121	0.000146	0.00017	0.000193	0.000216	0.000239	0.000261	0.000283	0.000304	0.000325	0.000347	0.000368	0.000389	0.00041	0.000431	0.000452	0.000473	0.000494	0.000515	0.000535	0.000555	0.000575	0.000595	0.000616	0.000636	0.000656	0.000677	0.000697	0.000717	0.000736	0.000756	0.000776	0.000795	0.000815	0.000834	0.000853	0.000872	0.000892	0.000911	0.000936	0.000963	0.000987	0.001009	0.001032	0.001054	0.001077	0.001099	0.001118	0.001137	0.001156	0.001209	0.001315	0.001421	0.001522	0.002811	0.002792	0.003131	0.003468	0.003802	0.004134	0.004463	0.00479	0.005114	0.005434	0.005753	0.006069	0.006383	0.006694	0.007003	0.007308	0.007612	0.007912	0.00821	0.008506	0.008629	0.008565	0.008312	0.00803
P14540	Glycolysis // Glycolysis	0.00062	0.001024	0.001421	0.00181	0.002191	0.002565	0.002931	0.00329	0.003641	0.003986	0.004324	0.004656	0.004984	0.005321	0.005652	0.00598	0.006308	0.006634	0.006961	0.007285	0.007607	0.007926	0.008242	0.008555	0.008866	0.009175	0.009488	0.009803	0.010116	0.010426	0.010735	0.011042	0.011347	0.011651	0.011952	0.012251	0.012549	0.012844	0.013138	0.013432	0.013728	0.014024	0.014401	0.014805	0.015175	0.015519	0.015864	0.01621	0.016557	0.016892	0.017197	0.017494	0.017792	0.018344	0.019293	0.020246	0.021178	0.022523	0.025636	0.028836	0.032011	0.035162	0.038289	0.041391	0.044468	0.047521	0.05055	0.05355	0.056518	0.059461	0.06238	0.065275	0.068144	0.07099	0.073811	0.076609	0.079452	0.081978	0.084171	0.08607	0.087851
P15019	pentose phosphate // pentose phosphate	0	5.1e-05	0.0001	0.000148	0.000196	0.000242	0.000287	0.00033	0.000373	0.000415	0.000456	0.000496	0.000535	0.000575	0.000615	0.000653	0.000692	0.000731	0.000769	0.000806	0.000844	0.00088	0.000916	0.000952	0.000987	0.001022	0.001058	0.001093	0.001127	0.001162	0.001196	0.00123	0.001263	0.001296	0.001328	0.00136	0.001392	0.001424	0.001455	0.001486	0.001518	0.00155	0.001587	0.001625	0.001663	0.0017	0.001738	0.001776	0.001814	0.001852	0.001889	0.001927	0.001965	0.001913	0.001723	0.001532	0.001365	0.001176	0.001207	0.001244	0.00128	0.001316	0.001353	0.001389	0.001425	0.001462	0.001498	0.001534	0.00157	0.001607	0.001643	0.001679	0.001715	0.001751	0.001788	0.001824	0.00186	0.001896	0.001924	0.001948	0.001973
P16387	Other	0.000992	0.001341	0.001684	0.002022	0.002354	0.002681	0.003003	0.003322	0.003646	0.003964	0.004276	0.004584	0.004889	0.005205	0.005518	0.005829	0.00614	0.006451	0.006762	0.007073	0.007381	0.007688	0.007992	0.008295	0.008596	0.008895	0.009201	0.009507	0.009813	0.010117	0.01042	0.010722	0.011023	0.011322	0.011621	0.011918	0.012213	0.012508	0.012802	0.013093	0.013382	0.013669	0.013847	0.01433	0.014848	0.015412	0.015978	0.016547	0.017119	0.017709	0.018346	0.018999	0.019655	0.020107	0.020249	0.020391	0.020541	0.020881	0.020443	0.019893	0.019346	0.018804	0.018266	0.017733	0.017203	0.016678	0.016157	0.015641	0.015132	0.014627	0.014127	0.01363	0.013138	0.01265	0.012167	0.011687	0.01119	0.010785	0.010484	0.010265	0.010075
P16451	Other	7e-05	9.5e-05	0.00012	0.000144	0.000167	0.00019	0.000213	0.000236	0.000259	0.000282	0.000304	0.000326	0.000347	0.00037	0.000392	0.000414	0.000436	0.000458	0.00048	0.000502	0.000524	0.000546	0.000568	0.000589	0.000611	0.000632	0.000653	0.000675	0.000697	0.000719	0.00074	0.000762	0.000783	0.000804	0.000825	0.000846	0.000867	0.000888	0.000909	0.00093	0.00095	0.000971	0.000983	0.001018	0.001055	0.001095	0.001135	0.001175	0.001216	0.001258	0.001303	0.001349	0.001396	0.001428	0.001438	0.001448	0.001459	0.001483	0.001452	0.001413	0.001374	0.001336	0.001297	0.001259	0.001222	0.001185	0.001148	0.001111	0.001075	0.001039	0.001003	0.000968	0.000933	0.000898	0.000864	0.00083	0.000795	0.000766	0.000745	0.000729	0.000716
P16467	Anaerobic excretion	3e-05	6.3e-05	9.6e-05	0.000128	0.00016	0.000191	0.000221	0.00025	0.000278	0.000304	0.000329	0.000354	0.000378	0.000403	0.000428	0.000453	0.000478	0.000503	0.000528	0.000552	0.000577	0.000601	0.000625	0.000649	0.000673	0.000696	0.00072	0.000744	0.000768	0.000792	0.000815	0.000839	0.000862	0.000886	0.000909	0.000932	0.000955	0.000977	0.001	0.001023	0.001046	0.00107	0.001097	0.001124	0.00111	0.001084	0.001057	0.00103	0.001003	0.000975	0.000934	0.000893	0.000852	0.000811	0.000769	0.000724	0.000673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.000164	0.000277	0.000388	0.000496	0.000603	0.000707	0.000809	0.000909	0.001007	0.001103	0.001197	0.00129	0.001381	0.001475	0.001567	0.001659	0.00175	0.001841	0.001932	0.002022	0.002112	0.002201	0.002289	0.002376	0.002462	0.002548	0.002635	0.002723	0.00281	0.002896	0.002982	0.003067	0.003152	0.003236	0.00332	0.003403	0.003485	0.003567	0.003649	0.00373	0.003813	0.003895	0.003998	0.004077	0.004135	0.004186	0.004238	0.00429	0.004342	0.004391	0.004431	0.004467	0.004503	0.0046	0.004793	0.004986	0.005174	0.005414	0.006162	0.006932	0.007695	0.008452	0.009204	0.00995	0.010689	0.011423	0.012151	0.012872	0.013586	0.014293	0.014995	0.015691	0.016381	0.017065	0.017743	0.018415	0.019099	0.019706	0.020233	0.020689	0.021118
P17505	TCA // TCA	0.06583	0.064158	0.062515	0.060901	0.059315	0.057757	0.056225	0.054722	0.05325	0.051803	0.050379	0.048979	0.047616	0.046427	0.04525	0.044084	0.042956	0.041845	0.04076	0.039685	0.038617	0.037556	0.036501	0.035453	0.034412	0.033377	0.03238	0.031382	0.030391	0.029406	0.028425	0.027448	0.026475	0.025506	0.024541	0.02358	0.022624	0.021671	0.020722	0.01978	0.018862	0.017945	0.017082	0.016228	0.01537	0.014507	0.013639	0.012766	0.011889	0.011008	0.010121	0.00923	0.008334	0.007434	0.006529	0.005619	0.004705	0.003948	0.003619	0.00362	0.003622	0.003623	0.003624	0.003625	0.003625	0.003626	0.003627	0.003628	0.003628	0.003629	0.003629	0.003629	0.00363	0.00363	0.00363	0.00363	0.003718	0.003659	0.003422	0.002999	0.002548
P17709	Glycolysis	6e-06	1.1e-05	1.7e-05	2.3e-05	2.8e-05	3.3e-05	3.8e-05	4.3e-05	4.8e-05	5.3e-05	5.8e-05	6.3e-05	6.7e-05	7.2e-05	7.7e-05	8.1e-05	8.6e-05	9.1e-05	9.5e-05	0.0001	0.000104	0.000109	0.000113	0.000117	0.000122	0.000126	0.00013	0.000135	0.000139	0.000143	0.000147	0.000152	0.000156	0.00016	0.000164	0.000168	0.000172	0.000176	0.00018	0.000184	0.000188	0.000192	0.000197	0.000202	0.000207	0.000212	0.000217	0.000222	0.000226	0.000231	0.000236	0.000241	0.000246	0.000251	0.000256	0.000261	0.000266	0.000278	0.000301	0.000331	0.000361	0.000391	0.00042	0.000449	0.000478	0.000507	0.000536	0.000564	0.000592	0.00062	0.000648	0.000675	0.000702	0.000729	0.000756	0.000783	0.000809	0.000835	0.000861	0.000887	0.000912
P19414	TCA // TCA	0.000602	0.000792	0.000978	0.001162	0.001343	0.001521	0.001697	0.001869	0.002038	0.002205	0.002369	0.002532	0.002692	0.00286	0.003026	0.003192	0.003358	0.003524	0.003691	0.003858	0.004023	0.004189	0.004353	0.004517	0.00468	0.004843	0.005009	0.005176	0.005343	0.005509	0.005675	0.005841	0.006007	0.006171	0.006336	0.0065	0.006664	0.006827	0.00699	0.007153	0.007313	0.007474	0.007599	0.00765	0.007721	0.007808	0.007895	0.007983	0.008072	0.00817	0.008287	0.008409	0.008532	0.008621	0.008656	0.008692	0.008732	0.009509	0.009044	0.008787	0.008532	0.008278	0.008026	0.007776	0.007527	0.00728	0.007035	0.006791	0.006549	0.006309	0.00607	0.005833	0.005598	0.005365	0.005133	0.004909	0.004963	0.004914	0.004694	0.004286	0.003852
P19516	Oxidative Phosphorylation	0.001891	0.002753	0.0036	0.004432	0.005249	0.006052	0.00684	0.007615	0.008378	0.009128	0.009865	0.01059	0.011225	0.011058	0.010892	0.010728	0.010572	0.010417	0.010158	0.009878	0.009599	0.009322	0.009046	0.008772	0.0085	0.00823	0.007967	0.007704	0.007441	0.00718	0.00692	0.006661	0.006403	0.006146	0.00589	0.005635	0.005381	0.005129	0.004877	0.004627	0.004382	0.004138	0.003906	0.003676	0.003445	0.003213	0.002979	0.002744	0.002508	0.00227	0.002031	0.001791	0.00155	0.001307	0.001063	0.000818	0.000571	0.000375	0.000307	0.000338	0.000368	0.000399	0.000429	0.000458	0.000488	0.000517	0.000547	0.000575	0.000604	0.000633	0.000661	0.000689	0.000717	0.000744	0.000772	0.000799	0.000826	0.00081	0.000748	0.000639	0.000523
P20967	TCA	0.004161	0.005412	0.006644	0.007859	0.009056	0.010236	0.011399	0.012543	0.013662	0.014767	0.015857	0.016932	0.017999	0.019113	0.020217	0.021315	0.02242	0.023525	0.024635	0.025744	0.026848	0.027949	0.029045	0.030137	0.031225	0.032308	0.033417	0.034532	0.035645	0.036756	0.037865	0.038973	0.040077	0.04118	0.04228	0.043378	0.044473	0.045566	0.046657	0.047744	0.048819	0.049893	0.051546	0.051878	0.052347	0.05292	0.053499	0.054085	0.054679	0.055335	0.056116	0.056938	0.057767	0.058371	0.058594	0.05882	0.059077	0.060034	0.058113	0.055774	0.053452	0.051144	0.048853	0.046577	0.044316	0.042071	0.039843	0.037633	0.035448	0.033279	0.031125	0.028987	0.026864	0.024757	0.022666	0.020589	0.018451	0.016648	0.015233	0.014125	0.013118
P21306	Oxidative Phosphorylation	0.000297	0.000415	0.00053	0.000644	0.000756	0.000867	0.000975	0.001081	0.001185	0.001288	0.001388	0.001487	0.001585	0.001688	0.001789	0.001889	0.00199	0.002091	0.002192	0.002292	0.002392	0.002492	0.002591	0.002689	0.002787	0.002884	0.002983	0.003082	0.003182	0.003281	0.003379	0.003477	0.003575	0.003673	0.00377	0.003866	0.003963	0.004059	0.004154	0.00425	0.004345	0.00444	0.004532	0.004605	0.004679	0.004753	0.004827	0.004902	0.004977	0.005052	0.005128	0.005205	0.005281	0.005357	0.005432	0.005506	0.005582	0.005611	0.005492	0.005345	0.0052	0.005055	0.004911	0.004769	0.004627	0.004487	0.004348	0.00421	0.004074	0.003939	0.003805	0.003672	0.00354	0.00341	0.00328	0.003152	0.003019	0.00291	0.002826	0.002763	0.002707
P21801	TCA // TCA	0.000139	0.000182	0.000224	0.000266	0.000307	0.000347	0.000387	0.000426	0.000465	0.000502	0.00054	0.000576	0.000613	0.000651	0.000689	0.000726	0.000764	0.000802	0.00084	0.000877	0.000915	0.000953	0.00099	0.001027	0.001064	0.001101	0.001139	0.001177	0.001215	0.001253	0.001291	0.001329	0.001366	0.001404	0.001441	0.001479	0.001516	0.001553	0.00159	0.001627	0.001664	0.0017	0.001729	0.00174	0.001755	0.001775	0.001794	0.001814	0.001834	0.001856	0.001882	0.00191	0.001937	0.001957	0.001965	0.001972	0.001981	0.002013	0.001949	0.00187	0.001793	0.001715	0.001639	0.001562	0.001487	0.001412	0.001337	0.001263	0.00119	0.001117	0.001045	0.000974	0.000903	0.000832	0.000762	0.000692	0.000621	0.000561	0.000513	0.000476	0.000442
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.00174	0.002275	0.002802	0.003321	0.003833	0.004337	0.004834	0.005323	0.005801	0.006273	0.006738	0.007197	0.007653	0.008128	0.008599	0.009067	0.009538	0.010009	0.010483	0.010955	0.011426	0.011894	0.012361	0.012826	0.01329	0.013751	0.014223	0.014697	0.015171	0.015644	0.016115	0.016586	0.017056	0.017525	0.017993	0.018459	0.018925	0.019389	0.019853	0.020315	0.020772	0.021229	0.021928	0.022076	0.022281	0.02253	0.022781	0.023034	0.023292	0.023575	0.02391	0.024263	0.024619	0.02488	0.024982	0.025086	0.025202	0.025611	0.024817	0.023848	0.022885	0.021929	0.02098	0.020037	0.0191	0.018171	0.017247	0.016332	0.015427	0.014529	0.013637	0.012752	0.011873	0.011001	0.010136	0.009276	0.008391	0.007646	0.007063	0.006608	0.006196
