enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P08067	Oxidative Phosphorylation	0.010937	0.013036	0.014626	0.015874	0.016879	0.017707	0.0184	0.018989	0.019497	0.019938	0.020326	0.020669	0.020976	0.02125	0.021499	0.021724	0.02193	0.022118	0.022291	0.02245	0.022598	0.022736	0.022864	0.022983	0.023095	0.0232	0.023298	0.023391	0.023479	0.023562	0.023641	0.023716	0.023787	0.023854	0.023919	0.02398	0.024039	0.024095	0.024149	0.0242	0.02425	0.024297	0.024343	0.024387	0.02443	0.02447	0.02451	0.024548	0.024585	0.02462	0.024655	0.024688	0.024721	0.024752	0.024782	0.024812	0.02484	0.024756	0.024123	0.023722	0.023225	0.022732	0.022241	0.021666	0.021086	0.020509	0.019936	0.019366	0.0188	0.018237	0.017678	0.017122	0.01657	0.016021	0.015475	0.014933	0.014394	0.013859	0.013328	0.012799	0.012275
P08417	TCA // TCA	0.000441	0.000491	0.00053	0.000561	0.000586	0.000606	0.000624	0.000639	0.000652	0.000663	0.000673	0.000682	0.00069	0.000698	0.000705	0.000711	0.000717	0.000722	0.000727	0.000732	0.000736	0.00074	0.000744	0.000748	0.000752	0.000755	0.000758	0.000761	0.000764	0.000767	0.00077	0.000772	0.000775	0.000777	0.000779	0.000782	0.000784	0.000786	0.000788	0.00079	0.000792	0.000794	0.000796	0.000798	0.000799	0.000801	0.000803	0.000804	0.000806	0.000808	0.000809	0.000811	0.000812	0.000814	0.000815	0.000817	0.000818	0.000778	0.000745	0.000726	0.000703	0.00068	0.000657	0.00063	0.000604	0.000577	0.000551	0.000524	0.000498	0.000472	0.000447	0.000421	0.000395	0.00037	0.000345	0.00032	0.000295	0.00027	0.000245	0.000221	0.000196
P08431	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08525	Oxidative Phosphorylation	0.005137	0.006123	0.00687	0.007456	0.007928	0.008317	0.008642	0.008919	0.009158	0.009365	0.009547	0.009708	0.009852	0.009981	0.010098	0.010204	0.0103	0.010389	0.01047	0.010545	0.010614	0.010679	0.010739	0.010795	0.010848	0.010897	0.010943	0.010987	0.011028	0.011067	0.011104	0.011139	0.011173	0.011204	0.011235	0.011263	0.011291	0.011317	0.011343	0.011367	0.01139	0.011412	0.011434	0.011455	0.011475	0.011494	0.011512	0.01153	0.011547	0.011564	0.01158	0.011596	0.011611	0.011626	0.01164	0.011654	0.011667	0.011628	0.01133	0.011142	0.010909	0.010677	0.010447	0.010177	0.009904	0.009633	0.009364	0.009096	0.00883	0.008566	0.008303	0.008042	0.007783	0.007525	0.007269	0.007014	0.006761	0.00651	0.00626	0.006012	0.005765
P09201	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.008479	0.0101	0.01133	0.012294	0.013072	0.013711	0.014247	0.014703	0.015095	0.015437	0.015737	0.016002	0.016239	0.016452	0.016644	0.016818	0.016977	0.017122	0.017256	0.01738	0.017494	0.0176	0.017699	0.017792	0.017878	0.01796	0.018036	0.018108	0.018176	0.01824	0.018301	0.018359	0.018414	0.018466	0.018516	0.018564	0.018609	0.018653	0.018695	0.018735	0.018773	0.01881	0.018845	0.018879	0.018912	0.018944	0.018975	0.019004	0.019033	0.01906	0.019087	0.019113	0.019138	0.019162	0.019186	0.019209	0.019231	0.01922	0.018736	0.018424	0.018039	0.017655	0.017274	0.016828	0.016378	0.01593	0.015485	0.015043	0.014603	0.014166	0.013732	0.0133	0.012871	0.012445	0.012021	0.011601	0.011182	0.010767	0.010354	0.009944	0.009537
P09624	Other	0.011128	0.013403	0.015149	0.016518	0.01762	0.018526	0.019284	0.019928	0.020482	0.020963	0.021385	0.021758	0.02209	0.022388	0.022657	0.0229	0.023121	0.023324	0.02351	0.023681	0.023839	0.023986	0.024122	0.024249	0.024367	0.024479	0.024583	0.024681	0.024773	0.02486	0.024942	0.02502	0.025094	0.025164	0.025231	0.025294	0.025355	0.025412	0.025468	0.02552	0.025571	0.025619	0.025665	0.02571	0.025753	0.025794	0.025833	0.025871	0.025908	0.025943	0.025977	0.02601	0.026042	0.026073	0.026102	0.026131	0.026159	0.025025	0.024299	0.023903	0.02341	0.02292	0.022433	0.02186	0.021282	0.020707	0.020136	0.019568	0.019004	0.018444	0.017887	0.017333	0.016783	0.016236	0.015694	0.015154	0.014618	0.014086	0.013557	0.013032	0.01251
P0CX10	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P0CX11	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.001029	0.001227	0.001377	0.001494	0.001589	0.001667	0.001732	0.001787	0.001835	0.001877	0.001913	0.001945	0.001974	0.002	0.002024	0.002045	0.002064	0.002082	0.002098	0.002113	0.002127	0.00214	0.002152	0.002163	0.002174	0.002184	0.002193	0.002202	0.00221	0.002218	0.002225	0.002232	0.002239	0.002245	0.002251	0.002257	0.002263	0.002268	0.002273	0.002278	0.002282	0.002287	0.002291	0.002295	0.002299	0.002303	0.002307	0.002311	0.002314	0.002317	0.002321	0.002324	0.002327	0.00233	0.002333	0.002335	0.002338	0.00233	0.002271	0.002233	0.002186	0.00214	0.002093	0.002039	0.001985	0.00193	0.001876	0.001823	0.00177	0.001717	0.001664	0.001612	0.00156	0.001508	0.001457	0.001406	0.001355	0.001304	0.001254	0.001205	0.001155
P10963	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0	0.001599	0.002761	0.003663	0.004381	0.004964	0.005446	0.005849	0.00619	0.006481	0.006732	0.006949	0.007139	0.007305	0.007451	0.00758	0.007694	0.007796	0.007886	0.007966	0.008038	0.008102	0.008159	0.00821	0.008255	0.008295	0.008331	0.008363	0.008391	0.008416	0.008438	0.008457	0.008473	0.008487	0.008499	0.008509	0.008517	0.008524	0.008528	0.008532	0.008534	0.008535	0.008534	0.008533	0.00853	0.008527	0.008523	0.008518	0.008512	0.008505	0.008498	0.00849	0.008482	0.008473	0.008463	0.008453	0.008443	0.008916	0.009072	0.009229	0.009385	0.009542	0.009698	0.009854	0.010011	0.010167	0.010324	0.01048	0.010637	0.010793	0.01095	0.011106	0.011262	0.011419	0.011575	0.011732	0.011888	0.012045	0.012201	0.012358	0.012514
P11412	pentose phosphate	0	9.5e-05	0.000166	0.000221	0.000265	0.000301	0.00033	0.000355	0.000376	0.000394	0.000409	0.000423	0.000434	0.000444	0.000453	0.000461	0.000468	0.000474	0.00048	0.000485	0.000489	0.000493	0.000496	0.0005	0.000502	0.000505	0.000507	0.000509	0.000511	0.000512	0.000513	0.000515	0.000516	0.000516	0.000517	0.000518	0.000518	0.000519	0.000519	0.000519	0.000519	0.000519	0.000519	0.000519	0.000519	0.000519	0.000518	0.000518	0.000518	0.000517	0.000517	0.000516	0.000516	0.000515	0.000515	0.000514	0.000513	0.000341	0.000331	0.00034	0.000349	0.000358	0.000367	0.000377	0.000386	0.000395	0.000404	0.000413	0.000422	0.000431	0.000441	0.00045	0.000459	0.000468	0.000477	0.000486	0.000495	0.000505	0.000514	0.000523	0.000532
P12695	Other	0.000775	0.000933	0.001055	0.00115	0.001227	0.00129	0.001342	0.001387	0.001426	0.001459	0.001489	0.001515	0.001538	0.001559	0.001577	0.001594	0.00161	0.001624	0.001637	0.001649	0.00166	0.00167	0.001679	0.001688	0.001696	0.001704	0.001711	0.001718	0.001725	0.001731	0.001736	0.001742	0.001747	0.001752	0.001756	0.001761	0.001765	0.001769	0.001773	0.001777	0.00178	0.001783	0.001787	0.00179	0.001793	0.001796	0.001798	0.001801	0.001804	0.001806	0.001808	0.001811	0.001813	0.001815	0.001817	0.001819	0.001821	0.001742	0.001692	0.001664	0.00163	0.001596	0.001562	0.001522	0.001482	0.001442	0.001402	0.001362	0.001323	0.001284	0.001245	0.001207	0.001168	0.00113	0.001093	0.001055	0.001018	0.000981	0.000944	0.000907	0.000871
P12709	Glycolysis // Glycolysis	0.000384	0.000525	0.000632	0.000715	0.000782	0.000836	0.000882	0.00092	0.000953	0.000981	0.001005	0.001027	0.001046	0.001063	0.001078	0.001091	0.001104	0.001115	0.001125	0.001134	0.001142	0.00115	0.001157	0.001163	0.001169	0.001174	0.001179	0.001184	0.001188	0.001192	0.001196	0.0012	0.001203	0.001206	0.001208	0.001211	0.001213	0.001216	0.001218	0.00122	0.001222	0.001223	0.001225	0.001226	0.001228	0.001229	0.00123	0.001231	0.001232	0.001233	0.001234	0.001235	0.001236	0.001236	0.001237	0.001238	0.001238	0.001535	0.001825	0.00199	0.002194	0.002397	0.002599	0.002819	0.003039	0.003258	0.003476	0.003692	0.003907	0.004121	0.004333	0.004544	0.004753	0.004961	0.005168	0.005374	0.005578	0.00578	0.005982	0.006182	0.006381
P14540	Glycolysis // Glycolysis	0.005231	0.007487	0.009188	0.010515	0.011577	0.012445	0.013166	0.013774	0.014293	0.01474	0.015128	0.015468	0.015768	0.016034	0.01627	0.016482	0.016673	0.016845	0.017	0.017142	0.01727	0.017387	0.017495	0.017593	0.017683	0.017765	0.017841	0.017912	0.017976	0.018036	0.018091	0.018142	0.018189	0.018232	0.018272	0.01831	0.018344	0.018376	0.018405	0.018433	0.018458	0.018481	0.018502	0.018522	0.01854	0.018557	0.018572	0.018586	0.018599	0.01861	0.018621	0.01863	0.018638	0.018646	0.018653	0.018659	0.018664	0.021135	0.02494	0.027211	0.030028	0.032829	0.035613	0.038637	0.04167	0.044685	0.047681	0.050659	0.053619	0.05656	0.059483	0.062387	0.065273	0.068141	0.07099	0.073821	0.076634	0.079428	0.082204	0.084962	0.087701
P15019	pentose phosphate // pentose phosphate	0	0.000359	0.000629	0.000838	0.001005	0.001141	0.001252	0.001346	0.001425	0.001493	0.001551	0.001601	0.001645	0.001684	0.001718	0.001748	0.001774	0.001798	0.001818	0.001837	0.001854	0.001868	0.001882	0.001893	0.001904	0.001913	0.001921	0.001929	0.001935	0.001941	0.001946	0.00195	0.001954	0.001957	0.00196	0.001962	0.001964	0.001966	0.001967	0.001967	0.001968	0.001968	0.001968	0.001967	0.001967	0.001966	0.001965	0.001964	0.001962	0.001961	0.001959	0.001957	0.001955	0.001953	0.001951	0.001948	0.001946	0.001289	0.001249	0.001284	0.001318	0.001353	0.001388	0.001422	0.001457	0.001492	0.001526	0.001561	0.001596	0.00163	0.001665	0.001699	0.001734	0.001769	0.001803	0.001838	0.001873	0.001907	0.001942	0.001977	0.002011
P16387	Other	0.009548	0.0115	0.012999	0.014173	0.015119	0.015896	0.016547	0.017099	0.017574	0.017987	0.018349	0.018669	0.018955	0.01921	0.019441	0.019649	0.019839	0.020013	0.020172	0.020319	0.020455	0.020581	0.020698	0.020807	0.020908	0.021004	0.021093	0.021177	0.021256	0.021331	0.021402	0.021469	0.021532	0.021592	0.021649	0.021704	0.021756	0.021805	0.021852	0.021898	0.021941	0.021982	0.022022	0.02206	0.022097	0.022132	0.022166	0.022199	0.02223	0.02226	0.02229	0.022318	0.022345	0.022372	0.022397	0.022422	0.022446	0.021472	0.02085	0.02051	0.020087	0.019666	0.019248	0.018757	0.018261	0.017768	0.017278	0.016791	0.016307	0.015826	0.015348	0.014873	0.014401	0.013932	0.013466	0.013003	0.012543	0.012086	0.011632	0.011182	0.010734
P16451	Other	0.000678	0.000817	0.000923	0.001007	0.001074	0.001129	0.001175	0.001214	0.001248	0.001278	0.001303	0.001326	0.001346	0.001364	0.001381	0.001396	0.001409	0.001421	0.001433	0.001443	0.001453	0.001462	0.00147	0.001478	0.001485	0.001492	0.001498	0.001504	0.00151	0.001515	0.00152	0.001525	0.001529	0.001534	0.001538	0.001541	0.001545	0.001549	0.001552	0.001555	0.001558	0.001561	0.001564	0.001567	0.001569	0.001572	0.001574	0.001577	0.001579	0.001581	0.001583	0.001585	0.001587	0.001589	0.001591	0.001592	0.001594	0.001525	0.001481	0.001457	0.001427	0.001397	0.001367	0.001332	0.001297	0.001262	0.001227	0.001193	0.001158	0.001124	0.00109	0.001056	0.001023	0.000989	0.000956	0.000924	0.000891	0.000858	0.000826	0.000794	0.000762
P16467	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.001257	0.0018	0.002209	0.002528	0.002783	0.002991	0.003165	0.003311	0.003436	0.003543	0.003636	0.003718	0.00379	0.003854	0.003911	0.003962	0.004008	0.004049	0.004087	0.004121	0.004151	0.00418	0.004205	0.004229	0.004251	0.00427	0.004289	0.004306	0.004321	0.004335	0.004349	0.004361	0.004372	0.004383	0.004392	0.004401	0.00441	0.004417	0.004424	0.004431	0.004437	0.004442	0.004448	0.004452	0.004457	0.004461	0.004464	0.004468	0.004471	0.004473	0.004476	0.004478	0.00448	0.004482	0.004484	0.004485	0.004486	0.00508	0.005995	0.006541	0.007218	0.007891	0.008561	0.009288	0.010017	0.010741	0.011462	0.012178	0.012889	0.013596	0.014299	0.014997	0.01569	0.01638	0.017065	0.017745	0.018421	0.019093	0.01976	0.020423	0.021082
P17505	TCA // TCA	0.001607	0.001794	0.00194	0.002055	0.002149	0.002226	0.002292	0.002348	0.002397	0.00244	0.002478	0.002512	0.002542	0.00257	0.002596	0.002619	0.002641	0.002661	0.002679	0.002697	0.002713	0.002728	0.002743	0.002756	0.002769	0.002782	0.002794	0.002805	0.002816	0.002826	0.002836	0.002845	0.002855	0.002863	0.002872	0.00288	0.002888	0.002896	0.002904	0.002911	0.002918	0.002925	0.002932	0.002938	0.002945	0.002951	0.002957	0.002963	0.002969	0.002975	0.00298	0.002986	0.002991	0.002996	0.003002	0.003007	0.003012	0.002836	0.002718	0.002647	0.002562	0.002478	0.002394	0.002298	0.002201	0.002104	0.002008	0.001912	0.001817	0.001723	0.001629	0.001535	0.001442	0.001349	0.001257	0.001166	0.001075	0.000984	0.000894	0.000805	0.000716
P17709	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P19414	TCA // TCA	0.005112	0.005733	0.006206	0.00658	0.006882	0.007133	0.007345	0.007527	0.007685	0.007823	0.007946	0.008056	0.008155	0.008245	0.008327	0.008403	0.008472	0.008537	0.008597	0.008653	0.008705	0.008754	0.008801	0.008845	0.008887	0.008927	0.008964	0.009	0.009035	0.009068	0.0091	0.00913	0.00916	0.009188	0.009216	0.009242	0.009268	0.009293	0.009317	0.00934	0.009363	0.009385	0.009406	0.009427	0.009448	0.009468	0.009487	0.009506	0.009525	0.009543	0.009561	0.009578	0.009595	0.009612	0.009629	0.009645	0.009661	0.0092	0.008826	0.008604	0.008337	0.008071	0.007807	0.007504	0.007198	0.006894	0.006591	0.00629	0.005991	0.005693	0.005396	0.005102	0.004809	0.004518	0.004228	0.00394	0.003653	0.003368	0.003085	0.002803	0.002523
P19516	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20967	TCA	0.035317	0.039347	0.042342	0.044709	0.046633	0.048231	0.049582	0.050744	0.051754	0.052644	0.053434	0.054143	0.054784	0.055366	0.0559	0.056391	0.056844	0.057266	0.05766	0.058028	0.058375	0.058701	0.05901	0.059303	0.059582	0.059847	0.060101	0.060343	0.060576	0.060799	0.061014	0.061221	0.061421	0.061614	0.061801	0.061982	0.062158	0.062328	0.062494	0.062655	0.062812	0.062965	0.063115	0.06326	0.063403	0.063542	0.063678	0.063811	0.063942	0.064069	0.064195	0.064318	0.064438	0.064557	0.064673	0.064788	0.0649	0.062344	0.059742	0.058185	0.056321	0.054465	0.05262	0.050503	0.048368	0.046244	0.044132	0.04203	0.03994	0.037862	0.035794	0.033737	0.031692	0.029658	0.027635	0.025623	0.023623	0.021633	0.019655	0.017688	0.015733
P21306	Oxidative Phosphorylation	0.002506	0.002985	0.003348	0.003633	0.003863	0.004052	0.004211	0.004345	0.004461	0.004562	0.004651	0.004729	0.004799	0.004862	0.004919	0.00497	0.005017	0.00506	0.0051	0.005136	0.00517	0.005202	0.005231	0.005258	0.005284	0.005308	0.00533	0.005352	0.005372	0.005391	0.005409	0.005426	0.005442	0.005458	0.005472	0.005486	0.0055	0.005513	0.005525	0.005537	0.005548	0.005559	0.00557	0.00558	0.005589	0.005599	0.005608	0.005616	0.005625	0.005633	0.005641	0.005649	0.005656	0.005663	0.00567	0.005677	0.005684	0.00568	0.005537	0.005445	0.005331	0.005218	0.005105	0.004973	0.00484	0.004708	0.004576	0.004446	0.004316	0.004187	0.004058	0.003931	0.003804	0.003678	0.003553	0.003428	0.003305	0.003182	0.00306	0.002939	0.002818
P21801	TCA // TCA	0.001183	0.001319	0.001423	0.001505	0.001572	0.001627	0.001674	0.001714	0.001749	0.00178	0.001807	0.001831	0.001853	0.001873	0.001892	0.001909	0.001924	0.001938	0.001952	0.001965	0.001976	0.001987	0.001998	0.002008	0.002017	0.002026	0.002035	0.002043	0.002051	0.002059	0.002066	0.002073	0.002079	0.002086	0.002092	0.002098	0.002104	0.00211	0.002116	0.002121	0.002126	0.002131	0.002136	0.002141	0.002146	0.00215	0.002155	0.002159	0.002164	0.002168	0.002172	0.002176	0.00218	0.002184	0.002188	0.002192	0.002196	0.002088	0.002001	0.001949	0.001887	0.001824	0.001763	0.001692	0.00162	0.001549	0.001478	0.001408	0.001338	0.001268	0.001199	0.00113	0.001062	0.000993	0.000926	0.000858	0.000791	0.000725	0.000658	0.000593	0.000527
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.014769	0.016546	0.017867	0.018911	0.019758	0.020461	0.021055	0.021565	0.022008	0.022397	0.022742	0.023052	0.023331	0.023585	0.023816	0.024029	0.024226	0.024408	0.024578	0.024737	0.024886	0.025026	0.025159	0.025285	0.025404	0.025517	0.025625	0.025728	0.025827	0.025922	0.026013	0.026101	0.026186	0.026267	0.026346	0.026422	0.026496	0.026568	0.026638	0.026705	0.026771	0.026835	0.026897	0.026958	0.027018	0.027075	0.027132	0.027188	0.027242	0.027295	0.027347	0.027398	0.027448	0.027497	0.027545	0.027592	0.027638	0.026577	0.025498	0.024856	0.024085	0.023318	0.022555	0.021678	0.020795	0.019915	0.019041	0.018171	0.017306	0.016446	0.01559	0.014739	0.013892	0.01305	0.012213	0.011381	0.010553	0.00973	0.008912	0.008098	0.007289
P22289	Oxidative Phosphorylation	0.0035	0.004171	0.00468	0.005079	0.005401	0.005666	0.005888	0.006076	0.006239	0.00638	0.006504	0.006614	0.006712	0.0068	0.006879	0.006951	0.007017	0.007077	0.007133	0.007184	0.007231	0.007275	0.007316	0.007354	0.00739	0.007423	0.007455	0.007485	0.007513	0.007539	0.007565	0.007589	0.007611	0.007633	0.007653	0.007673	0.007692	0.00771	0.007727	0.007744	0.007759	0.007775	0.007789	0.007803	0.007817	0.00783	0.007843	0.007855	0.007867	0.007878	0.007889	0.0079	0.00791	0.00792	0.00793	0.007939	0.007948	0.007921	0.007719	0.00759	0.007432	0.007274	0.007117	0.006933	0.006747	0.006563	0.006379	0.006197	0.006016	0.005836	0.005657	0.005479	0.005302	0.005126	0.004952	0.004778	0.004606	0.004435	0.004265	0.004096	0.003928
P23254	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0.000618	0.001083	0.001443	0.00173	0.001963	0.002156	0.002317	0.002453	0.00257	0.00267	0.002757	0.002832	0.002899	0.002957	0.003008	0.003054	0.003094	0.00313	0.003162	0.003191	0.003216	0.003239	0.003259	0.003277	0.003293	0.003308	0.00332	0.003331	0.003341	0.00335	0.003357	0.003364	0.003369	0.003374	0.003378	0.003381	0.003383	0.003385	0.003387	0.003387	0.003387	0.003387	0.003387	0.003385	0.003384	0.003382	0.00338	0.003378	0.003375	0.003372	0.003369	0.003365	0.003362	0.003358	0.003354	0.00335	0.00199	0.001895	0.001955	0.002015	0.002074	0.002134	0.002194	0.002253	0.002313	0.002373	0.002432	0.002492	0.002552	0.002611	0.002671	0.00273	0.00279	0.00285	0.002909	0.002969	0.003029	0.003088	0.003148	0.003208
P26263	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P28240	Anaplerotic reactions 	0	4.9e-05	0.000172	0.000268	0.000343	0.000405	0.000456	0.000498	0.000533	0.000564	0.00059	0.000612	0.000632	0.000649	0.000664	0.000677	0.000689	0.000699	0.000708	0.000716	0.000723	0.000729	0.000734	0.000739	0.000743	0.000747	0.00075	0.000753	0.000756	0.000758	0.000759	0.000761	0.000762	0.000763	0.000764	0.000764	0.000765	0.000765	0.000765	0.000765	0.000764	0.000764	0.000763	0.000763	0.000762	0.000761	0.00076	0.000759	0.000758	0.000757	0.000755	0.000754	0.000753	0.000751	0.00075	0.000748	0.000747	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06
P30902	Oxidative Phosphorylation	0.007362	0.00877	0.009838	0.010675	0.01135	0.011905	0.012371	0.012767	0.013107	0.013404	0.013664	0.013894	0.0141	0.014285	0.014452	0.014603	0.014741	0.014867	0.014983	0.015091	0.01519	0.015282	0.015368	0.015449	0.015524	0.015594	0.015661	0.015723	0.015782	0.015838	0.015891	0.015941	0.015989	0.016034	0.016078	0.016119	0.016158	0.016196	0.016232	0.016267	0.0163	0.016332	0.016363	0.016393	0.016421	0.016449	0.016476	0.016501	0.016526	0.01655	0.016573	0.016596	0.016617	0.016639	0.016659	0.016679	0.016698	0.016689	0.016268	0.015998	0.015663	0.01533	0.014999	0.014612	0.014221	0.013832	0.013445	0.013061	0.01268	0.0123	0.011923	0.011548	0.011176	0.010806	0.010438	0.010073	0.00971	0.009349	0.00899	0.008634	0.008281
P30952	Anaplerotic reactions 	0	3.4e-05	0.000119	0.000185	0.000238	0.00028	0.000315	0.000344	0.000369	0.00039	0.000408	0.000424	0.000437	0.000449	0.000459	0.000468	0.000476	0.000483	0.00049	0.000495	0.0005	0.000504	0.000508	0.000511	0.000514	0.000517	0.000519	0.000521	0.000523	0.000524	0.000525	0.000526	0.000527	0.000528	0.000528	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000528	0.000528	0.000527	0.000527	0.000526	0.000526	0.000525	0.000524	0.000523	0.000522	0.000522	0.000521	0.00052	0.000519	0.000517	0.000516	2e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
P32327	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P32340	Oxidative Phosphorylation	0.004913	0.005931	0.006702	0.007307	0.007793	0.008193	0.008528	0.008812	0.009057	0.009269	0.009456	0.009621	0.009767	0.009899	0.010018	0.010125	0.010223	0.010312	0.010395	0.01047	0.01054	0.010605	0.010665	0.010721	0.010774	0.010823	0.010869	0.010912	0.010953	0.010992	0.011028	0.011062	0.011095	0.011126	0.011156	0.011184	0.01121	0.011236	0.01126	0.011284	0.011306	0.011327	0.011348	0.011368	0.011386	0.011405	0.011422	0.011439	0.011455	0.011471	0.011486	0.011501	0.011515	0.011528	0.011542	0.011554	0.011567	0.01161	0.011341	0.011168	0.010953	0.010738	0.010525	0.010274	0.010021	0.009769	0.009519	0.00927	0.009023	0.008777	0.008533	0.008291	0.00805	0.007811	0.007573	0.007337	0.007102	0.006869	0.006637	0.006407	0.006179
